va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Camrose|035,Camrose,Camrose,Camrose,0,34.333333,169.000000,24.666667,-0.000021,-0.000022,-0.000001,Rest of Alberta
Taber-Warner|018,Taber-Warner,Livingstone-Macleod,Lethbridge-Taber-Warner,1,38.818182,116.909091,8.727273,-0.000001,0.000009,0.000010,Rest of Alberta
Airdrie-Cochrane|057,Airdrie-Cochrane,Airdrie-West,Calgary-Foothills-Airdrie West,1,19.000000,152.000000,7.000000,-0.000013,0.000004,0.000017,Rest of Alberta
Edmonton-Decore|021,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,105.333333,76.000000,18.000000,-0.000075,-0.000075,0.000000,Edmonton
Edmonton-South West|004,Edmonton-South West,Edmonton-Enoch,Edmonton-Enoch-Devon,1,97.400000,72.800000,4.000000,-0.000075,0.000103,0.000177,Edmonton
Highwood|030,Highwood,Okotoks-Diamond Valley,Calgary-De Winton,1,57.000000,168.333333,4.666667,0.000005,0.000024,0.000019,Rest of Alberta
Edmonton-Riverview|002,Edmonton-Riverview,Edmonton-West Henday,Edmonton-Glenora-Riverview,1,100.666667,72.000000,11.333333,-0.000066,-0.000053,0.000012,Edmonton
Morinville-St. Albert|049,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,109.000000,98.250000,4.750000,0.000102,0.000104,0.000002,Rest of Alberta
Central Peace-Notley|004,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,24.200000,83.600000,3.600000,-0.000010,-0.000010,-0.000000,Rest of Alberta
Livingstone-Macleod|046,Livingstone-Macleod,Livingstone-Macleod,Lethbridge-Fort Macleod-Crowsnest Pass,1,5.000000,37.000000,0.500000,-0.000009,-0.000004,0.000004,Rest of Alberta
Calgary-North East|044,Calgary-North East,Calgary-North East,Calgary-North East,0,84.750000,59.375000,0.000000,-0.000052,-0.000052,-0.000001,Calgary
Edmonton-Rutherford|021,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,142.428571,70.428571,10.857143,-0.000045,-0.000045,0.000000,Edmonton
Chestermere-Strathmore|022,Chestermere-Strathmore,Chestermere-Strathmore,Calgary-South East,1,47.750000,145.250000,9.000000,0.000007,0.000024,0.000017,Rest of Alberta
Calgary-East|059,Calgary-East,Calgary-East,Calgary-East,0,59.428571,58.714286,5.571429,0.000061,0.000060,-0.000001,Calgary
Banff-Kananaskis|028,Banff-Kananaskis,Canmore-Banff,Canmore-Kananaskis,1,89.714286,44.857143,4.857143,-0.000042,0.000093,0.000135,Mountain-West
Calgary-Foothills|013,Calgary-Foothills,Calgary-Symons Valley,Calgary-Edgemont,1,87.600000,87.800000,3.600000,0.000097,0.000094,-0.000003,Calgary
Calgary-Fish Creek|011,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,126.333333,153.833333,6.833333,0.000119,0.000120,0.000002,Calgary
Bonnyville-Cold Lake-St. Paul|023,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,55.000000,8.000000,0.000000,0.000058,0.000058,0.000000,Rest of Alberta
Camrose|056,Camrose,Camrose,Camrose,0,26.000000,132.000000,16.200000,-0.000017,-0.000018,-0.000001,Rest of Alberta
Central Peace-Notley|020,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,31.500000,87.000000,6.500000,-0.000003,-0.000003,-0.000000,Rest of Alberta
Calgary-North East|028,Calgary-North East,Calgary-Nose Creek,Calgary-Airdrie,1,66.125000,59.250000,0.000000,0.000072,0.000067,-0.000005,Calgary
Lethbridge-West|006,Lethbridge-West,Lethbridge-East,Lethbridge-Taber-Warner,1,131.000000,85.000000,8.750000,0.000137,0.000121,-0.000016,Rest of Alberta
Airdrie-Cochrane|035,Airdrie-Cochrane,Cochrane-Springbank,Calgary-Nolan Hill-Cochrane,1,56.428571,107.142857,6.142857,0.000035,0.000040,0.000004,Rest of Alberta
Edmonton-Rutherford|009,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,176.500000,88.250000,12.000000,-0.000057,-0.000057,0.000000,Edmonton
Central Peace-Notley|022,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,26.000000,74.000000,3.000000,-0.000003,-0.000004,-0.000000,Rest of Alberta
Calgary-Fish Creek|002,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,79.000000,166.000000,18.000000,0.000064,0.000066,0.000002,Calgary
Edmonton-Beverly-Clareview|029,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,101.800000,88.000000,7.800000,-0.000082,-0.000082,0.000000,Edmonton
West Yellowhead|027,West Yellowhead,West Yellowhead,West Yellowhead,0,29.923077,133.076923,0.000000,-0.000018,-0.000016,0.000002,Rest of Alberta
Edmonton-Manning|044,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,54.777778,42.111111,1.111111,-0.000041,-0.000041,0.000000,Edmonton
Strathcona-Sherwood Park|019,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,105.600000,200.000000,11.400000,0.000088,0.000084,-0.000003,Rest of Alberta
Brooks-Medicine Hat|065,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,55.166667,75.833333,5.333333,0.000036,0.000036,0.000000,Rest of Alberta
Calgary-Beddington|016,Calgary-Beddington,Calgary-Nose Creek,Calgary-Beddington,1,97.500000,121.750000,8.250000,0.000104,0.000105,0.000001,Calgary
Innisfail-Sylvan Lake|057,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Sylvan Lake,1,38.250000,159.250000,6.000000,-0.000022,-0.000008,0.000013,Rest of Alberta
Red Deer-North|038,Red Deer-North,Red Deer-North,Red Deer-Blackfalds,1,73.500000,106.250000,10.250000,0.000057,0.000050,-0.000007,Rest of Alberta
Lac Ste. Anne-Parkland|009,Lac Ste. Anne-Parkland,Stony Plain-Drayton Valley,Lac Ste Anne-Parkland,1,60.000000,203.000000,19.500000,-0.000009,-0.000008,0.000001,Rest of Alberta
Lethbridge-East|043,Lethbridge-East,Lethbridge-East,Lethbridge-Taber-Warner,1,78.000000,93.250000,4.250000,0.000077,0.000060,-0.000018,Rest of Alberta
Calgary-Acadia|001,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,100.333333,96.000000,7.000000,0.000111,0.000110,-0.000000,Calgary
Edmonton-McClung|015,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,124.500000,89.833333,7.500000,-0.000077,-0.000077,0.000000,Edmonton
Calgary-West|041,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,71.200000,131.000000,3.200000,0.000054,0.000057,0.000003,Calgary
Calgary-West|040,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,71.200000,131.000000,3.200000,0.000054,0.000057,0.000003,Calgary
Airdrie-Cochrane|042,Airdrie-Cochrane,Cochrane-Springbank,Calgary-Nolan Hill-Cochrane,1,75.857143,111.857143,5.285714,0.000056,0.000060,0.000005,Rest of Alberta
Calgary-West|010,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,74.625000,115.500000,3.375000,0.000061,0.000063,0.000003,Calgary
Edmonton-Highlands-Norwood|028,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,0,76.250000,32.250000,3.250000,-0.000012,-0.000012,0.000000,Edmonton
Grande Prairie|014,Grande Prairie,Grande Prairie,Grande Prairie,0,74.333333,144.000000,8.000000,0.000035,0.000035,0.000000,Rest of Alberta
Leduc-Beaumont|003,Leduc-Beaumont,Edmonton-Beaumont,Edmonton-Beaumont,0,113.166667,131.000000,5.000000,0.000124,0.000124,0.000000,Edmonton
Leduc-Beaumont|002,Leduc-Beaumont,Edmonton-Beaumont,Edmonton-Beaumont,0,84.285714,115.857143,5.714286,0.000092,0.000092,0.000000,Edmonton
Olds-Didsbury-Three Hills|005,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,39.615385,141.307692,18.461538,-0.000017,-0.000017,0.000000,Rest of Alberta
Calgary-Shaw|046,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,82.909091,104.545455,1.545455,0.000074,0.000069,-0.000005,Calgary
Calgary-Shaw|045,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,87.285714,153.285714,2.857143,0.000071,0.000063,-0.000008,Calgary
Taber-Warner|049,Taber-Warner,Taber-Cardston,Lethbridge-Taber-Warner,1,22.500000,131.500000,10.166667,-0.000036,-0.000014,0.000023,Rest of Alberta
Edmonton-City Centre|047,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,90.200000,21.000000,4.600000,0.000011,0.000011,0.000000,Edmonton
Calgary-Cross|029,Calgary-Cross,Calgary-Cross,Calgary-Cross,0,56.000000,72.250000,6.500000,-0.000078,0.000057,0.000135,Calgary
Athabasca-Barrhead-Westlock|048,Athabasca-Barrhead-Westlock,Fort McMurray-Lac La Biche,Barrhead-Westlock-Athabasca,1,97.000000,316.000000,0.000000,-0.000016,-0.000015,0.000001,Rest of Alberta
St. Albert|039,St. Albert,St. Albert,St Albert,1,122.500000,108.166667,2.833333,-0.000106,-0.000106,0.000001,Rest of Alberta
Edmonton-Glenora|005,Edmonton-Glenora,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,194.000000,79.666667,5.000000,-0.000036,-0.000037,-0.000001,Edmonton
Edmonton-Ellerslie|015,Edmonton-Ellerslie,Edmonton-Ellerslie,Edmonton-Ellerslie,0,115.200000,76.600000,2.400000,-0.000067,-0.000067,0.000000,Edmonton
Spruce Grove-Stony Plain|007,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,100.800000,138.200000,4.800000,0.000083,0.000091,0.000007,Rest of Alberta
Calgary-North West|019,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,92.333333,97.666667,9.333333,0.000097,0.000094,-0.000003,Calgary
Edmonton-Strathcona|032,Edmonton-Strathcona,Edmonton-Gold Bar,Edmonton-Gold Bar,0,195.750000,69.500000,9.000000,-0.000018,-0.000018,0.000000,Edmonton
Highwood|054,Highwood,Okotoks-Diamond Valley,Highwood,1,56.409091,125.818182,4.954545,0.000019,0.000020,0.000001,Rest of Alberta
Grande Prairie|022,Grande Prairie,Grande Prairie,Grande Prairie,0,71.666667,147.333333,13.666667,0.000031,0.000031,0.000000,Rest of Alberta
Taber-Warner|008,Taber-Warner,Taber-Cardston,Lethbridge-Cardston,1,25.142857,120.571429,17.142857,-0.000028,-0.000005,0.000023,Rest of Alberta
Calgary-Buffalo|033,Calgary-Buffalo,Calgary-Confluence,Calgary-Elbow,1,134.750000,70.250000,7.250000,0.000148,-0.000067,-0.000215,Calgary
Edmonton-Meadows|027,Edmonton-Meadows,Edmonton-Meadows,Edmonton-Meadows,0,120.166667,65.500000,2.833333,-0.000046,-0.000046,0.000000,Edmonton
Camrose|047,Camrose,Camrose,Camrose,0,41.666667,188.666667,32.000000,-0.000019,-0.000021,-0.000001,Rest of Alberta
Grande Prairie-Wapiti|068,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,42.500000,243.000000,19.000000,-0.000057,-0.000057,0.000000,Rest of Alberta
Calgary-Hays|034,Calgary-Hays,Calgary-Hays,Calgary-Hays,0,93.500000,127.666667,6.166667,0.000085,0.000085,0.000000,Calgary
Lac Ste. Anne-Parkland|053,Lac Ste. Anne-Parkland,Spruce Grove,Edmonton-Spruce Grove,1,34.000000,79.200000,6.400000,0.000021,0.000025,0.000004,Rest of Alberta
Lacombe-Ponoka|044,Lacombe-Ponoka,Lacombe-Clearwater,Red Deer-Blackfalds,1,38.500000,167.333333,16.333333,-0.000029,-0.000008,0.000021,Mountain-West
Calgary-Acadia|011,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,100.250000,119.250000,8.500000,0.000110,0.000110,-0.000000,Calgary
Lethbridge-West|013,Lethbridge-West,Lethbridge-West,Lethbridge-Cardston,1,120.200000,112.000000,10.800000,-0.000123,0.000104,0.000227,Rest of Alberta
Calgary-Beddington|038,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,117.500000,98.833333,7.166667,0.000129,0.000128,-0.000001,Calgary
Edmonton-West Henday|019,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,181.500000,120.500000,12.000000,-0.000108,-0.000108,0.000001,Edmonton
Spruce Grove-Stony Plain|050,Spruce Grove-Stony Plain,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,59.250000,116.750000,5.000000,0.000022,0.000020,-0.000003,Rest of Alberta
Calgary-Acadia|010,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,100.250000,119.250000,8.500000,0.000110,0.000110,-0.000000,Calgary
Drayton Valley-Devon|016,Drayton Valley-Devon,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,23.000000,158.333333,9.222222,-0.000034,-0.000037,-0.000004,Rest of Alberta
Calgary-South East|033,Calgary-South East,Calgary-South East,Calgary-South East,0,77.800000,145.600000,4.600000,0.000058,0.000057,-0.000001,Calgary
Olds-Didsbury-Three Hills|049,Olds-Didsbury-Three Hills,High River-Vulcan-Siksika,Drumheller-Stettler,1,23.000000,224.000000,9.000000,-0.000062,-0.000078,-0.000016,Rest of Alberta
Livingstone-Macleod|045,Livingstone-Macleod,Livingstone-Macleod,Lethbridge-Fort Macleod-Crowsnest Pass,1,76.000000,318.000000,40.000000,-0.000036,0.000001,0.000038,Rest of Alberta
Sherwood Park|026,Sherwood Park,Sherwood Park,Sherwood Park,0,124.666667,107.666667,14.000000,-0.000120,0.000139,0.000259,Rest of Alberta
Calgary-North East|037,Calgary-North East,Calgary-North East,Calgary-North East,0,88.000000,63.500000,0.000000,-0.000056,-0.000056,-0.000001,Calgary
Leduc-Beaumont|034,Leduc-Beaumont,Leduc-Devon,Leduc,1,85.800000,145.200000,5.600000,0.000054,0.000055,0.000001,Rest of Alberta
Peace River|012,Peace River,Peace River,Peace River,0,62.000000,114.000000,4.666667,0.000029,0.000029,0.000000,Rest of Alberta
Calgary-West|016,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,89.714286,118.857143,3.000000,0.000077,0.000080,0.000003,Calgary
Calgary-North East|059,Calgary-North East,Calgary-Bhullar-McCall,Calgary-McCall-Bhullar,1,69.090909,44.636364,0.000000,-0.000038,-0.000039,-0.000000,Calgary
Edmonton-Beverly-Clareview|017,Edmonton-Beverly-Clareview,Edmonton-Decore,Edmonton-Decore,0,86.400000,65.400000,9.000000,-0.000065,-0.000065,0.000000,Edmonton
Fort McMurray-Wood Buffalo|036,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,8.000000,4.000000,3.000000,0.000007,0.000007,-0.000000,Rest of Alberta
Peace River|040,Peace River,Peace River,Peace River,0,22.333333,33.333333,2.333333,0.000013,0.000013,0.000000,Rest of Alberta
Strathcona-Sherwood Park|033,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,114.000000,100.000000,6.000000,0.000112,0.000110,-0.000002,Rest of Alberta
Edmonton-City Centre|002,Edmonton-City Centre,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,0,74.800000,42.000000,3.200000,-0.000023,-0.000023,0.000000,Edmonton
Red Deer-North|048,Red Deer-North,Red Deer-North,Red Deer-Innisfail,1,100.333333,158.333333,7.333333,0.000075,0.000070,-0.000005,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|039,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Rocky Mountain House-Banff Park,1,14.625000,114.875000,23.875000,-0.000033,-0.000033,0.000000,Mountain-West
Airdrie-Cochrane|022,Airdrie-Cochrane,Cochrane-Springbank,Calgary-Nolan Hill-Cochrane,1,69.200000,112.266667,7.066667,0.000048,0.000053,0.000005,Rest of Alberta
Lacombe-Ponoka|046,Lacombe-Ponoka,Drumheller-Stettler,Red Deer-Blackfalds,1,38.500000,167.333333,16.333333,-0.000035,-0.000008,0.000027,Rest of Alberta
Lacombe-Ponoka|032,Lacombe-Ponoka,Lacombe-Clearwater,Red Deer-Lacombe,1,54.000000,141.571429,29.000000,-0.000000,0.000008,0.000009,Mountain-West
Grande Prairie|001,Grande Prairie,Grande Prairie,Grande Prairie,0,90.000000,175.333333,11.000000,0.000042,0.000042,0.000000,Rest of Alberta
Calgary-Lougheed|031,Calgary-Lougheed,Calgary-Lougheed,Calgary-Lougheed,0,100.400000,123.800000,10.000000,0.000094,0.000092,-0.000002,Calgary
Calgary-Buffalo|058,Calgary-Buffalo,Calgary-Buffalo,Calgary-Buffalo,0,67.777778,58.333333,3.777778,-0.000052,-0.000052,0.000000,Calgary
Red Deer-South|035,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,127.666667,176.000000,6.666667,0.000111,0.000096,-0.000015,Rest of Alberta
Grande Prairie-Wapiti|048,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,29.166667,69.833333,5.500000,0.000003,0.000003,0.000000,Rest of Alberta
St. Albert|044,St. Albert,St. Albert,St Albert,1,149.666667,114.000000,6.666667,-0.000110,-0.000109,0.000001,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|043,Rimbey-Rocky Mountain House-Sundre,Sylvan Lake-Innisfail,Red Deer-Lacombe,1,19.750000,142.000000,56.500000,-0.000035,-0.000030,0.000005,Rest of Alberta
Maskwacis-Wetaskiwin|009,Maskwacis-Wetaskiwin,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,52.500000,108.500000,4.500000,0.000019,0.000021,0.000002,Rest of Alberta
Cardston-Siksika|035,Cardston-Siksika,Livingstone-Macleod,Lethbridge-Fort Macleod-Crowsnest Pass,1,50.000000,106.600000,8.600000,0.000015,0.000028,0.000013,Rest of Alberta
Calgary-Lougheed|021,Calgary-Lougheed,Calgary-Lougheed,Calgary-Lougheed,0,95.200000,140.600000,7.000000,0.000086,0.000084,-0.000002,Calgary
Calgary-Elbow|048,Calgary-Elbow,Calgary-Elbow,Calgary-Elbow,0,104.000000,115.400000,13.000000,-0.000127,-0.000120,0.000007,Calgary
Calgary-Fish Creek|004,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,126.333333,153.833333,6.833333,0.000119,0.000120,0.000002,Calgary
Red Deer-North|026,Red Deer-North,Red Deer-North,Red Deer-Sylvan Lake,1,83.666667,91.000000,8.000000,0.000072,0.000064,-0.000008,Rest of Alberta
Calgary-North|007,Calgary-North,Calgary-North,Calgary-North,0,78.200000,102.400000,0.000000,0.000082,0.000082,-0.000000,Calgary
Calgary-South East|001,Calgary-South East,Calgary-McKenzie,Calgary-South,1,74.200000,136.800000,5.600000,0.000055,0.000052,-0.000003,Calgary
Cypress-Medicine Hat|014,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,87.400000,136.200000,5.600000,0.000062,0.000059,-0.000004,Rest of Alberta
Calgary-Peigan|001,Calgary-Peigan,Calgary-McKenzie,Calgary-Peigan-Chestermere,1,105.666667,146.166667,5.166667,0.000089,0.000094,0.000006,Calgary
Camrose|011,Camrose,Camrose,Camrose,0,59.200000,88.800000,21.000000,0.000035,0.000034,-0.000001,Rest of Alberta
Calgary-East|040,Calgary-East,Calgary-East,Calgary-Cross,1,65.875000,63.250000,4.750000,0.000068,0.000069,0.000001,Calgary
Chestermere-Strathmore|035,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,57.833333,113.666667,4.333333,0.000028,0.000027,-0.000001,Rest of Alberta
Calgary-Foothills|014,Calgary-Foothills,Calgary-Symons Valley,Calgary-Edgemont,1,111.750000,98.500000,3.500000,0.000124,0.000120,-0.000004,Calgary
Calgary-Klein|030,Calgary-Klein,Calgary-Klein,Calgary-Klein,0,113.500000,90.250000,5.000000,-0.000096,-0.000091,0.000005,Calgary
Cypress-Medicine Hat|033,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,95.800000,165.800000,4.000000,0.000064,0.000060,-0.000005,Rest of Alberta
Strathcona-Sherwood Park|026,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,94.000000,171.000000,6.000000,0.000079,0.000076,-0.000003,Rest of Alberta
Calgary-North East|042,Calgary-North East,Calgary-North East,Calgary-North East,0,84.750000,59.375000,0.000000,-0.000052,-0.000052,-0.000001,Calgary
Calgary-Buffalo|056,Calgary-Buffalo,Calgary-Buffalo,Calgary-Buffalo,0,67.777778,58.333333,3.777778,-0.000052,-0.000052,0.000000,Calgary
Rimbey-Rocky Mountain House-Sundre|003,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Rocky Mountain House-Banff Park,1,21.900000,129.200000,26.800000,-0.000031,-0.000031,0.000000,Mountain-West
Calgary-East|052,Calgary-East,Calgary-East,Calgary-East,0,49.571429,56.857143,6.000000,0.000050,0.000049,-0.000001,Calgary
Airdrie-East|067,Airdrie-East,Airdrie-East,Calgary-Airdrie,1,75.750000,108.500000,4.250000,0.000052,0.000072,0.000020,Rest of Alberta
Calgary-Varsity|044,Calgary-Varsity,Calgary-Varsity,Calgary-Mountainview,1,143.250000,96.250000,1.750000,-0.000087,-0.000075,0.000012,Calgary
Edmonton-South West|076,Edmonton-South West,Edmonton-Windermere,Edmonton-Windermere,0,59.222222,50.111111,1.555556,-0.000051,-0.000051,0.000000,Edmonton
Chestermere-Strathmore|041,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,64.000000,95.666667,4.000000,0.000041,0.000040,-0.000001,Rest of Alberta
Edmonton-Riverview|021,Edmonton-Riverview,Edmonton-Strathcona,Edmonton-Strathcona,0,152.400000,44.800000,6.600000,0.000012,0.000012,0.000000,Edmonton
Calgary-Acadia|030,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,78.000000,78.875000,8.625000,0.000086,0.000086,-0.000000,Calgary
Calgary-Shaw|065,Calgary-Shaw,Calgary-Shaw,Calgary-De Winton,1,82.600000,110.300000,2.300000,0.000073,0.000066,-0.000007,Calgary
Calgary-Currie|006,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,108.250000,106.500000,9.000000,-0.000108,-0.000109,-0.000001,Calgary
Bonnyville-Cold Lake-St. Paul|052,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,44.833333,116.333333,0.000000,0.000004,0.000004,0.000000,Rest of Alberta
Highwood|006,Highwood,Okotoks-Diamond Valley,Canmore-Kananaskis,1,27.571429,78.285714,3.857143,0.000004,0.000018,0.000015,Rest of Alberta
Brooks-Medicine Hat|038,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,73.833333,175.166667,12.333333,0.000024,0.000024,0.000000,Rest of Alberta
Fort McMurray-Lac La Biche|028,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,17.000000,9.000000,1.000000,0.000015,0.000015,-0.000000,Rest of Alberta
Leduc-Beaumont|052,Leduc-Beaumont,Leduc-Devon,Leduc,1,76.800000,128.000000,11.400000,0.000049,0.000050,0.000001,Rest of Alberta
Innisfail-Sylvan Lake|023,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Sylvan Lake,1,45.777778,132.666667,8.555556,-0.000002,0.000009,0.000011,Rest of Alberta
Calgary-Beddington|048,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,105.000000,99.800000,9.000000,0.000115,0.000114,-0.000001,Calgary
Lethbridge-East|042,Lethbridge-East,Lethbridge-East,Lethbridge-Taber-Warner,1,78.000000,93.250000,4.250000,0.000077,0.000060,-0.000018,Rest of Alberta
Bonnyville-Cold Lake-St. Paul|004,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,20.500000,6.000000,0.000000,0.000021,0.000021,0.000000,Rest of Alberta
Cardston-Siksika|055,Cardston-Siksika,Taber-Cardston,Lethbridge-Cardston,1,8.142857,104.714286,21.571429,-0.000040,-0.000019,0.000020,Rest of Alberta
Calgary-Mountain View|012,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,115.800000,59.400000,3.000000,-0.000039,-0.000040,-0.000001,Calgary
Calgary-Mountain View|008,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,132.200000,78.000000,5.000000,-0.000056,-0.000057,-0.000001,Calgary
Spruce Grove-Stony Plain|017,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,112.625000,147.125000,6.250000,0.000095,0.000102,0.000008,Rest of Alberta
Bonnyville-Cold Lake-St. Paul|037,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,47.666667,197.333333,0.000000,-0.000024,-0.000024,0.000000,Rest of Alberta
Drumheller-Stettler|023,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,4.000000,211.000000,11.000000,-0.000094,-0.000093,0.000000,Rest of Alberta
Spruce Grove-Stony Plain|034,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,71.833333,99.333333,8.333333,0.000059,0.000064,0.000005,Rest of Alberta
Calgary-Bhullar-McCall|003,Calgary-Bhullar-McCall,Calgary-Bhullar-McCall,Calgary-North East,1,160.000000,116.000000,0.000000,-0.000103,-0.000103,-0.000000,Calgary
Calgary-Hays|015,Calgary-Hays,Calgary-Hays,Calgary-Hays,0,72.800000,94.400000,6.000000,0.000067,0.000067,0.000000,Calgary
Lethbridge-East|010,Lethbridge-East,Lethbridge-East,Lethbridge-Little Bow,1,97.400000,131.900000,5.500000,0.000095,0.000073,-0.000022,Rest of Alberta
Cypress-Medicine Hat|038,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,105.666667,184.333333,5.000000,0.000070,0.000065,-0.000005,Rest of Alberta
Calgary-Lougheed|001,Calgary-Lougheed,Calgary-Lougheed,Calgary-De Winton,1,116.000000,142.200000,8.400000,0.000109,0.000096,-0.000013,Calgary
Edmonton-South West|034,Edmonton-South West,Edmonton-Enoch,Edmonton-Enoch-Devon,1,72.125000,63.375000,1.625000,-0.000066,0.000075,0.000141,Edmonton
Edmonton-Decore|041,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,89.750000,78.000000,9.250000,-0.000079,-0.000079,0.000000,Edmonton
Edmonton-Decore|037,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,82.000000,72.500000,6.000000,-0.000074,-0.000074,0.000000,Edmonton
Spruce Grove-Stony Plain|028,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,91.500000,112.166667,5.500000,0.000078,0.000084,0.000006,Rest of Alberta
Calgary-Peigan|014,Calgary-Peigan,Calgary-McKenzie,Calgary-Peigan-Chestermere,1,96.500000,166.500000,5.333333,0.000074,0.000081,0.000006,Calgary
Taber-Warner|039,Taber-Warner,Taber-Cardston,Lethbridge-Taber-Warner,1,22.500000,131.500000,10.166667,-0.000036,-0.000014,0.000023,Rest of Alberta
Calgary-Currie|032,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,99.200000,57.400000,9.200000,-0.000054,-0.000055,-0.000001,Calgary
