map,X,Y,s_X,m_Y,losing_party_X,losing_party_Y,winner_X,winner_Y,chain_signal,coupled
minority,Peace River,Lethbridge-Fort MacLeod-Crowsnest Pass,0.2608334103298531,0.05102980373152411,NDP,UCP,UCP,NDP,False,False
minority,Lethbridge-Little Bow,Lethbridge-Taber-Warner,0.03740562800274537,0.5844818081587652,NDP,NDP,UCP,UCP,False,True
minority,Lethbridge-Taber-Warner,Lethbridge-Little Bow,0.2921719955898567,0.07490930483380724,NDP,NDP,UCP,UCP,False,True
minority,Lethbridge-Little Bow,Peace River,0.03740562800274537,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Lethbridge-Little Bow,0.2608334103298531,0.07490930483380724,NDP,NDP,UCP,UCP,False,True
minority,Lethbridge-Taber-Warner,Medicine Hat-Cypress,0.2921719955898567,0.27338808647219864,NDP,NDP,UCP,UCP,False,True
minority,Medicine Hat-Cypress,Lethbridge-Taber-Warner,0.1366468422543189,0.5844818081587652,NDP,NDP,UCP,UCP,False,True
minority,Lethbridge-Taber-Warner,Peace River,0.2921719955898567,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Lethbridge-Taber-Warner,0.2608334103298531,0.5844818081587652,NDP,NDP,UCP,UCP,False,True
minority,Lloydminster-Wainwright,Peace River,0.30979470690081623,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Lloydminster-Wainwright,0.2608334103298531,0.6197130843433094,NDP,NDP,UCP,UCP,False,True
minority,Medicine Hat-Brooks,Peace River,0.20849297573435505,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Medicine Hat-Brooks,0.2608334103298531,0.4170923797360579,NDP,NDP,UCP,UCP,False,True
minority,Medicine Hat-Cypress,Peace River,0.1366468422543189,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Medicine Hat-Cypress,0.2608334103298531,0.27338808647219864,NDP,NDP,UCP,UCP,False,True
minority,Olds-Three Hills-Didsbury,Peace River,0.3000746235898336,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Olds-Three Hills-Didsbury,0.2608334103298531,0.600280935867609,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Red Deer-Blackfalds,0.2608334103298531,0.28298039215686277,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Blackfalds,Peace River,0.14141176470588235,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Red Deer-Innisfail,0.2608334103298531,0.4608126689109099,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Innisfail,Peace River,0.23033521407235313,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Red Deer-Lacombe,0.2608334103298531,0.4600542005420054,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Lacombe,Peace River,0.2299728997289973,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Red Deer-Sylvan Lake,0.2608334103298531,0.26989317636799653,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Sylvan Lake,Peace River,0.13489208633093525,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Rocky Mountain House-Banff Park,0.2608334103298531,0.6663277863984162,NDP,NDP,UCP,UCP,False,True
minority,Rocky Mountain House-Banff Park,Peace River,0.3330836320830435,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Sherwood Park,0.2608334103298531,0.06764406434534719,NDP,UCP,UCP,NDP,False,False
minority,Sherwood Park,Peace River,0.03376094481775606,0.5219440081308325,UCP,NDP,NDP,UCP,False,False
minority,Peace River,Sherwood Park-Strathcona,0.2608334103298531,0.08698208615891184,NDP,NDP,UCP,UCP,False,True
minority,Sherwood Park-Strathcona,Peace River,0.04343224491395868,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,St. Albert,0.2608334103298531,0.19115023194956585,NDP,UCP,UCP,NDP,False,False
minority,St. Albert,Peace River,0.09551564172713216,0.5219440081308325,UCP,NDP,NDP,UCP,False,False
minority,Peace River,St. Albert-Sturgeon,0.2608334103298531,0.10845175766641735,NDP,NDP,UCP,UCP,False,True
minority,St. Albert-Sturgeon,Peace River,0.05418432643563534,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Stony Plain-Drayton Valley,0.2608334103298531,0.5349333828513068,NDP,NDP,UCP,UCP,False,True
minority,Stony Plain-Drayton Valley,Peace River,0.26739705677545145,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,West Yellowhead,0.2608334103298531,0.4359076235410976,NDP,NDP,UCP,UCP,False,True
minority,West Yellowhead,Peace River,0.21787931462627266,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Peace River,Wetaskawin-Ponoka-Maskwacis,0.2608334103298531,0.4159722644607992,NDP,NDP,UCP,UCP,False,True
minority,Wetaskawin-Ponoka-Maskwacis,Peace River,0.20789489690408125,0.5219440081308325,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Blackfalds,Red Deer-Innisfail,0.14141176470588235,0.4608126689109099,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Innisfail,Red Deer-Blackfalds,0.23033521407235313,0.28298039215686277,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Blackfalds,Red Deer-Lacombe,0.14141176470588235,0.4600542005420054,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Lacombe,Red Deer-Blackfalds,0.2299728997289973,0.28298039215686277,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Blackfalds,Red Deer-Sylvan Lake,0.14141176470588235,0.26989317636799653,NDP,NDP,UCP,UCP,False,True
minority,Red Deer-Sylvan Lake,Red Deer-Blackfalds,0.13489208633093525,0.28298039215686277,NDP,NDP,UCP,UCP,False,True
minority,Sherwood Park,Sherwood Park-Strathcona,0.03376094481775606,0.08698208615891184,UCP,NDP,NDP,UCP,False,False
minority,Sherwood Park-Strathcona,Sherwood Park,0.04343224491395868,0.06764406434534719,NDP,UCP,UCP,NDP,False,False
minority,Sherwood Park-Strathcona,Stony Plain-Drayton Valley,0.04343224491395868,0.5349333828513068,NDP,NDP,UCP,UCP,False,True
minority,Stony Plain-Drayton Valley,Sherwood Park-Strathcona,0.26739705677545145,0.08698208615891184,NDP,NDP,UCP,UCP,False,True
minority,St. Albert,St. Albert-Sturgeon,0.09551564172713216,0.10845175766641735,UCP,NDP,NDP,UCP,False,False
minority,St. Albert-Sturgeon,St. Albert,0.05418432643563534,0.19115023194956585,NDP,UCP,UCP,NDP,False,False
