va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Calgary-Falconridge|025,Calgary-Falconridge,Calgary-Falconridge-Conrich,Calgary-Falconridge,1,171.318059,122.712604,7.200000,-0.000063,-0.000066,-0.000003,Calgary
Brooks-Medicine Hat|003,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,47.874824,183.047834,14.500000,-0.000004,-0.000004,0.000000,Rest of Alberta
Drayton Valley-Devon|033,Drayton Valley-Devon,Leduc-Devon,Leduc,1,85.073759,179.294850,8.777778,0.000029,0.000031,0.000002,Rest of Alberta
Calgary-North East|006,Calgary-North East,Calgary-Nose Creek,Calgary-Beddington,1,227.820409,215.356428,0.000000,-0.000133,-0.000137,-0.000004,Calgary
Maskwacis-Wetaskiwin|027,Maskwacis-Wetaskiwin,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,98.790484,199.138596,7.000000,0.000023,0.000024,0.000002,Rest of Alberta
Calgary-North East|012,Calgary-North East,Calgary-Nose Creek,Calgary-Airdrie,1,134.049421,110.050726,0.000000,-0.000068,0.000082,0.000149,Calgary
Fort Saskatchewan-Vegreville|013,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,88.608078,195.504513,11.000000,0.000036,0.000036,0.000000,Rest of Alberta
Cardston-Siksika|033,Cardston-Siksika,Livingstone-Macleod,Lethbridge-Fort Macleod-Crowsnest Pass,1,63.508652,309.552082,13.000000,-0.000025,0.000002,0.000027,Rest of Alberta
Calgary-North West|006,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,185.978020,207.758558,10.250000,0.000118,0.000115,-0.000003,Calgary
Chestermere-Strathmore|053,Chestermere-Strathmore,Chestermere-Strathmore,Calgary-Peigan-Chestermere,1,90.053905,190.887514,1.666667,0.000021,0.000040,0.000019,Rest of Alberta
Grande Prairie-Wapiti|043,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,56.269027,175.238103,6.200000,-0.000006,-0.000006,0.000000,Rest of Alberta
Airdrie-Cochrane|072,Airdrie-Cochrane,Airdrie-West,Calgary-Airdrie,1,116.985870,186.030132,3.875000,0.000053,0.000067,0.000014,Rest of Alberta
Morinville-St. Albert|038,Morinville-St. Albert,St. Albert,St Albert-Sturgeon,1,196.014313,197.034776,8.000000,-0.000110,0.000112,0.000221,Rest of Alberta
Morinville-St. Albert|039,Morinville-St. Albert,St. Albert,St Albert-Sturgeon,1,196.014313,197.034776,8.000000,-0.000110,0.000112,0.000221,Rest of Alberta
Leduc-Beaumont|026,Leduc-Beaumont,Leduc-Devon,Leduc,1,116.992377,181.626018,5.200000,0.000049,0.000051,0.000002,Rest of Alberta
Drumheller-Stettler|031,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,47.456395,313.226744,10.250000,-0.000050,-0.000052,-0.000002,Rest of Alberta
Edmonton-McClung|027,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,133.035531,84.145424,6.000000,-0.000038,-0.000038,0.000000,Edmonton
Calgary-West|038,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,175.328075,265.304052,3.200000,0.000090,0.000094,0.000004,Calgary
Chestermere-Strathmore|044,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,96.172318,215.586654,3.800000,0.000020,0.000020,-0.000000,Rest of Alberta
Morinville-St. Albert|010,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,158.577128,222.288053,6.285714,0.000082,0.000085,0.000004,Rest of Alberta
Calgary-Bow|019,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,180.758413,221.355485,4.000000,0.000110,0.000105,-0.000005,Calgary
Camrose|021,Camrose,Camrose,Camrose,0,125.874694,209.048550,23.500000,0.000042,0.000042,-0.000000,Rest of Alberta
Banff-Kananaskis|043,Banff-Kananaskis,Canmore-Banff,Canmore-Kananaskis,1,193.051170,110.937642,5.000000,-0.000057,0.000119,0.000176,Mountain-West
Edmonton-Whitemud|017,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,267.119971,169.632992,8.166667,-0.000079,-0.000079,0.000000,Edmonton
Lac Ste. Anne-Parkland|033,Lac Ste. Anne-Parkland,Spruce Grove,Lac Ste Anne-Parkland,1,67.711009,161.997582,11.250000,0.000025,0.000011,-0.000014,Rest of Alberta
Strathcona-Sherwood Park|007,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,195.179809,296.652708,11.750000,0.000104,0.000101,-0.000003,Rest of Alberta
