step,efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share
5723,-0.0149440589505431,-0.018328528418577201,-0.063489371002045505,0.47126436781609188,53,87,0.57404276390629949
5724,-0.0149440589505431,-0.0181238885035294,-0.062037168160593598,0.47126436781609188,53,87,0.57404276390629949
5725,-0.0149440589505431,-0.0181154075032635,-0.061977043550595898,0.47126436781609188,53,87,0.57404276390629938
5726,-0.015644727220224201,-0.018180883893572902,-0.0621349907938177,0.47126436781609188,53,87,0.57404276390629938
5727,-0.015644727220224201,-0.0183489445392374,-0.062581368203728199,0.47126436781609188,53,87,0.57404276390629949
5728,-0.015644727220224301,-0.0183661232437629,-0.0627031545357805,0.47126436781609188,53,87,0.57404276390629949
5729,-0.015644727220224201,-0.018420318720893,-0.062847028317684503,0.47126436781609188,53,87,0.57404276390629949
5730,-0.015644727220224201,-0.0183870619916668,-0.062758745203097793,0.47126436781609188,53,87,0.57404276390629949
5731,-0.015644727220224301,-0.018395937883087899,-0.062782308386695795,0.47126436781609188,53,87,0.57404276390629949
5732,-0.015644727220224301,-0.018382275019331502,-0.062746036644896197,0.47126436781609188,53,87,0.57404276390629949
5733,-0.015644727220224301,-0.0186697518675377,-0.064786965269808303,0.47126436781609188,53,87,0.57404276390629938
5734,-0.015644727220224301,-0.018631871090528399,-0.064517720096321202,0.47126436781609188,53,87,0.57404276390629938
5735,-0.015644727220224301,-0.018611857061861602,-0.0644645834470155,0.47126436781609188,53,87,0.57404276390629938
5736,-0.015644727220224301,-0.018647523419326201,-0.064718086586235707,0.47126436781609188,53,87,0.57404276390629949
5737,-0.015644727220224301,-0.018578631938818101,-0.064228507235738794,0.47126436781609188,53,87,0.57404276390629949
5738,-0.015644727220224301,-0.018573357250725599,-0.064214502297746501,0.47126436781609188,53,87,0.5740427639062996
5739,-0.0042575434549842004,-0.018853213992985202,-0.041477788752233201,0.47126436781609188,54,87,0.57404276390629949
5740,-0.0042575434549842004,-0.018853213992985202,-0.041477788752233201,0.47126436781609188,54,87,0.57404276390629949
5741,-0.0042575434549842004,-0.018861787032815901,-0.041541275960957899,0.47126436781609188,54,87,0.5740427639062996
5742,-0.0046673254547840003,-0.018918152161727601,-0.042158291257817698,0.47126436781609188,54,87,0.57404276390629949
5743,0.0098386360342052007,-0.018840527621539701,-0.017023155843815901,0.47126436781609188,55,87,0.57404276390629949
5744,0.0098386360342052007,-0.018816930765945799,-0.016963167664376999,0.45977011494252867,55,87,0.57404276390629949
5745,0.0098386360342052007,-0.018838941597447999,-0.017132839340732502,0.45977011494252867,55,87,0.57404276390629949
5746,0.0098386360342052007,-0.018889774227867299,-0.017262059527051302,0.45977011494252867,55,87,0.57404276390629949
5747,0.0098386360342052007,-0.0188423679006798,-0.0171415500785819,0.45977011494252867,55,87,0.5740427639062996
5748,0.019143399925209598,-0.018829823362480399,0.0080461081078821006,0.45977011494252867,56,87,0.57404276390629938
5749,0.019143399925209598,-0.0188295539419512,0.0080482676205766001,0.45977011494252867,56,87,0.57404276390629949
5750,0.019143399925209598,-0.0187840717412068,0.0084127203035019998,0.45977011494252867,56,87,0.57404276390629949
5751,0.019143399925209598,-0.018963548074621601,0.0079665020787727994,0.45977011494252867,56,87,0.57404276390629949
5752,0.019143399925209598,-0.018983851682205899,0.0079160419146421992,0.45977011494252867,56,87,0.57404276390629938
5753,0.018950225897018499,-0.019000083993481898,0.0078289918955985992,0.45977011494252867,56,87,0.57404276390629938
5754,0.018950225897018499,-0.018984832958727899,0.0078668935147301004,0.45977011494252867,56,87,0.57404276390629938
5755,0.0096454620060140994,-0.018998885289577799,-0.0173543903363765,0.45977011494252867,55,87,0.57404276390629938
5756,0.0096454620060140994,-0.0190525258721654,-0.017490640484038901,0.45977011494252867,55,87,0.57404276390629938
5757,0.0096454620060142,-0.0190525258721655,-0.017490640484038901,0.45977011494252867,55,87,0.57404276390629938
5758,0.0096454620060142,-0.019118313891895299,-0.0179978177579595,0.45977011494252867,55,87,0.57404276390629938
5759,0.0096454620060140994,-0.01956330089418,-0.019126976026338099,0.45977011494252867,55,87,0.57404276390629938
5760,0.0096454620060142,-0.019154348800632898,-0.018089331973548301,0.45977011494252867,55,87,0.57404276390629938
5761,0.0096454620060142,-0.018836151521647901,-0.017280779754219398,0.45977011494252867,55,87,0.57404276390629927
5762,0.0096454620060142,-0.0188345699904016,-0.017276758435405701,0.45977011494252867,55,87,0.57404276390629938
5763,0.0096454620060142,-0.018845101812523302,-0.017357986296325598,0.45977011494252867,55,87,0.57404276390629938
5764,0.0096454620060142,-0.018813280521376902,-0.017112590723884699,0.45977011494252867,55,87,0.57404276390629938
5765,0.0096454620060142,-0.018839609872774998,-0.0173156278804967,0.45977011494252867,55,87,0.57404276390629949
5766,0.0096454620060142,-0.018795476398545601,-0.017203400526369001,0.45977011494252867,55,87,0.57404276390629938
5767,0.0096454620060142,-0.018799845470883401,-0.017237098237909601,0.45977011494252867,55,87,0.57404276390629938
5768,0.0096454620060142,-0.018801899614615699,-0.0172529419835304,0.45977011494252867,55,87,0.57404276390629949
5769,0.0096454620060142,-0.018810088381934601,-0.017316106161874099,0.45977011494252867,55,87,0.57404276390629949
5770,0.0096454620060142,-0.018828136818615601,-0.017455343808142801,0.45977011494252867,55,87,0.57404276390629949
5771,0.0096454620060142,-0.018818724209722699,-0.017431405837838899,0.45977011494252867,55,87,0.57404276390629938
5772,0.0096454620060142,-0.018819307534801599,-0.017435906471995902,0.45977011494252867,55,87,0.57404276390629938
5773,0.010087666492967801,-0.0187122042977668,-0.017120286025363699,0.45977011494252867,55,87,0.57404276390629938
5774,0.018834814057611501,-0.018744180917517599,0.0078066096739368004,0.45977011494252867,56,87,0.57404276390629938
5775,0.018834814057611501,-0.018649039978447898,0.0085695328960115006,0.45977011494252867,56,87,0.57404276390629949
5776,0.018834814057611501,-0.018655541627744299,0.0085533527721885008,0.45977011494252867,56,87,0.57404276390629949
5777,0.018834814057611501,-0.019036811707309101,0.0085300104287750998,0.45977011494252867,56,87,0.57404276390629949
5778,0.018834814057611501,-0.019036811707309101,0.0085300104287750998,0.45977011494252867,56,87,0.57404276390629949
5779,0.018834814057611501,-0.019164751507111801,0.0075038651335734997,0.45977011494252867,56,87,0.57404276390629949
5780,0.017772705424382099,-0.019260930243730798,0.0067180536660276001,0.45977011494252867,56,87,0.57404276390629949
5781,0.017772705424382099,-0.019260930243730899,0.0067180536660276001,0.45977011494252867,56,87,0.57404276390629949
5782,0.017179716456631199,-0.019406888901816601,0.0062779605136614996,0.45977011494252867,56,87,0.57404276390629938
5783,0.018344058157462401,-0.0191461319584907,0.0080558416636200003,0.45977011494252867,56,87,0.57404276390629949
5784,0.018344058157462401,-0.0191461319584907,0.0080558416636200003,0.45977011494252867,56,87,0.57404276390629949
5785,0.018344058157462401,-0.0190302061097655,0.0089846278593494998,0.45977011494252867,56,87,0.57404276390629949
5786,0.0179421892626353,-0.019067696539962299,0.0088773566803405004,0.45977011494252867,56,87,0.57404276390629949
5787,0.0179421892626353,-0.019067696539962299,0.0088773566803405004,0.45977011494252867,56,87,0.57404276390629949
5788,0.0179421892626353,-0.018847314652569599,0.0088537879002399001,0.45977011494252867,56,87,0.57404276390629949
5789,0.0179421892626353,-0.018838037861826199,0.0088768633419868993,0.45977011494252867,56,87,0.57404276390629949
5790,0.0083414057625673006,-0.018576920806303202,-0.0151357619051445,0.45977011494252867,55,87,0.57404276390629949
5791,0.0083414057625673006,-0.0186309068338842,-0.0155512054003817,0.45977011494252867,55,87,0.57404276390629949
5792,0.0083414057625673006,-0.0186510296802396,-0.015706124031116799,0.45977011494252867,55,87,0.57404276390629938
5793,0.0083414057625673995,-0.018940754610614102,-0.015858441969305699,0.45977011494252867,55,87,0.57404276390629938
5794,0.0082915160255777002,-0.018981538315616799,-0.0167454125548646,0.45977011494252867,55,87,0.57404276390629938
5795,0.0082316632114544999,-0.0189862718431427,-0.016760675506478199,0.45977011494252867,55,87,0.57404276390629938
5796,0.0082316632114544999,-0.018803886603692799,-0.016296331958429399,0.45977011494252867,55,87,0.57404276390629938
5797,0.0082316632114544999,-0.018827923472756001,-0.016481751206050901,0.45977011494252867,55,87,0.57404276390629938
5798,0.0082316632114544999,-0.018827923472756001,-0.016481751206050901,0.45977011494252867,55,87,0.57404276390629949
5799,0.0088250611114757994,-0.018719649821137399,-0.0153933426922529,0.45977011494252867,55,87,0.57404276390629938
5800,0.0088250611114757994,-0.018635581977773302,-0.014746230525236799,0.45977011494252867,55,87,0.57404276390629938
5801,0.0088250611114757994,-0.0186344490656285,-0.0147375141742731,0.45977011494252867,55,87,0.57404276390629949
5802,0.0088250611114757994,-0.018684782774033099,-0.0148656698961204,0.47126436781609188,55,87,0.57404276390629938
5803,0.0088250611114757994,-0.018706085208876799,-0.0150295845320534,0.47126436781609188,55,87,0.57404276390629938
5804,0.0088250611114757994,-0.018722375904398899,-0.0150710570771418,0.47126436781609188,55,87,0.57404276390629938
5805,0.0092348431112757,-0.0186767982681234,-0.0145072529073428,0.47126436781609188,55,87,0.57404276390629938
5806,0.0092348431112757,-0.0185040498915061,-0.014067408466919,0.47126436781609188,55,87,0.57404276390629938
5807,0.0092348431112757,-0.018493610019413399,-0.0140408171554279,0.47126436781609188,55,87,0.57404276390629938
5808,0.0103069148216386,-0.018450117231868599,-0.0138612414946552,0.47126436781609188,55,87,0.5740427639062996
5809,0.0103069148216386,-0.018450473063989802,-0.0138639766948336,0.47126436781609188,55,87,0.5740427639062996
5810,0.0103069148216386,-0.018493599906377799,-0.0139738307765538,0.47126436781609188,55,87,0.57404276390629949
5811,0.0103069148216386,-0.018444730610444101,-0.0138493479001727,0.45977011494252867,55,87,0.57404276390629949
5812,0.0103069148216386,-0.018409813716537299,-0.013581002773923,0.45977011494252867,55,87,0.57404276390629949
5813,0.0103069148216386,-0.018399861073314299,-0.013504533839432399,0.45977011494252867,55,87,0.57404276390629949
5814,0.0103069148216387,-0.017427981668474798,-0.013575859310170101,0.45977011494252867,55,87,0.57404276390629949
5815,0.0103069148216387,-0.017407570781110802,-0.0134190640239144,0.45977011494252867,55,87,0.57404276390629949
5816,0.0103069148216387,-0.0174307938407815,-0.013597465131503599,0.45977011494252867,55,87,0.57404276390629949
5817,0.0103069148216387,-0.017798128375868999,-0.014532460129652499,0.45977011494252867,55,87,0.57404276390629938
5818,0.0103069148216387,-0.0178636860577354,-0.014699182482038,0.45977011494252867,55,87,0.57404276390629938
5819,0.0103069148216387,-0.017829086888787499,-0.0146111974276029,0.45977011494252867,55,87,0.57404276390629938
5820,0.0103069148216387,-0.0178393917728485,-0.0146903754350545,0.45977011494252867,55,87,0.57404276390629938
5821,0.0103069148216387,-0.017854579625133399,-0.0147289993716113,0.45977011494252867,55,87,0.57404276390629938
5822,0.023520027643821498,-0.0178156327358861,0.010393334192408499,0.44827586206896552,56,87,0.57404276390629938
5823,0.022802314333596599,-0.017823390945261901,0.0105017147925316,0.44827586206896552,56,87,0.57404276390629938
5824,0.033269801899046103,-0.017976576070946101,0.0358779472079871,0.44827586206896552,57,87,0.57404276390629938
5825,0.033269801899046103,-0.0179794057058075,0.035871065464973199,0.44827586206896552,57,87,0.57404276390629949
5826,0.033269801899046103,-0.018546186995609702,0.034494045610007198,0.44827586206896552,57,87,0.57404276390629949
5827,0.033269801899046103,-0.018557215620102398,0.034402554654759401,0.44827586206896552,57,87,0.57404276390629949
5828,0.033269801899046103,-0.018574567606386001,0.034360441428020597,0.44827586206896552,57,87,0.57404276390629938
5829,0.033269801899046103,-0.0184693944646304,0.034615736653986297,0.44827586206896552,57,87,0.5740427639062996
5830,0.032024045500743101,-0.018918005251736199,0.031588724631836103,0.44827586206896552,57,87,0.5740427639062996
5831,0.032024045500743101,-0.0189185522864194,0.031587397090950403,0.44827586206896552,57,87,0.5740427639062996
5832,0.031821066391977501,-0.018961777815070201,0.031209957790946399,0.44827586206896552,57,87,0.5740427639062996
5833,0.031821066391977501,-0.019006901196409499,0.030833504123954102,0.44827586206896552,57,87,0.5740427639062996
5834,0.031821066391977501,-0.019009284095936899,0.030827721286438799,0.44827586206896552,57,87,0.5740427639062996
5835,0.030924110632501001,-0.019069640284879199,0.030375402115353198,0.44827586206896552,57,87,0.5740427639062996
5836,0.032462011962348797,-0.018812793414650301,0.033492530652641198,0.44827586206896552,57,87,0.5740427639062996
5837,0.032462011962348797,-0.0188087496563666,0.033502337946168997,0.44827586206896552,57,87,0.5740427639062996
5838,0.032462011962348797,-0.0188148398655247,0.033487567466640097,0.44827586206896552,57,87,0.57404276390629949
5839,0.032462011962348797,-0.018684370680760998,0.0338040629360929,0.44827586206896552,57,87,0.5740427639062996
5840,0.032462011962348797,-0.0187368500729411,0.033676739235111199,0.44827586206896552,57,87,0.5740427639062996
5841,0.032462011962348797,-0.018769065221578899,0.033598591849334503,0.44827586206896552,57,87,0.5740427639062996
5842,0.032462011962348797,-0.018819039869162502,0.033477381458633798,0.44827586206896552,57,87,0.5740427639062996
5843,0.032462011962348797,-0.019103012828389301,0.032789036641784897,0.44827586206896552,57,87,0.57404276390629938
5844,0.032462011962348797,-0.019096508686870801,0.0328047946730608,0.44827586206896552,57,87,0.57404276390629938
5845,0.032462011962348797,-0.0190975181097905,0.032802349050463898,0.44827586206896552,57,87,0.57404276390629949
5846,0.032462011962348797,-0.019183278272834701,0.032089924981746197,0.44827586206896552,57,87,0.57404276390629949
5847,0.032462011962348797,-0.019128730431681899,0.0325431622702941,0.44827586206896552,57,87,0.5740427639062996
5848,0.032462011962348797,-0.0191265564285352,0.032561218847760899,0.44827586206896552,57,87,0.5740427639062996
5849,0.032748636308242998,-0.0190856768470299,0.032641410532559798,0.44827586206896552,57,87,0.57404276390629938
5850,0.021248178304100199,-0.0189883258837352,0.0076054120314347998,0.44827586206896552,56,87,0.57404276390629949
5851,0.021248178304100199,-0.018962743233656699,0.0078097251918046,0.44827586206896552,56,87,0.57404276390629949
5852,0.021248178304100199,-0.020373263586459901,0.0077648096636488001,0.44827586206896552,56,87,0.57404276390629949
5853,0.021248178304100199,-0.0204063735884326,0.0075003674689665999,0.44827586206896552,56,87,0.57404276390629938
5854,0.021654415339088299,-0.020381247644673899,0.0079863074592595,0.44827586206896552,56,87,0.57404276390629938
5855,0.021654415339088399,-0.020425472228573601,0.0078767991868598005,0.44827586206896552,56,87,0.57404276390629938
5856,0.021654415339088399,-0.020434058194491001,0.0078082737851159004,0.44827586206896552,56,87,0.57404276390629938
5857,0.021654415339088399,-0.0202996084777382,0.0081412535788967996,0.44827586206896552,56,87,0.57404276390629938
5858,0.021654415339088399,-0.0202932278629861,0.0081921785785824992,0.44827586206896552,56,87,0.57404276390629938
5859,0.021654415339088399,-0.020303775346044699,0.0081079947181623997,0.44827586206896552,56,87,0.57404276390629938
5860,0.021654415339088399,-0.0202983928878816,0.0081213285375707992,0.44827586206896552,56,87,0.57404276390629938
5861,0.021654415339088399,-0.020336534523828099,0.0080268471917702994,0.44827586206896552,56,87,0.57404276390629938
5862,0.021654415339088399,-0.020438392723066301,0.0077745998016537001,0.44827586206896552,56,87,0.57404276390629938
5863,0.021654415339088399,-0.020446738520283399,0.0077539361477373999,0.44827586206896552,56,87,0.57404276390629938
5864,0.0088294288090694992,-0.020459257083491899,-0.0172590207067915,0.44827586206896552,55,87,0.57404276390629938
5865,0.0088294288090694992,-0.020430698278755498,-0.017186776404333901,0.44827586206896552,55,87,0.57404276390629927
5866,0.0088294288090694992,-0.0204088928771342,-0.017131610349409201,0.44827586206896552,55,87,0.57404276390629938
5867,0.0094605228292901009,-0.0203265903513817,-0.016678463105750201,0.44827586206896552,55,87,0.57404276390629927
5868,0.0094605228292901009,-0.020266276972205101,-0.016525827947397299,0.44827586206896552,55,87,0.57404276390629938
5869,0.0209609808334329,-0.0203940785844983,0.0077068868313214002,0.44827586206896552,56,87,0.57404276390629938
5870,0.0209609808334329,-0.020396011596020801,0.0076914511263727996,0.44827586206896552,56,87,0.57404276390629938
5871,0.020960980833433,-0.020324085933075602,0.0078696137709598005,0.44827586206896552,56,87,0.57404276390629938
5872,0.020960980833433,-0.020200300921936001,0.0081763485446690008,0.44827586206896552,56,87,0.57404276390629938
5873,0.020960980833433,-0.020265146664513501,0.0076583155395976996,0.44827586206896552,56,87,0.57404276390629938
5874,0.020960980833433,-0.020261037623746501,0.0076685000776486999,0.44827586206896552,56,87,0.57404276390629938
5875,0.020960980833433,-0.0202095889454958,0.0077960326471749998,0.44827586206896552,56,87,0.57404276390629938
5876,0.020960980833433,-0.020139042033645999,0.0079709471757105008,0.44827586206896552,56,87,0.57404276390629938
5877,0.020960980833433,-0.020565696333124901,0.0080112063027066999,0.44827586206896552,56,87,0.57404276390629938
5878,0.020960980833433,-0.020537212740583798,0.0082388055616754007,0.44827586206896552,56,87,0.57404276390629938
5879,0.020960980833433,-0.020475980413504399,0.0083906729583540004,0.44827586206896552,56,87,0.57404276390629938
5880,0.020960980833433,-0.0204689730852558,0.0084080546760016001,0.44827586206896552,56,87,0.57404276390629938
5881,0.021233292549863,-0.0203896435251683,0.0088536928636337008,0.44827586206896552,56,87,0.57404276390629938
5882,0.019439334561333899,-0.020576276370000299,0.0070098923261022001,0.44827586206896552,56,87,0.57404276390629938
5883,0.019439334561333899,-0.0205404393174465,0.0072968772270994003,0.44827586206896552,56,87,0.57404276390629938
5884,0.019439334561333899,-0.0203323054969161,0.0078135581225083992,0.44827586206896552,56,87,0.57404276390629938
5885,0.019439334561333899,-0.020325523326560999,0.0078678554551093998,0.44827586206896552,56,87,0.57404276390629938
5886,0.019439334561333899,-0.020299417095615099,0.0079326916250255994,0.44827586206896552,56,87,0.57404276390629938
5887,0.019439334561333899,-0.020383615718888099,0.0072582766413448003,0.44827586206896552,56,87,0.57404276390629938
5888,0.019439334561333899,-0.02037206583784,0.0072869634191149004,0.44827586206896552,56,87,0.57404276390629938
5889,0.019439334561333899,-0.020414016346178499,0.0069506801383547,0.44827586206896552,56,87,0.57404276390629938
5890,0.019439334561333899,-0.0203973114547123,0.0069921727943117002,0.44827586206896552,56,87,0.57404276390629938
5891,0.019439334561333899,-0.0203828712211735,0.0071079485510435001,0.44827586206896552,56,87,0.57404276390629938
5892,0.019439334561333899,-0.02043548954659,0.0066859752414253001,0.44827586206896552,56,87,0.57404276390629938
5893,0.019439334561333899,-0.0204349354325589,0.0066873516297094003,0.44827586206896552,56,87,0.57404276390629938
5894,0.019439334561333899,-0.020385389178213299,0.0068104334722118003,0.44827586206896552,56,87,0.57404276390629927
5895,0.019439334561333899,-0.020412700895116102,0.0067425833695814001,0.44827586206896552,56,87,0.57404276390629927
5896,0.019439334561333899,-0.020412700895116102,0.0067425833695814001,0.44827586206896552,56,87,0.57404276390629927
5897,0.019439334561333899,-0.020412700895116102,0.0067425833695814001,0.44827586206896552,56,87,0.57404276390629927
5898,0.019439334561333899,-0.020413154463874001,0.0067389447523436997,0.44827586206896552,56,87,0.57404276390629927
5899,0.017433488461733801,-0.020464502416288999,0.0059310856242218999,0.44827586206896552,56,87,0.57404276390629938
5900,0.017433488461733801,-0.020509119773061499,0.0058202284649950002,0.44827586206896552,56,87,0.57404276390629938
5901,0.017433488461733801,-0.0204556711820073,0.0059530301095,0.44827586206896552,56,87,0.57404276390629938
5902,0.017433488461733801,-0.020591495468094301,0.0048608020592235002,0.44827586206896552,56,87,0.57404276390629938
5903,0.017433488461733801,-0.020619675437373999,0.0047907810204267003,0.44827586206896552,56,87,0.57404276390629938
5904,0.017433488461733801,-0.020660662557704601,0.0046889504008260996,0.44827586206896552,56,87,0.57404276390629938
5905,0.017433488461733801,-0.020665901906644302,0.0046467809804203002,0.44827586206896552,56,87,0.57404276390629938
5906,0.017433488461733801,-0.020624813316169201,0.0049774122406881002,0.44827586206896552,56,87,0.57404276390629938
5907,0.017433488461733801,-0.020647998497073199,0.0049198167445904002,0.44827586206896552,56,87,0.57404276390629938
5908,0.017433488461733801,-0.020664576190850902,0.0048786383570773003,0.44827586206896552,56,87,0.57404276390629938
5909,0.0174334884617337,-0.020847663936157401,0.0044240276348371001,0.44827586206896552,56,87,0.57404276390629938
5910,0.017433488461733801,-0.0206692530178667,0.0048670217583027002,0.43678160919540232,56,87,0.57404276390629938
5911,0.017433488461733801,-0.020646738570883599,0.0049229464614286003,0.43678160919540232,56,87,0.57404276390629938
5912,0.017433488461733801,-0.020638347944930999,0.0049904431115116001,0.43678160919540232,56,87,0.57404276390629938
5913,0.017433488461733801,-0.020549332671887899,0.0052115992270541003,0.43678160919540232,56,87,0.57404276390629938
5914,0.017433488461733801,-0.019953523014217898,0.0052316056289218003,0.43678160919540232,56,87,0.57404276390629938
5915,0.017433488461733801,-0.019977322831242001,0.0051724664733186002,0.43678160919540232,56,87,0.57404276390629938
5916,0.017662118776552101,-0.019946968588140299,0.0051923071876317003,0.43678160919540232,56,87,0.57404276390629938
5917,0.017662118776552199,-0.019904760150146299,0.0055317790049969002,0.43678160919540232,56,87,0.57404276390629938
5918,0.017662118776552199,-0.019923720051690502,0.0053793115539283003,0.43678160919540232,56,87,0.57404276390629938
5919,0.017662118776552101,-0.015213583965786801,0.0055422966867059,0.43678160919540232,56,87,0.57404276390629938
5920,0.017662118776552101,-0.0151707339258665,0.0056488196173584996,0.43678160919540232,56,87,0.57404276390629938
5921,0.017662118776552101,-0.0151218229128106,0.0060420671782341999,0.43678160919540232,56,87,0.57404276390629938
5922,0.017662118776552101,-0.015086635916232299,0.0063248233619879,0.43678160919540232,56,87,0.57404276390629938
5923,0.017662118776552101,-0.0150159377928795,0.0065006130223052997,0.43678160919540232,56,87,0.57404276390629938
5924,0.0031723101122439002,-0.0149531226392205,-0.0180232067878092,0.43678160919540232,55,87,0.57404276390629938
5925,0.0031723101122439002,-0.014918595652870299,-0.017935434178418402,0.44827586206896552,55,87,0.57404276390629938
5926,0.0031723101122439002,-0.014918595652870299,-0.017935434178418402,0.44827586206896552,55,87,0.57404276390629938
5927,0.0031723101122439002,-0.0148724808817323,-0.017818184743553699,0.44827586206896552,55,87,0.57404276390629938
5928,0.0031723101122439002,-0.0148418376318479,-0.0175817024527762,0.44827586206896552,55,87,0.57404276390629938
5929,0.0031723101122439002,-0.014814412517775301,-0.0175119622355209,0.44827586206896552,55,87,0.57404276390629938
5930,0.0031723101122439002,-0.0147679601312598,-0.017153633535568601,0.44827586206896552,55,87,0.57404276390629938
5931,0.0031723101122439002,-0.014716660386375599,-0.017023161115310201,0.44827586206896552,55,87,0.57404276390629927
5932,0.0031723101122439002,-0.0147212219910544,-0.017034763891479801,0.45977011494252867,55,87,0.57404276390629938
5933,0.0031723101122439002,-0.014743190022209999,-0.017090638214179499,0.45977011494252867,55,87,0.57404276390629927
5934,0.0031723101122439002,-0.014708692704878901,-0.0168246520886817,0.45977011494252867,55,87,0.57404276390629927
5935,0.0031723101122439002,-0.014743190022209999,-0.017090638214179499,0.45977011494252867,55,87,0.57404276390629927
5936,0.0031723101122439002,-0.014795734734049999,-0.017224262429508599,0.45977011494252867,55,87,0.57404276390629927
5937,0.0031723101122439002,-0.014824218326591299,-0.017443959350327401,0.45977011494252867,55,87,0.57404276390629927
5938,0.0031723101122439002,-0.0145583416520825,-0.0153959944364877,0.45977011494252867,55,87,0.57404276390629927
5939,0.0031723101122439002,-0.0148348060671503,-0.016098594658965099,0.45977011494252867,55,87,0.57404276390629927
5940,0.0031723101122439002,-0.014932046516714601,-0.016345533593539598,0.44827586206896552,55,87,0.57404276390629927
5941,0.0031723101122439002,-0.014888097754973,-0.016233939123170001,0.44827586206896552,55,87,0.57404276390629927
5942,0.0030092948389954001,-0.014901324104267699,-0.016945191262190299,0.44827586206896552,55,87,0.57404276390629927
5943,0.0030092948389954001,-0.023689099401769598,-0.017058856975841301,0.44827586206896552,55,87,0.57404276390629927
5944,0.0030092948389954001,-0.023689005062028999,-0.017058617336807299,0.44827586206896552,55,87,0.57404276390629938
5945,0.0030092948389954001,-0.023689341756246301,-0.017059472597137498,0.44827586206896552,55,87,0.57404276390629938
5946,0.0030092948389954001,-0.0237136708117953,-0.017121269451796699,0.44827586206896552,55,87,0.57404276390629938
5947,0.0030092948389954001,-0.014318241493089899,-0.0170057593215454,0.44827586206896552,55,87,0.57404276390629938
5948,0.0030092948389954001,-0.014237976145261601,-0.016387793873621499,0.44827586206896552,55,87,0.57404276390629938
5949,0.0030092948389954001,-0.0143046118593889,-0.016557051467044701,0.44827586206896552,55,87,0.57404276390629938
5950,0.0030092948389954001,-0.014911861814984001,-0.016557090635971501,0.44827586206896552,55,87,0.57404276390629938
5951,0.0031563431658675001,-0.0148866730814858,-0.0163981083195162,0.44827586206896552,55,87,0.57404276390629938
5952,0.0031563431658675001,-0.014731853938775401,-0.016004780579133598,0.44827586206896552,55,87,0.57404276390629938
5953,0.0031563431658675001,-0.0147266400978556,-0.0159646670677016,0.44827586206896552,55,87,0.57404276390629938
5954,0.0031563431658675001,-0.0213458573494801,-0.0159930334956538,0.44827586206896552,55,87,0.57404276390629949
5955,0.0033344145817993001,-0.021303016737365399,-0.0157774427394358,0.44827586206896552,55,87,0.57404276390629949
5956,0.0033344145817993001,-0.021303016737365399,-0.0157774427394358,0.44827586206896552,55,87,0.57404276390629949
5957,0.0051672079796954004,-0.0212443238872548,-0.0148428608946103,0.44827586206896552,55,87,0.57404276390629938
5958,0.0051672079796954004,-0.021133481717114301,-0.0145612030135003,0.44827586206896552,55,87,0.57404276390629938
5959,0.0053179924604927001,-0.0210984734374631,-0.014438133112687299,0.44827586206896552,55,87,0.57404276390629938
5960,-0.0056554837321785003,-0.0210049894351238,-0.038269994276714799,0.44827586206896552,54,87,0.57404276390629938
5961,0.0083288288824153005,-0.021113101218413002,-0.0145723591447751,0.44827586206896552,55,87,0.57404276390629938
5962,0.0081392515994207996,-0.021116220611916599,-0.0140063644988161,0.44827586206896552,55,87,0.57404276390629938
5963,0.0191127277920921,-0.020331944158279699,0.0104519527244366,0.44827586206896552,56,87,0.57404276390629938
5964,0.0191127277920922,-0.020273168682007601,0.010598038963824901,0.44827586206896552,56,87,0.57404276390629938
5965,0.0191127277920922,-0.020270943696581199,0.0106035697976252,0.44827586206896552,56,87,0.57404276390629938
5966,0.0191127277920921,-0.020316355289867801,0.010490695625572199,0.44827586206896552,56,87,0.57404276390629938
5967,0.0191127277920922,-0.0203320530821826,0.0104516820247224,0.44827586206896552,56,87,0.57404276390629938
5968,0.0191127277920922,-0.019990005397553801,0.011302297030720901,0.44827586206896552,56,87,0.57404276390629938
5969,0.0191127277920922,-0.020103315567869401,0.0110203914735672,0.44827586206896552,56,87,0.57404276390629938
5970,0.0191127277920922,-0.020117443332229201,0.010907659099576399,0.44827586206896552,56,87,0.57404276390629927
5971,0.0286450877179193,-0.020298987411471799,0.035371396323502197,0.43678160919540232,57,87,0.57404276390629927
5972,0.028645087717919199,-0.020254202812170399,0.035480341853607301,0.43678160919540232,57,87,0.57404276390629938
5973,0.028645087717919199,-0.020237523399513499,0.035520921591886703,0.43678160919540232,57,87,0.57404276390629938
5974,0.028645087717919199,-0.020261791880279701,0.0354618790316968,0.43678160919540232,57,87,0.57404276390629938
5975,0.0300405451920434,-0.0200952906944315,0.035756117971319702,0.43678160919540232,57,87,0.57404276390629938
5976,0.0300405451920434,-0.020080396329938102,0.035792377758659497,0.43678160919540232,57,87,0.57404276390629938
5977,0.0300405451920434,-0.020079892591245499,0.035793604125888299,0.43678160919540232,57,87,0.57404276390629938
5978,0.0300405451920434,-0.020061089484163901,0.035949764181046201,0.43678160919540232,57,87,0.57404276390629949
5979,0.0300405451920434,-0.020107794519101801,0.035836068735829098,0.43678160919540232,57,87,0.57404276390629949
5980,0.0300405451920434,-0.020102527869413401,0.035848888547048298,0.43678160919540232,57,87,0.57404276390629938
