"seats_at_50_50","weight","polsby_popper"
0.448275862068966,0.000162532805149153,0.244736709358984
0.448275862068966,0.000539599968284424,0.240414442945476
0.459770114942529,6.4476801813407e-05,0.245842843793372
0.448275862068966,0.000491068269269835,0.236168126578651
0.459770114942529,0.000158138218962235,0.243462894196025
0.436781609195402,0.00011002311129489,0.241589038529818
0.448275862068966,0.000223444638311768,0.233828668881971
0.448275862068966,0.000128021863201329,0.238126764835918
0.436781609195402,2.35661299402225e-05,0.237599379617105
0.459770114942529,4.34452420356374e-05,0.239179700760538
0.448275862068966,0.000295669476946575,0.236688044183424
0.459770114942529,8.91998185318931e-05,0.244046421076703
0.459770114942529,1.84096668399528e-05,0.247189764910279
0.448275862068966,0.00128043660847847,0.244294868424729
0.459770114942529,0.000127340813743146,0.246144539196816
0.436781609195402,3.85456644308567e-05,0.233952526964179
0.448275862068966,4.43915468881981e-05,0.243321933112446
0.448275862068966,4.7407206191083e-05,0.235503523963834
0.459770114942529,0.000102030028905058,0.24298934117996
0.471264367816092,8.40636652077896e-05,0.246745365946352
0.459770114942529,0.000355474500225747,0.251540605310797
0.459770114942529,5.45377502303258e-05,0.248693535159576
0.459770114942529,0.000242248312691992,0.246382408538133
0.448275862068966,0.000150583583321789,0.23556936081308
0.482758620689655,4.30304995784855e-05,0.23843113741961
0.448275862068966,0.000145680815994326,0.241649678849081
0.459770114942529,6.17691581167334e-05,0.246428980313662
0.471264367816092,4.53635259384403e-05,0.249882920477837
0.459770114942529,0.000102765799612414,0.247947797172544
0.448275862068966,0.000818612054631731,0.24631285776216
0.459770114942529,7.4121903253936e-05,0.243252514498203
0.459770114942529,8.35108456766021e-05,0.248482736768082
0.459770114942529,2.54089088841026e-05,0.238501845477537
0.436781609195402,0.000216972527736515,0.246670312455377
0.436781609195402,0.000303331221866358,0.247621376466943
0.448275862068966,0.000490725513718529,0.244113195323832
0.471264367816092,0.00011611479137196,0.245717728706698
0.448275862068966,0.00180227455160813,0.247028682397702
0.448275862068966,0.00027673525874888,0.249567141579333
0.448275862068966,9.50730852946855e-05,0.238417820324871
0.448275862068966,0.00032737884617989,0.235023656715221
0.448275862068966,5.95979783199986e-05,0.244986478159368
0.459770114942529,0.000160229200987873,0.243042821449519
0.459770114942529,5.14822466492064e-05,0.245129597136242
0.459770114942529,1.69936916091026e-05,0.23929339822268
0.471264367816092,3.28650394204291e-05,0.241892588805507
0.471264367816092,4.05115502557123e-05,0.248834205729042
0.448275862068966,0.00019766169739009,0.242190074402816
0.459770114942529,8.19078425698626e-05,0.244650872747913
0.459770114942529,0.000354061406287357,0.245291489899783
0.459770114942529,9.6922048486892e-05,0.241559451668139
0.459770114942529,7.61474230667184e-05,0.246173191552172
0.448275862068966,4.72283660190158e-05,0.229012197335243
0.436781609195402,4.74780151750318e-05,0.23444038195645
0.436781609195402,0.000127694921779976,0.245410961338099
0.436781609195402,9.32872029917964e-05,0.243301002859318
0.459770114942529,0.000219478605827231,0.244267297010465
0.471264367816092,4.43871238224106e-05,0.244852851277315
0.448275862068966,0.000107922460818733,0.246273817092078
0.448275862068966,0.000395706643408577,0.243770247022621
0.425287356321839,0.000127974770628645,0.237545267998411
0.448275862068966,0.000334603351309242,0.24817356332582
0.471264367816092,2.90442680226007e-05,0.241963637304098
0.471264367816092,6.72014380730642e-05,0.241939187681877
0.459770114942529,0.000243480781375511,0.24375743431045
0.459770114942529,6.20785917712296e-05,0.247821532004546
0.448275862068966,0.000256650745393248,0.235946672042179
0.448275862068966,0.000154294635009603,0.245550122320097
0.448275862068966,0.00016959944885129,0.24478898297496
0.448275862068966,7.85461396051044e-05,0.239549114522547
0.425287356321839,0.000119552757872028,0.237970971062832
0.448275862068966,0.00109018249829974,0.249573521765867
0.471264367816092,4.48325338496391e-05,0.24105249626665
0.448275862068966,0.000330587384156157,0.234832286918922
0.448275862068966,5.10360323735041e-05,0.242481975555288
0.459770114942529,7.36261646452162e-05,0.243135795868223
0.471264367816092,3.71836989653278e-05,0.245765471278217
0.471264367816092,6.8720625905958e-05,0.239952024541196
0.448275862068966,0.000363475729795366,0.245951334689739
0.459770114942529,0.000109151829089877,0.245311978804597
0.448275862068966,0.000115602752383187,0.248744384292238
0.471264367816092,4.14151073190198e-05,0.242720597834638
0.459770114942529,4.58606122006675e-05,0.240365138890807
0.459770114942529,0.000157399196407334,0.25035300502101
0.436781609195402,0.00015088016271351,0.245306196489709
0.448275862068966,7.41017992373933e-05,0.228702563891415
0.459770114942529,6.36704068715728e-05,0.245735948148727
0.425287356321839,0.00013460401427296,0.237968864831992
0.459770114942529,5.34645585840538e-05,0.24333659975887
0.471264367816092,5.24394284197316e-05,0.244445108585336
0.448275862068966,0.000616432453455202,0.233998580145951
0.459770114942529,9.16550658490153e-05,0.247052208280685
0.459770114942529,0.000227044606410974,0.251672210990726
0.436781609195402,0.000156087380565479,0.235915909556292
0.459770114942529,5.67415880112474e-05,0.242833688776788
0.459770114942529,8.917416118668e-05,0.240425674385384
0.436781609195402,3.28974974850951e-05,0.232467088989892
0.459770114942529,4.96706544909998e-05,0.247028818905564
0.436781609195402,0.000215010956651055,0.249084634322103
0.459770114942529,4.69291811221548e-05,0.245295399017167
0.459770114942529,0.000558687150762445,0.247500583969921
0.459770114942529,0.000223027404004557,0.244872230913715
0.459770114942529,0.000106199371597617,0.243638365252594
0.459770114942529,9.78161111334474e-05,0.249933914871358
0.459770114942529,4.44529980701938e-05,0.252461673709078
0.448275862068966,6.64024064970473e-05,0.238925314011483
0.448275862068966,2.46028899749313e-05,0.242369499417469
0.448275862068966,0.000150594489949225,0.246726291779505
0.436781609195402,9.30644103871703e-05,0.233693138593741
0.448275862068966,0.000140883378275503,0.247260039985391
0.448275862068966,7.7712882580988e-05,0.242856114758743
0.448275862068966,0.000204398845372025,0.242593076563955
0.459770114942529,7.51688247025758e-05,0.240562304519948
0.459770114942529,8.06259563107676e-05,0.247817990627147
0.459770114942529,5.81097323195842e-05,0.239756129755222
0.459770114942529,0.000119167486987015,0.243534885903701
0.459770114942529,5.25263012113059e-05,0.240670270135692
0.448275862068966,5.59299832161531e-05,0.232272598186086
0.459770114942529,6.52809431537522e-05,0.249450998089896
0.471264367816092,9.15696244221437e-05,0.243297100964902
0.459770114942529,2.38062810116034e-05,0.246816114968376
0.459770114942529,0.000219689125772026,0.245335173554818
0.448275862068966,0.000106801454910111,0.246826669120007
0.459770114942529,4.48221291016107e-05,0.238730560222859
0.471264367816092,0.000141754903619496,0.241076489460674
0.459770114942529,0.000184434038623962,0.24547472346954
0.448275862068966,0.000373264880240746,0.241259904996431
0.459770114942529,0.000288406512327338,0.247565679429167
0.448275862068966,0.000178054330659732,0.241607557965071
0.448275862068966,9.52208909418281e-05,0.243172616712845
0.436781609195402,0.000574252407209957,0.24693618753125
0.459770114942529,4.05413698625799e-05,0.239520186688407
0.436781609195402,0.000128363852888678,0.243808390012786
0.436781609195402,0.000109491821426441,0.236128770999502
0.459770114942529,0.000334196299443992,0.246330117411048
0.459770114942529,8.78488227536499e-05,0.24492832409773
0.471264367816092,3.20918750938906e-05,0.240410212892368
0.459770114942529,6.10700543030403e-05,0.235814225628554
0.448275862068966,0.000221146509625315,0.248699797671793
0.471264367816092,4.20266506167861e-05,0.245156204550695
0.459770114942529,0.000384742282793822,0.247184765828361
0.448275862068966,4.32110356709773e-05,0.249278396259102
0.436781609195402,0.00014394031221602,0.248654638069051
0.436781609195402,0.000119463706847941,0.235904494293083
0.436781609195402,0.000709859883978057,0.244191414246416
0.425287356321839,0.000110537186402152,0.237743249468637
0.459770114942529,8.42280738201922e-05,0.243550386822336
0.448275862068966,0.000440262467163692,0.246607017951062
0.459770114942529,6.33560675323228e-05,0.24428713924536
0.448275862068966,0.000161754989871874,0.24720759854673
0.471264367816092,0.000139940947270786,0.241761281374145
0.459770114942529,0.000281250033153461,0.246303078866016
0.459770114942529,0.000311819698162238,0.23772885319647
0.459770114942529,9.03960939076691e-05,0.243997472104543
0.436781609195402,5.95248134923594e-05,0.243832952843874
0.436781609195402,0.000129399425322158,0.237124412274443
0.471264367816092,6.59980521131376e-05,0.245969352226597
0.448275862068966,8.96473429517423e-05,0.2362691277181
0.459770114942529,9.54746495808628e-05,0.242745119664039
0.459770114942529,0.000116731039238591,0.239790066312927
0.436781609195402,0.000897055867465728,0.24384059307818
0.459770114942529,6.79278549537829e-05,0.247972060603715
0.448275862068966,0.000187862000621584,0.231102982983089
0.448275862068966,0.000155459987645962,0.247287525961097
0.471264367816092,9.44408745323238e-05,0.24689620632001
0.448275862068966,0.000116850501416935,0.234664717576693
0.436781609195402,4.63051186439714e-05,0.234359207629486
0.448275862068966,8.95044704678028e-05,0.224886784236936
0.448275862068966,0.000197130094081204,0.251330696421502
0.425287356321839,9.69626850219091e-05,0.240353754820655
0.471264367816092,4.88407296348398e-05,0.239653664047831
0.459770114942529,0.000112117794230876,0.24526539797582
0.436781609195402,0.00124674483196881,0.244952551938394
0.459770114942529,4.20504459264089e-05,0.241160103362875
0.448275862068966,0.000132413690619747,0.247027660699498
0.448275862068966,0.000243971099515363,0.248175980601484
0.459770114942529,0.000285131851460462,0.24329682060657
0.459770114942529,8.73268416012201e-05,0.240847103854587
0.471264367816092,3.12884779120357e-05,0.246923664316019
0.459770114942529,9.27367260187377e-05,0.240489072365647
0.459770114942529,4.10701422323021e-05,0.242974413380116
0.471264367816092,6.73483986094438e-05,0.246987854913777
0.448275862068966,5.20641469413921e-05,0.242900108359318
0.436781609195402,5.40743966329438e-05,0.229036396370441
0.448275862068966,2.91169828023543e-05,0.228553462222239
0.459770114942529,0.000260904602048332,0.245662517007213
0.436781609195402,4.48093466634411e-05,0.23516773100993
0.448275862068966,0.000228974337971901,0.244767594441611
0.459770114942529,6.19849470223987e-05,0.242455592366067
0.459770114942529,0.000201582823702356,0.243231050349853
0.436781609195402,0.000786535277012431,0.238442785001496
0.436781609195402,5.51995078021149e-05,0.234419013877932
0.459770114942529,6.61983051070711e-05,0.244538341228562
0.425287356321839,6.51419544949261e-05,0.235986616314164
0.471264367816092,4.55017067017377e-05,0.241508903612819
0.459770114942529,3.80280664057915e-05,0.23764992938853
0.448275862068966,0.000129837135631226,0.237607212134837
0.448275862068966,0.000226994898205281,0.247403572825347
0.448275862068966,6.94407563423826e-05,0.242604917018023
0.436781609195402,0.000150708679338843,0.244326542605569
0.471264367816092,7.66916235276459e-05,0.242901795849429
0.448275862068966,0.000249627160985217,0.246847072859071
0.425287356321839,5.03304100446617e-05,0.236328171534213
0.459770114942529,1.87458665691126e-05,0.241899021379204
0.448275862068966,0.000199723039591999,0.231083933575683
0.436781609195402,0.000582800694188865,0.247489810105582
0.448275862068966,0.00013533734198306,0.235880669759138
0.448275862068966,3.07812316340541e-05,0.247253414971913
0.471264367816092,0.00013866084187027,0.235545907571444
0.471264367816092,4.59551729189502e-05,0.242682624133848
0.448275862068966,0.000888737097655315,0.246746958204758
0.448275862068966,0.00182492169765205,0.246213143500255
0.459770114942529,0.000166823563210902,0.249924144881948
0.459770114942529,0.000292645650399376,0.247631372830509
0.448275862068966,0.000112501460567741,0.245821308627945
0.471264367816092,4.38878551603346e-05,0.239385084439491
0.436781609195402,0.000554334133963679,0.246244110559809
0.459770114942529,4.66955746311572e-05,0.246490776233986
0.436781609195402,0.000269627752770096,0.247610889665051
0.448275862068966,8.2485898049204e-05,0.234796737433732
0.459770114942529,0.000128158649691292,0.251204587189476
0.436781609195402,5.31536593025851e-05,0.236398884787762
0.459770114942529,0.000109228737432654,0.243408257361411
0.436781609195402,0.00121637730123714,0.246717598149767
0.459770114942529,6.61246962274139e-05,0.245381974482401
0.436781609195402,0.00112687900782313,0.246826310357182
0.436781609195402,2.46190577059982e-05,0.247679678943166
0.459770114942529,4.79843241786941e-05,0.243126194550939
0.471264367816092,0.000284241600808546,0.244176946637105
0.471264367816092,7.7450966555116e-05,0.242676495793726
0.471264367816092,3.168986088706e-05,0.24641224760677
0.448275862068966,0.00116218497042485,0.249792851097563
0.482758620689655,5.17846209774413e-05,0.237962322459758
0.459770114942529,0.000263160321864018,0.246715239023523
0.459770114942529,5.58603721172854e-05,0.248216966022487
0.436781609195402,0.00107851101108038,0.245366319926012
0.459770114942529,0.000198421782621134,0.249350934089193
0.471264367816092,0.000146362223430749,0.241931198005887
0.459770114942529,8.05334308870051e-05,0.248240916532217
0.459770114942529,0.000128171366326835,0.238535210207989
0.425287356321839,4.96456993234162e-05,0.232955600473909
0.448275862068966,0.000114669691267623,0.237387721461381
0.459770114942529,0.000114998615690723,0.244758369345959
0.459770114942529,0.000246227817949067,0.244040108208149
0.436781609195402,0.000153535924571997,0.235100578179481
0.448275862068966,0.000169520259362991,0.243038467309113
0.448275862068966,0.000111884257372719,0.243983999347749
0.448275862068966,0.00043864518339345,0.24937908866597
0.448275862068966,0.000126872737478938,0.229371864591276
0.436781609195402,3.76163746302237e-05,0.238116434985666
0.471264367816092,9.07628514317765e-05,0.244155009586586
0.459770114942529,6.8623373382504e-05,0.244762041468026
0.459770114942529,5.25305411834106e-05,0.241525113228929
0.459770114942529,6.69217108370584e-05,0.242854513235474
0.459770114942529,0.000107038593774495,0.244981219378908
0.402298850574713,0.000315851473264202,0.231034406921565
0.448275862068966,0.000600758183869376,0.249532838441041
0.471264367816092,0.000257390253802141,0.23746107078713
0.459770114942529,0.000234048379277614,0.247244368286521
0.459770114942529,5.69084975531362e-05,0.244983994069021
0.436781609195402,0.000604661243652046,0.247198695818114
0.425287356321839,4.39253711722617e-05,0.2349347278354
0.425287356321839,0.000318807354325408,0.239303050580486
0.436781609195402,0.000414833342127673,0.247524445329807
0.436781609195402,0.000152638277049464,0.246841024956025
0.448275862068966,0.000119454881053272,0.24862448594273
0.471264367816092,0.000124855730511483,0.249413128650099
0.448275862068966,0.000454788116547657,0.245659619448254
0.448275862068966,0.000157522761866221,0.247932610126339
0.425287356321839,0.00015436117781053,0.240539497059171
0.471264367816092,6.54300582359442e-05,0.24277054130205
0.459770114942529,5.69210290414027e-05,0.241394597132799
0.436781609195402,0.000457573469711579,0.247139296610986
0.436781609195402,2.86227897023528e-05,0.235892818410406
0.448275862068966,0.000167148695506489,0.229432036671885
0.459770114942529,0.000135657943539224,0.24806503996663
0.459770114942529,3.95156329955342e-05,0.245613725469931
0.448275862068966,4.08111676607932e-05,0.239553906763143
0.448275862068966,0.000468056269383986,0.231030314857573
0.448275862068966,3.88370704950377e-05,0.249452495188733
0.471264367816092,0.00016898338131048,0.243407153462366
0.448275862068966,0.000222616444613169,0.246137818958927
0.459770114942529,4.18369137074725e-05,0.243228291753693
0.459770114942529,0.000110681738269999,0.24518584234847
0.448275862068966,0.000255509975212026,0.244345090872907
0.459770114942529,8.60648408514403e-05,0.246762924493127
0.459770114942529,0.000112307560212242,0.247205278371482
0.459770114942529,0.000131403541979607,0.243981552725826
0.448275862068966,7.70990426371566e-05,0.240086561911084
0.425287356321839,9.36974649656996e-05,0.235736790571399
0.436781609195402,0.000633205738364178,0.243217705057983
0.448275862068966,0.000101932493595895,0.233181456605597
0.471264367816092,0.000121676524474855,0.243493383722018
0.459770114942529,4.17991374858965e-05,0.243036925146868
0.448275862068966,0.000260922709446654,0.246217513410721
0.448275862068966,0.000342462474141779,0.232911553928507
0.459770114942529,0.00123147925375484,0.238903432325262
0.448275862068966,6.49346198077511e-05,0.244903386412666
0.459770114942529,0.000114492675502326,0.249629071089318
0.471264367816092,3.89929028100239e-05,0.237212472860472
0.471264367816092,5.00282779817971e-05,0.235493937362116
0.471264367816092,0.000172541884232195,0.245053038122563
0.448275862068966,0.00017009643765444,0.245607155495754
0.459770114942529,3.48826047011907e-05,0.240426460096103
0.459770114942529,7.52851715211789e-05,0.242999831498942
0.459770114942529,0.000226309218811276,0.23885195942955
0.448275862068966,0.000132459044805092,0.230800680550903
0.448275862068966,0.000201619851610442,0.230700322649651
0.436781609195402,0.000461583798033674,0.244280124308607
0.459770114942529,5.86660413208099e-05,0.241000633860641
0.448275862068966,0.000138523366270985,0.244946661309856
0.471264367816092,5.34771927427822e-05,0.242037818764851
0.448275862068966,0.000138035688097815,0.242748840258404
0.459770114942529,6.28127638883832e-05,0.235566333166447
0.448275862068966,0.000147548865386023,0.248647356726171
0.471264367816092,0.000108059743142363,0.237806257156837
0.459770114942529,8.23320275383256e-05,0.245782403925459
0.436781609195402,0.00027191590920944,0.246587393767529
0.448275862068966,0.00138632340342426,0.247233447704434
0.459770114942529,5.76893044123013e-05,0.251349782911582
0.448275862068966,0.000211869858826062,0.245449640766089
0.448275862068966,0.000913630147885794,0.248029181053873
0.448275862068966,0.000186743020480908,0.246234811279476
0.425287356321839,0.000217576615681471,0.247541718694209
0.448275862068966,0.000488169323192402,0.245657621795093
0.471264367816092,9.25707990691442e-05,0.243617993504304
0.459770114942529,0.000188433705531908,0.246935897121592
0.448275862068966,0.000247384690142202,0.234889065766769
0.436781609195402,0.000560200134029916,0.246472342994326
0.459770114942529,5.8594205405229e-05,0.242523175779898
0.448275862068966,0.000665874690432611,0.246135468019015
0.471264367816092,3.13306164002104e-05,0.24025650145122
0.459770114942529,0.000359119572681033,0.245741875795997
0.471264367816092,0.000112511786054377,0.248630539372937
0.448275862068966,0.00117466733299602,0.248273569098324
0.459770114942529,0.000162847307959532,0.245660479346564
0.436781609195402,7.63258933569242e-05,0.241783654763899
0.459770114942529,5.3384533650412e-05,0.246094241475232
0.448275862068966,0.000259075507898116,0.24888080515303
0.436781609195402,0.00117026094947888,0.246698381316136
0.459770114942529,0.000161470486622233,0.242417514065449
0.448275862068966,9.85785169022504e-05,0.229370853786643
0.448275862068966,0.000214661824713457,0.242970676006477
0.436781609195402,0.00139804379326281,0.248309460345957
0.459770114942529,2.79232481589504e-05,0.247335681215675
0.471264367816092,6.67674809167098e-05,0.239941170598301
0.448275862068966,0.000357353494851171,0.242233162113415
0.459770114942529,6.65442733291991e-05,0.250586242976002
0.471264367816092,2.13072338226003e-05,0.242198156053598
0.471264367816092,2.0023218607244e-05,0.247268099715505
0.448275862068966,0.000766152670392512,0.245000124003366
0.471264367816092,9.35829667440572e-05,0.238102369106473
0.436781609195402,0.000157783955072958,0.244915488449036
0.448275862068966,0.000155208359834192,0.234422294535968
0.459770114942529,0.000117395063608015,0.245798427992923
0.436781609195402,3.68300308001338e-05,0.228222347990554
0.471264367816092,4.03963624055893e-05,0.245233236989112
0.459770114942529,2.809693183537e-05,0.241207902662192
0.436781609195402,7.53543396694215e-05,0.243372519693858
0.448275862068966,0.000750151408380705,0.24607777945868
0.448275862068966,0.000138861907185561,0.239364930736915
0.436781609195402,0.000207274049591069,0.246136338693493
0.459770114942529,0.000119171400559866,0.245660791062309
0.448275862068966,0.000153643484104405,0.243001793231077
0.448275862068966,0.000150101203522632,0.244180723956239
0.471264367816092,8.46466117798998e-05,0.242014390689346
0.448275862068966,0.000217429987462178,0.2453094394348
0.471264367816092,5.03887388954929e-05,0.247070843069275
0.471264367816092,4.49309173497659e-05,0.240193706759194
0.448275862068966,0.000167372196248567,0.245788229059749
0.448275862068966,0.000820377821818148,0.245783588294985
0.471264367816092,2.9472449788595e-05,0.240133108675732
0.459770114942529,6.91036684572452e-05,0.25038979159344
0.448275862068966,8.35029579908069e-05,0.250370134964766
0.459770114942529,0.000204541378515568,0.24400390389688
0.448275862068966,0.000778410533809462,0.245235026513807
0.448275862068966,0.000142877544134514,0.229635552031118
0.448275862068966,0.000148157722428339,0.235929705146744
0.436781609195402,0.0012225364668511,0.243939694990555
0.459770114942529,2.918945899226e-05,0.240794076027503
0.459770114942529,0.000578769837615651,0.247032723435215
0.425287356321839,9.20199226471658e-05,0.237071221015906
0.448275862068966,3.03503805009021e-05,0.228789172027194
0.459770114942529,0.000126991841570791,0.247170093406534
0.471264367816092,6.2021701277304e-05,0.24781844788028
0.448275862068966,9.26798369794022e-05,0.244553804162385
0.448275862068966,4.92054062033157e-05,0.24237115581087
0.459770114942529,7.39259882860614e-05,0.244193277029772
0.448275862068966,0.000937486161753786,0.231195689250856
0.436781609195402,7.9077426585763e-05,0.234968169128656
0.459770114942529,7.97304205247593e-05,0.248396907796801
0.448275862068966,0.000190887120886205,0.244818687576368
0.459770114942529,4.20743863806765e-05,0.243324052421522
0.471264367816092,5.72006331843257e-05,0.248727405387876
0.471264367816092,0.000120046664120727,0.243956767618474
0.459770114942529,7.4780472185404e-05,0.250017754572362
0.436781609195402,8.69784343312309e-05,0.248756449690455
0.459770114942529,0.00036316806663856,0.245584368561465
0.448275862068966,2.87736393155583e-05,0.233151430586039
0.459770114942529,2.16164291448053e-05,0.240901657686301
0.436781609195402,4.97476308519315e-05,0.237083510396664
0.436781609195402,7.00143984532464e-05,0.239922098275841
0.459770114942529,3.56312431210129e-05,0.236089341350729
0.471264367816092,0.000102213769310307,0.238623285440817
0.436781609195402,0.00038698319593731,0.245927746650192
0.448275862068966,0.00022583213408789,0.244684325402696
0.436781609195402,0.000242837011624651,0.238922458123931
0.448275862068966,0.000297153321758083,0.244358474709528
0.459770114942529,0.000414264851155146,0.247652370642869
0.471264367816092,0.00010250294277624,0.240162944990694
0.459770114942529,0.000282069988645563,0.249912885276309
0.448275862068966,0.000118702887106488,0.241464379592946
0.471264367816092,8.52103925790758e-05,0.241337481568248
0.448275862068966,0.000116944579233104,0.246071992026046
0.448275862068966,0.000193468768458881,0.23404395247718
0.448275862068966,0.000282691318439219,0.24456299350942
0.471264367816092,7.59668430391161e-05,0.241248249802266
0.448275862068966,7.41725018608801e-05,0.250484379402657
0.459770114942529,4.29139812693377e-05,0.246924097549825
0.448275862068966,0.000173781894136643,0.247579070441068
0.459770114942529,9.02324352704538e-05,0.240734109855703
0.459770114942529,0.0001316939099151,0.246013692724594
0.425287356321839,5.5158299603848e-05,0.238043558703077
0.448275862068966,0.00023325589106722,0.245739142498473
0.459770114942529,0.000222973039696661,0.245901316574517
0.436781609195402,0.0004707561340263,0.249214573686894
0.448275862068966,0.000142675004612688,0.247263027918739
0.459770114942529,4.82388624859324e-05,0.248194235398235
0.459770114942529,9.6093882388248e-05,0.253765957634105
0.448275862068966,0.000227111040762158,0.244396972560785
0.448275862068966,7.39513689826232e-05,0.243845996481319
0.459770114942529,7.39021296959032e-05,0.238923607848207
0.448275862068966,5.02657299034336e-05,0.244666189079792
0.471264367816092,4.49897135187481e-05,0.246505373468805
0.459770114942529,7.76019358391293e-05,0.241300328798776
0.425287356321839,4.11023753408929e-05,0.234851471470775
0.436781609195402,7.16946782208557e-05,0.235117595286718
0.448275862068966,0.000153230534078503,0.245602383127134
0.448275862068966,0.000131627045754699,0.247098048848491
0.459770114942529,0.000131537773586086,0.245680455707777
0.448275862068966,0.000138301657077296,0.228653830420175
0.425287356321839,9.58924059936026e-05,0.23563136996673
0.459770114942529,0.000167667307839965,0.245311395225688
0.459770114942529,0.000197155724302126,0.251667211027021
0.436781609195402,0.00038726319982121,0.237735637897083
0.448275862068966,7.41434982177991e-05,0.249458747848542
0.448275862068966,0.000152797586176285,0.248165760742431
0.471264367816092,3.52121530810575e-05,0.2417062421219
0.448275862068966,0.00115289849257939,0.244178344135619
0.448275862068966,0.000646831886368723,0.250916108320055
0.425287356321839,7.82917489583627e-05,0.236148058397565
0.448275862068966,4.65123351652425e-05,0.242701218360037
0.471264367816092,2.94200695110286e-05,0.245570139834093
0.459770114942529,8.38570699439695e-05,0.252380493349304
0.448275862068966,0.000254775096268085,0.232131016376526
0.471264367816092,0.00033249115668037,0.241567690258841
0.459770114942529,0.000248353304904822,0.242454398498439
0.448275862068966,3.67274276123207e-05,0.227755045354762
0.448275862068966,5.67386789897913e-05,0.242779004339559
0.459770114942529,0.000208252724156585,0.247689615655774
0.436781609195402,0.000832655262848511,0.248504005466477
0.448275862068966,2.90857813133645e-05,0.228545289915031
0.448275862068966,2.10676140255545e-05,0.230681856405753
0.459770114942529,0.000473543528819733,0.243978063761331
0.448275862068966,3.0177657232897e-05,0.247718441935638
0.425287356321839,3.47519895263913e-05,0.233143303321295
0.459770114942529,0.000136684150711387,0.248474621272994
0.448275862068966,4.08518488726498e-05,0.241238247795999
0.448275862068966,0.000152169934927237,0.233980068545973
0.471264367816092,3.54186704333155e-05,0.241810033420519
0.459770114942529,0.000103371462789668,0.246534114917289
0.459770114942529,3.35879722762662e-05,0.242098042344319
0.436781609195402,3.1310498079631e-05,0.232992388453397
0.448275862068966,0.000358659827432327,0.246404742441446
0.459770114942529,7.69895144610499e-05,0.246423744092752
0.448275862068966,9.07979592821123e-05,0.242356057169868
0.459770114942529,0.000182303420231153,0.244584311643397
0.471264367816092,3.92426494371115e-05,0.239029843035577
0.471264367816092,5.38007457329853e-05,0.246622107507359
0.436781609195402,8.01984296457694e-05,0.231905398530076
0.459770114942529,3.89303475830725e-05,0.242193968904847
0.471264367816092,4.87220850627501e-05,0.246195198313453
0.459770114942529,7.03785553370644e-05,0.244284849551353
0.471264367816092,2.9908392163628e-05,0.241703937287875
0.436781609195402,0.000308181186853287,0.240484419680126
0.448275862068966,0.000279652668268804,0.228643532162872
0.448275862068966,0.000347678678536718,0.247443154430628
0.436781609195402,0.000789115870306472,0.248304469641626
0.459770114942529,0.000188393089349043,0.247437310260658
0.471264367816092,7.54400528663237e-05,0.239670108611398
0.448275862068966,3.52998850703757e-05,0.247119134842123
0.448275862068966,7.02990513129777e-05,0.248258451704019
0.448275862068966,7.78041931202125e-05,0.249859634315897
0.425287356321839,6.38301848443922e-05,0.233872690763484
0.482758620689655,4.29790367967053e-05,0.243868162477493
0.436781609195402,0.000312245723568192,0.245517292946755
0.459770114942529,7.54899275191464e-05,0.250477854448315
0.459770114942529,0.00037614918098188,0.247378828816681
0.471264367816092,0.00010250294277624,0.239537760410508
0.471264367816092,2.91683161841129e-05,0.248107157903507
0.436781609195402,0.000626230578785377,0.241636105265769
0.471264367816092,3.65234329929689e-05,0.243944416337772
0.436781609195402,8.50769793259318e-05,0.237794156789969
0.459770114942529,3.28445915313728e-05,0.245959743132832
0.459770114942529,0.000251916072207991,0.246034386176526
0.448275862068966,0.000187658001452569,0.251310452060472
0.459770114942529,9.80262004035785e-05,0.242105935296175
0.448275862068966,7.95693540318296e-05,0.230583762224433
0.459770114942529,4.43143538876468e-05,0.249356655478904
0.459770114942529,7.6391282056008e-05,0.246660173690892
0.459770114942529,6.61055394824711e-05,0.240185106487688
0.448275862068966,0.000393634349746343,0.244301967077166
0.459770114942529,0.000177763590718468,0.246051621388057
0.459770114942529,4.99079079145484e-05,0.244530434195871
0.448275862068966,0.00042508553291994,0.245033772900087
0.471264367816092,0.000153432226169703,0.239983588255967
0.471264367816092,5.60099342707831e-05,0.243798543270838
0.459770114942529,2.51917898949533e-05,0.242021069548567
0.448275862068966,4.83972899788895e-05,0.245370394130116
0.459770114942529,0.000122337739188976,0.249729258053308
0.459770114942529,3.62586585464761e-05,0.243595020851713
0.459770114942529,0.000862792021536334,0.236468324558815
0.448275862068966,0.00028320041210887,0.249668210517515
0.448275862068966,4.50772665037257e-05,0.247877950286948
0.471264367816092,6.08639257235013e-05,0.242964768063337
0.448275862068966,0.000191418701011153,0.250781906049285
0.436781609195402,0.000103738924160283,0.250138627396187
0.459770114942529,0.000405250797994339,0.23532410733651
0.459770114942529,3.6801070347083e-05,0.246359734066834
0.459770114942529,0.000251284467714762,0.240801488832778
0.459770114942529,2.33078051069038e-05,0.242117228892343
0.459770114942529,8.20330845272828e-05,0.244933866408115
0.436781609195402,0.000706274401754881,0.244354778588519
0.459770114942529,5.4125328849381e-05,0.242213576298265
0.459770114942529,6.57889100187326e-05,0.246576571131098
0.448275862068966,0.000200240264500631,0.246811405754549
0.436781609195402,0.000448762025866072,0.24418121814894
0.448275862068966,0.000128871097877113,0.24684428622662
