efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share,step
0.030927219427031014,-0.025657274808302488,-0.032779731528261545,0.4367816091954023,56,87,0.5740427639062996,4073
0.03173108564169573,-0.02541784823689741,-0.03355426258397298,0.4367816091954023,56,87,0.5740427639062996,4074
0.030535611980226623,-0.02552729110192542,-0.033501847999203097,0.4367816091954023,56,87,0.5740427639062994,4075
0.030535611980226654,-0.025521905853360782,-0.03351540814793923,0.4367816091954023,56,87,0.5740427639062994,4076
0.030535611980226623,-0.025549669906752004,-0.03344550068819956,0.4367816091954023,56,87,0.5740427639062994,4077
0.019910036686873512,-0.02544071632432854,-0.009060070357140943,0.4482758620689655,55,87,0.5740427639062994,4078
0.019495076648584683,-0.025482967784626442,-0.008805564502788013,0.4482758620689655,55,87,0.5740427639062994,4079
0.019495076648584683,-0.025469620564097517,-0.00890569393858587,0.4482758620689655,55,87,0.5740427639062994,4080
0.019495076648584683,-0.02548654890899249,-0.00886210902731531,0.4482758620689655,55,87,0.5740427639062994,4081
0.019495076648584683,-0.025542306142267157,-0.008718573081578775,0.4482758620689655,55,87,0.5740427639062994,4082
0.019495076648584714,-0.02552372140664627,-0.008857967333037068,0.4482758620689655,55,87,0.5740427639062994,4083
0.019495076648584714,-0.025567913814454002,-0.008744225149859695,0.4482758620689655,55,87,0.5740427639062994,4084
0.019495076648584683,-0.025583243153300184,-0.008629250129944437,0.4482758620689655,55,87,0.5740427639062994,4085
0.019495076648584648,-0.02551335511318198,-0.009153263037608985,0.4482758620689655,55,87,0.5740427639062994,4086
0.019495076648584683,-0.029243149738902074,-0.00918191600766076,0.4482758620689655,55,87,0.5740427639062994,4087
0.008010258976082704,-0.029258987657846847,0.016420230570102806,0.4482758620689655,54,87,0.5740427639062994,4088
0.008010258976082704,-0.029344125596233894,0.0166443623151802,0.4482758620689655,54,87,0.5740427639062994,4089
0.008010258976082672,-0.029492531437651293,0.017718281667908006,0.4482758620689655,54,87,0.5740427639062994,4090
0.008010258976082704,-0.02948292137514197,0.017692986480577055,0.4482758620689655,54,87,0.5740427639062994,4091
0.008010258976082704,-0.029564981692828507,0.01790894935671257,0.4482758620689655,54,87,0.5740427639062994,4092
0.008010258976082672,-0.02955801583482298,0.017858503584500515,0.4482758620689655,54,87,0.5740427639062994,4093
0.008010258976082672,-0.02955690627965324,0.017855583998326326,0.4482758620689655,54,87,0.5740427639062994,4094
0.008010258976082672,-0.029431716940925612,0.017526084751482044,0.4482758620689655,54,87,0.5740427639062994,4095
0.008010258976082672,-0.029423627461611535,0.017467506597823732,0.4482758620689655,54,87,0.5740427639062995,4096
0.008010258976082672,-0.02940699096049426,0.017423706224785358,0.4482758620689655,54,87,0.5740427639062994,4097
0.008010258976082672,-0.029375137840501275,0.017339835230087114,0.4482758620689655,54,87,0.5740427639062994,4098
0.008010258976082672,-0.029373672862962663,0.017335977596165293,0.4482758620689655,54,87,0.5740427639062994,4099
0.006420152879450045,-0.02978422380271195,0.01820932140076088,0.4482758620689655,54,87,0.5740427639062994,4100
0.006420152879450045,-0.029815324892489725,0.018434452449818863,0.4482758620689655,54,87,0.5740427639062994,4101
0.006420152879450045,-0.029723315438148212,0.018192583542858267,0.4482758620689655,54,87,0.5740427639062994,4102
0.006420152879450046,-0.02901752287495496,0.017851478125076033,0.4482758620689655,54,87,0.5740427639062995,4103
0.0060915665062629175,-0.02902594395221425,0.017903880599591675,0.4482758620689655,54,87,0.5740427639062995,4104
0.0060915665062629175,-0.029035210106903242,0.017928256169559204,0.4482758620689655,54,87,0.5740427639062994,4105
0.017086423572219553,-0.02899151735675376,-0.007757401032223448,0.4482758620689655,55,87,0.5740427639062995,4106
0.01708642357221955,-0.02903340890332573,-0.007442907847263475,0.4482758620689655,55,87,0.5740427639062994,4107
0.01708642357221955,-0.02903340890332573,-0.007442907847263475,0.4482758620689655,55,87,0.5740427639062994,4108
0.017086423572219584,-0.0289775618637077,-0.0075865401953023005,0.4482758620689655,55,87,0.5740427639062995,4109
0.017086423572219584,-0.02894659848338965,-0.00781900724115158,0.4482758620689655,55,87,0.5740427639062995,4110
0.01684147845305464,-0.019730599300412766,-0.008908308095682504,0.4482758620689655,55,87,0.5740427639062995,4111
0.01591784915684936,-0.019789382907828945,-0.008069969216865104,0.4482758620689655,55,87,0.5740427639062996,4112
0.01591784915684936,-0.019850105210273417,-0.007913966148481333,0.4482758620689655,55,87,0.5740427639062995,4113
0.01591784915684936,-0.01981871860131912,-0.008149170824485633,0.4482758620689655,55,87,0.5740427639062995,4114
0.016416514178864788,-0.019780910386844597,-0.00819022311536598,0.4482758620689655,55,87,0.5740427639062995,4115
0.016416514178864722,-0.019871312072329284,-0.007512441921147719,0.4482758620689655,55,87,0.5740427639062995,4116
0.016416514178864722,-0.019956891092524187,-0.007292599712053804,0.4482758620689655,55,87,0.5740427639062995,4117
0.016416514178864722,-0.019962561576117865,-0.007278035550397454,0.4482758620689655,55,87,0.5740427639062995,4118
0.016416514178864722,-0.01995061732662229,-0.007308713734443822,0.4482758620689655,55,87,0.5740427639062995,4119
0.016416514178864722,-0.019800133409457965,-0.007695348020892951,0.4482758620689655,55,87,0.5740427639062995,4120
0.017146318872812375,-0.019688313724514184,-0.007883274469759163,0.4482758620689655,55,87,0.5740427639062995,4121
0.017146318872812375,-0.019761227881105237,-0.007335942629553337,0.4482758620689655,55,87,0.5740427639062995,4122
0.01714631887281241,-0.01976949611068446,-0.007273847043635116,0.4482758620689655,55,87,0.5740427639062995,4123
0.01714631887281241,-0.02091110621658665,-0.007334299002025598,0.4482758620689655,55,87,0.5740427639062995,4124
0.017048751350659426,-0.020924378673084054,-0.006875290281211907,0.4482758620689655,55,87,0.5740427639062995,4125
0.017048751350659426,-0.02092154912083455,-0.006896562988944673,0.4482758620689655,55,87,0.5740427639062995,4126
0.017048751350659457,-0.02075299356635918,-0.007330291870222158,0.4482758620689655,55,87,0.5740427639062995,4127
0.017048751350659457,-0.020874820716170084,-0.007016776107668016,0.4482758620689655,55,87,0.5740427639062995,4128
0.017048751350659457,-0.020901939972878147,-0.00694700662639327,0.4482758620689655,55,87,0.5740427639062995,4129
0.017048751350659457,-0.02084854201313946,-0.007084390225564972,0.4482758620689655,55,87,0.5740427639062995,4130
0.017048751350659457,-0.020805969865282714,-0.0074043635261732185,0.4482758620689655,55,87,0.5740427639062995,4131
0.017048751350659457,-0.02071852082940806,-0.0076294170886484465,0.4482758620689655,55,87,0.5740427639062995,4132
0.017048751350659457,-0.020760622519916727,-0.007521057029871556,0.4482758620689655,55,87,0.5740427639062995,4133
0.017048751350659457,-0.02068626472540991,-0.007712449044459668,0.4482758620689655,55,87,0.5740427639062995,4134
0.01704875135065946,-0.02073891747916501,-0.007316686015030389,0.4482758620689655,55,87,0.5740427639062996,4135
0.01704875135065946,-0.02072626064780181,-0.007411843308352659,0.4482758620689655,55,87,0.5740427639062996,4136
0.01704875135065946,-0.024473492663263707,-0.007395746437884163,0.4482758620689655,55,87,0.5740427639062996,4137
0.01704875135065946,-0.02442421802579775,-0.007522603858018427,0.4482758620689655,55,87,0.5740427639062996,4138
0.017048751350659457,-0.02438325453974266,-0.00783047994895529,0.4482758620689655,55,87,0.5740427639062995,4139
0.017980178241748145,-0.024361964286256588,-0.007810639411036028,0.4482758620689655,55,87,0.5740427639062995,4140
0.01798017824174818,-0.02440032543141768,-0.007711862453714848,0.4482758620689655,55,87,0.5740427639062995,4141
0.017980178241748145,-0.02438978199925146,-0.0077390094814882545,0.4482758620689655,55,87,0.5740427639062995,4142
0.01798017824174815,-0.024298659853826954,-0.007973676034332869,0.4482758620689655,55,87,0.5740427639062996,4143
0.017890770777172875,-0.024316354950157715,-0.00786141315019768,0.4482758620689655,55,87,0.5740427639062995,4144
0.01815152086304867,-0.024279767431490407,-0.007962288838625896,0.4482758620689655,55,87,0.5740427639062995,4145
0.01815152086304867,-0.024260162972072008,-0.008109628073500408,0.4482758620689655,55,87,0.5740427639062995,4146
0.01815152086304867,-0.02424955543807583,-0.008189335753181948,0.4482758620689655,55,87,0.5740427639062995,4147
0.016103560171105508,-0.024408333697736206,-0.007221732028831149,0.4482758620689655,55,87,0.5740427639062995,4148
0.016103560171105508,-0.024408333697736206,-0.007221732028831149,0.4482758620689655,55,87,0.5740427639062995,4149
0.016103560171105508,-0.024342635384305478,-0.007390967121608843,0.4482758620689655,55,87,0.5740427639062995,4150
0.016103560171105508,-0.024358351985321547,-0.00735047807354446,0.4482758620689655,55,87,0.5740427639062995,4151
0.016103560171105508,-0.02435932933527596,-0.00734312459798664,0.4482758620689655,55,87,0.5740427639062995,4152
0.02654125498484589,-0.02458455312319885,-0.031620612942852566,0.4482758620689655,56,87,0.5740427639062994,4153
0.02654125498484589,-0.02458455312319885,-0.031620612942852566,0.4482758620689655,56,87,0.5740427639062994,4154
0.02654125498484589,-0.024442125311632146,-0.032732824726184835,0.4482758620689655,56,87,0.5740427639062994,4155
0.02654125498484589,-0.024439781057063903,-0.03273872606417454,0.4482758620689655,56,87,0.5740427639062995,4156
0.03832669629499269,-0.02435632072960936,-0.05870191171038709,0.4367816091954023,57,87,0.5740427639062995,4157
0.03793283875509946,-0.024409781114077544,-0.05764910532068434,0.4367816091954023,57,87,0.5740427639062995,4158
0.037932838755099466,-0.02444097794138156,-0.057572283276941756,0.4367816091954023,57,87,0.5740427639062996,4159
0.037932838755099466,-0.024410807328188677,-0.057816858178167105,0.4367816091954023,57,87,0.5740427639062996,4160
0.037932838755099466,-0.024386982850458927,-0.05800991357541841,0.4367816091954023,57,87,0.5740427639062996,4161
0.037932838755099466,-0.024386982850458927,-0.05800991357541841,0.4367816091954023,57,87,0.5740427639062996,4162
0.03793283875509943,-0.02420634717019099,-0.05845484437369042,0.4367816091954023,57,87,0.5740427639062996,4163
0.03793283875509943,-0.024195192181155623,-0.05854521307951568,0.4367816091954023,57,87,0.5740427639062996,4164
0.037932838755099466,-0.02413731855849688,-0.05868782329888705,0.4367816091954023,57,87,0.5740427639062996,4165
0.03793283875509943,-0.024217356356484587,-0.05849060450753197,0.4367816091954023,57,87,0.5740427639062996,4166
0.03793283875509943,-0.024364164566998747,-0.05730011848839292,0.4367816091954023,57,87,0.5740427639062996,4167
0.03793283875509943,-0.024235433421726182,-0.05761734811356466,0.4367816091954023,57,87,0.5740427639062996,4168
0.037932838755099424,-0.024232567602272326,-0.05762441191940151,0.4367816091954023,57,87,0.5740427639062995,4169
0.037932838755099424,-0.024195370579618847,-0.057926285609078206,0.4367816091954023,57,87,0.5740427639062995,4170
0.037932838755099424,-0.024195370579618847,-0.057926285609078206,0.4367816091954023,57,87,0.5740427639062995,4171
0.037932838755099396,-0.02417976573262881,-0.05805287909086516,0.4367816091954023,57,87,0.5740427639062995,4172
0.037932838755099424,-0.024172649468438667,-0.058070419897432536,0.4367816091954023,57,87,0.5740427639062995,4173
0.037932838755099424,-0.024282270446056353,-0.05780026464226865,0.4367816091954023,57,87,0.5740427639062995,4174
0.037932838755099424,-0.024418391500145575,-0.05669503070884712,0.4367816091954023,57,87,0.5740427639062995,4175
0.037932838755099396,-0.02458617694366283,-0.056281732531359846,0.4367816091954023,57,87,0.5740427639062995,4176
0.03793283875509936,-0.0245995729288081,-0.05624874527017622,0.4367816091954023,57,87,0.5740427639062995,4177
0.037323901428802604,-0.024651974832151313,-0.05538477789798619,0.4367816091954023,57,87,0.5740427639062995,4178
0.037323901428802604,-0.024713737377032086,-0.05488164717781596,0.4367816091954023,57,87,0.5740427639062995,4179
0.037323901428802576,-0.02473668260388151,-0.054825133499227324,0.4367816091954023,57,87,0.5740427639062995,4180
0.03897098767484898,-0.024628456834967283,-0.055797343670625846,0.4367816091954023,57,87,0.5740427639062995,4181
0.03897098767484898,-0.02460199501002891,-0.056012577497230334,0.4367816091954023,57,87,0.5740427639062995,4182
0.03897098767484898,-0.02479806553716013,-0.055529871400609554,0.4367816091954023,57,87,0.5740427639062995,4183
0.03897098767484898,-0.024848527078958016,-0.055405693726891934,0.4367816091954023,57,87,0.5740427639062995,4184
0.03897098767484898,-0.02485747602436006,-0.05533291441877844,0.4367816091954023,57,87,0.5740427639062995,4185
0.03897098767484898,-0.02481534944529251,-0.05567543657068339,0.4367816091954023,57,87,0.5740427639062995,4186
0.03897098767484898,-0.016925489828011897,-0.05568185977667021,0.4482758620689655,57,87,0.5740427639062995,4187
0.03897098767484898,-0.016979915667634682,-0.05554794999339223,0.4482758620689655,57,87,0.5740427639062995,4188
0.038970987674848946,-0.01697615640246486,-0.05557850568479849,0.4482758620689655,57,87,0.5740427639062994,4189
0.038970987674848946,-0.019696571997290357,-0.05554274906539388,0.4482758620689655,57,87,0.5740427639062995,4190
0.038970987674848946,-0.01961825087970015,-0.056178975247708575,0.4482758620689655,57,87,0.5740427639062995,4191
0.038970987674848946,-0.019590945028500895,-0.0564006203157008,0.4482758620689655,57,87,0.5740427639062995,4192
0.03897098767484895,-0.019605002207724098,-0.05636603982896311,0.4482758620689655,57,87,0.5740427639062995,4193
0.038970987674848946,-0.019626709739654413,-0.05631264291714792,0.45977011494252873,57,87,0.5740427639062994,4194
0.038970987674848946,-0.01963009070683286,-0.05630432666698604,0.45977011494252873,57,87,0.5740427639062994,4195
0.037788132494866726,-0.01972060687646371,-0.05556903572109095,0.45977011494252873,57,87,0.5740427639062995,4196
0.037788132494866726,-0.01962376539725319,-0.056355432876964005,0.45977011494252873,57,87,0.5740427639062995,4197
0.037788132494866726,-0.02016096942654888,-0.05663827508820981,0.45977011494252873,57,87,0.5740427639062995,4198
0.037788132494866726,-0.02016096942654888,-0.05663827508820981,0.45977011494252873,57,87,0.5740427639062995,4199
0.037788132494866726,-0.02021085806248013,-0.056515524733920755,0.45977011494252873,57,87,0.5740427639062995,4200
0.037788132494866726,-0.020381699604945958,-0.05609533390101393,0.45977011494252873,57,87,0.5740427639062995,4201
0.037788132494866726,-0.02037366256999984,-0.05611509562994157,0.45977011494252873,57,87,0.5740427639062995,4202
0.0377881324948667,-0.02036226738197966,-0.05620755765824878,0.45977011494252873,57,87,0.5740427639062995,4203
0.026611511673225098,-0.020273292146584243,-0.03029879039590675,0.45977011494252873,56,87,0.5740427639062994,4204
0.0266115116732251,-0.02032677835524177,-0.030164196337035428,0.45977011494252873,56,87,0.5740427639062996,4205
0.0266115116732251,-0.02032677835524177,-0.030164196337035428,0.45977011494252873,56,87,0.5740427639062996,4206
0.026611511673225133,-0.020341901520968486,-0.030126144871621106,0.45977011494252873,56,87,0.5740427639062996,4207
0.026611511673225164,-0.02036640723716232,-0.03006449047251352,0.45977011494252873,56,87,0.5740427639062995,4208
0.026611511673225164,-0.0203124514074543,-0.030200246408959942,0.45977011494252873,56,87,0.5740427639062995,4209
0.026611511673225164,-0.0203124514074543,-0.030200246408959942,0.45977011494252873,56,87,0.5740427639062995,4210
0.026611511673225164,-0.020320779328195426,-0.030135026109070255,0.45977011494252873,56,87,0.5740427639062995,4211
0.02661151167322523,-0.020349628278590104,-0.030062437120118617,0.45977011494252873,56,87,0.5740427639062996,4212
0.0266115116732252,-0.020361143991474484,-0.030033463753567646,0.45977011494252873,56,87,0.5740427639062996,4213
0.02581074793644672,-0.020523256331326123,-0.029228736219697595,0.45977011494252873,56,87,0.5740427639062996,4214
0.026004897825737616,-0.020498095459720145,-0.03062039975386551,0.45977011494252873,56,87,0.5740427639062995,4215
0.026004897825737616,-0.020468385970728975,-0.030852505804148375,0.45977011494252873,56,87,0.5740427639062996,4216
0.026004897825737616,-0.02036773882021148,-0.031105480236921414,0.45977011494252873,56,87,0.5740427639062996,4217
0.02600489782573758,-0.02035184568046644,-0.03114543597158674,0.45977011494252873,56,87,0.5740427639062996,4218
0.02600489782573758,-0.02044102338036058,-0.03092127169274818,0.45977011494252873,56,87,0.5740427639062996,4219
0.02600489782573758,-0.020431349089746198,-0.03099683285132243,0.45977011494252873,56,87,0.5740427639062995,4220
0.025345940647637906,-0.020443101038468803,-0.03152855363244089,0.45977011494252873,56,87,0.5740427639062996,4221
0.025345940647637906,-0.02038001975030901,-0.03202033295605988,0.45977011494252873,56,87,0.5740427639062996,4222
0.025345940647637906,-0.02038424096509439,-0.031987437219305734,0.45977011494252873,56,87,0.5740427639062996,4223
0.025345940647637906,-0.020294355352671767,-0.03221328208384894,0.45977011494252873,56,87,0.5740427639062996,4224
0.025345940647637906,-0.020279185756829743,-0.032251404382854176,0.45977011494252873,56,87,0.5740427639062996,4225
0.025810450531159157,-0.020184171351524283,-0.03290368615117563,0.45977011494252873,56,87,0.5740427639062996,4226
0.025810450531159157,-0.020170790004022,-0.03300785295192726,0.45977011494252873,56,87,0.5740427639062996,4227
0.025810450531159157,-0.01986390285183315,-0.03319747607630224,0.45977011494252873,56,87,0.5740427639062995,4228
0.025810450531159157,-0.019882721008527837,-0.03315016877282106,0.45977011494252873,56,87,0.5740427639062994,4229
0.025810450531159157,-0.019875751541937214,-0.03316768905395233,0.45977011494252873,56,87,0.5740427639062996,4230
0.025810450531159157,-0.0197790601756741,-0.03341080478202799,0.45977011494252873,56,87,0.5740427639062996,4231
0.025810450531159157,-0.0196650412970657,-0.0342976397687969,0.45977011494252873,56,87,0.5740427639062995,4232
0.026055898608048682,-0.019600600620002906,-0.03436004493418453,0.45977011494252873,56,87,0.5740427639062995,4233
0.026055898608048744,-0.019589290293426376,-0.03438849757608249,0.45977011494252873,56,87,0.5740427639062995,4234
0.026055898608048682,-0.019612235951577572,-0.03433077594799363,0.45977011494252873,56,87,0.5740427639062994,4235
0.026055898608048682,-0.019638786729398672,-0.034263991504461286,0.45977011494252873,56,87,0.5740427639062994,4236
0.026055898608048713,-0.019666814030532165,-0.03419350024993672,0.45977011494252873,56,87,0.5740427639062995,4237
0.026055898608048713,-0.0196577889447066,-0.03421619837286219,0.45977011494252873,56,87,0.5740427639062995,4238
0.026010395599050728,-0.019664059793867428,-0.03403368492282504,0.4482758620689655,56,87,0.5740427639062995,4239
0.026010395599050728,-0.01974206324536687,-0.03342671639406499,0.4482758620689655,56,87,0.5740427639062995,4240
0.026010395599050728,-0.016861405923926265,-0.03280837878099191,0.4482758620689655,56,87,0.5740427639062996,4241
0.02601039559905073,-0.016899386125827975,-0.03271294201054633,0.4482758620689655,56,87,0.5740427639062996,4242
0.02601039559905073,-0.01697943327680318,-0.03208942431312766,0.4482758620689655,56,87,0.5740427639062996,4243
0.026010395599050728,-0.017024028035045657,-0.03174177479712771,0.4482758620689655,56,87,0.5740427639062996,4244
0.026010395599050728,-0.017016713360342273,-0.031760154084138105,0.4482758620689655,56,87,0.5740427639062995,4245
0.026010395599050728,-0.017014660003008553,-0.031776166003733716,0.4482758620689655,56,87,0.5740427639062995,4246
0.026010395599050728,-0.01702708473188319,-0.03167927235902784,0.4482758620689655,56,87,0.5740427639062995,4247
0.02533716296714774,-0.017221222033710903,-0.030201399497725535,0.4482758620689655,56,87,0.5740427639062995,4248
0.02533716296714774,-0.01724034364642013,-0.03015335574069683,0.4482758620689655,56,87,0.5740427639062995,4249
0.02533716296714774,-0.017312655734902593,-0.029971699921798284,0.4482758620689655,56,87,0.5740427639062995,4250
0.025337162967147775,-0.017346543657849156,-0.029706699453278376,0.4482758620689655,56,87,0.5740427639062995,4251
0.025337162967147775,-0.01734355810570898,-0.029714198514890745,0.4482758620689655,56,87,0.5740427639062996,4252
0.02533716296714774,-0.017520304653767305,-0.02927039329138606,0.4482758620689655,56,87,0.5740427639062996,4253
0.02533716296714774,-0.01750624747454399,-0.029305679725155114,0.4482758620689655,56,87,0.5740427639062996,4254
0.026599815703350765,-0.017138776048280735,-0.03243075223217059,0.4482758620689655,56,87,0.5740427639062996,4255
0.026599815703350765,-0.017029215184630297,-0.032705785974632216,0.4482758620689655,56,87,0.5740427639062995,4256
0.02837602231377809,-0.01697016485185243,-0.032934775607507225,0.4482758620689655,56,87,0.5740427639062995,4257
0.02837602231377809,-0.01697016485185243,-0.032934775607507225,0.4482758620689655,56,87,0.5740427639062995,4258
0.03010647497949604,-0.01681839904124005,-0.03436919492206643,0.4482758620689655,56,87,0.5740427639062995,4259
0.03010647497949604,-0.016878421551995593,-0.03421850753378473,0.4482758620689655,56,87,0.5740427639062996,4260
0.03010647497949604,-0.01685707343171905,-0.03438408257423091,0.4482758620689655,56,87,0.5740427639062996,4261
0.03010647497949604,-0.016827230953870398,-0.03445899832905782,0.4482758620689655,56,87,0.5740427639062996,4262
0.03010647497949604,-0.016842276867022776,-0.03442122642942667,0.4482758620689655,56,87,0.5740427639062996,4263
0.03010647497949604,-0.0169294734241644,-0.03420236627302985,0.4482758620689655,56,87,0.5740427639062995,4264
0.030106474979496072,-0.017038579973702617,-0.03392861324512943,0.4482758620689655,56,87,0.5740427639062995,4265
0.03010647497949601,-0.01687363806337061,-0.034342502770684596,0.4367816091954023,56,87,0.5740427639062995,4266
0.029499266321433328,-0.01690262501515316,-0.03497183908692841,0.4367816091954023,56,87,0.5740427639062995,4267
0.029499266321433328,-0.016985645160907725,-0.034763611251968966,0.4367816091954023,56,87,0.5740427639062995,4268
0.029499266321433328,-0.017127085502107953,-0.034409005112234374,0.4482758620689655,56,87,0.5740427639062996,4269
0.029499266321433328,-0.01714377065982753,-0.03427982854793786,0.4482758620689655,56,87,0.5740427639062995,4270
0.029499266321433328,-0.017161425890740212,-0.03423557816384821,0.4482758620689655,56,87,0.5740427639062995,4271
0.029499266321433328,-0.017161425890740323,-0.03423557816384821,0.4482758620689655,56,87,0.5740427639062996,4272
0.029499266321433328,-0.017144223462871033,-0.03427869362345289,0.4482758620689655,56,87,0.5740427639062995,4273
0.029499266321433328,-0.017144658901231735,-0.03427760222434971,0.4482758620689655,56,87,0.5740427639062995,4274
0.029499266321433328,-0.016461708732455116,-0.03436375241652038,0.4482758620689655,56,87,0.5740427639062995,4275
0.02949926632143333,-0.01644524942801906,-0.03440501318248047,0.4482758620689655,56,87,0.5740427639062995,4276
0.02949926632143333,-0.016403459271990606,-0.03450978564196715,0.4482758620689655,56,87,0.5740427639062996,4277
0.02949926632143333,-0.016291249180224177,-0.03537796820084587,0.4482758620689655,56,87,0.5740427639062996,4278
0.029499266321433296,-0.016255636256721218,-0.035653240141775955,0.4482758620689655,56,87,0.5740427639062995,4279
0.029499266321433296,-0.01626088546778881,-0.0356126742496227,0.4482758620689655,56,87,0.5740427639062995,4280
0.02923162015045202,-0.016296637197552477,-0.03553926108563947,0.45977011494252873,56,87,0.5740427639062995,4281
0.02923162015045199,-0.016308543426426403,-0.035447243106263376,0.45977011494252873,56,87,0.5740427639062996,4282
0.029231620150451984,-0.01644150047011894,-0.034418691242759085,0.45977011494252873,56,87,0.5740427639062995,4283
0.02923162015045202,-0.01656183645323339,-0.03449852457294078,0.45977011494252873,56,87,0.5740427639062995,4284
0.02923162015045202,-0.01656183645323339,-0.03449852457294078,0.45977011494252873,56,87,0.5740427639062995,4285
0.029231620150452022,-0.016562871527174505,-0.03449592940040212,0.45977011494252873,56,87,0.5740427639062996,4286
0.029231620150452022,-0.01646166949347927,-0.03474971412432955,0.45977011494252873,56,87,0.5740427639062996,4287
0.028947226344214573,-0.01654372735069043,-0.03577877402780097,0.45977011494252873,56,87,0.5740427639062996,4288
0.028947226344214573,-0.016412074634809537,-0.036108670518491974,0.45977011494252873,56,87,0.5740427639062996,4289
0.028947226344214573,-0.016412074634809537,-0.036108670518491974,0.45977011494252873,56,87,0.5740427639062996,4290
0.028947226344214573,-0.016398675121432005,-0.036142256253078764,0.45977011494252873,56,87,0.5740427639062996,4291
0.028947226344214573,-0.01619931702289623,-0.03664214413012156,0.45977011494252873,56,87,0.5740427639062996,4292
0.028947226344214573,-0.016195890951186453,-0.036668587943162106,0.45977011494252873,56,87,0.5740427639062996,4293
0.02894722634421454,-0.01616496718128624,-0.03674616229841563,0.45977011494252873,56,87,0.5740427639062996,4294
0.02894722634421454,-0.01616496718128624,-0.03674616229841563,0.45977011494252873,56,87,0.5740427639062995,4295
0.02894722634421457,-0.016170107412783907,-0.03673326706075708,0.45977011494252873,56,87,0.5740427639062995,4296
0.02894722634421454,-0.016127866790403567,-0.03683924295604287,0.45977011494252873,56,87,0.5740427639062995,4297
0.02894722634421454,-0.016240082380995502,-0.036557746337419615,0.45977011494252873,56,87,0.5740427639062995,4298
0.028947226344214542,-0.016230358478743656,-0.03663279281866507,0.45977011494252873,56,87,0.5740427639062996,4299
0.028767807310573542,-0.016235508097381057,-0.036487528653635436,0.45977011494252873,56,87,0.5740427639062996,4300
0.02876780731057354,-0.016075564880874582,-0.036888817808391546,0.45977011494252873,56,87,0.5740427639062996,4301
0.028767807310573542,-0.016079292989023997,-0.0368600367140925,0.45977011494252873,56,87,0.5740427639062996,4302
0.028767807310573542,-0.016110503392747888,-0.036781712608400886,0.45977011494252873,56,87,0.5740427639062996,4303
0.028767807310573542,-0.016154177546056525,-0.03644444100747676,0.45977011494252873,56,87,0.5740427639062996,4304
0.028497726133800305,-0.0161898760587339,-0.03652919612532198,0.45977011494252873,56,87,0.5740427639062996,4305
0.028497726133800305,-0.016159483326253832,-0.036605448425291974,0.45977011494252873,56,87,0.5740427639062996,4306
0.028497726133800305,-0.0161247758500479,-0.03687337240999945,0.45977011494252873,56,87,0.5740427639062996,4307
0.028497726133800305,-0.016081869382290503,-0.03720441794027188,0.45977011494252873,56,87,0.5740427639062996,4308
0.028497726133800305,-0.016081869382290503,-0.03720441794027188,0.45977011494252873,56,87,0.5740427639062996,4309
0.028145356631522914,-0.01609717471537242,-0.03728835607538138,0.45977011494252873,56,87,0.5740427639062996,4310
0.028145356631522914,-0.01608067404621283,-0.03732975221150135,0.45977011494252873,56,87,0.5740427639062996,4311
0.028145356631522914,-0.016053806222399047,-0.03753689066493004,0.45977011494252873,56,87,0.5740427639062996,4312
0.029659000842603353,-0.01637491405466507,-0.03840397010693245,0.45977011494252873,56,87,0.5740427639062996,4313
0.02965900084260329,-0.016378820239603797,-0.038373892727251446,0.45977011494252873,56,87,0.5740427639062996,4314
0.02965900084260329,-0.016370583776083025,-0.038394564137699524,0.45977011494252873,56,87,0.5740427639062996,4315
0.02965900084260329,-0.016380646880925886,-0.03836930841230632,0.45977011494252873,56,87,0.5740427639062996,4316
0.02965900084260329,-0.01641342986924088,-0.038116819857676267,0.45977011494252873,56,87,0.5740427639062996,4317
0.02965900084260329,-0.016384894108419368,-0.03818843952331215,0.45977011494252873,56,87,0.5740427639062996,4318
0.02965900084260329,-0.016358500980542146,-0.038254688358070825,0.45977011494252873,56,87,0.5740427639062996,4319
0.02965900084260329,-0.01634904299879314,-0.03827843022824311,0.45977011494252873,56,87,0.5740427639062996,4320
0.029659000842603287,-0.016267055387779172,-0.038484274518045807,0.45977011494252873,56,87,0.5740427639062994,4321
0.029659000842603287,-0.01629712886369028,-0.0384087624612824,0.45977011494252873,56,87,0.5740427639062994,4322
0.02965900084260335,-0.01631076199831849,-0.03837453355913838,0.45977011494252873,56,87,0.5740427639062994,4323
0.029659000842603287,-0.016271591267136287,-0.03847288475039389,0.45977011494252873,56,87,0.5740427639062994,4324
0.02965900084260335,-0.0162768686770961,-0.038459633213528265,0.45977011494252873,56,87,0.5740427639062994,4325
0.029659000842603287,-0.016241307157281004,-0.03854893296956765,0.45977011494252873,56,87,0.5740427639062994,4326
0.029659000842603287,-0.01621975437035572,-0.038603060682102605,0.45977011494252873,56,87,0.5740427639062994,4327
0.02965900084260332,-0.01619073267766069,-0.03882658601881293,0.45977011494252873,56,87,0.5740427639062994,4328
0.029659000842603322,-0.016298327815150393,-0.03799745440149986,0.45977011494252873,56,87,0.5740427639062995,4329
0.029659000842603322,-0.01629861372495245,-0.037995249591959136,0.45977011494252873,56,87,0.5740427639062995,4330
