step,s50_uniform,s50_regional,applied_s
5928,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5929,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5930,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5931,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5932,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5933,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5934,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5935,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5936,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5937,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5938,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5939,0.45977011494252873,0.41379310344827586,-0.0763422753661871
5940,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5941,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5942,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5943,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5944,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5945,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5946,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5947,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5948,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5949,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5950,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5951,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5952,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5953,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5954,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5955,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5956,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5957,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5958,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5959,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5960,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5961,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5962,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5963,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5964,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5965,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5966,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5967,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5968,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5969,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5970,0.4482758620689655,0.41379310344827586,-0.0763422753661871
5971,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5972,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5973,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5974,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5975,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5976,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5977,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5978,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5979,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5980,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5981,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5982,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5983,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5984,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5985,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5986,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5987,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5988,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5989,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5990,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5991,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5992,0.4367816091954023,0.41379310344827586,-0.0763422753661871
5993,0.4482758620689655,0.42528735632183906,-0.0763422753661871
5994,0.4482758620689655,0.42528735632183906,-0.0763422753661871
5995,0.4482758620689655,0.42528735632183906,-0.0763422753661871
5996,0.4482758620689655,0.42528735632183906,-0.0763422753661871
5997,0.4482758620689655,0.42528735632183906,-0.0763422753661871
5998,0.4482758620689655,0.42528735632183906,-0.0763422753661871
5999,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6000,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6001,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6002,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6003,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6004,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6005,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6006,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6007,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6008,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6009,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6010,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6011,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6012,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6013,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6014,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6015,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6016,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6017,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6018,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6019,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6020,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6021,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6022,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6023,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6024,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6025,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6026,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6027,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6028,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6029,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6030,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6031,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6032,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6033,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6034,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6035,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6036,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6037,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6038,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6039,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6040,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6041,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6042,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6043,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6044,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6045,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6046,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6047,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6048,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6049,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6050,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6051,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6052,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6053,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6054,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6055,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6056,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6057,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6058,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6059,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6060,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6061,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6062,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6063,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6064,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6065,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6066,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6067,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6068,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6069,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6070,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6071,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6072,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6073,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6074,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6075,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6076,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6077,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6078,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6079,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6080,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6081,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6082,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6083,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6084,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6085,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6086,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6087,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6088,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6089,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6090,0.4367816091954023,0.4367816091954023,-0.0763422753661871
6091,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6092,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6093,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6094,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6095,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6096,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6097,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6098,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6099,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6100,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6101,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6102,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6103,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6104,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6105,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6106,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6107,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6108,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6109,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6110,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6111,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6112,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6113,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6114,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6115,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6116,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6117,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6118,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6119,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6120,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6121,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6122,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6123,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6124,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6125,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6126,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6127,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6128,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6129,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6130,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6131,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6132,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6133,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6134,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6135,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6136,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6137,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6138,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6139,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6140,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6141,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6142,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6143,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6144,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6145,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6146,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6147,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6148,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6149,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6150,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6151,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6152,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6153,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6154,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6155,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6156,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6157,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6158,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6159,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6160,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6161,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6162,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6163,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6164,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6165,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6166,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6167,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6168,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6169,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6170,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6171,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6172,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6173,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6174,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6175,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6176,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6177,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6178,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6179,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6180,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6181,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6182,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6183,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6184,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6185,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6186,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6187,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6188,0.45977011494252873,0.4367816091954023,-0.0763422753661871
6189,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6190,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6191,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6192,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6193,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6194,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6195,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6196,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6197,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6198,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6199,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6200,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6201,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6202,0.4482758620689655,0.4367816091954023,-0.0763422753661871
6203,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6204,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6205,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6206,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6207,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6208,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6209,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6210,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6211,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6212,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6213,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6214,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6215,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6216,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6217,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6218,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6219,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6220,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6221,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6222,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6223,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6224,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6225,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6226,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6227,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6228,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6229,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6230,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6231,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6232,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6233,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6234,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6235,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6236,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6237,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6238,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6239,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6240,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6241,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6242,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6243,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6244,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6245,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6246,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6247,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6248,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6249,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6250,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6251,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6252,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6253,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6254,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6255,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6256,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6257,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6258,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6259,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6260,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6261,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6262,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6263,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6264,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6265,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6266,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6267,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6268,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6269,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6270,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6271,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6272,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6273,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6274,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6275,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6276,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6277,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6278,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6279,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6280,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6281,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6282,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6283,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6284,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6285,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6286,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6287,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6288,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6289,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6290,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6291,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6292,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6293,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6294,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6295,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6296,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6297,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6298,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6299,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6300,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6301,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6302,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6303,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6304,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6305,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6306,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6307,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6308,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6309,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6310,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6311,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6312,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6313,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6314,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6315,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6316,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6317,0.4367816091954023,0.42528735632183906,-0.0763422753661871
6318,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6319,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6320,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6321,0.4482758620689655,0.42528735632183906,-0.0763422753661871
6322,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6323,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6324,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6325,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6326,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6327,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6328,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6329,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6330,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6331,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6332,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6333,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6334,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6335,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6336,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6337,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6338,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6339,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6340,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6341,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6342,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6343,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6344,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6345,0.45977011494252873,0.42528735632183906,-0.0763422753661871
6346,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6347,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6348,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6349,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6350,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6351,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6352,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6353,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6354,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6355,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6356,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6357,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6358,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6359,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6360,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6361,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6362,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6363,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6364,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6365,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6366,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6367,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6368,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6369,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6370,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6371,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6372,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6373,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6374,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6375,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6376,0.47126436781609193,0.42528735632183906,-0.0763422753661871
6377,0.47126436781609193,0.42528735632183906,-0.0763422753661871
