"seats_at_50_50","weight","polsby_popper"
0.448275862068966,5.08704573594823e-05,0.234181708950525
0.448275862068966,2.78524642354996e-05,0.229135660400545
0.459770114942529,0.000372889661370706,0.23218976774229
0.436781609195402,4.27507054757029e-05,0.228260005348611
0.459770114942529,1.62248033702655e-05,0.236226828860084
0.448275862068966,7.5630365661637e-05,0.229453953493383
0.448275862068966,0.000172134604139559,0.232488341585937
0.459770114942529,0.000162926551232517,0.227104390973744
0.459770114942529,4.04462689610849e-05,0.229331010714618
0.459770114942529,0.000101319427452535,0.227288487290156
0.459770114942529,0.000177647978474038,0.225629290142867
0.459770114942529,0.000201743477672911,0.229217690841912
0.448275862068966,0.000198575644419706,0.236138914625926
0.459770114942529,0.000105341137889534,0.23485100485963
0.459770114942529,7.30204829959348e-05,0.232981444846859
0.448275862068966,7.12574466179154e-05,0.224249487555396
0.448275862068966,2.20936030060428e-05,0.231823545088893
0.436781609195402,0.000154677761648485,0.235289182608424
0.459770114942529,8.13044557224953e-05,0.228976305346073
0.448275862068966,5.62711956060674e-05,0.226007135651676
0.459770114942529,4.68560279000128e-05,0.234482804393321
0.459770114942529,0.000154687849429047,0.230901793030535
0.448275862068966,5.59811904688066e-05,0.233250455791029
0.436781609195402,3.52593868390008e-05,0.231721085404016
0.459770114942529,2.13089378328152e-05,0.23109162667588
0.482758620689655,8.48027182988512e-05,0.229183147080344
0.448275862068966,0.00068809815038458,0.227873583231513
0.459770114942529,0.000121967940649947,0.231301330799701
0.459770114942529,0.000104588456069961,0.242845664269916
0.459770114942529,1.8866504907075e-05,0.231513974682149
0.448275862068966,4.07690578844136e-05,0.231549935710459
0.459770114942529,0.000384497990665297,0.22824588284545
0.459770114942529,5.47725979744619e-05,0.239325028614759
0.448275862068966,4.72820344006018e-05,0.230381839237869
0.448275862068966,6.33918108588643e-05,0.228071906127292
0.459770114942529,5.07400772642068e-05,0.228868147686695
0.459770114942529,0.000730214405122604,0.234591170564883
0.471264367816092,3.24876235202146e-05,0.229344039076932
0.448275862068966,0.000562482388841916,0.231766415203249
0.448275862068966,3.57714990302093e-05,0.233798842598806
0.459770114942529,5.64337954123678e-05,0.23315788320172
0.448275862068966,6.61510976726531e-05,0.232580967524582
0.448275862068966,0.00255310648553096,0.231620563128377
0.459770114942529,6.58303836334974e-05,0.236285450785756
0.459770114942529,3.54822990917127e-05,0.230142723538439
0.459770114942529,8.03773791907563e-05,0.237797604172581
0.448275862068966,0.000144713183797543,0.225618571048495
0.448275862068966,8.77757517084347e-05,0.23376455417057
0.448275862068966,0.000121702172806143,0.227109310326792
0.459770114942529,7.30725482060001e-05,0.228040978835355
0.436781609195402,0.00057936347040279,0.234420925830725
0.459770114942529,0.00138536847518897,0.236526085499936
0.459770114942529,7.30312876561992e-05,0.229353815598487
0.459770114942529,7.35657890978103e-05,0.232627153403499
0.448275862068966,0.000154415556880199,0.237236744995916
0.459770114942529,4.35156054597342e-05,0.22902173541603
0.448275862068966,2.51567158337518e-05,0.233152332753046
0.436781609195402,4.04639955982356e-05,0.23062838448902
0.459770114942529,3.23001409896904e-05,0.230419971967126
0.459770114942529,0.000118111220754607,0.24098031982278
0.436781609195402,5.40471230230816e-05,0.230356899027035
0.459770114942529,0.000141316302754678,0.23249069768472
0.459770114942529,4.00965060509695e-05,0.238686179146352
0.436781609195402,5.4369669558147e-05,0.22675630191353
0.459770114942529,7.3613814272904e-05,0.237371494518478
0.436781609195402,3.17619727285242e-05,0.227653841744207
0.436781609195402,7.0667108867119e-05,0.231842734918643
0.459770114942529,0.00023166949644673,0.229938216169198
0.459770114942529,3.02145700012933e-05,0.234605599548419
0.459770114942529,0.000664232633588133,0.232177056378826
0.459770114942529,0.000223076541989082,0.232056427828059
0.459770114942529,0.000227283936832632,0.230680132568567
0.482758620689655,2.03085890573909e-05,0.22411317625825
0.459770114942529,0.0013709059953322,0.234701147505196
0.459770114942529,0.000213719784023284,0.2247205474926
0.436781609195402,0.000145136746850558,0.23074043702696
0.459770114942529,4.11779792366015e-05,0.236803074973436
0.459770114942529,9.48537593883971e-05,0.224924012700452
0.459770114942529,0.000154446330964486,0.229878527026293
0.459770114942529,0.00127416933267102,0.229186926937762
0.494252873563218,4.83663709221484e-05,0.226527439923235
0.459770114942529,0.000520965093821647,0.233712396835429
0.448275862068966,0.0004827203473212,0.230110251803326
0.459770114942529,0.000241233707305271,0.238695258793833
0.448275862068966,4.30756517530046e-05,0.22314142769688
0.459770114942529,4.32611678617653e-05,0.231604471694229
0.448275862068966,6.80830780867562e-05,0.235289567349975
0.459770114942529,0.000133859383521888,0.240892807453022
0.448275862068966,0.000126267596702774,0.233068866377241
0.482758620689655,6.15329104495385e-05,0.225592646533065
0.459770114942529,0.000299719562314647,0.232776267563476
0.459770114942529,0.000217952330851728,0.237060439555239
0.448275862068966,6.69651913066819e-05,0.233508175116267
0.436781609195402,0.000107234629495153,0.226897574973283
0.448275862068966,0.000140808204788778,0.237429961359915
0.459770114942529,8.03453177418679e-05,0.228717488108376
0.459770114942529,4.37546408019203e-05,0.228912251152238
0.448275862068966,2.28291960436835e-05,0.228325385502092
0.459770114942529,9.52233336421246e-05,0.236389377380942
0.482758620689655,2.15709967024584e-05,0.225699496095786
0.482758620689655,2.93369054815099e-05,0.228638497623705
0.459770114942529,3.84220928762041e-05,0.230027546690111
0.436781609195402,0.000114553420811244,0.230999446165572
