efficiency_gap,mean_median,declination,seats_at_50_50
0.012523372627717147,-0.011879256831191953,-0.0002850337951468801,0.47126436781609193
0.016542651518321776,-0.016821535988603253,0.0014840012719826306,0.45977011494252873
0.010924358936947908,-0.020458256298985456,0.0015332746973315385,0.4827586206896552
0.0009000163141603583,-0.02110335906178673,0.029511445381358373,0.47126436781609193
0.016391296568155907,-0.014709939542135064,0.007334638911883775,0.4827586206896552
0.0326884902731057,-0.023877155791907634,-0.04032279050080525,0.45977011494252873
0.033728078864582164,-0.02676502033538808,-0.03385668577220797,0.45977011494252873
0.023009471037144014,-0.01516406219324995,-0.012008070707741248,0.45977011494252873
0.01220186910307511,-0.011616499972328387,0.009491532341374164,0.47126436781609193
0.01553524787600966,-0.01611600483633968,0.005851250769832989,0.47126436781609193
0.010353397554142697,-0.02190204265767881,0.01047595207835069,0.47126436781609193
0.02625407610200901,-0.017458416929727272,-0.021192983195597124,0.47126436781609193
0.004869979678850181,-0.013462122808183263,0.029153223614956245,0.45977011494252873
0.017136912183357552,-0.012484070256640334,0.003109615507171226,0.45977011494252873
0.007520920739990849,-0.011764280333947608,0.022696645612783648,0.45977011494252873
0.006364335274108806,-0.011210703074977846,0.019789554237880765,0.4482758620689655
0.004585430330291078,-0.010945696563401608,0.01908321022339921,0.45977011494252873
0.017906640680589926,-0.014018765419161916,-0.0021133994296873675,0.45977011494252873
0.027264047319163858,-0.015824655168896418,-0.02679808901509137,0.45977011494252873
0.030193207928853216,-0.018181563633355546,-0.028935316572484146,0.45977011494252873
0.019207431903217352,-0.018915511188308143,0.0036915872199093586,0.4482758620689655
0.014727438144479752,-0.020071846197928567,0.0027410345486598505,0.47126436781609193
0.025151469575120284,-0.018416634554650813,-0.022282535313657783,0.45977011494252873
0.015076390141354513,-0.02001514374727642,0.0046570786670714305,0.45977011494252873
0.0202402113539643,-0.018385476407769996,-0.01985878691052508,0.47126436781609193
0.02906378145589574,-0.01710243833627667,-0.04831495026984777,0.4482758620689655
0.02254665795700468,-0.016879922403226777,-0.021741033073131254,0.4482758620689655
0.008270662893790701,-0.016420019792176554,0.02639305820768948,0.45977011494252873
-0.005565529938274506,-0.0185122263607973,0.047537852415403634,0.4482758620689655
-0.020026209138694205,-0.023195816904132638,0.07719188416735381,0.45977011494252873
0.003906024325834122,-0.03047811183925342,0.024299358698016575,0.45977011494252873
-0.005312979177773971,-0.019678857057122467,0.04328271370521691,0.4827586206896552
-0.021826149310663897,-0.018106037324565838,0.06752812088317922,0.47126436781609193
-0.005959621033050571,-0.01701304485708066,0.04428056227868982,0.4827586206896552
-0.0154839775701568,-0.01419311416227298,0.06243898898553901,0.47126436781609193
-0.00930190450331681,-0.00760756889278591,0.04649037202385177,0.4827586206896552
-0.02086681713732709,-0.014571867657346749,0.07639690597079321,0.4827586206896552
-0.005650606559049778,-0.02087568794589123,0.054826800751474336,0.45977011494252873
-0.029908475478094124,-0.01591586369434661,0.09811020009164992,0.47126436781609193
-0.008733582351038275,-0.017477650494801544,0.05130998439810031,0.4482758620689655
0.009991825949245919,-0.006763377797662118,0.0045030014081223,0.45977011494252873
0.004371612987490521,-0.004672454569593754,0.02815686462794684,0.45977011494252873
0.014732428091827034,-0.01614558943628719,0.0035496510335721325,0.4367816091954023
0.01730994855030129,-0.01627678499230778,-0.0005858677961193208,0.4482758620689655
0.03260708245554494,-0.014736453254580506,-0.02547892603773552,0.4367816091954023
0.05090394301346462,-0.018916389907507436,-0.07480125637624822,0.42528735632183906
0.06596917514572667,-0.016032001145299124,-0.10069385441174147,0.42528735632183906
0.037127986701451614,-0.016990350001620746,-0.04131036656259562,0.4367816091954023
0.03450563549384811,-0.013458577463531407,-0.04444189545121947,0.4482758620689655
0.026053079815860688,-0.009433059372144337,-0.019211275275138065,0.47126436781609193
0.018531233184651795,-0.017131886495292514,-0.0009368890433609723,0.45977011494252873
0.028767742615267225,-0.02160146678176833,-0.024051789243765505,0.45977011494252873
0.03827044964068115,-0.02239018851279373,-0.04812326738998217,0.45977011494252873
0.03683690027040889,-0.018828897620497886,-0.044422324114839755,0.4482758620689655
0.027821477324652375,-0.015409135941380603,-0.0208469727001198,0.4482758620689655
0.025831854981216224,-0.015191721898146104,-0.025174419947963753,0.4482758620689655
0.02256878169977443,-0.015259914794586882,-0.021051809710091653,0.4482758620689655
0.019017447900789446,-0.015547956069979163,-0.01906755023162356,0.45977011494252873
0.023319690219819972,-0.011325336260849417,-0.020194163409786886,0.47126436781609193
0.019842183300367206,-0.011674487957440083,-0.015412440079996469,0.47126436781609193
0.009087434091978822,-0.01130140255691836,0.006545528161460828,0.4482758620689655
0.02676885025523379,-0.020952459165346937,-0.02268135490852389,0.4367816091954023
-0.004000493675074856,-0.01772422942020302,0.05233551270757313,0.4482758620689655
0.011247360793613123,-0.011173910366350626,0.024678464331216916,0.4482758620689655
-0.008713923145375392,-0.014215243133131827,0.04893973202786116,0.4367816091954023
-0.0008854485647115569,-0.011865343262045358,0.026259890812593716,0.4482758620689655
0.011359515779580899,-0.023872318953032656,0.006744415718961503,0.45977011494252873
0.03314884646048398,-0.02872566320975245,-0.0365326710598387,0.45977011494252873
0.02891266818775942,-0.02964914024366372,-0.024844406075511968,0.4482758620689655
0.00756369359097968,-0.024019045308192988,0.017602332712860793,0.45977011494252873
0.003606324125169855,-0.030167776108855127,0.018710450011567816,0.45977011494252873
-0.005547808413354929,-0.03519437672814496,0.043442219612381074,0.45977011494252873
-0.016338625898607437,-0.029206033083272964,0.06939930294159935,0.4482758620689655
0.018478275570499334,-0.02697451444256871,-0.00975210296866962,0.4482758620689655
0.023092845221861797,-0.03118522426388759,-0.013714965657525367,0.45977011494252873
0.015548332501660576,-0.03632884958096494,0.011731039749978227,0.45977011494252873
0.039894872010572284,-0.03844126976194073,-0.033369977493131295,0.4367816091954023
0.026297018536775775,-0.03128312229143171,-0.012228587147705531,0.45977011494252873
0.03878183449211641,-0.023523489583529456,-0.045731046064978215,0.45977011494252873
0.045894127930867036,-0.02441166419221885,-0.06612170990313003,0.4482758620689655
0.03486113129218407,-0.025949103019120012,-0.03851405244543178,0.4482758620689655
0.03831758129768259,-0.029965386583688747,-0.03841635840502749,0.4482758620689655
0.02773551303438848,-0.025100026532624442,-0.008246844870626418,0.4482758620689655
0.015524545268763606,-0.025979304314530327,0.017808642144873665,0.45977011494252873
0.004165912853697373,-0.02377208367479977,0.036852026748493985,0.45977011494252873
0.011857032781780954,-0.023865915952186345,0.01370284157988136,0.45977011494252873
0.02746754954258711,-0.03186917140723222,-0.009690450602474804,0.45977011494252873
0.06003906993789819,-0.03091116241329883,-0.08735549696006367,0.47126436781609193
0.0378832195474864,-0.024179221310639876,-0.04015176020567012,0.4482758620689655
0.02615877818614332,-0.02392602125372778,-0.016258576363283726,0.4482758620689655
0.06636391826297162,-0.014653339614433047,-0.09641673130621432,0.45977011494252873
0.04162854612433802,-0.02089206002229904,-0.03980466834272899,0.45977011494252873
0.02001482618466597,-0.005800493980715471,0.014870592287484705,0.4942528735632184
0.009907837199354164,-0.027017131028828745,0.013134533651529579,0.45977011494252873
0.025075166531028502,-0.016004121387183323,-0.015218861846725919,0.47126436781609193
0.032385546496023924,-0.014599273640930166,-0.039697525191677886,0.4482758620689655
0.01203574459272912,-0.007761481399406578,0.005656132964354941,0.45977011494252873
0.010886235980615522,-0.017901820957095804,0.0075248755391256455,0.4482758620689655
0.04281205187838681,-0.019106827991059006,-0.06750622164247101,0.4367816091954023
0.04579226183210031,-0.023251785652894208,-0.06382212025073279,0.42528735632183906
0.031094105273991483,-0.021654371197796785,-0.039606541356778865,0.4482758620689655
0.02265144001161857,-0.02012648982990739,-0.01855158925889004,0.45977011494252873
0.008578568213440104,-0.021567291385256038,0.0031593646877082506,0.45977011494252873
0.010709317774607893,-0.002944367660011271,0.0058014813729411405,0.47126436781609193
0.015359924924283815,-0.000977781385076093,0.0012936791617638734,0.45977011494252873
0.02817245495248132,-0.0004739864277192307,-0.02117882986786195,0.45977011494252873
0.005617337078373904,-0.006551958568531746,0.008362165808953671,0.47126436781609193
-0.0028194875416572,-0.006124292054755398,0.03188591259908315,0.45977011494252873
0.02189293172431405,-0.007537606495723659,-0.015950553701209083,0.4482758620689655
0.012861577116872278,0.003245852230974733,0.00665419385753177,0.47126436781609193
0.013195911555349488,-0.006433839547443032,0.01194264866871686,0.47126436781609193
0.01607344800643921,-0.005963568443094203,0.012904214897493878,0.47126436781609193
0.004997161638286721,-0.027331767864670065,0.03550018760585976,0.45977011494252873
0.015209028916503707,-0.020418648247786608,0.0126084608513478,0.45977011494252873
0.02433970140013443,-0.02805556125320674,-0.00953715502178757,0.47126436781609193
0.02214717385668722,-0.03162557967666502,-0.011085684529300222,0.4827586206896552
0.029338879818027564,-0.028797837618343425,-0.016255620889442497,0.45977011494252873
0.016083850432293056,-0.012684591841953252,0.00939890686124196,0.47126436781609193
0.004009502456210366,-0.020771806073606736,0.03239571060267585,0.47126436781609193
0.007567919103740377,-0.018271709718547302,0.026240751223838458,0.47126436781609193
0.024388843962665854,-0.01871518011843365,-0.020785377525849143,0.47126436781609193
0.004208620607046256,-0.020278628066231708,0.02666613487303241,0.45977011494252873
0.026381878178828772,-0.020271456677073085,-0.023203132828280064,0.45977011494252873
0.014864847796116926,-0.024343303922155224,0.0013177769564067477,0.45977011494252873
-0.003976152911070237,-0.024104390573288836,0.049571631303545166,0.45977011494252873
-0.004760011016033559,-0.02425537489284757,0.05177891415661134,0.45977011494252873
0.017413431870786124,-0.031524688396310396,0.0015207810663098915,0.47126436781609193
0.009146741220507362,-0.030301340253573672,0.02099466434695393,0.47126436781609193
-0.005655648809815931,-0.03211495106234519,0.05282335891948627,0.47126436781609193
-0.009687971931738633,-0.024072890720410633,0.055026989091303026,0.47126436781609193
-0.007634891620202401,-0.010161442912021257,0.05622736001957122,0.45977011494252873
-0.012409699434427254,-0.010953661441681417,0.05826043456155615,0.47126436781609193
-0.004518981733154876,-0.016715176287189548,0.036371373789343645,0.4827586206896552
-0.00559344994594676,-0.02237982841722108,0.037618801534072176,0.47126436781609193
-0.0032409555334485295,-0.02317773694123404,0.03693914452385155,0.45977011494252873
-0.00785272904402689,-0.024015638422496433,0.05397293727823007,0.45977011494252873
-0.0002764571647260785,-0.019996419618830807,0.0363474466545404,0.4482758620689655
0.0009711490848095396,-0.023358166466387664,0.03680537685956314,0.4482758620689655
0.01531564738439473,-0.028373095820656502,0.005448745120835464,0.4482758620689655
-0.010550413187998459,-0.01719557548763706,0.05057579176415474,0.4482758620689655
0.0015544790192253185,-0.02043082925242523,0.03159771152871141,0.4482758620689655
-0.0077315934805361666,-0.008087958614337754,0.052023011739455276,0.4482758620689655
-0.009419875669719491,-0.008792536385634153,0.05070896013316091,0.4482758620689655
-0.011414341913263501,-0.0066071894869368375,0.058162004578454815,0.45977011494252873
-0.010489874394417313,-0.002138081350308685,0.056965487870649305,0.47126436781609193
-0.0027701811084904324,-0.004472785053251327,0.031525703438857,0.4482758620689655
0.004413204143308957,-0.002086020460091098,0.02975078378683768,0.47126436781609193
0.012486757055922613,-0.004814025446330361,0.007246131570453815,0.45977011494252873
0.0026640808870155045,-0.0046752402570759966,0.028886806474938923,0.4367816091954023
-0.0014433799990554639,-0.010121890771443431,0.02807725000128314,0.45977011494252873
-0.0008302086305174524,-0.0029344805723194867,0.03265485976643824,0.4482758620689655
-0.01276783647496003,-0.008317802703793675,0.05338848057446803,0.47126436781609193
0.022904632816704917,-0.013406081895187438,-0.021937012440185494,0.47126436781609193
0.011206989796095457,0.001258926196280874,0.005408608810719637,0.47126436781609193
-0.004234096234544577,-0.0007254611290780089,0.03494811207292812,0.4482758620689655
0.006980517227449097,-0.013043775235924926,0.01086661154032277,0.45977011494252873
0.01967755708181108,-0.016767298382731388,-0.011424926744534346,0.47126436781609193
0.008744691758184394,-0.015241480741736368,0.012171018833969224,0.4482758620689655
0.007902150544715431,-0.017199220740790166,0.010475405058859065,0.4482758620689655
0.020090574691815504,-0.02274161076163106,-0.017491442303103455,0.4482758620689655
0.01985709295324377,-0.024231197383325354,-0.021018502641229578,0.4482758620689655
0.010473258644243982,-0.01822498163892694,0.008808202126761974,0.45977011494252873
0.005208920841546545,-0.02593387142437753,0.012665453999889937,0.4367816091954023
0.003668236205368988,-0.016850733233160886,0.01411685893176619,0.45977011494252873
0.015610470733797318,-0.02037983613207417,-0.013391968987061425,0.45977011494252873
0.01706448518472008,-0.012755990704926612,-0.019721515876513177,0.47126436781609193
0.022655030118304127,-0.017009949189546125,-0.0193218247442896,0.4482758620689655
0.004825136135500005,-0.020212869644302467,0.02437408774309499,0.4367816091954023
0.009406161833936888,-0.02587225580905428,0.01941676772127725,0.42528735632183906
-0.004974230893993984,-0.0067627368145005695,0.04183983691631906,0.47126436781609193
0.0055987687208662075,-0.01019096203493608,0.022073102561385612,0.4482758620689655
-0.008804685308738276,-0.0028807570708971886,0.04972650927767893,0.45977011494252873
0.011057761140848677,-0.0027967408610112265,0.0004893496287730976,0.45977011494252873
0.009659386061308065,-0.0028833810119974768,0.022049830954904433,0.45977011494252873
0.004932469792297005,0.004058826484739986,0.018852409281611932,0.47126436781609193
0.01623312189587645,-0.004189094796756554,-0.00493282132399269,0.47126436781609193
0.019053165302178182,0.00025972573747168326,-0.0068117181648389025,0.47126436781609193
0.033122652666808305,-0.009098278139825666,-0.026533083885233462,0.45977011494252873
0.020819184896371516,-0.013022514728144308,0.004688654110054592,0.4367816091954023
0.02357275468036241,-0.028782505800621472,0.0028972507879327495,0.45977011494252873
0.03019350090846679,-0.017986333952988987,-0.024329184871537603,0.45977011494252873
0.020943658745701553,-0.011283604261579705,-0.0016857816828157555,0.45977011494252873
-0.006903642828854074,-0.009493291515249358,0.04601348823657007,0.47126436781609193
0.005840510979813708,-0.009018846115331991,0.021195691047071266,0.47126436781609193
0.010559536594088538,-0.001284076607051321,0.014748102705118563,0.4367816091954023
0.009116328311181436,-0.007300315269314406,0.015661816469014374,0.47126436781609193
-0.017989996840744912,0.01493140466548426,0.061839936232197266,0.5057471264367817
-0.022498797753609023,-0.007183891680745624,0.07000700936736322,0.4942528735632184
0.0006147755546346057,-0.030898432149243038,0.03107181971272798,0.4827586206896552
0.009707846627487996,-0.008377189991127132,0.007450646461723747,0.4827586206896552
0.02156710596581932,-0.009045665618802823,-0.009823648805186547,0.47126436781609193
0.03191184923530749,-0.01193358885531437,-0.041342552683502946,0.45977011494252873
0.02480535431452959,-0.011404330156478348,-0.018686722331148306,0.45977011494252873
-0.0074631229272035075,-0.015138761469590478,0.05186458501300063,0.47126436781609193
-0.01411000497265506,-0.015192109736038462,0.05470398225410787,0.4827586206896552
0.00044580509455651265,-0.022095401180040053,0.02832855221227347,0.4827586206896552
-0.010979680223075513,-0.004333244841050687,0.048947039629281104,0.47126436781609193
-0.014339207527111599,-0.028077686602741125,0.048229562942017,0.45977011494252873
-0.014569073932656395,-0.012334463828775899,0.054698009600035055,0.45977011494252873
-0.005543341258798008,-0.02007282294451196,0.03472353834974466,0.45977011494252873
-0.01791915861881201,-0.016677910794759665,0.05735858218855372,0.4482758620689655
0.004471291998671813,-0.020457648540424977,0.01133423675567091,0.4482758620689655
-0.0002900285742752208,-0.006079866647335619,0.011787969596667084,0.45977011494252873
0.004622328742882632,-0.010164932674109117,0.013722749629143858,0.4367816091954023
0.018884742941698646,-0.028007029306389986,-0.0003445132343053392,0.4482758620689655
-0.0040677385314164295,-0.020485102816837353,0.04913329400710219,0.4367816091954023
0.01767885120358345,-0.025908455971852318,0.003731420924412321,0.4367816091954023
0.003996065064114377,-0.022909189256186235,0.025901332707039454,0.4482758620689655
0.018152143193268792,-0.019262759274202512,0.001895971548208729,0.4482758620689655
0.017584563789774525,-0.027070859353499732,-0.0028562176178477086,0.4482758620689655
0.015488444724713495,-0.026819187238567688,-0.0006743516757060318,0.4482758620689655
0.02895274214209051,-0.026975307763938194,-0.024932574432077685,0.4482758620689655
0.014958695257704687,-0.0243325005316396,5.6035092048091854e-05,0.4482758620689655
0.014602439571156162,-0.02442013726589709,0.0018712758841502011,0.42528735632183906
0.0271239909133543,-0.022046490165584798,-0.02085552533632939,0.42528735632183906
0.0466981407962722,-0.025840378980633294,-0.06925926896939055,0.4367816091954023
0.04604584292972323,-0.02685398848645515,-0.06741804543025505,0.4367816091954023
0.018801319471066877,-0.017505524371754455,-0.011977841823204157,0.42528735632183906
0.03694865598012224,-0.021362753431921955,-0.03843354163171603,0.4367816091954023
0.036213448866017704,-0.025116538217227924,-0.03842065618242566,0.4367816091954023
0.037246411781065455,-0.022172553382318827,-0.03772956851485891,0.4482758620689655
0.035161803853642565,-0.014878849748032996,-0.037972596653380056,0.42528735632183906
0.04727549739859532,-0.01408372026483129,-0.06885365067398884,0.42528735632183906
0.035126263921778075,-0.01677173968324308,-0.04151044302510812,0.45977011494252873
0.03927225552968315,-0.009279448401737334,-0.038260459615506275,0.41379310344827586
0.040148429209556066,-0.009954803362560272,-0.03230177739627878,0.4367816091954023
0.0253078370435705,-0.00897506948798621,-0.01110317561381424,0.45977011494252873
0.013294267290028155,-0.022345721856877443,0.013794954239031832,0.4482758620689655
0.026393861576107836,-0.017452467101342517,-0.014453863543533677,0.4482758620689655
0.025104457411315024,-0.008487939947157797,-0.015929708417423034,0.4482758620689655
0.025801690030330362,-0.019070136213776845,-0.016181271251537985,0.4482758620689655
0.0014597429627808984,-0.0162543708236057,0.035521822308964085,0.4367816091954023
0.03473095399640373,-0.017358754378587027,-0.04330194492008822,0.4482758620689655
-0.004120877759133341,-0.022781383302390656,0.05596947377574185,0.4367816091954023
0.006475470383637899,-0.011031528012514058,0.030814291311131267,0.4367816091954023
-0.00921268102607632,-0.019685622355122834,0.053400040755661696,0.45977011494252873
-0.017708849145629115,-0.007512730358225306,0.07479799053304988,0.4482758620689655
0.014883055903767546,-0.007374025575916265,0.0018013873766597672,0.4482758620689655
0.015414999780840663,-0.023994584760969162,0.0017728626087722815,0.4482758620689655
0.023307307184185843,-0.01312654317896278,-0.020972695044804673,0.45977011494252873
0.0026308976265146124,-0.009395672360620333,0.025456457987989994,0.45977011494252873
0.012593681780449301,-0.012910663126853406,-0.0025650647706568696,0.45977011494252873
0.019944721296902296,-0.020341100819599833,-0.01968796342756234,0.45977011494252873
-0.004014306645953152,-0.02005246769964064,0.02624098304793421,0.4482758620689655
0.0029746184768133293,-0.0200939760511063,0.028019165550937104,0.4367816091954023
0.022076613124509478,-0.006383349106219627,-0.014950833716105016,0.4367816091954023
0.013572902409358063,-0.02143443450365423,0.007432152261178185,0.4367816091954023
0.0210321381464555,-0.015353605125181136,-0.01629243080938339,0.4482758620689655
0.012544962191644655,-0.02580564705082422,0.005474321831254211,0.45977011494252873
0.035090489067095096,-0.014205273546795572,-0.0434505337148509,0.4367816091954023
0.02855437644980656,-0.016327706703497258,-0.018897862148097664,0.4367816091954023
0.03374560300444484,-0.016847181593102722,-0.0444613575065895,0.4482758620689655
0.029451316276856827,-0.018137362145175584,-0.02169087959406706,0.4482758620689655
0.04760568119866792,-0.01789851526406938,-0.07294114646533816,0.4482758620689655
0.00904970876233168,-0.011200875749273642,0.010326298818198253,0.4482758620689655
0.033151027311892636,-0.01715600313033705,-0.03554993205690056,0.42528735632183906
0.05005158243656467,-0.01916410162330795,-0.06768673741065502,0.41379310344827586
0.034959420521053684,-0.016585216387915325,-0.04548106207926471,0.42528735632183906
0.037434725172054525,-0.016215452183736767,-0.06361779407512981,0.4367816091954023
0.05424669379466377,-0.021001371657467738,-0.09421943100248274,0.4367816091954023
0.029596450821624917,-0.026067878446227044,-0.04208399028535094,0.4482758620689655
0.038715806414469464,-0.014525860377900046,-0.046713631412699755,0.4482758620689655
0.012663092038574447,-0.013990876950997877,0.0028896905335361305,0.4482758620689655
0.026899177702060566,-0.011017269928926043,-0.021836411780721415,0.45977011494252873
0.015683550117004192,-0.012554647322753354,0.006232922235131501,0.47126436781609193
0.02940355927213029,-0.00916853979952259,-0.02094464483649451,0.4367816091954023
0.014823183174111774,-0.01707515310385721,0.005747907422270048,0.47126436781609193
0.023047292082048403,-0.01592748867813243,-0.02015433711552773,0.4482758620689655
0.03799113119729783,-0.016007540149901578,-0.04552237768119973,0.45977011494252873
0.018013792241021828,-0.013083710061171705,0.007967256287487356,0.47126436781609193
-0.003967766258987652,-0.014323022303114219,0.036992239218533715,0.4482758620689655
-0.0025447220304375927,-0.014894984354016816,0.03602176461984541,0.47126436781609193
0.022176715672685098,-0.01168975388771143,-0.014952683953198015,0.4482758620689655
0.011089183667096436,-0.013478667056846194,0.007084923785683081,0.4482758620689655
0.015851763786841683,-0.016947200306821175,0.0031115444320232127,0.47126436781609193
0.02641234363297413,-0.014678990879733567,-0.014417337244819105,0.47126436781609193
0.03661929000435702,-0.017851924847679612,-0.03684072161715473,0.4482758620689655
0.039168892869163016,-0.013209199007424677,-0.042298451702376644,0.4482758620689655
0.037414130419158066,-0.011740088001071292,-0.04088418942845166,0.4482758620689655
0.025472232684515424,-0.009254598646932344,-0.01754611490301722,0.4482758620689655
0.026213815424472094,-0.013998017896430293,-0.021972564385205808,0.47126436781609193
0.011389461860774925,-0.01633081078405485,0.009031924877492884,0.47126436781609193
-0.0002040613469731299,-0.011428252265707761,0.033196257234331415,0.47126436781609193
-0.0018502099938823677,-0.009705707386361562,0.03275690844333339,0.47126436781609193
0.005089999080618521,-0.008879055279832238,0.028956623552488073,0.4827586206896552
0.008776596441489077,-0.01426210956552465,0.023959433685008923,0.47126436781609193
0.007330029072074881,-0.014631326384979992,0.025802015222885943,0.45977011494252873
-0.005376937126327223,-0.02182729459747179,0.0482248339608741,0.45977011494252873
-0.012550160588233775,-0.023744773850471468,0.04915147785326786,0.45977011494252873
-0.0010318888039869164,-0.023638395865872575,0.027280141376734988,0.4482758620689655
0.008936068520195422,-0.026044976442823664,0.007182295584406588,0.4367816091954023
0.008218608358518837,-0.02601150821661513,0.008977684543351022,0.4367816091954023
0.021069243881753623,-0.021764357985347593,-0.016988271920657716,0.4367816091954023
0.020845345819359987,-0.012282198394205412,-0.01865067101671922,0.4482758620689655
0.02264248409716948,-0.02903866987177861,-0.0181715887978214,0.4367816091954023
0.026744633852666663,-0.022644405562531,-0.024114350958456512,0.4482758620689655
0.020014688546207016,-0.02509753895032818,-0.012899106410512593,0.4482758620689655
0.016287682931690983,-0.02694902169512914,0.007400116379412652,0.4482758620689655
-0.022800093087855126,-0.02034068106311837,0.08112165098543417,0.45977011494252873
0.00450787594701443,-0.018766962065189574,0.037331453111002263,0.4482758620689655
0.04442218716702233,-0.024212023182835662,-0.06180541176715172,0.47126436781609193
0.02050226403637568,-0.02792016053688462,-0.009198180865742043,0.4367816091954023
0.03383097147829868,-0.02056073072149811,-0.03943779134120313,0.4482758620689655
0.0308928900376844,-0.02536091484484082,-0.03571654854662364,0.4482758620689655
0.02003294477300324,-0.019700215744414495,-0.007157079372132219,0.4482758620689655
0.005067741280162117,-0.015476873896101528,0.01831985243082416,0.45977011494252873
-0.0028557173556193033,-0.005195738011220974,0.03876512125829133,0.47126436781609193
0.012903796356286815,-0.03405867343315094,0.016530547814947807,0.4482758620689655
-0.0014587342309940216,-0.028416378808458043,0.03793990351192016,0.4367816091954023
0.020148988477946154,-0.0282741744970344,-0.012294217418921978,0.4482758620689655
0.025258943284380258,-0.019386230869912535,-0.012764787376388665,0.42528735632183906
0.03526909188576455,-0.025911412451186,-0.040762329299789096,0.4367816091954023
0.023868203256789945,-0.02833242220152077,-0.01188053857577787,0.4367816091954023
0.0034747996140142897,-0.021667076259130225,0.011489258983701987,0.45977011494252873
0.01619702288069556,-0.024080186681048832,-0.011926902487909067,0.4482758620689655
0.017014967526207066,-0.02633324377005941,-0.01146972170276407,0.45977011494252873
0.03865670950545205,-0.02902065911579843,-0.04235250951388024,0.4367816091954023
0.02352001159069509,-0.028767055213038017,-0.009417066908994477,0.4367816091954023
-0.00305090039837066,-0.029340512343784098,0.03664472666993817,0.4367816091954023
0.01838725969532062,-0.021863481394814754,0.004930814349611715,0.4482758620689655
-0.007302135497746112,-0.016780968130751917,0.04848908989283853,0.45977011494252873
0.022171041395449172,-0.03361387970008123,-0.000667342230221035,0.4482758620689655
0.01310157698799665,-0.020169925892644214,0.008414882076176005,0.4367816091954023
0.021289277767545564,-0.030964750546548014,-0.011349118458574212,0.4367816091954023
0.037280975369029176,-0.026060406057035634,-0.04251077445822636,0.4367816091954023
-0.0022894765977863525,-0.026848056982562096,0.0307595609212364,0.42528735632183906
0.020600488006671455,-0.026358204044474975,-0.013622253452290789,0.4367816091954023
0.011313795630927024,-0.027250005262011268,0.016547502986796546,0.4482758620689655
0.00687054928883339,-0.017049711353466,0.01401613597557014,0.4367816091954023
0.012966937687534534,-0.01962583645714988,0.005659713085647936,0.4482758620689655
0.022612020533993964,-0.014091220514654945,-0.019419625895882593,0.4482758620689655
0.01419069715874225,-0.017674168828283987,0.005418271997281701,0.45977011494252873
0.00843080823820095,-0.01771153670716008,0.031106947827185434,0.45977011494252873
0.024932037902848894,-0.012811759774852716,-0.0192373842024554,0.45977011494252873
0.03290089043464961,-0.03207342491286003,-0.04393606271435221,0.4367816091954023
0.026192966396491827,-0.03429701609955149,-0.01977231164612743,0.4367816091954023
0.022936062504497604,-0.027130717906469815,-0.02326777194237598,0.45977011494252873
0.0229386745372465,-0.015291108607373816,-0.023255186545197183,0.47126436781609193
0.02385292760068024,-0.009253630238195254,-0.02246147365840256,0.4482758620689655
0.024557523213400028,-0.011696928575207433,-0.026777066846710953,0.45977011494252873
0.013469769038980383,-0.011801005985413449,0.000788151221364066,0.4482758620689655
0.02284941678114993,-0.015984291048085186,-0.019931856172185857,0.42528735632183906
0.023575572949516097,-0.022265510629648544,-0.01367496546807819,0.41379310344827586
0.025119043989994826,-0.018239887303992064,-0.013253589759538671,0.4367816091954023
0.036266332088614885,-0.018838321541860714,-0.04162266979427567,0.4482758620689655
0.02337527410934463,-0.015711253235415334,-0.016866068263316738,0.4367816091954023
0.036176954597922126,-0.010562366183599403,-0.04330548995588665,0.4367816091954023
0.04524243159387079,-0.027545460375881903,-0.07152900499498596,0.4482758620689655
0.02961449316767018,-0.019492781845809715,-0.039598202467568525,0.4482758620689655
0.015183306537567475,-0.028201086294210476,-0.013691186535378564,0.4482758620689655
0.0057501091467748195,-0.02272265140953411,0.0059103167340663,0.4482758620689655
-0.011178440135724317,-0.02133347454045953,0.06117039243874406,0.4482758620689655
-0.005828711167535824,-0.023445558604044403,0.038177772346025575,0.4482758620689655
0.018353927852875967,-0.018311885046516374,-0.00859178117755939,0.4367816091954023
0.019281765964981226,-0.014625358753069695,-0.011323806887208496,0.45977011494252873
0.009038675114676152,-0.01714086240344348,0.012019420326482006,0.45977011494252873
0.007841215210750896,-0.022279240556212332,0.013493321889857407,0.45977011494252873
0.019087920119488802,-0.019004320171066458,-0.015939434386414396,0.4482758620689655
0.02152870431272997,-0.02094283800978569,-0.02107386418830148,0.4367816091954023
0.021328462483285224,-0.019348461733211364,-0.018806977305007657,0.4482758620689655
0.01812343722614112,-0.026308545855344367,-0.013015805163724845,0.4482758620689655
0.021954231090075226,-0.023791642221433595,-0.01691085751161086,0.4367816091954023
0.009016309770343615,-0.01853986546148112,0.00843344514494371,0.4482758620689655
0.02057157886087755,-0.024649163968174514,-0.010860941884218336,0.4367816091954023
0.008541440711872874,-0.02809539218991608,0.016850974836511018,0.4482758620689655
0.021098825206949407,-0.020864860322521994,-0.010674212663586442,0.4367816091954023
0.017142305832633244,-0.024474058024475664,-0.010925915495329612,0.45977011494252873
0.03273959071354686,-0.019413684980194468,-0.03715292741984541,0.45977011494252873
0.013206434238833836,-0.009909878659931204,0.003358235747919664,0.47126436781609193
