efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share,step,population_mad,reock_proxy_median,reock_proxy_pct_below_030,burst,burst_seed
-0.009587398853958345,-0.011926585845382087,-0.05473730322382446,0.45977011494252873,53,87,0.5740427639062995,9,3033.396234388747,0.44285501494434615,0.11494252873563218,310,1430200236
0.0044766648472802095,-0.012319813341542418,-0.034728060480035496,0.4482758620689655,54,87,0.5740427639062995,9,2674.050077086482,0.41563802937126976,0.12643678160919541,311,1443624606
0.004959994909155412,-0.012112029948476044,-0.029366231041782716,0.45977011494252873,54,87,0.5740427639062995,9,2923.294980395054,0.4275072080763801,0.11494252873563218,312,255280512
0.004709765535327308,-0.012626152965469428,-0.03265790981338479,0.47126436781609193,54,87,0.5740427639062996,9,3023.1480772960495,0.4247134128617707,0.12643678160919541,313,603944951
0.006632379192475577,-0.02545616299971598,-0.026346615037816334,0.4482758620689655,54,87,0.5740427639062994,9,3014.819851843349,0.4260313996992519,0.13793103448275862,314,523713818
0.010443878888378687,-0.018350099054058155,-0.028382392181360322,0.45977011494252873,54,87,0.5740427639062994,9,3267.3606758390597,0.432270424833757,0.16091954022988506,315,1416099324
0.001506004250655495,-0.02843014065657634,-0.03274307003890559,0.45977011494252873,54,87,0.5740427639062996,9,3023.1480772960495,0.43215923200331613,0.11494252873563218,316,1568297830
0.004888989396748386,-0.01342319276667725,-0.030021758589181345,0.4367816091954023,54,87,0.5740427639062994,9,3336.6883703771164,0.4179841947760281,0.11494252873563218,317,1561209045
0.015069702143390314,-0.01265236124295499,-0.0091771384026385,0.45977011494252873,55,87,0.5740427639062995,9,3109.9606334323544,0.4245987607368999,0.11494252873563218,318,2015974417
0.004368939075773774,-0.01214703817012186,-0.030072076613746987,0.45977011494252873,54,87,0.5740427639062995,9,2661.29931619134,0.44285501494434615,0.12643678160919541,319,1650657918
0.0035009613014373654,-0.016956837343576114,-0.03356872510679368,0.4482758620689655,54,87,0.5740427639062994,9,3033.396234388747,0.42254541017095165,0.13793103448275862,320,688653858
0.0064461756007119725,-0.008314413626293482,-0.0295889492409799,0.4482758620689655,54,87,0.5740427639062994,9,3098.9890950943955,0.4275072080763801,0.11494252873563218,321,231371919
0.0055412735437082045,-0.011759363492093944,-0.02855479314764097,0.45977011494252873,54,87,0.5740427639062995,9,2832.2948201925683,0.4407719880685562,0.11494252873563218,322,1319935422
0.0034543544488964146,-0.018261569013696022,-0.03328456015182071,0.45977011494252873,54,87,0.5740427639062994,9,2990.4308957613466,0.4275072080763801,0.12643678160919541,323,1967120457
0.0019375207350870282,-0.019418228885024647,-0.036225414110029545,0.4482758620689655,54,87,0.5740427639062995,9,2763.2609348054248,0.4275072080763801,0.13793103448275862,324,2094130101
0.004368939075773709,-0.01181545232762582,-0.03089821208552322,0.4482758620689655,54,87,0.5740427639062994,9,3122.634009622656,0.4275072080763801,0.16091954022988506,325,494380780
0.017176456143119703,-0.009122989494281142,-0.01035970385380283,0.45977011494252873,55,87,0.5740427639062994,9,3238.8455516768663,0.42979561023788904,0.12643678160919541,326,507784189
-0.009638775617385804,-0.012842325779944375,-0.056133523291175824,0.45977011494252873,53,87,0.5740427639062995,9,3122.634009622656,0.4283900251227162,0.11494252873563218,327,80342852
0.01805335297811135,-0.012258079279895417,-0.006863587970999897,0.4482758620689655,55,87,0.5740427639062994,9,3292.4856650831352,0.41563802937126976,0.12643678160919541,328,303358152
0.004996671233382822,-0.011864718484438042,-0.0310654573204938,0.4367816091954023,54,87,0.5740427639062995,9,3292.4856650831352,0.4252314851340275,0.09195402298850575,329,1191536604
0.004651734328590557,-0.008539652065559178,-0.029169977803930602,0.45977011494252873,54,87,0.5740427639062995,9,2611.1879424964936,0.4353907102943355,0.12643678160919541,330,1174251111
0.004368939075773741,-0.01235160353318776,-0.03225185153340313,0.45977011494252873,54,87,0.5740427639062994,9,3059.0225571373303,0.4407719880685562,0.11494252873563218,331,796549538
0.007905819508863828,-0.01186034712303119,-0.029818949195103854,0.4482758620689655,54,87,0.5740427639062994,9,3256.389137501101,0.4407719880685562,0.10344827586206896,332,665624237
0.013541457191473358,-0.008662681316086607,-0.009747506810577226,0.47126436781609193,55,87,0.5740427639062995,9,3637.1444859427647,0.41563802937126976,0.11494252873563218,333,1781959903
0.0038739823259376673,-0.018781387046322817,-0.032270186615367055,0.45977011494252873,54,87,0.5740427639062995,9,3098.9890950943955,0.4522280019080022,0.13793103448275862,334,987915346
0.01428352055961795,-0.01257126861980229,-0.010414092222463351,0.45977011494252873,55,87,0.5740427639062994,9,2684.176494919775,0.42995809972412213,0.08045977011494253,335,1735706818
0.004368939075773677,-0.021325626430604094,-0.029912337285653304,0.4482758620689655,54,87,0.5740427639062995,9,3139.780350601235,0.4353907102943355,0.12643678160919541,336,2068481737
0.005973775183154838,-0.019563935584376968,-0.03199816756529071,0.4482758620689655,54,87,0.5740427639062994,9,2832.2948201925683,0.4275072080763801,0.13793103448275862,337,681050585
0.00436893907577371,-0.012376179430894085,-0.03257623050617186,0.45977011494252873,54,87,0.5740427639062995,9,2998.759121214047,0.4353907102943355,0.08045977011494253,338,435377212
0.019704085094334828,-0.012099636148245607,-0.007223705389439187,0.4482758620689655,55,87,0.5740427639062995,9,2998.759121214047,0.4353907102943355,0.10344827586206896,339,2046335868
0.005354986306707459,-0.015945996192959444,-0.032719336005599266,0.45977011494252873,54,87,0.5740427639062996,9,3227.1278777574917,0.4308491159192849,0.12643678160919541,340,1363289380
0.017079127728058682,-0.011880383220432278,-0.007651575373512891,0.4482758620689655,55,87,0.5740427639062996,9,3117.2740339903685,0.4275072080763801,0.12643678160919541,341,624741299
0.015625896500719837,-0.011327099105191918,-0.005896060585256015,0.45977011494252873,55,87,0.5740427639062995,9,3525.7267252881866,0.4422093562991458,0.11494252873563218,342,1335434157
0.00436893907577371,-0.012520821361589607,-0.03218612919907726,0.45977011494252873,54,87,0.5740427639062996,9,3267.345025544615,0.41563802937126976,0.11494252873563218,343,1106076761
0.015625896500719806,-0.012711919791617565,-0.009814350789184344,0.47126436781609193,55,87,0.5740427639062996,9,2968.761828308365,0.4522280019080022,0.13793103448275862,344,1944615568
0.004368939075773742,-0.011807464924869837,-0.0282207214325179,0.45977011494252873,54,87,0.5740427639062995,9,2985.7793631219465,0.42163364954318455,0.10344827586206896,345,549680845
0.0015660429430834183,-0.01834926316065255,-0.033134885631192365,0.45977011494252873,54,87,0.5740427639062995,9,3108.945808537668,0.4407719880685562,0.12643678160919541,346,2128978352
0.003677408414572838,-0.013032443430856078,-0.03408667963984922,0.45977011494252873,54,87,0.5740427639062995,9,2942.542544368902,0.4407719880685562,0.11494252873563218,347,2010138259
0.021645212230634217,-0.014302772021742016,-0.006233910119072919,0.45977011494252873,55,87,0.5740427639062995,9,3026.5784451174695,0.4275072080763801,0.12643678160919541,348,388054582
0.002849656556116504,-0.012519169690840659,-0.032948302784804075,0.45977011494252873,54,87,0.5740427639062995,9,2675.8482694670747,0.4295916384604985,0.09195402298850575,349,353492596
0.0034667787237648543,-0.012156923991692326,-0.03274429889754838,0.45977011494252873,54,87,0.5740427639062995,9,3098.9890950943955,0.4353907102943355,0.10344827586206896,350,1144945579
0.015625896500719837,-0.01100240643274042,-0.008703806328928986,0.47126436781609193,55,87,0.5740427639062994,9,3281.5141267451763,0.4275072080763801,0.11494252873563218,351,96444820
0.004498682132475558,-0.012237696774571538,-0.03250825808325126,0.4482758620689655,54,87,0.5740427639062995,9,2891.6534064276275,0.4353907102943355,0.12643678160919541,352,641663732
0.0047114118860264705,-0.012447351438439336,-0.03272729562224494,0.47126436781609193,54,87,0.5740427639062995,9,3346.339164616671,0.4522280019080022,0.12643678160919541,353,934363821
0.004368939075773774,-0.012512727482812958,-0.033155979706766335,0.4482758620689655,54,87,0.5740427639062995,9,2960.4336028556645,0.4407719880685562,0.11494252873563218,354,2081713330
0.004566564889363095,-0.015368862231690206,-0.02978760237864834,0.4482758620689655,54,87,0.5740427639062995,9,2889.7693575216035,0.433762524422438,0.12643678160919541,355,2131110295
0.006751843178925826,-0.017784014979529972,-0.02873932264394761,0.4482758620689655,54,87,0.5740427639062994,9,3069.994095475289,0.4407719880685562,0.10344827586206896,356,325429549
0.03249057003150051,-0.021872055216304642,0.015565554697285471,0.4367816091954023,56,87,0.5740427639062994,9,2944.155606509288,0.4353907102943355,0.11494252873563218,357,1914862347
0.003847355258785137,-0.013321343768556315,-0.03741222773889566,0.4482758620689655,54,87,0.5740427639062994,9,3069.423366548108,0.42215995346729684,0.11494252873563218,358,195268164
0.017002892276077715,-0.012533705442898113,-0.009327132716641023,0.45977011494252873,55,87,0.5740427639062995,9,2998.759121214047,0.4353907102943355,0.11494252873563218,359,1607623479
0.015625896500719803,-0.012471365417400349,-0.009662711415164414,0.47126436781609193,55,87,0.5740427639062995,9,2942.542544368902,0.41563802937126976,0.12643678160919541,360,1816003883
0.015625896500719806,-0.01178441181565737,-0.006828307895464276,0.45977011494252873,55,87,0.5740427639062996,9,2990.4308957613466,0.41297822043456023,0.11494252873563218,361,1912962306
0.004368939075773774,-0.012797438956964835,-0.03409248018767993,0.45977011494252873,54,87,0.5740427639062994,9,3038.281563203607,0.4203779969596342,0.13793103448275862,362,479786382
0.004375649282574504,-0.021146388703502494,-0.03128813576377436,0.45977011494252873,54,87,0.5740427639062995,9,3250.021482866243,0.4166024624405692,0.12643678160919541,363,1918662048
0.004843709441716091,-0.012504942787327944,-0.0315272577566891,0.45977011494252873,54,87,0.5740427639062994,9,3411.7636086938364,0.4353907102943355,0.13793103448275862,364,249067096
0.0006281042763192354,-0.018844687066795207,-0.03216342152034192,0.4482758620689655,54,87,0.5740427639062994,9,3227.1278777574917,0.4275072080763801,0.10344827586206896,365,1114239843
0.016851911657458887,-0.012055887742064564,-0.005147073471780189,0.4482758620689655,55,87,0.5740427639062995,9,3117.2740339903685,0.45284558803391467,0.11494252873563218,366,1008340850
0.004320361470635254,-0.012174462195329139,-0.031332057638564705,0.45977011494252873,54,87,0.5740427639062995,9,3267.3606758390597,0.4235012802576257,0.12643678160919541,367,678452472
0.004368939075773742,-0.0126480611060803,-0.03496945704754354,0.45977011494252873,54,87,0.5740427639062995,9,3227.1278777574917,0.4113579393535959,0.13793103448275862,368,47489834
0.004583684281228769,-0.012206008042638161,-0.03219722497664174,0.4367816091954023,54,87,0.5740427639062994,9,2945.8703574947067,0.4522280019080022,0.10344827586206896,369,1657884073
0.00466180627730261,-0.01807323715231446,-0.032694351178317864,0.45977011494252873,54,87,0.5740427639062995,9,2746.6454596038093,0.4235022412007736,0.10344827586206896,370,720660405
0.020387931377437885,-0.011667992004204653,-0.003191844529418846,0.4482758620689655,55,87,0.5740427639062995,9,3023.1480772960495,0.4275072080763801,0.11494252873563218,371,1420906742
0.015172279085855816,-0.010485050022737141,-0.005032211581233676,0.45977011494252873,55,87,0.5740427639062996,9,3038.281563203607,0.44285501494434615,0.10344827586206896,372,880940577
0.015069702143390314,-0.012214440095864032,-0.0072792004727403785,0.45977011494252873,55,87,0.5740427639062995,9,2558.685742414833,0.4275072080763801,0.09195402298850575,373,802423862
0.014081015440529423,-0.008322741544461554,-0.007795339884876448,0.47126436781609193,55,87,0.5740427639062994,9,2837.267157439943,0.4113579393535959,0.10344827586206896,374,1903305989
0.015225040642653483,-0.030059306342628322,-0.008259397195343564,0.42528735632183906,55,87,0.5740427639062994,9,2998.759121214047,0.4522280019080022,0.10344827586206896,375,202865624
0.004368939075773742,-0.012705858711013707,-0.033671315587977375,0.4482758620689655,54,87,0.5740427639062994,9,2775.03018493962,0.4275072080763801,0.11494252873563218,376,1581873730
0.004368939075773774,-0.0121591717165912,-0.030761753988845814,0.45977011494252873,54,87,0.5740427639062995,9,2889.7693575216035,0.4537543666735038,0.12643678160919541,377,1603718477
-0.0018507831588886131,-0.0323183497579016,-0.03766952180911921,0.4367816091954023,54,87,0.5740427639062995,9,3109.9606334323544,0.42823132883939674,0.13793103448275862,378,816025428
0.01839360587032471,-0.012681449514555077,-0.009156737216955334,0.4482758620689655,55,87,0.5740427639062994,9,3014.819851843349,0.4407719880685562,0.12643678160919541,379,563629665
0.0009860840444940997,-0.012349204114220247,-0.03253312119086636,0.4482758620689655,54,87,0.5740427639062994,9,2703.2645909634593,0.4275072080763801,0.10344827586206896,380,11396850
0.005730099347270805,-0.012257919223719771,-0.03304262991547347,0.4482758620689655,54,87,0.5740427639062995,9,3108.945808537668,0.4407719880685562,0.11494252873563218,381,2011790921
0.0033532522214485905,-0.01261081208752346,-0.03294003177303327,0.4482758620689655,54,87,0.5740427639062994,9,2709.1283747768466,0.4291431359076275,0.13793103448275862,382,2035237818
-0.0039019723397245927,-0.013397732192463208,-0.036477614442008345,0.47126436781609193,54,87,0.5740427639062995,9,3477.317740822211,0.4319989371549761,0.11494252873563218,383,517480368
0.014614052459061269,-0.014675048720517836,-0.006757473485220987,0.45977011494252873,55,87,0.5740427639062995,9,3098.9890950943955,0.41563802937126976,0.12643678160919541,384,68528458
0.030068863832236038,-0.012439328645559189,0.01760567908835626,0.45977011494252873,56,87,0.5740427639062995,9,3109.9606334323544,0.4407719880685562,0.12643678160919541,385,263620652
0.0061732318980458785,-0.012115285485430949,-0.030753833345336597,0.4482758620689655,54,87,0.5740427639062994,9,3109.9606334323544,0.43875937262379344,0.13793103448275862,386,145261942
0.015069702143390314,-0.012423039269135239,-0.007904212839984425,0.45977011494252873,55,87,0.5740427639062994,9,2650.327777853381,0.44285501494434615,0.14942528735632185,387,1784800872
0.02924111056561066,-0.012837742821622977,0.014600167382358182,0.45977011494252873,56,87,0.5740427639062994,9,2840.6230456452686,0.42410361424799914,0.12643678160919541,388,1915365261
0.00471963567330853,-0.011899638359701536,-0.029213037845766687,0.45977011494252873,54,87,0.5740427639062995,9,3238.0994160954506,0.4537543666735038,0.11494252873563218,389,329175562
0.01961895283076827,-0.012841543668288935,-0.011036766799270258,0.45977011494252873,55,87,0.5740427639062994,9,3109.9606334323544,0.44285501494434615,0.10344827586206896,390,1603610770
0.01373544051449114,-0.009428470912479558,-0.013467826298467857,0.45977011494252873,55,87,0.5740427639062994,9,3336.6883703771164,0.42346848273136045,0.11494252873563218,391,384975759
0.015625896500719803,-0.009010752019723678,-0.009507116755442399,0.47126436781609193,55,87,0.5740427639062995,9,3336.6883703771164,0.4362949239175238,0.12643678160919541,392,788575316
0.004597569390592077,-0.011740671992452434,-0.028306780572902736,0.45977011494252873,54,87,0.5740427639062996,9,2684.176494919775,0.4353907102943355,0.12643678160919541,393,1287164742
0.014158304967338466,-0.00480848117194832,-0.008393089464988701,0.4482758620689655,55,87,0.5740427639062995,9,2990.4308957613466,0.4353907102943355,0.10344827586206896,394,1546031008
0.005134850630415272,-0.030978100468115,-0.03139436725705655,0.4482758620689655,54,87,0.5740427639062994,9,3310.5303933336763,0.44092867363062654,0.16091954022988506,395,1878107680
0.004400817205035013,-0.012558326730928937,-0.03266660939956506,0.45977011494252873,54,87,0.5740427639062995,9,3038.86022611933,0.4353907102943355,0.11494252873563218,396,96174705
0.01562589650071977,-0.012204299171602595,-0.008230668955340536,0.42528735632183906,55,87,0.5740427639062995,9,3360.6108557913103,0.41563802937126976,0.16091954022988506,397,421840232
0.004987727952221188,-0.012615186182175497,-0.03194372960318482,0.4482758620689655,54,87,0.5740427639062996,9,3238.0994160954506,0.4275072080763801,0.12643678160919541,398,602387669
0.01651657222890069,-0.02273226701763187,-0.008414866397868195,0.45977011494252873,55,87,0.5740427639062994,9,3335.367626278712,0.4275072080763801,0.14942528735632185,399,666415012
-0.0042730080069035056,-0.011314025326281785,-0.05230116991159439,0.4482758620689655,53,87,0.5740427639062994,9,3122.634009622656,0.4325022958349053,0.11494252873563218,400,2143248506
0.002835704015575909,-0.012814106322609486,-0.03556873022122669,0.42528735632183906,54,87,0.5740427639062994,9,3033.396234388747,0.4407719880685562,0.10344827586206896,401,1669464176
0.0018153801010487324,-0.014165744582184003,-0.032222847832039415,0.45977011494252873,54,87,0.5740427639062995,9,2440.4176442241223,0.4353907102943355,0.13793103448275862,402,688090756
0.015270069661974452,-0.01998271895542736,-0.013499599160580498,0.4482758620689655,55,87,0.5740427639062995,9,3043.6415388358946,0.41941670366244527,0.14942528735632185,403,2086981357
0.005192781293887227,-0.014722931970496678,-0.032598021840609774,0.4482758620689655,54,87,0.5740427639062995,9,3038.281563203607,0.4335514574799912,0.11494252873563218,404,1072253585
0.003976364096183212,-0.012763970565853544,-0.03356261522185673,0.4482758620689655,54,87,0.5740427639062994,9,2619.3292510015235,0.4466572721281998,0.11494252873563218,405,1075333508
0.00436893907577371,-0.01226503903728815,-0.03135554163196899,0.45977011494252873,54,87,0.5740427639062995,9,3257.583828412062,0.43352299668907224,0.09195402298850575,406,931361182
0.00445589294672659,-0.012339710485846256,-0.030132005401141776,0.4482758620689655,54,87,0.5740427639062995,9,3117.2740339903685,0.44984451049532825,0.12643678160919541,407,309017533
0.006969057910429354,-0.011819241971840255,-0.030172128890882118,0.4482758620689655,54,87,0.5740427639062995,9,2762.103401897126,0.4113579393535959,0.10344827586206896,408,2006549627
0.005407580573030943,-0.013223715360133226,-0.037264143499846525,0.45977011494252873,54,87,0.5740427639062995,9,3122.634009622656,0.4113579393535959,0.12643678160919541,409,29927949
0.0037663933077553896,-0.01215722384680018,-0.03288921588812674,0.47126436781609193,54,87,0.5740427639062994,9,2973.676413724861,0.44285501494434615,0.11494252873563218,410,374260298
0.0018608552283010135,-0.008789044571615556,-0.033659563108126365,0.45977011494252873,54,87,0.5740427639062996,9,3014.819851843349,0.4275072080763801,0.10344827586206896,411,493182568
0.0040151787451162485,-0.01864635707520912,-0.035557405667726916,0.4482758620689655,54,87,0.5740427639062994,9,2944.155606509288,0.4522280019080022,0.14942528735632185,412,599786824
0.0024865494837692068,-0.012954475504444729,-0.03575745583429422,0.4482758620689655,54,87,0.5740427639062994,9,3033.396234388747,0.4113579393535959,0.12643678160919541,413,283086056
0.014382994662096622,-0.01732867575267205,-0.005996552496608819,0.45977011494252873,55,87,0.5740427639062996,9,3216.563337515465,0.4056953381807916,0.16091954022988506,414,38571839
0.002585994376799982,-0.0174483869960812,-0.032381202347615254,0.45977011494252873,54,87,0.5740427639062995,9,3044.367772726706,0.4353907102943355,0.12643678160919541,415,1455260919
-0.009712364838228535,-0.012782525641849118,-0.05703736350737362,0.45977011494252873,53,87,0.5740427639062995,9,2732.0648463122197,0.41563802937126976,0.13793103448275862,416,2081577187
-0.011062733546433817,-0.012815550002089893,-0.05810652995859892,0.45977011494252873,53,87,0.5740427639062994,9,3059.0225571373303,0.4407719880685562,0.11494252873563218,417,261633310
-0.026074424760720503,-0.012512352262431525,-0.07913274186672754,0.4367816091954023,52,87,0.5740427639062995,9,3069.994095475289,0.44285501494434615,0.13793103448275862,418,636804503
0.00544008308441586,-0.011738234391474145,-0.02789007862900323,0.45977011494252873,54,87,0.5740427639062994,9,3098.9890950943955,0.437435296410517,0.10344827586206896,419,1087335247
0.0032344680185128387,-0.0187207872841757,-0.034804202093067345,0.45977011494252873,54,87,0.5740427639062996,9,3069.423366548108,0.43761764763475963,0.09195402298850575,420,1991796158
0.014209392291691433,-0.00912430201729042,-0.010658216690331117,0.47126436781609193,55,87,0.5740427639062994,9,2960.4336028556645,0.4353907102943355,0.13793103448275862,421,1490917226
0.0027153099134007907,-0.012401143529753411,-0.034025322578841506,0.45977011494252873,54,87,0.5740427639062996,9,3267.3606758390597,0.4275072080763801,0.11494252873563218,422,1645376470
0.014344268245008139,-0.007381457935163094,-0.008376085536082366,0.47126436781609193,55,87,0.5740427639062995,9,3288.5971632781147,0.4223926259967421,0.11494252873563218,423,1247938414
-0.011701464509574475,-0.014281509308345153,-0.05656469822684333,0.4482758620689655,53,87,0.5740427639062996,9,2991.139338754234,0.419354745254235,0.14942528735632185,424,895577530
0.015437480957129806,-0.011820087085875897,-0.0058989839060703065,0.45977011494252873,55,87,0.5740427639062994,9,3256.389137501101,0.4327559105153709,0.09195402298850575,425,429014944
0.004368939075773741,-0.017003765880697075,-0.031762625431248394,0.47126436781609193,54,87,0.5740427639062994,9,3033.396234388747,0.4438769568821459,0.10344827586206896,426,1856101004
0.003976364096183181,-0.012363964953444273,-0.03250292240752289,0.45977011494252873,54,87,0.5740427639062996,9,2912.7189561227133,0.41563802937126976,0.11494252873563218,427,1726844269
0.00436893907577371,-0.012959848585454736,-0.03314944090541947,0.4482758620689655,54,87,0.5740427639062996,9,3108.945808537668,0.4407719880685562,0.11494252873563218,428,53904683
0.006618443952296694,-0.01205309773071317,-0.03040806588594083,0.4482758620689655,54,87,0.5740427639062994,9,2985.7793631219465,0.4275072080763801,0.10344827586206896,429,1536325111
-0.005289942901274613,-0.012357317942193857,-0.05581144747607445,0.45977011494252873,53,87,0.5740427639062995,9,3038.86022611933,0.4247732865883359,0.10344827586206896,430,181222073
0.012274298234082796,-0.012711645504166369,-0.01120493138613976,0.45977011494252873,55,87,0.5740427639062994,9,3375.6400834394954,0.4275072080763801,0.13793103448275862,431,1586956063
0.001264548332810699,-0.011935516923323619,-0.029001518065266102,0.45977011494252873,54,87,0.5740427639062995,9,3309.971244285298,0.4331897346941647,0.10344827586206896,432,1773722375
0.02681889320100814,-0.012931742832546611,0.014389234660040412,0.45977011494252873,56,87,0.5740427639062996,9,3386.6116217774543,0.4353907102943355,0.11494252873563218,433,281444377
0.00023987027934532944,-0.013139208843387706,-0.03395222962538398,0.47126436781609193,54,87,0.5740427639062995,9,3375.6400834394954,0.4113579393535959,0.11494252873563218,434,931655425
0.0031907680290707416,-0.01256393237396436,-0.03190323025342341,0.45977011494252873,54,87,0.5740427639062994,9,3023.1480772960495,0.4284387196527248,0.13793103448275862,435,265759269
0.01740165567551359,-0.01188343099296596,-0.0046783559742650345,0.45977011494252873,55,87,0.5740427639062995,9,2998.7591212140687,0.42816661955473123,0.11494252873563218,436,1218229283
0.00436893907577371,-0.01266498157234941,-0.03170626144209732,0.4367816091954023,54,87,0.5740427639062995,9,3227.1278777574917,0.4353907102943355,0.12643678160919541,437,1991925409
0.005186087985114184,-0.00956285976105431,-0.032977821104852284,0.45977011494252873,54,87,0.5740427639062994,9,3281.5141267451763,0.4261462785901511,0.12643678160919541,438,173666039
0.0052418607704485636,-0.012098440226448681,-0.030455708809850282,0.45977011494252873,54,87,0.5740427639062994,9,3043.6415388358946,0.4353907102943355,0.12643678160919541,439,853792669
-0.009551394226332015,-0.012272482396799012,-0.05553931737824239,0.4482758620689655,53,87,0.5740427639062996,9,2990.4308957613466,0.43959933031944953,0.10344827586206896,440,2089760398
0.015225040642653516,-0.013052905570141382,-0.011803072105971655,0.4482758620689655,55,87,0.5740427639062994,9,3043.4218363668333,0.4353907102943355,0.11494252873563218,441,646282393
0.003040039311764818,-0.0117244347786859,-0.02923264986043328,0.4482758620689655,54,87,0.5740427639062995,9,3014.819851843349,0.4353907102943355,0.13793103448275862,442,283933216
0.007378011424071006,-0.01195873705993733,-0.032038661094442686,0.45977011494252873,54,87,0.5740427639062996,9,3117.2740339903685,0.4353907102943355,0.10344827586206896,443,1049226247
0.0018557156931752466,-0.012169868869210676,-0.030255450030598617,0.45977011494252873,54,87,0.5740427639062995,9,2973.069069499179,0.4113579393535959,0.13793103448275862,444,1091721808
0.03318676792795288,-0.011632322251053484,0.02111876778209431,0.4482758620689655,56,87,0.5740427639062994,9,3336.6883703771164,0.4537543666735038,0.12643678160919541,445,1423490056
0.0038030281513481284,-0.012668628418975536,-0.03308522985492092,0.45977011494252873,54,87,0.5740427639062994,9,2287.5249506632317,0.4275072080763801,0.11494252873563218,446,673746274
0.0035899084959248036,-0.012857280422090778,-0.03347027464770852,0.47126436781609193,54,87,0.5740427639062994,9,2995.817370308716,0.4407719880685562,0.12643678160919541,447,2052185317
0.014709799942930426,-0.013881116791612302,-0.010541221672969786,0.4482758620689655,55,87,0.5740427639062995,9,2815.789217003585,0.44285501494434615,0.10344827586206896,448,1118887812
0.015625896500719806,-0.008849574317996156,-0.008854422367582866,0.47126436781609193,55,87,0.5740427639062995,9,2832.2948201925683,0.4327506618166388,0.13793103448275862,449,615138587
0.015625896500719834,-0.021010525706621763,-0.011730381974625129,0.45977011494252873,55,87,0.5740427639062995,9,3108.945808537668,0.4210813498649188,0.11494252873563218,450,2062195150
0.004368939075773709,-0.011958704545127263,-0.02914358604075485,0.45977011494252873,54,87,0.5740427639062995,9,3098.9890950943955,0.4522280019080022,0.12643678160919541,451,1986010978
0.02659438274604392,-0.00956572616251894,0.010625062742682552,0.47126436781609193,56,87,0.5740427639062995,9,3291.347751758527,0.4375267026887572,0.11494252873563218,452,1071948193
0.005311620898213799,-0.012155463648687248,-0.030984891687145553,0.45977011494252873,54,87,0.5740427639062995,9,2840.6230456452686,0.44285501494434615,0.12643678160919541,453,53385350
0.0014256304716900633,-0.012229937804464797,-0.032369071362305823,0.4482758620689655,54,87,0.5740427639062994,9,3033.396234388747,0.4407719880685562,0.08045977011494253,454,1281910532
0.004689765029738399,-0.010757195494560112,-0.03306699502984976,0.45977011494252873,54,87,0.5740427639062994,9,2761.6305748585073,0.4353907102943355,0.10344827586206896,455,1192278716
0.026775518498599302,-0.008873216635843617,0.015768119738643088,0.45977011494252873,56,87,0.5740427639062994,9,3176.455443194347,0.4113579393535959,0.10344827586206896,456,318275185
0.014292309948027306,-0.013229889366086711,-0.012442857921092405,0.47126436781609193,55,87,0.5740427639062995,9,3227.1278777574917,0.4522280019080022,0.14942528735632185,457,1361451184
0.009261402103516753,-0.015951305593200793,-0.03302922976343935,0.4482758620689655,54,87,0.5740427639062996,9,3375.6400834394954,0.4275072080763801,0.12643678160919541,458,1805590444
0.001213561913823147,-0.0130846608351185,-0.03583682087754305,0.4482758620689655,54,87,0.5740427639062995,9,3328.360144924416,0.4353907102943355,0.10344827586206896,459,227412942
0.0026111579540532863,-0.012644606635889732,-0.033848524592463736,0.45977011494252873,54,87,0.5740427639062994,9,2686.846160615445,0.4407719880685562,0.09195402298850575,460,1553323531
0.015625896500719803,-0.008905774463430549,-0.007534091075709613,0.45977011494252873,55,87,0.5740427639062995,9,3278.5234545142885,0.44285501494434615,0.11494252873563218,461,301376989
0.015625896500719803,-0.00903013304358058,-0.009345000681265127,0.45977011494252873,55,87,0.5740427639062994,9,2889.7693575216035,0.4353907102943355,0.13793103448275862,462,1608092167
-0.002622550725030606,-0.012982767090282343,-0.05684074971256249,0.45977011494252873,53,87,0.5740427639062995,9,2837.267157439943,0.4353907102943355,0.12643678160919541,463,900041146
0.006562080017626492,-0.01289046678877126,-0.03086405039333416,0.4482758620689655,54,87,0.5740427639062996,9,3059.771162843179,0.4113579393535959,0.11494252873563218,464,13982334
0.003190768029070709,-0.01281872380927418,-0.03366672125359529,0.45977011494252873,54,87,0.5740427639062994,9,2666.2741852156178,0.4407719880685562,0.10344827586206896,465,2074967230
0.013791818450384206,-0.012324755732266657,-0.00537128802538813,0.4482758620689655,55,87,0.5740427639062995,9,3209.0062279139675,0.4522280019080022,0.12643678160919541,466,356418673
-0.008093434206640783,-0.011991906934168961,-0.05394258134564681,0.4367816091954023,53,87,0.5740427639062995,9,3267.3606758390597,0.42211169188929115,0.11494252873563218,467,1279991635
0.015069702143390314,-0.01636570057912412,-0.012108448324741911,0.45977011494252873,55,87,0.5740427639062995,9,2619.3292510015235,0.4353907102943355,0.12643678160919541,468,389700052
0.004814257024331538,-0.015376495856143979,-0.03509822278120697,0.4482758620689655,54,87,0.5740427639062994,9,3278.316563882574,0.4174200140994587,0.11494252873563218,469,2003652110
0.003260806974293103,-0.012580815470769724,-0.033838717015462365,0.45977011494252873,54,87,0.5740427639062996,9,3117.2740339903685,0.41563802937126976,0.12643678160919541,470,1585542024
