"seats_at_50_50","weight"
0.494252873563218,9.16853260199871e-05
0.482758620689655,8.76860656805699e-05
0.494252873563218,0.000252883040601207
0.494252873563218,0.00354123056599375
0.459770114942529,0.001174667472622
0.494252873563218,0.000381528888900106
0.494252873563218,8.91203959313884e-05
0.448275862068966,0.000202636830518281
0.482758620689655,8.8882155142193e-05
0.494252873563218,0.000140667859025698
0.448275862068966,0.000129923609930315
0.459770114942529,0.000211894187832256
0.448275862068966,5.99537864018644e-05
0.471264367816092,9.92534353781605e-05
0.482758620689655,0.000190706607721751
0.494252873563218,7.81953557195899e-05
0.482758620689655,0.000141101277175208
0.448275862068966,6.6373832036936e-05
0.448275862068966,0.000251592432434651
0.459770114942529,0.000152048763577778
0.471264367816092,0.000240043353908385
0.494252873563218,0.0001270768715856
0.494252873563218,7.73548776022886e-05
0.471264367816092,0.000335340561786316
0.482758620689655,0.000122967959667716
0.482758620689655,0.000134531311796391
0.459770114942529,2.88301690755013e-05
0.471264367816092,0.000139667808275179
0.471264367816092,9.46424127335588e-05
0.448275862068966,6.91191026187083e-05
0.482758620689655,0.000912005568740788
0.482758620689655,6.77008236736672e-05
0.494252873563218,0.000144785982326364
0.505747126436782,4.06957400607058e-05
0.482758620689655,0.000187115872106331
0.494252873563218,0.000197565538309656
0.448275862068966,8.60667560122703e-05
0.482758620689655,0.00023740251153376
0.494252873563218,0.000124898136839613
0.482758620689655,0.000112262231140388
0.482758620689655,7.42760019540199e-05
0.482758620689655,0.000362831855593393
0.471264367816092,0.000290723363333871
0.494252873563218,9.44097098838425e-05
0.482758620689655,0.000481444674468725
0.448275862068966,8.68213872982604e-05
0.448275862068966,0.0001514926192107
0.482758620689655,0.000160383078256735
0.494252873563218,9.37626491097803e-05
0.494252873563218,0.000133054041540675
0.494252873563218,3.56243328864962e-05
0.448275862068966,0.000594249043449335
0.471264367816092,0.00074635295736193
0.436781609195402,0.000169484919265571
0.471264367816092,0.000110207397025739
0.482758620689655,7.00134145321135e-05
0.482758620689655,0.000160408595080228
0.482758620689655,0.000384093933501384
0.448275862068966,2.9909790599828e-05
0.448275862068966,0.000449247154368066
0.471264367816092,0.000248000807020908
0.471264367816092,0.000131436004681707
0.448275862068966,0.000144012505500765
0.494252873563218,9.55081947832179e-05
0.482758620689655,0.000230764686746347
0.448275862068966,0.000374546381640924
0.448275862068966,0.000388265674779243
0.482758620689655,0.000203501247371847
0.471264367816092,0.000170519609970083
0.494252873563218,9.47430508728657e-05
0.494252873563218,6.19876467604362e-05
0.494252873563218,0.00012397479524825
0.448275862068966,6.75418536535692e-05
0.494252873563218,0.000191256081126963
0.494252873563218,5.63891367433273e-05
0.471264367816092,0.000211675503008278
0.494252873563218,7.08147117276992e-05
0.494252873563218,2.72500730212306e-05
0.494252873563218,6.64756592457313e-05
0.494252873563218,0.000530244647771733
0.482758620689655,0.000120628944663051
0.482758620689655,0.000128546742184466
0.459770114942529,6.11349248345079e-05
0.494252873563218,0.00019144650339776
0.482758620689655,8.86107829611876e-05
0.482758620689655,0.000222494649453981
0.482758620689655,0.000143136612179592
0.494252873563218,0.000153699984999353
0.459770114942529,0.000104788011666021
0.448275862068966,9.64600140037747e-05
0.505747126436782,2.46083340758812e-05
0.448275862068966,5.92682305164526e-05
0.482758620689655,0.00017525127358914
0.471264367816092,3.40139428482681e-05
0.459770114942529,0.000391589241073695
0.494252873563218,0.000218024058097151
0.448275862068966,0.000206948751683047
0.471264367816092,0.000111560804633055
0.448275862068966,0.000657576185365419
0.471264367816092,0.000251066927894423
0.494252873563218,0.0002036497195352
0.459770114942529,0.000359275907703783
0.482758620689655,0.000139384359695182
0.448275862068966,0.000147317443899765
0.494252873563218,0.000303362821559219
0.448275862068966,0.00010770682550613
0.494252873563218,4.34438908233141e-05
0.448275862068966,9.31567710704698e-05
0.494252873563218,0.000171344539834353
0.482758620689655,0.000219806578542952
0.494252873563218,0.00102735296268839
0.471264367816092,5.73150803342397e-05
0.494252873563218,5.22684054466884e-05
0.494252873563218,0.000145967329276339
0.482758620689655,5.32092666123197e-05
0.482758620689655,8.86107829611876e-05
0.482758620689655,0.000145997004625475
0.494252873563218,6.36392614082074e-05
0.448275862068966,0.000232816838289648
0.494252873563218,0.000465282847473961
0.448275862068966,0.000108895371229799
0.471264367816092,0.000986458484886679
0.505747126436782,0.000120282347537844
0.482758620689655,0.000284314187863158
0.494252873563218,5.85258892504344e-05
0.448275862068966,8.8370694539575e-05
0.448275862068966,7.3249019267277e-05
0.505747126436782,0.00012720625170683
0.471264367816092,0.000197080686324038
0.494252873563218,2.72630616419065e-05
0.494252873563218,0.000131471722989066
0.494252873563218,4.95268588423691e-05
0.494252873563218,6.70836990324734e-05
0.494252873563218,7.63598027919166e-05
0.459770114942529,0.000114690212898286
0.482758620689655,0.000112299363250892
0.482758620689655,5.8006532087189e-05
0.505747126436782,7.97391478365596e-05
0.494252873563218,0.000113530144992708
0.459770114942529,0.000209465437402415
0.482758620689655,0.000184310239399389
0.482758620689655,0.000348492983578025
0.482758620689655,0.000195370999165673
0.494252873563218,2.0522542906675e-05
0.448275862068966,7.05366548927836e-05
0.448275862068966,0.000227590854631957
0.482758620689655,0.000110172190681793
0.482758620689655,0.000168837115769856
0.482758620689655,9.5353021565684e-05
0.459770114942529,0.000135756098442817
0.471264367816092,7.98985624821813e-05
0.448275862068966,0.000103057957564551
0.482758620689655,0.000184326159221613
0.482758620689655,0.000190706607721751
0.494252873563218,0.000170152878643616
0.494252873563218,0.000160675709801881
0.471264367816092,2.21534278187152e-05
0.494252873563218,5.21047113877864e-05
0.494252873563218,0.00014254877888162
0.482758620689655,5.71807480140216e-05
0.448275862068966,0.000657576185365419
0.471264367816092,0.000308971027829074
0.482758620689655,0.000548136418636907
0.505747126436782,5.09440914556693e-05
0.494252873563218,0.000134185101429905
0.482758620689655,0.000141413007046292
0.482758620689655,7.92415031289048e-05
0.448275862068966,0.000293234596552603
0.494252873563218,0.000192060791558245
0.448275862068966,0.000302365500434465
0.482758620689655,0.000112311131997325
0.494252873563218,6.9895622531159e-05
0.482758620689655,0.000309126938072763
0.494252873563218,0.000220194797994968
0.482758620689655,5.44460504722452e-05
0.482758620689655,0.000537092604788386
0.448275862068966,9.96671397670113e-05
0.482758620689655,0.000410411376692671
0.471264367816092,0.000147384864174458
0.482758620689655,0.000359580158138442
0.494252873563218,0.000258489085585598
0.471264367816092,0.00052551032268841
0.494252873563218,7.82107448334306e-05
0.494252873563218,0.000146056868700336
0.448275862068966,0.00035343580955726
0.459770114942529,0.000122280722814337
0.482758620689655,9.67987181713627e-05
0.471264367816092,0.000153016043891524
0.448275862068966,5.25432065709071e-05
0.448275862068966,5.70744011630381e-05
0.494252873563218,0.000170346763115848
0.494252873563218,0.000705726315843581
0.482758620689655,0.000506676899292584
0.482758620689655,6.19756314519198e-05
0.482758620689655,0.00024399920466858
0.471264367816092,0.000238954097398903
0.471264367816092,0.000154746212369663
0.459770114942529,0.000146437638509706
0.471264367816092,9.78946032869415e-05
0.494252873563218,0.000102713546831175
0.482758620689655,6.45576400437957e-05
0.494252873563218,0.000191052525739574
0.448275862068966,0.000575379162194741
0.482758620689655,0.000287526879530534
0.494252873563218,6.06762914991649e-05
0.482758620689655,0.000181287825010652
0.471264367816092,9.34115399339413e-05
0.494252873563218,5.9560646177695e-05
0.448275862068966,0.000119351497856902
0.482758620689655,9.66512545004761e-05
0.459770114942529,5.77956697647536e-05
0.482758620689655,0.000611522076465498
0.471264367816092,3.86895500851059e-05
0.459770114942529,3.75439784973133e-05
0.494252873563218,0.000630186656036466
0.482758620689655,0.000383604366109928
0.471264367816092,0.000109706121917962
0.471264367816092,0.000233327286856925
0.459770114942529,0.000332987593119391
0.471264367816092,8.48029063628902e-05
0.436781609195402,0.00203002466245535
0.482758620689655,0.000106159201568644
0.494252873563218,0.000483696790746128
0.436781609195402,0.00025744665407748
0.482758620689655,0.000115367596013175
0.494252873563218,0.000340938609881301
0.482758620689655,0.000960271454967857
0.482758620689655,0.000104050871409174
0.482758620689655,0.000378841270793235
0.482758620689655,0.000188648972561366
0.448275862068966,4.03507817519704e-05
0.459770114942529,0.000116395944635408
0.471264367816092,0.0001197096201963
0.471264367816092,3.81596046055053e-05
0.482758620689655,0.000125230621958989
0.494252873563218,0.000479341433538132
0.459770114942529,0.000135375917049877
0.448275862068966,6.86099818918555e-05
0.482758620689655,0.000173965843077298
0.494252873563218,0.000443124146718169
0.505747126436782,4.68218973607197e-05
0.482758620689655,0.000164784932492796
0.448275862068966,5.49302619398346e-05
0.471264367816092,0.000147621429690382
0.482758620689655,2.78631918541798e-05
0.471264367816092,9.73871001428494e-05
0.471264367816092,0.000100498183355458
0.471264367816092,0.000127637903758161
0.471264367816092,0.000157693488064432
0.494252873563218,0.000506107494957041
0.482758620689655,4.72581983766228e-05
0.459770114942529,5.02711436454137e-05
0.482758620689655,0.000493814629736086
0.482758620689655,0.000148263644711171
0.471264367816092,0.000107227487306238
0.471264367816092,0.00016616224251054
0.471264367816092,0.00011917933455337
0.482758620689655,6.55334620675183e-05
0.482758620689655,0.000268354585759269
0.459770114942529,0.000102203981049757
0.459770114942529,0.000209883051217292
0.482758620689655,0.000161134294492218
0.448275862068966,6.8096957813407e-05
0.459770114942529,0.001174667472622
0.482758620689655,0.000110767033847432
0.482758620689655,9.21671523714097e-05
0.482758620689655,0.00010105805107545
0.482758620689655,0.000192290699834724
0.448275862068966,3.90421642282512e-05
0.471264367816092,0.000252349844971011
0.482758620689655,0.000281718575885679
0.494252873563218,0.000116908447156128
0.448275862068966,0.000190894394953916
0.459770114942529,9.08672490233655e-05
0.459770114942529,0.000477504624682853
0.459770114942529,0.00023798893634146
0.494252873563218,4.13788252731085e-05
0.448275862068966,0.000126488959594554
0.471264367816092,9.27174399019111e-05
0.482758620689655,0.000128583449231046
0.482758620689655,0.00018112616101846
0.448275862068966,4.95552909636924e-05
0.494252873563218,0.000170634228970153
0.471264367816092,0.000595520612268963
0.482758620689655,0.000258242027895206
0.494252873563218,0.000280027219900818
0.459770114942529,9.5647464905494e-05
0.459770114942529,0.000130041705691521
0.482758620689655,6.40429897494209e-05
0.459770114942529,0.000191760612774117
0.494252873563218,6.016490480178e-05
0.494252873563218,0.000198511691750885
0.471264367816092,0.000119443985882566
0.494252873563218,0.00012442645664983
0.448275862068966,0.0001299489165941
0.482758620689655,0.000222494649453981
0.459770114942529,0.000222244330742278
0.459770114942529,7.92983592085186e-05
0.459770114942529,9.3116755708326e-05
0.482758620689655,0.000144140691210418
0.459770114942529,0.000119901904217471
0.494252873563218,1.89893622743949e-05
0.482758620689655,0.000253906702566794
0.459770114942529,0.000143458221664811
0.482758620689655,7.42753211700347e-05
0.505747126436782,0.000121522537547442
0.494252873563218,9.17408881480736e-05
0.448275862068966,0.000129193007267054
0.471264367816092,8.97359652480637e-05
0.448275862068966,4.15403329339602e-05
0.471264367816092,0.000141318981523656
0.459770114942529,0.000118110440006084
0.436781609195402,6.79559461572254e-05
0.482758620689655,0.000145947171936074
0.471264367816092,0.00038721792723506
0.494252873563218,0.000298982133071942
0.471264367816092,0.00011045787792245
0.482758620689655,0.000295323277640344
0.494252873563218,0.000228663050076387
0.494252873563218,0.000189027830286888
0.471264367816092,0.000117290994713323
0.448275862068966,0.000108957757111054
0.494252873563218,0.000145654988031584
0.471264367816092,0.000265727583856785
0.494252873563218,0.000387372049115987
0.448275862068966,0.000112634347448466
0.482758620689655,0.000328219436006246
0.448275862068966,0.000974779134031853
0.471264367816092,6.53238191810474e-05
0.448275862068966,7.98188004977026e-05
0.494252873563218,0.000164661547587246
0.482758620689655,0.00013220740435914
0.482758620689655,0.000188017479759073
0.482758620689655,0.000254834116904676
0.494252873563218,0.000259841637105022
0.482758620689655,7.61019938149671e-05
0.448275862068966,8.62114670911799e-05
0.482758620689655,0.000403526030252805
0.471264367816092,0.000236674448638884
0.436781609195402,4.45575928997087e-05
0.494252873563218,0.000413494557802503
0.471264367816092,7.69990227404917e-05
0.448275862068966,0.000172780285962551
0.494252873563218,0.000495941467989638
0.494252873563218,6.46013913251037e-05
0.482758620689655,9.46439967128634e-05
0.494252873563218,4.72648610236387e-05
0.482758620689655,4.10867656671145e-05
0.482758620689655,0.000315958542520272
0.482758620689655,0.000370715557235892
0.471264367816092,0.000318517295686843
0.448275862068966,0.000191048901796056
0.448275862068966,0.000600269248391667
0.494252873563218,0.000148288973811403
0.482758620689655,0.000203310839036621
0.482758620689655,5.83554255763656e-05
0.471264367816092,0.000281098889976094
0.494252873563218,0.000256709101740734
0.494252873563218,5.89876196787139e-05
0.482758620689655,0.000108473550049305
0.482758620689655,0.000175940763120067
0.459770114942529,0.000317399470229613
0.505747126436782,0.000114004129852634
0.471264367816092,0.000422555747982718
0.482758620689655,0.000402007573123552
0.494252873563218,0.000705726315843581
0.482758620689655,5.081031250895e-05
0.459770114942529,0.000128964049618169
0.494252873563218,0.000257226189127737
0.482758620689655,5.49516446357382e-05
0.494252873563218,0.000164477740913739
0.482758620689655,9.83660555480758e-05
0.494252873563218,4.16303129091685e-05
0.482758620689655,0.000120943759400838
0.482758620689655,2.84898877739759e-05
0.448275862068966,0.0004259168229163
0.471264367816092,0.000597703844272483
0.448275862068966,6.57243741813241e-05
0.459770114942529,0.000149471753137825
0.482758620689655,0.000330475503995176
0.494252873563218,0.000113911775337449
0.482758620689655,0.000111814410733029
0.482758620689655,5.83553105700892e-05
0.482758620689655,6.73163046762246e-05
0.482758620689655,0.000205962296187626
0.494252873563218,2.87137274720975e-05
0.482758620689655,9.21111181563462e-05
0.471264367816092,4.73761559855017e-05
0.471264367816092,7.51735587385926e-05
0.482758620689655,7.85489687227054e-05
0.459770114942529,0.000145677254134676
0.448275862068966,0.000341551027132414
0.448275862068966,0.000974779134031853
0.471264367816092,0.000358971753708783
0.448275862068966,0.00043878837974912
0.482758620689655,7.75237183555649e-05
0.459770114942529,0.000302000441452335
0.494252873563218,0.000420124437357644
0.459770114942529,0.00020437258298957
0.471264367816092,9.7352263625708e-05
0.494252873563218,0.000145723044032342
0.459770114942529,0.000202373242985528
0.448275862068966,0.0004500625970793
0.494252873563218,0.000161232263582043
0.494252873563218,0.000450707950605973
0.448275862068966,2.30299180186558e-05
0.494252873563218,4.2091186405099e-05
0.505747126436782,0.000120456028951884
0.482758620689655,0.000174519970519802
0.459770114942529,0.000107097099226559
0.482758620689655,9.50150450347611e-05
0.448275862068966,0.000141265385490361
0.482758620689655,0.000233588074595557
0.471264367816092,9.35225626751078e-05
0.482758620689655,8.86825788517481e-05
0.482758620689655,0.000422488476044866
0.482758620689655,3.32746712605477e-05
0.494252873563218,8.40128111242757e-05
0.494252873563218,7.75769263502218e-05
0.459770114942529,0.000184820328735102
0.471264367816092,6.52187174638762e-05
0.471264367816092,0.000191541132631641
0.494252873563218,8.18626175131553e-05
0.482758620689655,0.000107793637837641
0.494252873563218,0.000121826915143574
0.448275862068966,0.000248121581698356
0.459770114942529,9.30957499566289e-05
0.448275862068966,8.70400016217638e-05
0.459770114942529,0.00156014237685557
0.494252873563218,0.000200576498978553
0.471264367816092,0.000183970227145676
0.482758620689655,0.000189465329689581
0.482758620689655,0.00012628256543773
0.482758620689655,0.000257062710162941
0.482758620689655,0.000156619387658666
0.482758620689655,0.000111556136613456
0.494252873563218,7.34307554916786e-05
0.448275862068966,0.000173835396979849
0.459770114942529,4.9911213399234e-05
0.494252873563218,0.000268584507025343
0.482758620689655,0.000209985300170182
0.494252873563218,0.00131230808652797
0.448275862068966,0.000132157339724776
0.482758620689655,7.1166290145346e-05
0.494252873563218,3.94474813439658e-05
0.482758620689655,0.000320743214965022
0.459770114942529,0.000194236338846235
0.459770114942529,0.000182169170368014
0.471264367816092,0.00013680171472197
0.482758620689655,7.7224588015562e-05
0.494252873563218,0.000335854171905429
0.505747126436782,5.00319769111698e-05
0.448275862068966,5.44424104711261e-05
0.459770114942529,0.000205566807708849
0.482758620689655,0.000243697875311278
0.471264367816092,6.67007343998644e-05
0.482758620689655,7.76905655538194e-05
0.482758620689655,8.11309552140047e-05
0.471264367816092,0.000183106451604409
0.448275862068966,0.000141800463896556
0.459770114942529,0.000372505028187139
0.471264367816092,0.000130356621056833
0.482758620689655,0.000168413626390739
0.459770114942529,0.000125543685245691
0.471264367816092,6.09724947786873e-05
0.494252873563218,0.000944328150931666
0.448275862068966,7.09160500431703e-05
0.471264367816092,0.00020350635433371
0.471264367816092,8.35644638413429e-05
0.436781609195402,3.02637623282346e-05
0.482758620689655,5.99303201292866e-05
0.448275862068966,7.61877569892316e-05
0.494252873563218,0.00020811793776748
0.494252873563218,7.67590415205138e-05
0.494252873563218,0.000149130877574303
0.482758620689655,0.000496234812730036
0.459770114942529,0.000126472941264657
0.482758620689655,0.000107662503830946
0.471264367816092,0.000219923829260114
0.494252873563218,0.000619620637573306
0.494252873563218,4.50997473996329e-05
0.448275862068966,7.73042450256103e-05
0.471264367816092,9.47948184124255e-05
0.482758620689655,9.73313364169829e-05
0.482758620689655,7.28564451386081e-05
0.517241379310345,8.83748696068507e-05
0.482758620689655,4.02637072798893e-05
0.494252873563218,0.000108815665607821
0.482758620689655,0.0001484198820294
0.482758620689655,6.50255126303478e-05
0.448275862068966,0.000896687859491822
0.482758620689655,0.000452314892569702
0.471264367816092,0.000154895536379477
0.471264367816092,9.82833971892094e-05
0.494252873563218,6.04225552039783e-05
0.482758620689655,0.000106990739358141
0.482758620689655,0.000231878895737773
0.471264367816092,0.000248623440863158
0.459770114942529,0.000277653759065037
0.494252873563218,0.000298274018707842
0.459770114942529,7.02705836165482e-05
0.448275862068966,8.69931380708261e-05
0.482758620689655,0.000176586092257399
0.505747126436782,0.000172269845434751
0.494252873563218,0.000153941637890193
0.494252873563218,0.000523185992348719
0.482758620689655,4.91334022565904e-05
0.494252873563218,0.000410264204544591
0.471264367816092,4.8959507841718e-05
0.471264367816092,6.32955080534722e-05
0.448275862068966,5.00329706256296e-05
0.494252873563218,0.000142581045681159
0.471264367816092,0.000154290355836034
0.505747126436782,3.80631670616156e-05
0.482758620689655,0.000371628739046662
0.505747126436782,3.28336153566673e-05
0.448275862068966,0.000340221660992214
0.482758620689655,7.4035881152773e-05
0.494252873563218,0.000173641108305581
0.494252873563218,0.000295353255573217
0.494252873563218,9.89035019019541e-05
0.459770114942529,0.00012076874117461
0.494252873563218,0.000862474247271158
0.482758620689655,0.000424177563458155
0.482758620689655,0.000140420798484336
0.459770114942529,0.000336148689473966
0.436781609195402,0.000118403387769559
0.459770114942529,0.000223128678240752
0.459770114942529,9.03798905200085e-05
0.494252873563218,0.000543181893706168
0.494252873563218,5.88633354956042e-05
0.482758620689655,5.62141483172672e-05
0.494252873563218,0.000231494274549253
0.448275862068966,3.16034178581915e-05
0.482758620689655,0.000118450829445534
0.448275862068966,0.000165636839112592
0.482758620689655,0.000328219436006246
0.482758620689655,0.000160454847279388
0.482758620689655,0.000435616229472531
0.482758620689655,0.000338383419664972
0.482758620689655,0.000111607252101722
0.471264367816092,0.000334727922730326
0.482758620689655,9.38421368209221e-05
0.494252873563218,0.000402834473832144
0.471264367816092,8.65063158164325e-05
0.494252873563218,0.000204605504723583
0.494252873563218,0.000130418431850548
0.459770114942529,7.15539212654343e-05
0.494252873563218,7.52215941088124e-05
0.471264367816092,0.000349990930285388
0.471264367816092,6.27310503262789e-05
0.505747126436782,6.69397673334129e-05
0.494252873563218,4.57640903109016e-05
0.471264367816092,1.76347835364033e-05
0.448275862068966,4.8798704812683e-05
0.448275862068966,0.000104185664757913
0.494252873563218,2.7423125224198e-05
0.482758620689655,5.43080141892807e-05
0.494252873563218,0.000203356945231936
0.459770114942529,4.45128621388892e-05
0.471264367816092,9.83992171360923e-05
0.505747126436782,0.000131661110579626
0.459770114942529,0.000401311744408987
0.471264367816092,0.000554613293886775
0.448275862068966,0.000157215498445533
0.482758620689655,0.000238377256518652
0.482758620689655,0.000279008471283018
0.505747126436782,6.69341377904479e-05
0.494252873563218,0.00011039539939607
0.482758620689655,7.2619242000313e-05
0.448275862068966,0.000408086205840629
0.448275862068966,8.12022562064468e-05
0.448275862068966,0.000110137145824251
0.471264367816092,0.000499952546521529
0.482758620689655,0.000162814237676785
0.448275862068966,0.000421869233814566
0.436781609195402,0.000114896913277034
0.459770114942529,6.51277087389968e-05
0.459770114942529,7.00242290125356e-05
0.482758620689655,3.21935948802837e-05
0.482758620689655,4.93961275075084e-05
0.471264367816092,0.000151639693921311
0.471264367816092,8.84414076584173e-05
0.482758620689655,5.92586918559549e-05
0.482758620689655,0.000519749809624964
0.494252873563218,2.93742555228892e-05
0.482758620689655,0.00015577384627069
0.482758620689655,0.000184310239399389
0.482758620689655,0.000167568777676988
0.494252873563218,0.000988517738111287
0.494252873563218,0.000116773863421072
0.494252873563218,1.40355762317648e-05
0.448275862068966,5.17214172911826e-05
0.448275862068966,0.000176857174251648
0.482758620689655,7.8967219630356e-05
0.448275862068966,0.000128997833423273
0.471264367816092,0.000105199763964713
0.436781609195402,5.2292132405889e-05
0.471264367816092,0.000141997934356828
0.459770114942529,8.56442172981933e-05
0.459770114942529,0.000293691930805272
0.471264367816092,0.000220708018875125
0.494252873563218,2.85887259985609e-05
0.448275862068966,7.30455081092847e-05
0.459770114942529,0.000175103709658261
0.471264367816092,0.000139032400338224
0.471264367816092,0.000305133570783281
0.459770114942529,6.5939584317429e-05
0.482758620689655,0.000265457885412771
0.448275862068966,0.000218038863149558
0.482758620689655,0.000268354585759269
0.482758620689655,2.42043756985255e-05
0.482758620689655,0.000510412950236609
0.482758620689655,7.5058010012565e-05
0.482758620689655,9.66729540404745e-05
0.448275862068966,0.000119032529911506
0.494252873563218,0.000162285409667041
0.448275862068966,0.000217011903050491
0.436781609195402,6.65182106173506e-05
0.494252873563218,0.000158992327951274
0.448275862068966,0.00020103558455575
0.482758620689655,0.000237168719863399
0.471264367816092,5.63437634616141e-05
0.482758620689655,0.000160424879915459
0.494252873563218,0.000106572222259853
0.471264367816092,6.06643300072013e-05
0.471264367816092,0.000164872145110932
0.471264367816092,9.55246210453792e-05
0.448275862068966,0.000137108085325788
0.482758620689655,0.000152743182413586
0.471264367816092,9.69110840050279e-05
0.505747126436782,0.000259400974396012
0.494252873563218,0.00021112337794185
0.494252873563218,7.39946526133182e-05
0.482758620689655,0.000189465329689581
0.471264367816092,0.000219541865578099
0.448275862068966,0.000498257650756038
0.482758620689655,4.53609091889966e-05
0.482758620689655,0.000403547201781197
0.482758620689655,0.000159739748325935
0.448275862068966,0.000100294410277323
0.448275862068966,6.8062003557988e-05
0.494252873563218,0.000118840833202007
0.482758620689655,0.000250344688900132
0.482758620689655,0.000168604134418936
0.448275862068966,5.14160363904965e-05
0.459770114942529,0.000116801651575276
0.494252873563218,3.5731289064223e-05
0.482758620689655,0.000142450873160293
0.482758620689655,0.00011067241551101
0.494252873563218,0.000244779798040949
0.459770114942529,9.34754488575069e-05
0.482758620689655,0.000126673027635038
0.482758620689655,9.45163967532454e-05
0.471264367816092,0.000199562186716856
0.505747126436782,8.99983778933443e-05
0.482758620689655,0.000103799888469041
0.494252873563218,8.36524563987648e-05
0.482758620689655,0.000124574705109087
0.494252873563218,0.000384406838121908
0.494252873563218,3.47542728865655e-05
0.482758620689655,0.000215854150381121
0.459770114942529,0.000144788973153823
0.494252873563218,8.63218884298421e-05
0.471264367816092,6.11335285532371e-05
0.482758620689655,0.00010132080752294
0.471264367816092,2.39424190677071e-05
0.482758620689655,4.1435177826165e-05
0.482758620689655,0.000120055787516413
0.494252873563218,0.000191256081126963
0.482758620689655,0.000179718115693168
0.494252873563218,8.95215406411861e-05
0.448275862068966,0.000124700745621578
0.505747126436782,6.76494940543197e-05
0.494252873563218,6.77210941982805e-05
0.471264367816092,3.591958129966e-05
0.482758620689655,0.000424734757357774
0.459770114942529,5.7496393741863e-05
0.471264367816092,5.3012416167806e-05
0.459770114942529,4.94327434027128e-05
0.494252873563218,9.11626849580123e-05
0.471264367816092,0.000169910489223496
0.482758620689655,0.000267506807431206
0.482758620689655,0.00048584466612705
0.494252873563218,0.000403353331542408
0.494252873563218,0.000146059581270862
0.494252873563218,0.000130948808010406
0.459770114942529,0.000147322026279353
0.482758620689655,0.000138560520817279
0.471264367816092,0.000146789562753337
0.494252873563218,6.26276907875854e-05
0.448275862068966,6.16671166947634e-05
0.482758620689655,9.2664777944482e-05
0.494252873563218,0.000160716267096461
0.448275862068966,0.000173125802358377
0.459770114942529,0.000287619468049843
0.482758620689655,0.000366063867450692
0.482758620689655,0.000276465359099084
0.494252873563218,0.000474429421690498
0.482758620689655,6.39256748045723e-05
0.459770114942529,1.64137018490078e-05
0.494252873563218,0.00060674684092128
0.494252873563218,0.000328772861934326
0.471264367816092,0.00074635295736193
0.471264367816092,0.000316916810987039
0.448275862068966,7.2897711610391e-05
0.471264367816092,0.000217261035094722
0.494252873563218,0.000187182595393535
0.494252873563218,8.78994004500752e-05
0.482758620689655,5.7488562286221e-05
0.459770114942529,0.000129103321316531
0.471264367816092,0.000548369175390929
0.448275862068966,0.000227662118088009
0.471264367816092,0.000602376933243723
0.471264367816092,0.000116099348922967
0.448275862068966,6.16768016615804e-05
0.505747126436782,7.0735585586971e-05
0.448275862068966,0.000108680334543147
0.494252873563218,0.00024912999889384
0.482758620689655,0.00113227997191704
0.482758620689655,0.000142259359253697
0.482758620689655,9.90203279720138e-05
0.448275862068966,6.93426851137939e-05
0.482758620689655,8.74903928751822e-05
0.494252873563218,0.00047145308583711
0.471264367816092,8.88351603379423e-05
0.482758620689655,3.47851809731036e-05
0.494252873563218,0.000101619875217522
0.448275862068966,0.000461492346338173
0.482758620689655,0.000559189292148431
0.494252873563218,7.76762948429459e-05
0.471264367816092,0.000308839587504284
0.494252873563218,9.61076650681434e-05
0.436781609195402,0.000136675485217
0.459770114942529,6.68523047159887e-05
0.494252873563218,7.97069015839663e-05
0.494252873563218,0.000383906038932271
0.459770114942529,7.5646268644552e-05
0.459770114942529,2.44514161471655e-05
0.505747126436782,7.33212580028886e-05
0.471264367816092,4.42393378134011e-05
0.482758620689655,0.000150303474978053
0.494252873563218,0.000276436661506917
0.471264367816092,0.000110919391989741
0.505747126436782,0.00025572809665933
0.471264367816092,5.2890915949552e-05
0.482758620689655,5.19052892207033e-05
0.482758620689655,0.000184747361089705
0.471264367816092,0.000126531349687377
0.471264367816092,5.96482488238146e-05
0.505747126436782,0.000172376480622503
0.459770114942529,0.000182169170368014
0.482758620689655,0.000133694650420669
0.482758620689655,0.000227786869247901
0.482758620689655,0.00021157431776597
0.482758620689655,0.000150055016376857
0.494252873563218,0.000248205944912089
0.494252873563218,7.91562023395548e-05
0.448275862068966,5.65559043319442e-05
0.448275862068966,7.01582023274242e-05
0.448275862068966,6.15299127618516e-05
0.448275862068966,0.000164814998821225
0.482758620689655,8.2805282129797e-05
0.459770114942529,0.000142927761344804
0.436781609195402,6.44514008860805e-05
0.482758620689655,0.000305012341171871
0.471264367816092,8.89474453443469e-05
0.494252873563218,0.000230917582139742
0.494252873563218,0.000190827159870106
0.494252873563218,0.000150531085578832
0.494252873563218,5.92609781904891e-05
0.482758620689655,9.45881420716216e-05
0.459770114942529,0.000121264268432664
0.459770114942529,0.000117583125623833
0.448275862068966,0.000117925588091116
0.494252873563218,0.000395106202602145
0.482758620689655,0.000133109489774607
0.505747126436782,0.000105631978272989
0.482758620689655,0.000244042578300461
0.482758620689655,0.000198100673495379
0.471264367816092,0.000192520660234195
0.471264367816092,0.000113361375210861
0.471264367816092,0.000190708481739551
0.482758620689655,0.000192060791558245
0.482758620689655,0.000223860750923275
0.482758620689655,9.71488801746839e-05
0.471264367816092,0.000140509298647935
0.482758620689655,0.000128836693874592
0.528735632183908,5.17266441794156e-05
