va_row_idx,pop_2021
2586,532.2212335755022
2587,657.5622324400196
2588,936.7307645251635
2589,1056.081772280349
2590,1122.2584552639532
2591,880.2087652442127
2592,1433.8188904809429
2593,1033.7415702342128
2594,972.6077443656137
2595,843.1753582297291
2596,1046.0148684756898
2597,701.164783932101
2598,935.5097913220659
2599,230.8294048719594
2600,1004.6782413948832
2601,932.3474861079413
2602,912.9324384471947
2603,290.6376969372723
2604,499.2216212072965
2605,1016.4735800116314
2606,1042.6876895742685
2607,1206.7359610659753
2608,753.8441991492558
2609,259.66567433415383
2610,2164.3570681136757
2611,532.6531189334206
2612,1160.8827580483528
2613,722.2529706150391
2614,1007.0493221824522
2615,1175.9553932673684
2616,1230.2269707017824
2617,1100.7007233515087
2618,948.2659957289677
2619,663.4561582607942
2620,530.1989526099017
2621,600.0441203891709
2622,1821.0288928501755
2623,1116.4717567296518
2624,714.6397745143073
2625,658.8272344346423
2626,796.2460621919811
2627,1475.7317261359594
2628,892.4928270758268
2629,1027.809500215049
2630,1086.1393569274214
2631,988.1101075535964
2632,855.5472225389907
2633,294.00215331270624
2634,471.9110405464346
2635,1811.2322808263168
2636,374.3152470819482
2637,920.4305387024477
2638,169.43988094913541
2639,774.7243107710633
2640,1029.3739601814696
2641,1028.7452076978943
2642,640.9663828646962
2643,1191.9103073085143
2644,1013.9495504505453
2645,1074.7720878565426
2646,619.0844472381175
2647,1124.580019308136
2648,911.9879445970847
2649,382.6819940792999
2650,704.4216416012633
2651,1018.701686366745
2652,894.9368138194694
2653,1286.026027994079
2654,276.58115492577906
2655,825.531058585191
2656,242.30851160973046
2657,2134.48301376434
2658,735.0413727547638
2659,1191.438009781488
2660,859.3411420551632
2661,955.1388380686527
2662,826.01474752607
2663,890.0327481572749
2664,922.9337926810746
2665,967.794148116343
2666,826.7906333124951
2667,770.7788953336909
2668,686.3408475572392
2669,774.436944369267
2670,471.69579285797863
2671,978.748126833619
2672,647.489689370169
2673,1034.153685640782
2674,989.4999851912692
2675,1012.8217652538378
2676,882.9613150054854
2677,1022.1211495454644
2678,1166.1662526922717
2679,1082.252804485843
2680,1283.8756853040106
2681,1055.1994326934744
2682,780.4355373362503
2683,836.4615235405032
2684,265.2468858446518
2685,222.64241273912262
2686,1039.3345797435566
2687,820.8140444264084
2688,226.73860042220429
2689,831.4330590328505
2690,1620.0511899665087
2691,921.7508876866784
2692,1425.6937506324493
2693,163.24096246213492
2694,488.0501859622972
2695,66.79791940199861
2696,774.8995003971581
2697,791.8157534461931
2698,736.7225426430476
2699,963.964715800463
2700,1090.1894975995915
2701,1059.864088418921
2702,567.9470631123747
2703,97.38831543462896
2704,743.6833061081642
2705,850.551865891236
2706,804.1199796269807
2707,806.3154912198218
2708,1046.3898574352806
2709,593.417867354293
2710,412.4325846466824
2711,264.896892436588
2712,1000.4475542288018
2713,755.8111987429221
2714,687.4522061724226
2715,1385.8683483460245
2716,1040.3982453512185
2717,323.32217479486053
2718,1139.256680316456
2719,1295.5940149772755
2720,673.7681918431851
2721,1733.2926404666557
2722,724.1651633211701
2723,619.9424574773377
2724,1150.4311373949615
2725,565.5797199513456
2726,598.9741869039705
2727,961.0152421556353
2728,1113.9867275487518
2729,690.6624789411416
2730,836.0134894125536
2731,507.2442765259153
2732,1037.7657963692452
2733,911.5788745535838
2734,632.7703475197261
2735,628.5380971599653
2736,520.4075606920877
2737,959.5407789568313
2738,948.900914990957
2739,1017.9327397578666
2740,534.1192324913397
2741,1145.2251111313738
2742,1181.9345683580273
2743,527.4728620769941
2744,1031.7694066556824
2745,1321.7387048286623
2746,550.4589473362769
2747,847.1303818715862
2748,892.411268617068
2749,679.740175917034
2750,1127.6975298010489
2751,1060.9570048836208
2752,892.750088651749
2753,955.0238914801378
2754,1076.2860054043783
2755,824.1274754409528
2756,850.7070763384274
2757,834.4787917790708
2758,1074.825288423485
2759,1281.351085742897
2760,1884.0172188464162
2761,712.7139661440076
2762,1090.4202105191055
2763,640.9395051620028
2764,1565.4329991857073
2765,504.5988632250093
2766,413.2718686682617
2767,1361.7144247360088
2768,361.18632504776565
2769,726.7069498274857
2770,2561.3194463724735
2771,894.2628283685469
2772,1188.181574085729
2773,722.3442706889069
2774,806.686053092448
2775,601.7172504445808
2776,1212.5049187280902
2777,1107.080830982929
2778,1004.2663079645631
2779,1187.2509628001235
2780,1088.9382159904217
2781,1041.91484298343
2782,743.2795000055593
2783,567.8514476169134
2784,615.8734077392985
2785,1097.5674437645084
2786,1681.2969987484287
2787,639.5655936113604
2788,683.9961077715836
2789,1120.524628306793
2790,696.2571727144162
2791,968.5459583622996
2792,1206.0794037243763
2793,958.1825827378905
2794,256.5504897932663
2795,484.7402489348942
2796,1019.9637220814284
2797,1032.0328705049828
2798,691.3081228543507
2799,1096.6710986646438
2800,1492.38543370902
2801,806.6010916696691
2802,663.3020645057143
2803,200.26585504371164
2804,179.7366555306098
2805,824.175737875137
2806,1368.8906889504246
2807,1007.7933254813315
2808,1011.8880848018482
2809,846.8204818411565
2810,642.6036701961417
2811,1298.8289153845385
2812,1043.5233259311433
2813,1043.8312393442434
2814,866.9568833196029
2815,1133.4695122960413
2816,917.6489931046424
2817,930.6445476844946
2818,857.6360851544906
2819,932.860696465743
2820,153.0062035901585
2821,343.5778165070032
2822,1136.5379837310961
2823,1005.6792299120331
2824,87.1074662889207
2825,529.3773455735969
2826,742.1854798379086
2827,1166.799865615405
2828,828.2433677530441
2829,1004.0714563562082
2830,1622.6286414959893
2831,1069.7962920855975
2832,1782.6365840101575
2833,923.3243757504766
2834,128.4884714003918
2835,1710.2268352931665
2836,875.3688664939076
2837,247.08264669198167
2838,760.0769765263035
2839,844.6396724229892
2840,784.2078313754798
2841,720.7178594293549
2842,201.9755577573223
2843,346.075749626423
2844,886.365171972851
2845,798.6680703628577
2846,940.0784810516647
2847,1148.7412050710416
2848,864.7832331483713
2849,1296.9687522233876
2850,777.6662300326618
2851,407.1430601658122
2852,1146.8738534082713
2853,1389.3771989470506
2854,609.6296543162504
2855,971.5609988346458
2856,156.56229947508336
2857,974.0252080468838
2858,765.743125719718
2859,840.8751151916912
2860,913.1926614276326
2861,606.8795727958118
2862,937.4172089866939
2863,1334.3024014018645
2864,1021.4930990270292
2865,869.2401635662168
2866,508.7672053287875
2867,591.3528914785626
2868,911.5708678043178
2869,1371.3886533436896
2870,711.1146718641685
2871,642.9848919263185
2872,1305.5236072320524
2873,2148.6812568692626
2874,899.409081709115
2875,419.38183905991684
2876,287.9144389588635
2877,433.40889521797135
2878,758.2892798443498
2879,694.2682489665054
2880,747.1578435980731
2881,298.6252887116189
2882,930.032181899199
2883,425.9841970685781
2884,882.0171800144161
2885,681.1723340514717
2886,1025.7418928600168
2887,1157.0449480025527
2888,1056.043990988809
2889,496.3912888105503
2890,265.4673157366184
2891,1010.4066631995094
2892,1044.7900844855967
2893,872.2008476288225
2894,619.0455810364272
2895,948.9331067443219
2896,537.020638384923
2897,1237.6871102346622
2898,1270.7597159090353
2899,824.1331155443318
2900,811.5983826539899
2901,998.4312344770727
2902,956.8850727065621
2903,128.78500544259546
2904,1029.8976356983708
2905,777.801237201595
2906,1107.9576904499381
2907,1134.575891921427
2908,889.5246355925794
2909,1113.7041729431228
2910,727.2753773122424
2911,573.6849242074624
2912,1247.1463456096578
2913,504.60785209918356
2914,1147.1231842961984
2915,207.63582067423806
2916,598.3956112917743
2917,1059.6687517438882
2918,1596.2229215422806
2919,830.7672646333635
2920,888.2296475503764
2921,2247.3598407165628
2922,551.8908164719356
2923,1064.8137657696823
2924,641.4229725774071
2925,267.2291944511741
2926,252.69709361651405
2927,601.1941076273507
2928,734.7395399761263
2929,615.3212522531406
2930,652.8023181421408
2931,1238.5426494302333
2932,1336.8341862461484
2933,801.5116173112161
2934,843.6881519380845
2935,1245.1170564650745
2936,820.0614070323531
2937,1019.5471222002388
2938,833.7067020160886
2939,111.1282084761905
2940,923.6956310987787
2941,472.8555492616852
2942,565.5057756183107
2943,895.326172391675
2944,725.4271412383853
2945,553.8593560843323
2946,953.6388663337667
2947,982.0752004533927
2948,1863.5345772032174
2949,1312.004704930908
2950,893.0617710937751
2951,558.5586605684414
2952,1076.60063771994
2953,916.894956294173
2954,708.3309694546697
2955,986.8820245775609
2956,1106.9825968865887
2957,425.64813117888804
2958,654.4015899783616
2959,700.7711534324951
2960,807.2947300247404
2961,0.0999024814275143
2962,830.3415681492405
2963,189.43373570656146
2964,343.69116302007313
2965,970.6271268093278
2966,1167.4754045501356
2967,1288.7683954273668
2968,642.8431145940891
2969,1365.7556604940887
2970,1307.6158317081529
2971,1019.6052929955868
2972,496.48619862629687
2973,1056.5988586698984
2974,1278.7020088527179
2975,1083.6371965185956
2976,693.0628680513935
2977,458.3740168886176
2978,1036.9877311008797
2979,769.2974447205528
2980,842.1319462903876
2981,726.189585239244
2982,783.2117478425148
2983,497.7211503240003
2984,597.3876603523256
2985,800.980233608489
2986,656.3169927317167
2987,923.9949073553427
2988,755.952935524695
2989,686.3907583279808
2990,646.3428447135526
2991,628.9784862420239
2992,746.7895708168057
2993,677.0531693883124
2994,1553.5756431401019
2995,842.1675671968951
2996,690.1304508934921
2997,234.64262448922386
2998,199.2789093283494
2999,532.7792557494743
3000,549.6188764267216
3001,1108.897325094956
3002,847.9954003930809
3003,1184.1909741513118
3004,804.6397497882323
3005,946.0705777517344
3006,467.93203110954926
3007,935.6452412046386
3008,953.23894105493
3009,1138.7119880812925
3010,679.5206761851957
3011,934.7437434836763
3012,762.3206595575462
3013,595.6349656815961
3014,975.9558879298257
3015,1731.3386452777343
3016,1027.7228420667814
3017,533.9886268895552
3018,1137.3285545493452
3019,768.8845661005267
3020,1061.183538233193
3021,967.0012840088335
3022,1190.6128865545243
3023,1818.914466821186
3024,925.1410028427842
3025,949.2915775872702
3026,1961.8570944703943
3027,879.1895734385943
3028,1048.5046009558077
3029,687.5152327782336
3030,1026.03425667244
3031,836.5984887340793
3032,847.2778647745478
3033,472.5779542944836
3034,736.7012697711043
3035,1052.8089848476811
3036,765.3414821290404
3037,234.8603338781625
3038,399.9228070329161
3039,726.0587037303328
3040,809.5824291286368
3041,878.0024728513871
3042,1059.0408739369702
3043,1161.9627298216697
3044,2008.9855309793438
3045,875.6131405885326
3046,1020.8439028628003
3047,1197.1045798851699
3048,1236.5330259223404
3049,395.9163321382538
3050,739.9271199610554
3051,1193.994248852814
3052,545.2746277136812
3053,653.8819904978332
3054,623.4347943560634
3055,552.2345517396642
3056,635.5628867190707
3057,849.5013767335145
3058,2785.1430649326867
3059,1304.584740692157
3060,228.8403311089434
3061,875.0102134347878
3062,1527.2003601061592
3063,509.08742785428245
3064,480.16083033606304
3065,1311.7646485893165
3066,1160.8479848133443
3067,1052.8039141580903
3068,724.5125402703673
3069,570.2052883896299
3070,3069.3399986631166
3071,659.0679464019513
3072,1390.541261414482
3073,1699.569589399072
3074,1005.7564954077841
3075,591.1220215398474
3076,329.7466228733912
3077,10.68571455414138
3078,739.0807665481132
3079,833.294252576301
3080,584.4935095424145
3081,194.53148689356544
3082,1243.0120327371149
3083,4603.305063039907
3084,813.0181753886004
3085,2171.389239970396
3086,1026.0824418630953
3087,527.7897164466549
3088,797.1785935270648
3089,1065.5406657858057
3090,977.8170936077283
3091,737.4606237752502
3092,1019.8235810604219
3093,1240.8627855285165
3094,831.9520805527478
3095,114.56396852118695
3096,1017.3296802022899
3097,508.82904767587564
3098,1014.8203512624278
3099,563.7760248651998
3100,758.7446724483926
3101,930.1116494287904
3102,265.1585741184792
3103,1120.5819327855215
3104,934.6950793155897
3105,975.170952519895
3106,550.5261173815692
3107,1006.5219727806443
3108,526.4235023070943
3109,1042.960451096878
3110,890.2248337945525
3111,776.1133257542499
3112,617.9053004772771
3113,1080.4784391599812
3114,335.4401534394861
3115,1067.206076818872
3116,437.67757713172085
3117,270.39370505574993
3118,794.128645629521
3119,933.3902420340127
3120,760.4556096159077
3121,1154.637225441726
3122,859.4180313139469
3123,976.7712089776267
3124,640.091328841199
3125,612.486193572577
3126,1120.9289370099623
3127,764.5474449763661
3128,961.3884365754485
3129,846.5298981177109
3130,479.24814679800477
3131,999.062813256405
3132,842.7322725154899
3133,585.3330308217102
3134,958.5417515100044
3135,731.9933965900555
3136,926.8254178655394
3137,1121.4011613991593
3138,690.1099076778981
3139,665.1645736403956
3140,1199.0128416793436
3141,694.9311428763801
3142,571.1022914691365
3143,844.1597489187684
3144,526.7175149470044
3145,1063.5030190269879
3146,1068.1609821369439
3147,838.4313808586719
3148,992.3670870001545
3149,429.8927896843519
3150,949.5664413802918
3151,755.9045599916359
3152,968.6348834196274
3153,665.7049146605797
3154,1248.0113619058525
3155,375.5936557540595
3156,1280.5904896706709
3157,1067.3991397347675
3158,595.1281529259322
3159,1098.2760454815314
3160,931.631115459629
3161,1357.4975883714105
3162,1608.801559850607
3163,789.2728356011548
3164,856.4966889455762
3165,529.7088228099982
3166,446.1900840329898
3167,378.0044164686246
3168,1297.0250433687293
3169,1241.4425798481252
3170,883.544254102556
3171,884.8145135293839
3172,834.438035223458
3173,225.6501435555079
3174,561.6048261691703
3175,906.0705241606214
3176,3820.1694181421653
3177,3478.76249702426
3178,1857.470533478088
3179,960.6198332077936
3180,1123.6557365228223
3181,600.4625068399243
3182,1112.2110822736793
3183,941.7669990395335
3184,1319.8158519572542
3185,382.178765632851
3186,593.4713505936938
3187,353.64498158164866
3188,517.8811924595824
3189,656.4114575601225
3190,2025.1417547150568
3191,225.86336659066558
3192,721.7392651043242
3193,897.5444912790585
3194,1042.4322688450286
3195,859.4213078482337
3196,657.3041013078207
3197,657.7767605580992
3198,1085.5608386064587
3199,2360.4311906320336
3200,607.8491705369948
3201,564.5508069768943
3202,1177.3485984361553
3203,849.8438189802453
3204,1119.8221632047696
3205,485.25688217350466
3206,868.1580871820279
3207,777.8495701412945
3208,731.9685709886772
3209,909.5817851973422
3210,591.5695945639554
3211,1571.348260751929
3212,1106.8363768349438
3213,1145.239429877953
3214,1087.2219236180226
3215,1520.0784961311433
3216,377.7085068471513
3217,724.6947245095253
3218,922.929677240238
3219,766.0649287417262
3220,466.22082647208333
3221,846.5581044894614
3222,766.9264035282217
3223,940.7114798686622
3224,1004.5523756233732
3225,960.092700744588
3226,187.04083886696634
3227,850.163840810082
3228,569.2339611709064
3229,876.0147717957105
3230,1317.5167911321623
3231,501.4426507677157
3232,917.0100680391091
3233,958.8223734896295
3234,809.9834749725129
3235,981.0468391524629
3236,743.8231764735848
3237,688.5312592146986
3238,1134.774969985072
3239,654.6357271446905
3240,1314.604866532774
3241,769.1218396781999
3242,905.6993658195616
3243,823.3985040101389
3244,804.3650638803206
3245,518.300700275302
3246,597.4727561872969
3247,946.860078999142
3248,418.4968037130128
3249,1346.062597488007
3250,1123.1798038086893
3251,589.7864105925514
3252,779.4982077095342
3253,1056.7595632531336
3254,560.4674608471178
3255,1174.0060089906697
3256,3499.990188484726
3257,397.60536330677394
3258,1290.0974594590675
3259,1239.8312628358065
3260,180.15356849262312
3261,398.85450618241805
3262,1341.248036542917
3263,750.2242607806029
3264,574.7767924471577
3265,1130.035034381686
3266,2141.517003749016
3267,509.380764008991
3268,633.3758136811448
3269,696.3664660389184
3270,4896.784764419848
3271,767.9621262651289
3272,927.4580749870923
3273,1341.824842306118
3274,1375.6488596125016
3275,1007.575672566716
3276,1279.9071988016217
3277,1136.0539006488532
3278,1527.7524364110507
3279,1065.1484945092243
3280,843.1140341474086
3281,1230.9657374028761
3282,1259.2866395918234
3283,737.9076964102842
3284,1001.1514440057784
3285,540.8187785288535
3286,952.4559470342313
3287,1449.5788099201163
3288,1278.7833593464195
3289,1095.4760310331435
3290,1223.8202795166717
3291,1167.1945912312772
3292,1243.2967612741495
3293,1033.5332054535004
3294,821.6212278308952
3295,780.1197126603288
3296,699.2189274023386
3297,1084.2891453451687
3298,104.30897900889605
3299,1055.4896287218323
3300,448.43219328924215
3301,340.9633338958523
3302,859.6486247425137
3303,1101.183261023923
3304,982.2523768174138
3305,645.912332171901
3306,966.6668962378502
3307,853.2466464311995
3308,2505.032039982019
3309,830.2240723065386
3310,795.4443388455604
3311,1155.5917925878096
3312,984.6308583684722
3313,595.4703782536926
3314,1539.8275327283673
3315,931.9199897949519
3316,707.2136772261906
3317,696.4211326742585
3318,1049.6700758833395
3319,1177.633933908607
3320,871.8354791557053
3321,1014.8259484524382
3322,849.9788898245915
3323,595.4721047076748
3324,845.1489798938147
3325,1271.7847247503512
3326,461.999927010865
3327,658.9089416873903
3328,1189.085114961907
3329,1228.7644645496753
3330,415.14566632055806
3331,610.4221858665347
3332,1643.5604539837084
3333,966.163088739788
3334,531.9451887728109
3335,1212.0871310010407
3336,486.2515669071575
3337,569.1921906676182
3338,762.1553094011047
3339,602.4282384827433
3340,1031.11332785385
3341,1068.3310055093366
3342,1118.7062208305504
3343,1444.0280624459751
3344,309.8121515508165
3345,990.4142293451007
3346,584.8473156092111
3347,66.13203173089084
3348,592.414718728571
3349,1007.0169587876636
3350,1031.1549734480802
3351,583.1851160624449
3352,524.1207423977761
3353,750.3236519859065
3354,1305.5372845667962
3355,366.6679339973118
3356,875.9727034122363
3357,902.1446072289673
3358,648.5143283974868
3359,1169.8062875029566
3360,774.3842064126998
3361,1047.1322150160777
3362,801.844224657035
3363,1064.4410922087884
3364,741.773042918509
3365,1251.9068962788099
3366,899.7110467209569
3367,702.1229625095045
3368,701.8703690895572
3369,916.2294724327057
3370,367.3689016424911
3371,605.2146516277007
3372,1037.1335551661368
3373,1048.5685106878523
3374,1077.031585166246
3375,752.2472842385721
3376,1319.5882947272592
3377,848.1326976688032
3378,421.82534574389143
3379,597.9711810537034
3380,1028.5623771095038
3381,1035.6374045065656
3382,199.74594688111648
3383,451.03410041157895
3384,485.65795276948774
3385,511.8775774461236
3386,964.6424007935777
3387,369.8129830447269
3388,711.1218210173437
3389,1025.1208910946134
3390,1166.8159701020058
3391,941.3284234831062
3392,828.8955252308994
3393,619.3567451248139
3394,1115.6804922336548
3395,483.51016924658865
3396,1161.0884918524234
3397,850.5457907141774
3398,793.5634947596379
3399,869.3774575238464
3400,1001.8845092773231
3401,654.1737346906227
3402,1051.924309851996
3403,1146.4707066901685
3404,839.8241053723142
3405,947.9744277478421
3406,872.6563883051182
3407,997.9085625563787
3408,2562.2207602423264
3409,1194.3537622068206
3410,734.0709513237626
3411,878.672197453761
3412,475.2704537403975
3413,1719.304143609538
3414,1372.722109593669
3415,1452.8123268833797
3416,819.4967931965044
3417,1331.6465752235817
3418,1028.721235066654
3419,1672.298511660145
3420,1073.8714718248207
3421,814.6836054197878
3422,756.3891799055189
3423,599.3109786594462
3424,815.5933055527895
3425,735.9978567647476
3426,583.0949278386262
3427,280.1774529830485
3428,545.0323738748326
3429,552.1051627232154
3430,783.9576383389547
3431,1085.0586506636448
3432,1022.444783369852
3433,1056.4208793585765
3434,687.5607319234059
3435,1214.240249734539
3436,806.8389766903905
3437,604.8766289371216
3438,1881.4749167127775
3439,288.1629983510206
3440,946.4001339004283
3441,762.9188671405064
3442,1537.1880651140093
3443,864.4456999251065
3444,1047.9339517463002
3445,691.7765289478368
3446,975.0569491431506
3447,521.2708265488784
3448,643.2593539633875
3449,849.7908990551309
3450,123.2476346732166
3451,13.942191528921073
3452,1144.7762747757247
3453,941.7929754808395
3454,717.6113940630803
3455,836.237866931934
3456,851.5618947033465
3457,1140.9503306256188
3458,940.4798038064386
3459,1153.3519284629178
3460,1104.2452319260838
3461,375.37099137423695
3462,412.5611579187935
3463,864.377709474007
3464,929.2336295485313
3465,759.070361912637
3466,533.6356456682776
3467,2044.5208250381381
3468,310.2188381907226
3469,908.7749947411783
3470,585.4888468933434
3471,1325.2236926677317
3472,302.56140130729597
3473,1540.839082057124
3474,703.1572070826577
3475,1338.7106631244974
3476,645.8507151225901
3477,402.6195749152961
3478,775.7235270964472
3479,635.3971482419312
3480,911.0899180790943
3481,925.5131980420815
3482,864.0250704143448
3483,823.1595304646565
3484,962.7856595265946
3485,614.2821752459729
3486,19.301991651069624
3487,806.602619911427
3488,774.0998681359845
3489,1097.2572712054478
3490,538.7710694379863
3491,944.8826904138621
3492,637.7077483853087
3493,368.1303617747507
3494,388.8963521371101
3495,1303.4882436813964
3496,997.3269071318327
3497,1562.9786112527167
3498,813.3705675413678
3499,869.9786332014369
3500,830.4302887749196
3501,245.0031718880548
3502,2041.1276162236638
3503,565.5034549787923
3504,711.1924643561956
3505,2331.744693519754
3506,1115.1372829417676
3507,903.4799438398885
3508,703.5273224637122
3509,293.9674659005149
3510,325.4069633910049
3511,934.3189538649341
3512,770.0715284278363
3513,695.9755794591663
3514,1014.0051850052423
3515,1195.1852871973715
3516,0.5735975932536098
3517,935.9065054897608
3518,902.4224207090472
3519,854.0738526072004
3520,690.4407739224955
3521,1414.7126859401274
3522,1120.4577926139618
3523,1057.4266079284102
3524,99.59265890841559
3525,229.98144426580038
3526,1471.0062664017332
3527,1065.1496365834557
3528,969.4227984216159
3529,904.1735692002998
3530,674.8451955593281
3531,1503.6585337420227
3532,1327.4127399670783
3533,979.2539076015739
3534,834.5287977587822
3535,1086.512931070195
3536,910.3283773364574
3537,1002.5266968148434
3538,804.2159558590806
3539,1095.747907121099
3540,883.5471917947077
3541,1460.3612631005824
3542,971.2970958957451
3543,1386.965619178927
3544,809.7383644048925
3545,1006.349177181345
3546,651.5906882628462
3547,655.7380235658665
3548,1158.6341877029445
3549,875.0665743944394
3550,1246.697040193539
3551,772.7103716360847
3552,187.60175483217873
3553,1202.3518637467664
3554,1485.8752527648244
3555,1022.6742216883719
3556,568.2892950076726
3557,839.2709580834517
3558,1421.5680193567173
3559,2141.4487380228275
3560,713.5085051412873
3561,1437.1590857166275
3562,1341.2992563839227
3563,831.1164786566528
3564,778.2128497645541
3565,902.9656648165558
3566,825.2410846221135
3567,675.1129794919161
3568,919.8872300489422
3569,959.695523968151
3570,670.9453946234544
3571,857.4008481573577
3572,903.293753951769
3573,1145.5093982031326
3574,139.35641172416553
3575,916.2101676424868
3576,940.3745942177566
3577,354.27724121274167
3578,706.4992153402053
3579,738.7412397422449
3580,908.0650564627012
3581,1289.7384813745866
3582,713.0101226427877
3583,928.3964976706261
3584,809.0481576224208
3585,584.3441334752131
3586,23.522222525772996
3587,915.8308436124954
3588,639.8102939684942
3589,718.3734335022982
3590,1105.2968114401467
3591,1427.0950586453737
3592,75.61860922638571
3593,901.9574635398162
3594,863.5413208432449
3595,841.4797790917548
3596,839.7871589577185
3597,357.73842294020324
3598,834.6206370857329
3599,1093.23505490301
3600,731.86374485744
3601,616.8544048072112
3602,884.5516579865682
3603,979.7835948934548
3604,136.67739945241203
3605,953.5111380602161
3606,1863.8933712268347
3607,528.0313714106463
3608,839.920329881268
3609,1014.8480739285384
3610,736.2152822403588
3611,1173.6467918485978
3612,999.2108157309226
3613,983.1101093845214
3614,548.1160970490484
3615,788.4903173234927
3616,1056.121897904455
3617,147.4117077716147
3618,1165.889019669274
3619,1297.0198168362801
3620,113.07574938637717
3621,584.5674441056112
3622,19.5024154720431
3623,937.3850358076425
3624,781.9984491846699
3625,748.0888334177682
3626,980.290664929868
3627,720.6306392144563
3628,790.9713235761229
3629,1099.2256082319525
3630,990.2653569652972
3631,622.0481183869018
3632,657.787677620574
3633,688.4172961262176
3634,789.2327099100586
3635,1203.2510703060593
3636,942.1244137548846
3637,789.3688001564219
3638,516.1975520059383
3639,230.665598887685
3640,989.3374088804946
3641,754.991429055022
3642,1033.3894219982558
3643,1271.3684530182547
3644,345.61398492425565
3645,1421.9972971791422
3646,911.3666714501649
3647,1038.279341042034
3648,456.2437495592557
3649,856.1675483941025
3650,402.5099653147329
3651,907.3003275127362
3652,607.1563881959366
3653,666.3964244734874
3654,1191.0925935316784
3655,784.8507920899966
3656,1158.414351962631
3657,1190.7016432228581
3658,661.231868630976
3659,1013.634909732396
3660,242.3106225475177
3661,1125.3674764649443
3662,3065.4271091473283
3663,584.6401512970896
3664,446.5247595209402
3665,829.9668392789896
3666,998.2272141248862
3667,1036.2233396174697
3668,1017.5537864928724
3669,1345.209149385928
3670,1538.7322920293072
3671,813.9083437552581
3672,1145.126749819642
3673,729.4279058353807
3674,698.9823091490565
3675,1122.1260138941402
3676,819.8702667816848
3677,299.8883557218698
3678,1799.789116934752
3679,119.5078368903584
3680,847.7307897934419
3681,756.7265873871588
3682,783.8154520618465
3683,590.1315951516028
3684,586.6060948245605
3685,949.2634726825846
3686,796.8926118925418
3687,1251.9603591572522
3688,404.01452672111986
3689,456.3836955819473
3690,1228.8594319095903
3691,1970.6651795727978
3692,774.351114684279
3693,683.3031172149554
3694,1420.035467533865
3695,461.7021642927873
3696,843.4787855587873
3697,2204.9121775861267
3698,1368.3514345843241
3699,1020.6249776028513
3700,907.8848640104002
3701,579.4767451135988
3702,898.8461439171618
3703,858.452792298211
3704,625.4180947810296
3705,792.1532332419
3706,413.3095110280566
3707,880.4728141139851
3708,1138.0782795474356
3709,976.1917628286127
3710,741.050387211282
3711,290.6183336313528
3712,921.5894682363214
3713,1213.8574169372039
3714,750.8141937869948
3715,1356.3724471088508
3716,1023.9495615837556
3717,1324.1572739371784
3718,1026.2864440022677
3719,1145.1767482462972
3720,2078.8740354313477
3721,643.7878925191694
3722,1837.3561405149824
3723,945.757058105568
3724,2137.416456467778
3725,1125.41586012439
3726,203.03246724975455
3727,970.7909341472414
3728,2265.9347442134103
3729,1169.437280560798
3730,1215.077530094225
3731,839.8603181416195
3732,1044.7065674796606
3733,617.3732352317577
3734,862.123996258026
3735,980.113051549006
3736,1217.0361375221646
3737,308.6279577270021
3738,909.1497915651337
3739,234.94114942411048
3740,1751.4826149081296
3741,836.3667231707101
3742,912.4561265466705
3743,981.6152253471407
3744,857.0138237341497
3745,385.99854665133176
3746,771.8109443986075
3747,1276.8734129993818
3748,1070.1448308107017
3749,635.903965345911
3750,596.345827453911
3751,1101.797730966594
3752,828.6883996430662
3753,854.7559490800807
3754,991.7476058064971
3755,646.3133131810571
3756,1605.5416167796457
3757,2148.5566355600263
3758,1109.9935557301917
3759,691.8821916501109
3760,761.2343035672291
3761,987.383919096417
3762,878.582227350574
3763,531.9111616884763
3764,941.3979404293689
3765,870.9384336295641
3766,2021.6725504393494
3767,769.7544949818332
3768,599.8463722102886
3769,893.6317037107449
3770,740.7748592792626
3771,912.7509708329891
3772,1040.4874458703173
3773,619.5425198104552
3774,1718.3343446879105
3775,401.00417466692124
3776,279.9169831589789
3777,700.1427155151083
3778,549.3207522667353
3779,1007.5125096738926
3780,635.2001409557392
3781,603.7873148685999
3782,851.4944641171631
3783,906.2522609790478
3784,675.1991635539536
3785,577.0529917250053
3786,670.9447038408667
3787,530.4158521915199
3788,1309.3030642765195
3789,970.996884217011
3790,1054.4753436615479
3791,1143.957843061494
3792,984.9413790276358
3793,23.48365594588009
3794,417.92684889979324
3795,673.5119467038795
3796,1179.0907739835673
3797,871.7488022761471
3798,362.6783354934943
3799,379.3236176336537
3800,984.344408085688
3801,678.3620930566348
3802,1396.3834273998266
3803,876.0810285986176
3804,458.12488037081556
3805,1428.073963617685
3806,1018.5696685573384
3807,877.7598300237553
3808,1078.115870402263
3809,1297.234105777263
3810,944.8860471301025
3811,260.83602480329847
3812,426.50972349506213
3813,814.1317682622289
3814,1319.982215068766
3815,859.8981447879333
3816,698.8752258344817
3817,844.9061173404609
3818,288.36598965854625
3819,936.964307821474
3820,976.5601641489995
3821,705.1140808751248
3822,483.73357331731006
3823,255.04150443121975
3824,1130.4675371898388
3825,483.6257571036238
3826,1023.9622803680152
3827,897.7515864578305
3828,484.6759859225022
3829,1000.2073311619989
3830,620.992350794851
3831,283.12147224124203
3832,943.0884956087652
3833,1571.9939733668716
3834,908.5094232183797
