step,efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share
646,0.013018468826515337,-0.01912513814977168,0.0034340060412324388,0.42528735632183906,55,87,0.5740427639062994
647,0.013018468826515337,-0.019125194882321117,0.0034341518403610736,0.42528735632183906,55,87,0.5740427639062994
648,0.013383385114362,-0.019087649817431607,0.0032387543499641895,0.42528735632183906,55,87,0.5740427639062994
649,0.013383385114362033,-0.019184296741828755,0.003487101147156296,0.42528735632183906,55,87,0.5740427639062994
650,0.013383385114362033,-0.019067370762649083,0.002595553406378175,0.42528735632183906,55,87,0.5740427639062994
651,0.013383385114362033,-0.01910129406075267,0.00268270121841209,0.42528735632183906,55,87,0.5740427639062994
652,0.013383385114362002,-0.018957267373307274,0.0015861757291511425,0.42528735632183906,55,87,0.5740427639062995
653,0.013383385114362035,-0.018945369679736035,0.0015556122856779917,0.42528735632183906,55,87,0.5740427639062995
654,0.012961466146398041,-0.01901163448862997,0.001634292936636733,0.42528735632183906,55,87,0.5740427639062995
655,0.012961466146398041,-0.01893349951130341,0.0010403180895962292,0.42528735632183906,55,87,0.5740427639062995
656,0.012961466146398041,-0.019053806144847307,0.0019551025980463327,0.42528735632183906,55,87,0.5740427639062995
657,0.012301932745553705,-0.01908543094655657,0.0019492175247188476,0.42528735632183906,55,87,0.5740427639062995
658,0.012301932745553705,-0.019087611512851543,0.0019548162354611313,0.42528735632183906,55,87,0.5740427639062995
659,0.012301932745553705,-0.019010485797834598,0.0017567628149733887,0.42528735632183906,55,87,0.5740427639062995
660,0.012301932745553705,-0.018968775371546953,0.0016496281852813159,0.42528735632183906,55,87,0.5740427639062995
661,0.012301932745553705,-0.018864512181079207,0.0013817473672351071,0.42528735632183906,55,87,0.5740427639062995
662,0.012301932745553705,-0.01885079035566528,0.0013464839998288138,0.42528735632183906,55,87,0.5740427639062996
663,0.012301932745553705,-0.016919909619023454,0.0014638075416020624,0.41379310344827586,55,87,0.5740427639062996
664,0.012301932745553705,-0.012996329524624928,0.0013886097838747063,0.41379310344827586,55,87,0.5740427639062996
665,0.011845953348517443,-0.013045464857505462,0.0015646990628759051,0.41379310344827586,55,87,0.5740427639062997
666,0.011845953348517443,-0.01299577277012054,0.0014370087205911497,0.41379310344827586,55,87,0.5740427639062997
667,0.011845953348517443,-0.012884043526639521,0.001149814166614512,0.41379310344827586,55,87,0.5740427639062997
668,0.011845953348517443,-0.01282064619890666,0.0009867980620141851,0.41379310344827586,55,87,0.5740427639062997
669,0.011845953348517443,-0.01282256717994601,0.001001413907470447,0.41379310344827586,55,87,0.5740427639062996
670,0.011845953348517443,-0.012745099713099228,0.0008021632878083027,0.41379310344827586,55,87,0.5740427639062996
671,0.011845953348517443,-0.01275451616820722,0.0008263861852192097,0.41379310344827586,55,87,0.5740427639062996
672,0.011845953348517443,-0.012725935102568586,0.0007528614465656905,0.41379310344827586,55,87,0.5740427639062997
673,0.011845953348517443,-0.012768091148457117,0.0008613048921193516,0.41379310344827586,55,87,0.5740427639062997
674,0.011214487571687384,-0.012838754312614165,0.0021687947005498906,0.41379310344827586,55,87,0.5740427639062997
675,0.011214487571687384,-0.013286883783990566,0.002086740151415843,0.41379310344827586,55,87,0.5740427639062997
676,0.011214487571687385,-0.013214759608346616,0.0019010599193405768,0.41379310344827586,55,87,0.5740427639062997
677,0.011214487571687417,-0.013275292193846377,0.0023629856503867256,0.41379310344827586,55,87,0.5740427639062996
678,0.011214487571687384,-0.013185910758687691,0.002132804200085689,0.41379310344827586,55,87,0.5740427639062996
679,0.011214487571687384,-0.01312161283176827,0.0019671694721525956,0.41379310344827586,55,87,0.5740427639062997
680,0.011214487571687385,-0.01336028345227469,0.002581786021664278,0.41379310344827586,55,87,0.5740427639062998
681,0.0127137262141512,-0.015315106357652764,0.002021061537147468,0.41379310344827586,55,87,0.5740427639062996
682,0.0127137262141512,-0.015295488836636228,0.00197056028063887,0.41379310344827586,55,87,0.5740427639062996
683,0.0127137262141512,-0.015282983782079151,0.0019383665621676186,0.41379310344827586,55,87,0.5740427639062996
684,0.0127137262141512,-0.015260561091419822,0.0017673505767388205,0.41379310344827586,55,87,0.5740427639062996
685,0.012713726214151233,-0.015157827737979357,0.001502807972987216,0.41379310344827586,55,87,0.5740427639062996
686,0.0127137262141512,-0.015238422200121393,0.0017103510739096457,0.41379310344827586,55,87,0.5740427639062996
687,0.012713726214151233,-0.012883630173010086,0.002145567648603992,0.42528735632183906,55,87,0.5740427639062996
688,0.0127137262141512,-0.012880310303773124,0.0021370254742609086,0.42528735632183906,55,87,0.5740427639062996
689,0.012713726214151231,-0.012880310303773124,0.0021370254742609086,0.42528735632183906,55,87,0.5740427639062996
690,0.012713726214151198,-0.012923480250801589,0.0024663186295405424,0.42528735632183906,55,87,0.5740427639062996
691,0.012713726214151198,-0.012925305823128563,0.002480247420651146,0.42528735632183906,55,87,0.5740427639062996
692,0.012713726214151198,-0.012820738859445346,0.00221113462372276,0.42528735632183906,55,87,0.5740427639062996
693,0.012713726214151198,-0.013166846474723548,0.0031014504108952084,0.42528735632183906,55,87,0.5740427639062996
694,0.012713726214151167,-0.013215005971604965,0.0032252379117184812,0.42528735632183906,55,87,0.5740427639062996
695,0.0127137262141512,-0.01321579340480461,0.0032272617069776803,0.42528735632183906,55,87,0.5740427639062996
696,0.0127137262141512,-0.013241030594325354,0.003292120894989588,0.42528735632183906,55,87,0.5740427639062996
697,0.0127137262141512,-0.013224928651498602,0.003250739897203917,0.42528735632183906,55,87,0.5740427639062996
698,0.012713726214151165,-0.01321644474465633,0.0032289357216839436,0.42528735632183906,55,87,0.5740427639062996
699,0.012713726214151165,-0.013212700019841539,0.003219311310230713,0.42528735632183906,55,87,0.5740427639062996
700,0.012713726214151165,-0.013101227771430413,0.0029327484597404994,0.42528735632183906,55,87,0.5740427639062996
701,0.012713726214151165,-0.013101003885579665,0.002932172787113921,0.42528735632183906,55,87,0.5740427639062995
702,0.012713726214151165,-0.013101003885579665,0.002932172787113921,0.42528735632183906,55,87,0.5740427639062996
703,0.012713726214151134,-0.013026523625826236,0.0023641408408999233,0.42528735632183906,55,87,0.5740427639062996
704,0.012713726214151134,-0.012921690497274763,0.0015654504897228438,0.42528735632183906,55,87,0.5740427639062996
705,0.012713726214151167,-0.012932644762029488,0.0016488620722143008,0.42528735632183906,55,87,0.5740427639062996
706,0.012713726214151167,-0.012943327935594273,0.0016763309075670963,0.42528735632183906,55,87,0.5740427639062996
707,0.012713726214151167,-0.012943327935594273,0.0016763309075670963,0.42528735632183906,55,87,0.5740427639062996
708,0.004480610255115023,-0.005374275739092993,0.024775004882848634,0.42528735632183906,54,87,0.5740427639062996
709,0.004480610255114957,-0.005373858654759478,0.024771958680239587,0.42528735632183906,54,87,0.5740427639062996
710,0.00448061025511499,-0.004964863230844663,0.02369671162484476,0.4367816091954023,54,87,0.5740427639062995
711,0.00448061025511499,-0.004971671199665684,0.023714624814165922,0.4367816091954023,54,87,0.5740427639062995
712,0.004480610255115022,-0.004974487730349808,0.023722035546081665,0.4367816091954023,54,87,0.5740427639062995
713,0.00448061025511499,-0.004876611253245011,0.02346445605855161,0.4367816091954023,54,87,0.5740427639062995
714,0.00448061025511499,-0.0048885238323489455,0.023495811779668193,0.4367816091954023,54,87,0.5740427639062996
715,0.004480610255115055,-0.00487273978094882,0.02345426541807811,0.4367816091954023,54,87,0.5740427639062995
716,0.00448061025511499,-0.004887354427198676,0.02356101243781108,0.4367816091954023,54,87,0.5740427639062995
717,0.004480610255115022,-0.004846983976693031,0.023454737935915706,0.42528735632183906,54,87,0.5740427639062994
718,0.00448061025511499,-0.00481717532634951,0.02337625567862374,0.42528735632183906,54,87,0.5740427639062995
719,0.00448061025511499,-0.004812669436835226,0.02336439141335287,0.42528735632183906,54,87,0.5740427639062995
720,0.00448061025511499,-0.004812669436835226,0.02336439141335287,0.42528735632183906,54,87,0.5740427639062995
721,0.004480610255115022,-0.004835671158743726,0.023532431926645402,0.42528735632183906,54,87,0.5740427639062994
722,0.00448061025511499,-0.004841216793988634,0.023572952011838334,0.42528735632183906,54,87,0.5740427639062995
723,0.004480610255114957,-0.004833566201686179,0.023517052336402403,0.42528735632183906,54,87,0.5740427639062995
724,0.00448061025511499,-0.004817913356131243,0.023402697603658436,0.42528735632183906,54,87,0.5740427639062994
725,0.004480610255115022,-0.004755680667045015,0.02323881252050512,0.42528735632183906,54,87,0.5740427639062994
726,0.004480610255115022,-0.00484265131467343,0.02346783131259151,0.42528735632183906,54,87,0.5740427639062994
727,0.01606164119354973,-0.0046156309359480785,-0.003856492217712267,0.42528735632183906,55,87,0.5740427639062994
728,0.01606164119354973,-0.004646145427001702,-0.0037779924966227377,0.42528735632183906,55,87,0.5740427639062994
729,0.01606164119354973,-0.004661022456632913,-0.0037397241840026784,0.42528735632183906,55,87,0.5740427639062994
730,0.01606164119354973,-0.004681526484177412,-0.0035848009208101534,0.42528735632183906,55,87,0.5740427639062994
731,0.016061641193549765,-0.0046951595792122935,-0.003481772010626012,0.42528735632183906,55,87,0.5740427639062995
732,0.016061641193549733,-0.004652648349160571,-0.003591129980091899,0.42528735632183906,55,87,0.5740427639062995
733,0.016061641193549733,-0.004635939584416882,-0.003717400257337687,0.42528735632183906,55,87,0.5740427639062996
734,0.0160616411935497,-0.004668305420755581,-0.00363413912862709,0.42528735632183906,55,87,0.5740427639062994
735,0.0160616411935497,-0.004658781166843373,-0.0036586391719164967,0.42528735632183906,55,87,0.5740427639062994
736,0.0160616411935497,-0.00459587011502971,-0.003820493717051651,0.42528735632183906,55,87,0.5740427639062994
737,0.016061641193549733,-0.004605954147290481,-0.003794547297454731,0.42528735632183906,55,87,0.5740427639062995
738,0.016061641193549702,-0.004577804842410882,-0.0038669786108115416,0.42528735632183906,55,87,0.5740427639062995
739,0.016061641193549733,-0.00802622933652608,-0.003910564476038165,0.42528735632183906,55,87,0.5740427639062994
740,0.016061641193549733,-0.007958124831679125,-0.004085849965841917,0.42528735632183906,55,87,0.5740427639062994
741,0.016061641193549733,-0.00799325838307785,-0.004093676928625769,0.42528735632183906,55,87,0.5740427639062994
742,0.016061641193549733,-0.00801300749124767,-0.004042841765447993,0.42528735632183906,55,87,0.5740427639062994
743,0.016061641193549765,-0.008060568248686395,-0.003920434310862415,0.42528735632183906,55,87,0.5740427639062995
744,0.024340148634601048,-0.008090300470186662,-0.028832963179679157,0.42528735632183906,56,87,0.5740427639062995
745,0.024340148634601048,-0.008073473804318887,-0.02887530583376194,0.42528735632183906,56,87,0.5740427639062995
746,0.036447565688797465,-0.007894450089644844,-0.05778125423394615,0.42528735632183906,57,87,0.5740427639062995
747,0.036447565688797465,-0.007911746937363073,-0.057641400066553446,0.42528735632183906,57,87,0.5740427639062995
748,0.036447565688797465,-0.00791562390018552,-0.057631873054166186,0.42528735632183906,57,87,0.5740427639062995
749,0.036447565688797465,-0.007927843791238565,-0.05753304767376686,0.42528735632183906,57,87,0.5740427639062995
750,0.036284736293853655,-0.00797322706593695,-0.05702998161010384,0.42528735632183906,57,87,0.5740427639062995
751,0.037571107101740234,-0.007891868041675743,-0.05771260093497801,0.42528735632183906,57,87,0.5740427639062995
752,0.037571107101740234,-0.007976044220307732,-0.057505769135336664,0.4367816091954023,57,87,0.5740427639062995
753,0.037571107101740206,-0.00790228885697486,-0.057686992321212334,0.4367816091954023,57,87,0.5740427639062996
754,0.03739474576621205,-0.007915300508917755,-0.05823381458642731,0.4482758620689655,57,87,0.5740427639062996
755,0.03739474576621205,-0.007907009468350323,-0.05825418101333863,0.4482758620689655,57,87,0.5740427639062996
756,0.03739474576621205,-0.00792876303619472,-0.05820074598768186,0.4482758620689655,57,87,0.5740427639062995
757,0.037394745766212024,-0.007876207865625262,-0.05832984843888077,0.4482758620689655,57,87,0.5740427639062995
758,0.037394745766212024,-0.00785686156959331,-0.05837737886910205,0.4482758620689655,57,87,0.5740427639062995
759,0.03739474576621205,-0.007718813970870597,-0.05949086563082367,0.4482758620689655,57,87,0.5740427639062996
760,0.037394745766212024,-0.007717179690425957,-0.05949488091706972,0.4482758620689655,57,87,0.5740427639062996
761,0.03739474576621205,-0.007737901738311015,-0.05944397033835755,0.4482758620689655,57,87,0.5740427639062996
762,0.037394745766212024,-0.007732755165302807,-0.05948543929964696,0.4482758620689655,57,87,0.5740427639062996
763,0.03739474576621205,-0.008114343921662659,-0.05854860307590453,0.4367816091954023,57,87,0.5740427639062996
764,0.037394745766212024,-0.00816174445826734,-0.058166551968091604,0.4367816091954023,57,87,0.5740427639062996
765,0.0370861877803596,-0.008159875449614162,-0.05761045740687781,0.4367816091954023,57,87,0.5740427639062996
766,0.037277456555927166,-0.008107115985304447,-0.05805631891186453,0.4367816091954023,57,87,0.5740427639062996
767,0.037071689272590636,-0.008121771287321278,-0.05796407857760168,0.4367816091954023,57,87,0.5740427639062996
768,0.037071689272590636,-0.00810920682697891,-0.058065453179932565,0.4367816091954023,57,87,0.5740427639062996
769,0.037071689272590636,-0.008130282224213303,-0.058013730730371006,0.4367816091954023,57,87,0.5740427639062996
770,0.037071689272590636,-0.00810609101146631,-0.05807310022323963,0.4367816091954023,57,87,0.5740427639062996
771,0.037071689272590636,-0.008107005154144198,-0.05807085666430122,0.4367816091954023,57,87,0.5740427639062995
772,0.0370716892725906,-0.008082867202949151,-0.058130100294207225,0.4367816091954023,57,87,0.5740427639062995
773,0.0370716892725906,-0.00808987176703102,-0.0580735872200465,0.4367816091954023,57,87,0.5740427639062995
774,0.0370716892725906,-0.007996333472261918,-0.05830321300759954,0.4367816091954023,57,87,0.5740427639062995
775,0.0370716892725906,-0.007993331410519833,-0.05831058397694967,0.4367816091954023,57,87,0.5740427639062995
776,0.0370716892725906,-0.008013272585861375,-0.05814966643211792,0.4367816091954023,57,87,0.5740427639062995
777,0.037071689272590636,-0.007691448618306507,-0.05894029298489504,0.4482758620689655,57,87,0.5740427639062995
778,0.037071689272590636,-0.007674980839884604,-0.0590731849102267,0.4482758620689655,57,87,0.5740427639062995
779,0.037071689272590636,-0.007676638161601024,-0.05906911106920097,0.4482758620689655,57,87,0.5740427639062995
780,0.03707168927259067,-0.007658560736358733,-0.05921495602167315,0.4482758620689655,57,87,0.5740427639062996
781,0.037071689272590636,-0.007919684667045068,-0.05857338685196701,0.4482758620689655,57,87,0.5740427639062996
782,0.037071689272590636,-0.007935489250807892,-0.0584458808185095,0.4482758620689655,57,87,0.5740427639062995
783,0.03707168927259066,-0.007919821087736922,-0.05848436015120261,0.4482758620689655,57,87,0.5740427639062995
784,0.03707168927259066,-0.007899405200542997,-0.05864906311396279,0.4482758620689655,57,87,0.5740427639062996
785,0.03707168927259066,-0.016752578575889854,-0.059054986836243946,0.4482758620689655,57,87,0.5740427639062996
786,0.03707168927259066,-0.015766719454448408,-0.05894606131499966,0.4482758620689655,57,87,0.5740427639062996
787,0.03707168927259069,-0.015847046965148825,-0.058297746332792146,0.4482758620689655,57,87,0.5740427639062994
788,0.03707168927259069,-0.0158611279675408,-0.05818402227696545,0.4482758620689655,57,87,0.5740427639062994
789,0.0370716892725907,-0.015833286907145916,-0.058252431240781874,0.4482758620689655,57,87,0.5740427639062995
790,0.0370716892725907,-0.01595649339232008,-0.05794974823849399,0.4482758620689655,57,87,0.5740427639062996
791,0.03482423469009562,-0.016074648339503006,-0.05665869757070944,0.4482758620689655,57,87,0.5740427639062996
792,0.03482423469009562,-0.016074648339503006,-0.05665869757070944,0.4482758620689655,57,87,0.5740427639062996
793,0.036251873009577315,-0.01601103284626937,-0.05722356114910468,0.4482758620689655,57,87,0.5740427639062996
794,0.036251873009577315,-0.016038937688840793,-0.057155012940371314,0.4482758620689655,57,87,0.5740427639062996
795,0.036251873009577315,-0.01600867139672535,-0.057399800097499225,0.4482758620689655,57,87,0.5740427639062996
796,0.036251873009577315,-0.016008426681,-0.057400401212127514,0.4482758620689655,57,87,0.5740427639062996
797,0.036251873009577315,-0.015948733439289042,-0.05754704589986692,0.4482758620689655,57,87,0.5740427639062996
798,0.036251873009577315,-0.015930703586476525,-0.05759134477183339,0.4482758620689655,57,87,0.5740427639062996
799,0.036251873009577315,-0.015927148680652037,-0.05760007941275312,0.4482758620689655,57,87,0.5740427639062996
800,0.03625187300957735,-0.015935306332723886,-0.057534112652985796,0.4482758620689655,57,87,0.5740427639062996
801,0.036251873009577315,-0.015944136221184735,-0.057462701089036144,0.4482758620689655,57,87,0.5740427639062996
802,0.03625187300957728,-0.009068176086619473,-0.05736738223645455,0.4482758620689655,57,87,0.5740427639062995
803,0.03625187300957728,-0.009063047275617908,-0.0574088625132182,0.4482758620689655,57,87,0.5740427639062995
804,0.03625187300957728,-0.0081052474835287,-0.05712476796839919,0.4482758620689655,57,87,0.5740427639062995
805,0.03584394448201603,-0.008167592775264576,-0.05681390910049166,0.4482758620689655,57,87,0.5740427639062994
806,0.03584394448201603,-0.008234744483470058,-0.05664904080809743,0.4367816091954023,57,87,0.5740427639062994
807,0.035843944482016,-0.008127031242385674,-0.05691351308839166,0.4367816091954023,57,87,0.5740427639062995
808,0.035843944482016034,-0.008108895854670228,-0.05695805143021469,0.4367816091954023,57,87,0.5740427639062996
809,0.035843944482016,-0.008102948607856209,-0.05700616659739322,0.4367816091954023,57,87,0.5740427639062996
810,0.035843944482016034,-0.00797193871559021,-0.057327995585404,0.4367816091954023,57,87,0.5740427639062996
811,0.03584394448201606,-0.008047723036685439,-0.057141811486268575,0.4367816091954023,57,87,0.5740427639062996
812,0.03584394448201606,-0.008064776835058018,-0.05700382961618602,0.4367816091954023,57,87,0.5740427639062996
813,0.03584394448201606,-0.008064329988956787,-0.057004927265712366,0.4367816091954023,57,87,0.5740427639062996
814,0.03584394448201603,-0.00806633970553905,-0.056988664456899284,0.4367816091954023,57,87,0.5740427639062995
815,0.03591260792778341,-0.009137633551581925,-0.055992183797125526,0.4367816091954023,57,87,0.5740427639062995
816,0.03588740282966196,-0.009140778240222747,-0.05600838645051601,0.4367816091954023,57,87,0.5740427639062995
817,0.03588740282966197,-0.009123249781677,-0.056051471438741396,0.4367816091954023,57,87,0.5740427639062996
818,0.035887402829662005,-0.009194112810150812,-0.05587730627501437,0.4367816091954023,57,87,0.5740427639062996
819,0.035887402829662,-0.008967426233466025,-0.055853266089041995,0.4367816091954023,57,87,0.5740427639062995
820,0.035887402829662005,-0.008967503604625837,-0.055853075958597606,0.4367816091954023,57,87,0.5740427639062996
821,0.034970372213274675,-0.009224350389982039,-0.05359897291658221,0.4367816091954023,57,87,0.5740427639062996
822,0.034970372213274634,-0.008991667331799569,-0.05417105628871001,0.4367816091954023,57,87,0.5740427639062995
823,0.03497037221327467,-0.009028666825267595,-0.0540800567008452,0.4367816091954023,57,87,0.5740427639062995
824,0.03497037221327467,-0.009056851915623998,-0.053850416607103914,0.4367816091954023,57,87,0.5740427639062995
825,0.03497037221327467,-0.01175873506658276,-0.05392561864589731,0.4367816091954023,57,87,0.5740427639062995
826,0.034970372213274634,-0.011823647800143333,-0.053765978358083416,0.4367816091954023,57,87,0.5740427639062995
827,0.03502645000800903,-0.012075967354365558,-0.05258707688381141,0.4367816091954023,57,87,0.5740427639062995
828,0.0365492580195127,-0.01198029908250331,-0.05326824189487144,0.4367816091954023,57,87,0.5740427639062996
829,0.036800491136186275,-0.011945151441747015,-0.05332862392333168,0.4367816091954023,57,87,0.5740427639062996
830,0.03625159250231747,-0.01198949491660406,-0.05264425889232268,0.4367816091954023,57,87,0.5740427639062995
831,0.03625159250231747,-0.011937786056214539,-0.0527715601067895,0.4367816091954023,57,87,0.5740427639062995
832,0.03625159250231747,-0.011864672782283536,-0.05295159582339841,0.4367816091954023,57,87,0.5740427639062995
833,0.036251592502317465,-0.011815378653182607,-0.053073004751544944,0.42528735632183906,57,87,0.5740427639062994
834,0.03625159250231747,-0.011875423546362285,-0.0529251200197896,0.42528735632183906,57,87,0.5740427639062995
835,0.03625159250231744,-0.011803169607867203,-0.053515566730231626,0.42528735632183906,57,87,0.5740427639062994
836,0.03625159250231744,-0.011913996219498957,-0.05324269314435801,0.42528735632183906,57,87,0.5740427639062994
837,0.03625159250231744,-0.011907330112713277,-0.05325910321838595,0.42528735632183906,57,87,0.5740427639062994
838,0.03625159250231744,-0.01189853858554768,-0.0532807460632842,0.42528735632183906,57,87,0.5740427639062994
839,0.0362515925023174,-0.01190145655425967,-0.05327356257942077,0.42528735632183906,57,87,0.5740427639062994
840,0.0362515925023174,-0.014443163450719165,-0.05301351977076594,0.42528735632183906,57,87,0.5740427639062994
841,0.0362515925023174,-0.014443292391841167,-0.053013202461368314,0.42528735632183906,57,87,0.5740427639062994
842,0.03625159250231747,-0.014454286038055875,-0.05292340363849749,0.42528735632183906,57,87,0.5740427639062994
843,0.03625159250231747,-0.014456241037155149,-0.052907433242694625,0.42528735632183906,57,87,0.5740427639062994
844,0.03625159250231744,-0.014465269476106046,-0.05288521564039048,0.42528735632183906,57,87,0.5740427639062994
845,0.03625159250231747,-0.014487045191016956,-0.052831631840353145,0.42528735632183906,57,87,0.5740427639062994
846,0.03625159250231744,-0.014719774808733987,-0.05092727122529782,0.42528735632183906,57,87,0.5740427639062994
847,0.03625159250231747,-0.014817755229071916,-0.050686220050840364,0.42528735632183906,57,87,0.5740427639062994
848,0.03625159250231747,-0.015710968601382658,-0.05062901323304275,0.42528735632183906,57,87,0.5740427639062994
849,0.03625159250231748,-0.01574435119307538,-0.05054690142072323,0.42528735632183906,57,87,0.5740427639062996
850,0.03625159250231747,-0.01572990162920862,-0.050665339369477105,0.42528735632183906,57,87,0.5740427639062995
851,0.03625159250231747,-0.01575830268398315,-0.050595488308275,0.42528735632183906,57,87,0.5740427639062995
852,0.036251592502317444,-0.015724519323942476,-0.05087230333752744,0.42528735632183906,57,87,0.5740427639062995
853,0.036251592502317444,-0.01566593167866337,-0.05101640452850546,0.42528735632183906,57,87,0.5740427639062996
854,0.03625159250231741,-0.01566593167866337,-0.05101640452850546,0.42528735632183906,57,87,0.5740427639062996
855,0.03625159250231741,-0.01568991345706061,-0.0509574157689387,0.42528735632183906,57,87,0.5740427639062996
856,0.03625159250231741,-0.015758477330143128,-0.05039547590769491,0.42528735632183906,57,87,0.5740427639062996
857,0.036251592502317444,-0.015507959920711412,-0.051011926392044236,0.42528735632183906,57,87,0.5740427639062996
858,0.03617826351110134,-0.015537983078197315,-0.0505141284893955,0.42528735632183906,57,87,0.5740427639062996
859,0.03617826351110131,-0.015632365972476414,-0.05028178048600189,0.42528735632183906,57,87,0.5740427639062996
860,0.03617826351110131,-0.01565161609531618,-0.05023440073647868,0.42528735632183906,57,87,0.5740427639062996
861,0.03617826351110131,-0.01567596978427488,-0.050174464309798696,0.42528735632183906,57,87,0.5740427639062996
862,0.03689566082820821,-0.015637985614242456,-0.05055267975206444,0.42528735632183906,57,87,0.5740427639062996
863,0.03689566082820821,-0.015618817413041164,-0.05070988925135221,0.42528735632183906,57,87,0.5740427639062996
864,0.03689566082820824,-0.015638126606934644,-0.05066237330297143,0.42528735632183906,57,87,0.5740427639062996
865,0.03689566082820824,-0.01560848531409531,-0.05090539417277702,0.42528735632183906,57,87,0.5740427639062996
866,0.03689566082820824,-0.015601158958033712,-0.05092342244733818,0.42528735632183906,57,87,0.5740427639062996
867,0.03689566082820824,-0.01563477691945292,-0.05084070111658231,0.42528735632183906,57,87,0.5740427639062995
868,0.03663741390350282,-0.015669507121200965,-0.050870235242504544,0.42528735632183906,57,87,0.5740427639062995
869,0.03699385414065384,-0.015642964250710767,-0.051229177893777206,0.42528735632183906,57,87,0.5740427639062995
870,0.037157203994850875,-0.015615486185533545,-0.051153502705650646,0.42528735632183906,57,87,0.5740427639062996
871,0.03715720399485091,-0.01557848364826453,-0.05124454415243523,0.42528735632183906,57,87,0.5740427639062996
872,0.037157203994850875,-0.015184066579068012,-0.05446635666894681,0.42528735632183906,57,87,0.5740427639062996
873,0.037157203994850875,-0.014915298616140826,-0.05665138060871782,0.42528735632183906,57,87,0.5740427639062996
874,0.037157203994850875,-0.014906722205470735,-0.05672096585379661,0.42528735632183906,57,87,0.5740427639062996
875,0.037157203994850875,-0.014843074684216861,-0.056877592526631084,0.42528735632183906,57,87,0.5740427639062996
876,0.03649871151251305,-0.015003270575363659,-0.05460411293575832,0.42528735632183906,57,87,0.5740427639062996
877,0.03649871151251305,-0.015007546544659633,-0.054569254987961786,0.42528735632183906,57,87,0.5740427639062996
878,0.036498711512513014,-0.015029130639975574,-0.05451610412271539,0.42528735632183906,57,87,0.5740427639062996
879,0.036498711512513014,-0.015096878941068259,-0.05434929990961167,0.4367816091954023,57,87,0.5740427639062996
880,0.036498711512513014,-0.015118402990086821,-0.05417380216455419,0.4367816091954023,57,87,0.5740427639062996
881,0.036498711512513014,-0.015126745675282827,-0.05410576496999312,0.4367816091954023,57,87,0.5740427639062996
882,0.036498711512513014,-0.015125737066675193,-0.05410824799189887,0.4367816091954023,57,87,0.5740427639062996
883,0.03621766351576068,-0.015187165202337538,-0.05381917259391799,0.4367816091954023,57,87,0.5740427639062996
884,0.03621766351576068,-0.017046554136033953,-0.0538639504156904,0.4367816091954023,57,87,0.5740427639062996
885,0.03621766351576071,-0.022367456906357552,-0.054337766254033394,0.4367816091954023,57,87,0.5740427639062996
886,0.03621766351576071,-0.022388975273134992,-0.05416217883521045,0.4367816091954023,57,87,0.5740427639062996
887,0.03621766351576068,-0.022368967271181872,-0.05421146681244464,0.4367816091954023,57,87,0.5740427639062996
888,0.03621766351576065,-0.022370247593416104,-0.0542083127464261,0.4367816091954023,57,87,0.5740427639062996
889,0.03621766351576068,-0.02243161753425371,-0.054057144829309255,0.4367816091954023,57,87,0.5740427639062996
890,0.03621766351576071,-0.0224437722900922,-0.053957939487077895,0.4367816091954023,57,87,0.5740427639062996
891,0.03621766351576071,-0.02261106568432092,-0.05354602315111397,0.4367816091954023,57,87,0.5740427639062996
892,0.03621766351576071,-0.022613171377268593,-0.053540839968549,0.4367816091954023,57,87,0.5740427639062996
893,0.03621766351576068,-0.022607760593510995,-0.05358500412808985,0.4367816091954023,57,87,0.5740427639062996
894,0.03621766351576068,-0.022607760593510995,-0.05358500412808985,0.4367816091954023,57,87,0.5740427639062996
895,0.036217663515760744,-0.02260109025074586,-0.053601423369394746,0.4367816091954023,57,87,0.5740427639062996
896,0.036217663515760744,-0.022566665035404387,-0.053686168127393456,0.4367816091954023,57,87,0.5740427639062996
897,0.036217663515760744,-0.022554765895194007,-0.05371546268709105,0.4367816091954023,57,87,0.5740427639062996
898,0.03621766351576071,-0.02273892089913887,-0.053262227167131686,0.4367816091954023,57,87,0.5740427639062996
899,0.03621766351576074,-0.022740265706539642,-0.0532589184519518,0.4367816091954023,57,87,0.5740427639062995
900,0.03680752972799212,-0.022599587494900097,-0.053917559639319226,0.4367816091954023,57,87,0.5740427639062996
901,0.03680752972799209,-0.022607193959964134,-0.05389883963365303,0.4367816091954023,57,87,0.5740427639062996
902,0.03680752972799206,-0.02260927831297954,-0.05389370999226462,0.4367816091954023,57,87,0.5740427639062996
903,0.03680752972799209,-0.022598107588465033,-0.05398480578450672,0.4367816091954023,57,87,0.5740427639062996
904,0.03680752972799209,-0.022585670703579197,-0.05401541380326205,0.4367816091954023,57,87,0.5740427639062996
905,0.03680752972799209,-0.022578405353420483,-0.054033294940639603,0.4367816091954023,57,87,0.5740427639062996
906,0.03680752972799206,-0.022582256259820133,-0.05402381721463831,0.4367816091954023,57,87,0.5740427639062996
907,0.03680752972799206,-0.022642146465020496,-0.05387643383774367,0.4367816091954023,57,87,0.5740427639062996
908,0.03680752972799206,-0.02269353160906995,-0.05375000515435343,0.4367816091954023,57,87,0.5740427639062996
909,0.03680752972799209,-0.02269353160906995,-0.05375000515435343,0.4367816091954023,57,87,0.5740427639062996
