map,OBJECTID,parent_ed_2019,VA_NUMBER,ed_2026,area_weight,va_ndp_full_share,va_ucp_full_share,va_other_full_share,fallback
majority,2464,Highwood,020,High River-Vulcan-Siksika,0.7532237358159504,98.75488503107523,251.39585262165738,6.875284238544139,False
majority,2464,Highwood,020,Okotoks-Diamond Valley,0.24677626418404802,32.35474459855417,82.36401269820736,2.252527209267296,False
majority,2465,Lesser Slave Lake,038,Lesser Slave Lake,0.9999999999999989,54.657811796488005,56.06731202161182,2.964430436740204,False
majority,2466,Calgary-North East,049,Calgary-Bhullar-McCall,0.5,69.94412643807806,48.786346717798324,0.0,False
majority,2466,Calgary-North East,049,Calgary-Falconridge-Conrich,0.5,69.94412643807806,48.786346717798324,0.0,False
majority,2467,Calgary-Foothills,020,Calgary-Edgemont,0.999999999999999,196.44110165247852,187.33093640460672,6.0065898848272345,False
majority,2468,Calgary-West,009,Calgary-Currie,1.0000000000000002,184.37691729712927,254.25637371748374,6.468545963312263,False
majority,2469,Edmonton-Manning,045,Edmonton-Castle Downs,0.5,56.056288156288154,36.12656898656899,1.2848840048840051,False
majority,2469,Edmonton-Manning,045,Edmonton-Manning,0.5,56.056288156288154,36.12656898656899,1.2848840048840051,False
majority,2470,Rimbey-Rocky Mountain House-Sundre,018,Stony Plain-Drayton Valley,2.2104182549759724e-14,1.2717732478679858e-12,6.278594875160436e-12,1.9528708120406656e-12,False
majority,2471,Calgary-Mountain View,063,Calgary-Buffalo,0.49999999999999944,86.77638190954764,41.71388190954769,3.2610578936348373,False
majority,2471,Calgary-Mountain View,063,Calgary-Mountain View,0.5000000000000007,86.77638190954785,41.713881909547794,3.2610578936348453,False
majority,2472,St. Albert,028,Edmonton-North West,0.4999999999999889,99.16984831594651,69.01700971414769,4.140317700453766,False
majority,2472,St. Albert,028,St. Albert,0.49999999998042566,99.16984831206635,69.0170097114473,4.14031770029177,False
majority,2472,St. Albert,028,St. Albert-Sturgeon,1.958542987447247e-11,3.8845682197081706e-09,2.7034556078045094e-09,1.621798039605523e-10,False
majority,2473,Edmonton-South,027,Edmonton-South,1.0,165.95059794245134,122.59243302522324,4.8981931171340545,False
majority,2474,Bonnyville-Cold Lake-St. Paul,060,Cold Lake-Bonnyville-St. Paul,1.0000000000000004,69.50188273265199,207.13302850995169,0.0,False
majority,2475,Edmonton-Rutherford,028,Edmonton-Rutherford,1.0000000000000002,320.0584607274645,171.79746968898263,15.624749604638907,False
majority,2476,Calgary-Buffalo,067,Calgary-Acadia,0.17785160689235927,21.093771091653966,11.97980642464907,0.5982957821818278,False
majority,2476,Calgary-Buffalo,067,Calgary-Buffalo,0.008228996359599377,0.9759853653079381,0.5542923405623592,0.027682481477480748,False
majority,2476,Calgary-Buffalo,067,Calgary-Confluence,0.649783240056572,77.06637665209315,43.76838404710209,2.1858816945836144,False
majority,2476,Calgary-Buffalo,067,Calgary-East,0.1641361566914695,19.46707470126573,11.05595512353028,0.5521567781587509,False
majority,2477,Calgary-Lougheed,003,Calgary-Fish Creek,0.9594173908865768,209.0078724606866,272.2979595368986,14.953941042844459,False
majority,2477,Calgary-Lougheed,003,Calgary-Shaw,1.6726110953355685e-09,3.6437622437423017e-07,4.747137092624328e-07,2.6070121247377448e-08,False
majority,2478,Calgary-South East,028,Calgary-South East,1.0,147.04400035060038,220.04882110614426,6.906871767902533,False
majority,2479,Red Deer-South,031,Red Deer-South,1.0000000000000009,164.09412239472076,231.60912500593477,10.227911503584494,False
majority,2480,Lethbridge-East,050,Lethbridge-East,1.0000000000000002,139.49699157641402,168.95066185318896,8.279181708784598,False
majority,2482,Calgary-Cross,025,Calgary-Cross,0.9318233572013246,173.44427094815336,181.9089562179582,11.871969072333096,False
majority,2483,Olds-Didsbury-Three Hills,008,Mountain View-Kneehill,1.0000000000000002,66.7133039000901,231.2199486215679,24.22900101199943,False
majority,2484,Lethbridge-West,022,Lethbridge-West,0.9999999999999998,239.74272781945365,158.29715443294398,16.390624505428416,False
majority,2485,Olds-Didsbury-Three Hills,010,Mountain View-Kneehill,1.0000000000000004,66.71330390009011,231.21994862156797,24.229001011999433,False
majority,2486,Edmonton-Mill Woods,040,Edmonton-Gold Bar,0.4315532501526022,100.69495164798883,65.03095061404416,0.0,False
majority,2486,Edmonton-Mill Woods,040,Edmonton-Mill Woods,0.5684467498473978,132.63651234256608,85.65949278094469,0.0,False
majority,2487,Edmonton-North West,030,Edmonton-City Centre,0.14047246816899783,29.742476807032205,21.350239974935775,1.343890725116791,False
majority,2487,Edmonton-North West,030,Edmonton-North West,0.09168142443726154,19.411865367670224,13.934548445639658,0.8771100669954912,False
majority,2488,Athabasca-Barrhead-Westlock,002,Barrhead-Westlock-Athabasca,0.9999999999262305,50.00028268753192,169.98550196629878,0.0,False
majority,2488,Athabasca-Barrhead-Westlock,002,Lesser Slave Lake,7.378764209056158e-11,3.6894029636466733e-09,1.2542829380598984e-08,0.0,False
majority,2489,Airdrie-Cochrane,031,Cochrane-Springbank,1.0000000000000004,125.55744982951539,209.8630123288905,9.543201111899933,False
majority,2490,Edmonton-Gold Bar,013,Edmonton-Gold Bar,0.9137314173280686,284.16114946958925,118.73617758961228,10.467841731289802,False
majority,2491,Edmonton-McClung,024,Edmonton-Enoch,0.3333333333333328,93.18537305100277,59.41316744427155,4.147625314032773,False
majority,2491,Edmonton-McClung,024,Edmonton-Glenora-Riverview,0.3333333333333328,93.18537305100277,59.41316744427155,4.147625314032773,False
majority,2491,Edmonton-McClung,024,Edmonton-McClung,0.333333332517169,93.18537282283918,59.413167298798925,4.147625303877348,False
majority,2491,Edmonton-McClung,024,Edmonton-Whitemud,8.161653667203877e-10,2.2816402250744378e-07,1.4547290878552131e-07,1.015544440633898e-08,False
majority,2492,Edmonton-Riverview,035,Edmonton-City Centre,0.3775282264101166,133.8264267539589,60.90875362167926,8.195022679736436,False
majority,2492,Edmonton-Riverview,035,Edmonton-Rutherford,0.4541511785209061,160.98777568363434,73.27076574527592,9.858280646715967,False
majority,2493,Edmonton-Strathcona,006,Edmonton-City Centre,0.48981270481159855,137.75769867774244,22.683669472236055,5.2248470822463835,False
majority,2493,Edmonton-Strathcona,006,Edmonton-Strathcona,0.5101872951884014,143.48796384693532,23.627235184598227,5.442183460083194,False
majority,2494,Spruce Grove-Stony Plain,048,Spruce Grove,0.9999999999081215,126.93431926303194,195.1005184152542,11.595171307289691,False
majority,2494,Spruce Grove-Stony Plain,048,Stony Plain-Drayton Valley,9.185821974542077e-11,1.1659960593170285e-08,1.792158629468054e-08,1.0651117940286752e-09,False
majority,2495,Lesser Slave Lake,042,Lesser Slave Lake,1.0000000000000002,65.87708239531744,81.75641602881588,5.285907248986944,False
majority,2496,Calgary-Foothills,055,Calgary-Beddington,0.17398134933219303,32.3910110047252,31.77874700164573,0.8249272347869723,False
majority,2496,Calgary-Foothills,055,Calgary-Edgemont,0.2659023015462463,49.50441187302899,48.568665551956954,1.2607676120456934,False
majority,2496,Calgary-Foothills,055,Calgary-North,0.0005209053715964207,0.0969796572366166,0.09514652047073104,0.002469856852048241,False
majority,2496,Calgary-Foothills,055,Calgary-Symons Valley,0.4388339868704879,81.70000148021175,80.15568506629754,2.0807178971144435,False
majority,2497,Edmonton-South West,038,Edmonton-Windermere,1.0,159.62134430043204,123.188185443669,2.9421734795613164,False
majority,2498,Calgary-Hays,040,Calgary-South East,0.9999999999999999,191.48855548239422,260.3423164957827,10.491189289185714,False
majority,2499,Calgary-Varsity,041,Calgary-Buffalo,0.4984387349591932,111.14921691252496,76.58242285905212,2.33172622712234,False
majority,2499,Calgary-Varsity,041,Calgary-Mountain View,1.334423624249163e-14,2.9756945129276677e-12,2.0502699147915293e-12,6.242513561888718e-14,False
majority,2499,Calgary-Varsity,041,Calgary-Varsity,0.5015612650407933,111.84552470125264,77.06218276197937,2.3463336096863006,False
majority,2500,Fort McMurray-Wood Buffalo,018,Fort McMurray-Wood Buffalo,0.9999999999999997,65.20641461342393,185.37706032285467,35.79175870858113,False
majority,2501,Peace River,006,Peace River,1.0000000000000002,123.05550597893989,236.23023380331972,16.904872389791187,False
majority,2502,Taber-Warner,010,Taber-Cardston,1.0000000000000002,49.24662351562103,214.07532745527757,26.396208144335162,False
majority,2503,Edmonton-South West,012,Edmonton-Windermere,0.9999997709695989,217.0055446272484,159.0301646407255,5.584702941604272,False
majority,2503,Edmonton-South West,012,Stony Plain-Drayton Valley,2.2903040631812916e-07,4.970087944227797e-05,3.642275156642174e-05,1.2790670768269233e-06,False
majority,2504,Calgary-Lougheed,023,Calgary-West-Elbow Valley,1.0,109.0480450629556,166.20046388336647,9.443008614976804,False
majority,2505,Innisfail-Sylvan Lake,010,Sylvan Lake-Innisfail,1.0,88.75490876492871,215.24034874642143,12.254062924727451,False
majority,2506,Innisfail-Sylvan Lake,054,Sylvan Lake-Innisfail,0.9999999999999998,81.91028888696103,236.51835690118844,9.61875162661577,False
majority,2507,Edmonton-Riverview,014,Edmonton-City Centre,0.8832157982359757,318.6024316106676,144.29817498331724,16.439375855266167,False
majority,2507,Edmonton-Riverview,014,Edmonton-Enoch,0.023716355848268814,8.555200956882683,3.8747346605384987,0.44143468502899563,False
majority,2507,Edmonton-Riverview,014,Edmonton-Glenora-Riverview,0.029484614259271274,10.63598479201632,4.817142125624895,0.5487998026346413,False
majority,2509,Spruce Grove-Stony Plain,003,Spruce Grove,0.9999999993393133,240.7258563827308,338.7523039236563,13.840512914117628,False
majority,2510,Lesser Slave Lake,030,Lesser Slave Lake,1.0000000000000004,68.6461053579469,56.139351643403906,1.0868977937865831,False
majority,2511,Lesser Slave Lake,039,Lesser Slave Lake,1.0000000000000007,19.201710941017573,38.797163439891975,3.505177847816301,False
majority,2512,Calgary-East,028,Calgary-Acadia,0.17087536806265308,16.006222056572362,16.17747750966089,1.580990814070629,False
majority,2512,Calgary-East,028,Calgary-East,0.1522663096314222,14.26307601457058,14.415681016342903,1.408814152379447,False
majority,2513,Calgary-Currie,002,Calgary-Currie,0.7253630373663261,154.27556856081728,124.29057483148053,12.911836619300072,False
majority,2514,Livingstone-Macleod,024,Livingstone-Macleod,0.9999999995376473,94.98653579607947,239.477863121489,22.118354381521062,False
majority,2515,Edmonton-Manning,004,Edmonton-Castle Downs,0.5,79.27513736263737,53.44914835164835,3.4250824175824173,False
majority,2515,Edmonton-Manning,004,Edmonton-Manning,0.5,79.27513736263737,53.44914835164835,3.4250824175824173,False
majority,2516,Calgary-West,043,Calgary-Glenmore-Tsuut'ina,1.0000000000000002,187.22969996890876,263.8041377344803,5.431003212768164,False
majority,2517,Red Deer-North,006,Red Deer-North,1.0000000000000002,148.32876332917883,251.63142224068693,14.341850159257724,False
majority,2518,Calgary-Bow,002,Calgary-Bow,0.12794954336596298,34.07521166528841,34.82906933264409,2.2780908815708667,False
majority,2518,Calgary-Bow,002,Calgary-Buffalo,0.6453242193210807,171.8611789274464,175.66332309981027,11.4897418233637,False
majority,2518,Calgary-Bow,002,Calgary-Varsity,1.251459368369689e-12,3.3328561983011605e-10,3.406590126177026e-10,2.2281737790850366e-11,False
majority,2519,Lethbridge-East,040,Lethbridge-East,1.0,154.07889986699604,159.9492209766293,7.99914497434923,False
majority,2520,Peace River,017,Peace River,0.9999999998053896,79.08656075562448,342.01177933733175,18.09280742107292,False
majority,2521,Calgary-Shaw,031,Calgary-Lougheed,0.001726545318111144,0.22979059413661074,0.30131427427272317,0.004902313588168575,False
majority,2521,Calgary-Shaw,031,Calgary-McKenzie,0.47913213062077603,63.768993382541936,83.61746935011476,1.360436896634755,False
majority,2521,Calgary-Shaw,031,Calgary-Shaw,0.5191413240611129,69.09392533488688,90.5998178348338,1.474038092384893,False
majority,2522,Calgary-East,002,Calgary-Acadia,0.5,52.13246742929774,53.61038290435336,5.358079122974262,False
majority,2522,Calgary-East,002,Calgary-East,0.5,52.13246742929774,53.61038290435336,5.358079122974262,False
majority,2523,Lacombe-Ponoka,006,Lacombe-Clearwater,0.9999999999999997,102.70509104525216,224.96263885614425,32.941170760120364,False
majority,2524,Airdrie-Cochrane,006,Canmore-Banff,7.270530488125824e-09,1.2878692796512405e-06,1.8330791703212473e-06,8.132075034978827e-08,False
majority,2524,Airdrie-Cochrane,006,Cochrane-Springbank,0.9999999945156381,177.1355301640558,252.1245407417999,11.184981623639196,False
majority,2525,Sherwood Park,011,Sherwood Park,1.0,284.81175764220643,262.6069908893936,36.51097710601196,False
majority,2526,Strathcona-Sherwood Park,020,Strathcona-Sherwood Park,0.999999998387942,233.32666193986708,331.9812626074562,15.898353973355777,False
majority,2527,West Yellowhead,034,West Yellowhead,1.0000000000000007,79.6909375232706,238.0249385657906,0.0,False
majority,2528,Grande Prairie-Wapiti,020,Grande Prairie-Wapiti,0.9999999999999996,44.233595907097595,172.77647393210972,9.027042390774724,False
majority,2529,Edmonton-South,067,Edmonton-South,1.0000000000000016,162.3501879993736,109.2015509948302,3.8795629014570014,False
majority,2531,Calgary-Bow,056,Calgary-Bow,0.9999999999999998,157.0966141272621,126.47038056320014,9.758555027381647,False
majority,2531,Calgary-Bow,056,Calgary-Varsity,5.718923302540822e-10,8.98423487282663e-08,7.232744064840913e-08,5.580842774521979e-09,False
majority,2532,Edmonton-McClung,036,Edmonton-Enoch,0.1391340062698892,33.75258166486022,19.950994245254794,1.8967065983568798,False
majority,2532,Edmonton-McClung,036,Edmonton-Glenora-Riverview,0.1613340470457359,39.13809962224944,23.134348894758567,2.1993426321505307,False
majority,2532,Edmonton-McClung,036,Edmonton-McClung,0.6995319466843749,169.6997721164075,100.30874706216393,9.536179504987263,False
majority,2533,Airdrie-Cochrane,011,Canmore-Banff,1.414261321116198e-07,2.2409748336106436e-05,3.3976325468823965e-05,1.6424148803221147e-06,False
majority,2533,Airdrie-Cochrane,011,Cochrane-Springbank,0.9999998585738805,158.45547659534324,240.24075435272795,11.613233166452469,False
majority,2534,Calgary-West,031,Calgary-Glenmore-Tsuut'ina,0.9418321603178218,176.33895279737493,248.45922094324575,5.11509348857447,False
majority,2536,Edmonton-Castle Downs,026,Edmonton-North West,0.5980148446641165,125.38654540594497,84.85931217491195,7.038208522712919,False
majority,2536,Edmonton-Castle Downs,026,St. Albert-Sturgeon,2.1278287673613245e-10,4.461446078394246e-08,3.0194248058455847e-08,2.5043028110326825e-09,False
majority,2537,Calgary-Bow,052,Calgary-Bow,1.0000000000000016,244.55779334500912,231.03376143218563,16.470422261140325,False
majority,2538,Vermilion-Lloydminster-Wainwright,040,Lloydminster-Wainwright,0.9999998850077388,62.30594557335714,222.83177452938546,28.521044615510696,False
majority,2539,Innisfail-Sylvan Lake,044,Sylvan Lake-Innisfail,0.9999999986177659,81.91028877374184,236.51835657426477,9.618751613320406,False
majority,2540,Grande Prairie,045,Grande Prairie,1.0000000000000009,106.09193317947036,244.53964721397978,16.281404549950558,False
majority,2541,Grande Prairie-Wapiti,001,Central Peace-Notley,5.994537151759875e-10,1.3292060996747008e-08,5.9445031637415315e-08,4.060210907443011e-09,False
majority,2541,Grande Prairie-Wapiti,001,Grande Prairie-Wapiti,0.16314978062466787,3.6176218126070374,16.178803509497783,1.1050436456878694,False
majority,2542,Central Peace-Notley,011,Central Peace-Notley,1.0000000000000002,30.53408466190215,136.94474986256188,5.520340846619022,False
majority,2544,Maskwacis-Wetaskiwin,006,Wetaskiwin-Ponoka-Maskwacis,1.0000000000000007,113.12501318704511,59.88793649119109,7.280699440869295,False
majority,2545,Calgary-North West,043,Calgary-Edgemont,0.9880408807537785,205.3905919863873,214.784515152109,17.073963357749562,False
majority,2546,Airdrie-Cochrane,063,Airdrie-East,5.415521137354108e-08,7.955687493413414e-06,1.247769123412606e-05,6.403862273599444e-07,False
majority,2546,Airdrie-Cochrane,063,Cochrane-Springbank,0.9999999479122388,146.9052908711648,230.40609144935135,11.825015132644033,False
majority,2547,Lacombe-Ponoka,049,Lacombe-Clearwater,1.0000000000000004,104.68142251561342,331.0478917904412,38.87570786007832,False
majority,2548,Lethbridge-East,064,Lethbridge-East,0.9999999999996994,105.89378681357258,132.03705111149364,6.022373171193325,False
majority,2548,Lethbridge-East,064,Taber-Cardston,2.0900623018137706e-13,2.2132461181541873e-11,2.7596566297087386e-11,1.2587135132569603e-12,False
majority,2549,Edmonton-South West,063,Edmonton-Windermere,0.9999999999695609,148.73987560673396,114.5398447479734,3.5119285001067446,False
majority,2549,Edmonton-South West,063,Stony Plain-Drayton Valley,3.04375330656891e-11,4.527274882104255e-09,3.4863103119614566e-09,1.0689443984958873e-10,False
majority,2550,Drumheller-Stettler,002,Drumheller-Stettler,0.9999999999749104,36.09964221734114,230.4803219977952,8.162611806593057,False
majority,2551,Peace River,057,Peace River,0.9999999999999999,30.420099621955764,81.96644654649295,4.796245517823244,False
majority,2552,Edmonton-City Centre,028,Edmonton-City Centre,0.8364352790489279,164.80916634900683,43.986221859336126,4.988316494168801,False
majority,2553,Edmonton-Strathcona,019,Edmonton-Gold Bar,0.43628901842927215,116.27349340206976,25.084351234915445,3.7819863788640595,False
majority,2553,Edmonton-Strathcona,019,Edmonton-Strathcona,0.5637109815707279,150.23216796130268,32.41045192383499,4.8865480538382995,False
majority,2554,Calgary-Falconridge,027,Calgary-Cross,0.6808454661855332,126.43184975792009,89.25686630190518,8.610202818882405,False
majority,2555,Vermilion-Lloydminster-Wainwright,044,Lloydminster-Wainwright,1.0000000000000002,53.3185681431857,288.2807719228078,29.1563593640636,False
majority,2556,Edmonton-Mill Woods,011,Edmonton-Gold Bar,0.5000000007088811,120.50822773873865,76.86903542972188,0.0,False
majority,2556,Edmonton-Mill Woods,011,Edmonton-Meadows,1.758921630690397e-11,4.239290562906333e-09,2.70413217911907e-09,0.0,False
majority,2556,Edmonton-Mill Woods,011,Edmonton-Mill Woods,0.49999999927352984,120.50822739279539,76.86903520905375,0.0,False
majority,2557,Spruce Grove-Stony Plain,030,Spruce Grove,0.9999999999999999,190.42329943899014,248.0813172043011,10.784478728377744,False
majority,2558,Leduc-Beaumont,049,Leduc-Devon,0.9999999999999998,174.20922767213472,266.64308060611,15.040955956364423,False
majority,2559,Calgary-Fish Creek,024,Calgary-Fish Creek,0.26184055514226406,60.23050412303449,66.30901290944028,2.7102121638509367,False
majority,2559,Calgary-Fish Creek,024,Calgary-Hays,0.24274884912055797,55.83888847880642,61.474192037750925,2.5126011640553507,False
majority,2560,Maskwacis-Wetaskiwin,041,Wetaskiwin-Ponoka-Maskwacis,0.9999999802411388,97.68523912903433,270.02147372365556,15.641185470038602,False
majority,2561,Edmonton-South,072,Edmonton-South,1.0,162.35018799937333,109.20155099483003,3.8795629014569952,False
majority,2562,Calgary-Mountain View,048,Calgary-Buffalo,0.5,91.86746231155779,45.69558731155779,2.8233845006281406,False
majority,2562,Calgary-Mountain View,048,Calgary-Mountain View,0.5,91.86746231155779,45.69558731155779,2.8233845006281406,False
majority,2563,Calgary-Mountain View,047,Calgary-Buffalo,0.5000000000005148,98.3648241207043,55.6273241206603,3.011471419601091,False
majority,2563,Calgary-Mountain View,047,Calgary-Mountain View,0.4999999999994853,98.36482412050177,55.62732412054576,3.01147141959489,False
majority,2564,St. Albert,033,Edmonton-North West,0.5000000000000766,99.1698483159639,69.0170097141598,4.140317700454492,False
majority,2564,St. Albert,033,St. Albert,0.4999999996662247,99.16984824974783,69.01700966807688,4.140317697689986,False
majority,2564,St. Albert,033,St. Albert-Sturgeon,3.3369874331147145e-10,6.618570751484266e-08,4.6061778817454426e-08,2.7632376271033873e-09,False
majority,2565,Calgary-Bow,012,Calgary-Bow,0.35766875435675594,46.581858668801225,49.67046474100893,2.3487882152118025,False
majority,2565,Calgary-Bow,012,Calgary-North West,0.048185504249038766,6.2755561437016185,6.6916563459225955,0.3164311759010735,False
majority,2566,Calgary-Glenmore,017,Calgary-West-Elbow Valley,0.9999999999999998,303.26141457745297,280.5162709613149,8.264347777962254,False
majority,2566,Calgary-Glenmore,017,Canmore-Banff,1.9333823205509536e-10,5.8632025744932095e-08,5.4234519890348714e-08,1.5978143884796782e-09,False
majority,2567,Calgary-Shaw,007,Calgary-Fish Creek,0.28193064157242415,45.63603535573887,56.00797914202713,1.0516788886545656,False
majority,2567,Calgary-Shaw,007,Calgary-McKenzie,0.07267138472977042,11.763297044909388,14.43680395102296,0.2710842663405931,False
majority,2567,Calgary-Shaw,007,Calgary-Shaw,0.6453979736978054,104.47039236999393,128.21393250328015,2.4075120743626393,False
majority,2568,Calgary-Shaw,003,Calgary-Fish Creek,0.43980483237964296,71.19108717009124,87.37106311359919,1.6405930719776407,False
majority,2568,Calgary-Shaw,003,Calgary-Shaw,0.560195167620357,90.67863760055096,111.28765248273108,2.0896821573801576,False
majority,2569,Bonnyville-Cold Lake-St. Paul,056,Cold Lake-Bonnyville-St. Paul,1.0000000000000004,69.50188273265199,207.13302850995169,0.0,False
majority,2570,Lethbridge-West,034,Lethbridge-West,1.0000000000000002,236.8825372709145,173.46785680372236,15.598581964359195,False
majority,2571,Grande Prairie-Wapiti,036,Grande Prairie,2.0441475789797227e-08,1.322448278271002e-06,3.981679432160745e-06,1.8239227987151735e-07,False
majority,2572,Edmonton-Castle Downs,040,Edmonton-Castle Downs,0.9999999999999993,201.86777215884578,151.40362225097016,12.719863577560853,False
majority,2573,Edmonton-Strathcona,041,Edmonton-Rutherford,0.5000000006055834,184.27646346787654,43.412887638226515,5.605098137087163,False
majority,2573,Edmonton-Strathcona,041,Edmonton-Strathcona,0.49999999939441675,184.27646302149753,43.41288753306603,5.605098123509747,False
majority,2574,Calgary-Buffalo,066,Calgary-Acadia,0.10699727220302788,16.728892660491674,11.567956743922704,0.8439852527710415,False
majority,2574,Calgary-Buffalo,066,Calgary-Buffalo,0.25661306336136097,40.12113864086597,27.7435934185032,2.0241417064767067,False
majority,2574,Calgary-Buffalo,066,Calgary-Confluence,0.5253106967114577,82.13168502108213,56.79370409693563,4.143605458521262,False
majority,2574,Calgary-Buffalo,066,Calgary-East,0.11107896772415343,17.367060763657456,12.009247220381292,0.8761813149248027,False
majority,2575,Calgary-Beddington,007,Calgary-Beddington,0.5,124.19446215139442,114.39129482071712,7.2722908366533865,False
majority,2575,Calgary-Beddington,007,Calgary-Nose Creek,0.5,124.19446215139442,114.39129482071712,7.2722908366533865,False
majority,2576,Airdrie-Cochrane,081,Calgary-North East,0.5,67.40532963144427,99.26332407861071,4.24516849039142,False
majority,2576,Airdrie-Cochrane,081,Cochrane-Springbank,0.5,67.40532963144427,99.26332407861071,4.24516849039142,False
majority,2577,Airdrie-Cochrane,015,Canmore-Banff,5.822207676892539e-10,9.225608227532705e-08,1.3987317621121127e-07,6.761466485774229e-09,False
majority,2577,Airdrie-Cochrane,015,Cochrane-Springbank,0.9999999994177782,158.45549891283332,240.24078818917695,11.613234802105724,False
majority,2578,Morinville-St. Albert,011,St. Albert-Sturgeon,1.0000000000000002,195.61503574448466,250.75286340226003,12.414416393046576,False
majority,2579,Calgary-North,010,Calgary-Beddington,0.9517099937504508,221.7369960034304,210.75437504109036,0.0,False
majority,2580,Airdrie-East,015,Airdrie-East,1.0,152.86046095056128,252.6212682111297,10.959756388822546,False
majority,2581,Calgary-Currie,004,Calgary-Buffalo,1.0,247.09265393608732,201.53064107560405,17.13890783320343,False
majority,2581,Calgary-Currie,004,Calgary-Mountain View,3.129042022520594e-14,7.731632976221559e-12,6.3059784475108e-12,5.362836283020092e-13,False
majority,2582,Edmonton-Highlands-Norwood,016,Edmonton-Decore,0.5000000000000021,96.72209944751422,30.978453038674164,5.230386740331514,False
majority,2582,Edmonton-Highlands-Norwood,016,Edmonton-Highlands-Norwood,0.49999999999999784,96.7220994475134,30.978453038673898,5.230386740331469,False
majority,2583,Strathcona-Sherwood Park,036,Strathcona-Sherwood Park,1.0000000000000002,225.0333188311218,242.04865491987533,12.21673555217171,False
majority,2584,Calgary-Glenmore,043,Calgary-West-Elbow Valley,0.9999999999999996,289.168985555371,291.945608500747,8.244894570811883,False
majority,2585,Calgary-Glenmore,040,Calgary-Fish Creek,0.19900057081691788,47.98375244737839,50.19770400794623,1.778526989876719,False
majority,2585,Calgary-Glenmore,040,Calgary-West-Elbow Valley,0.3896523379742825,93.9544105283073,98.28943026315385,3.4824382508600884,False
majority,2586,Edmonton-Whitemud,018,Edmonton-Rutherford,0.5,139.76141343390805,87.91168283045977,7.067977729885058,False
majority,2586,Edmonton-Whitemud,018,Edmonton-Whitemud,0.5,139.76141343390805,87.91168283045977,7.067977729885058,False
majority,2587,Calgary-Acadia,045,Calgary-Acadia,0.5,118.6899162658115,126.09433458043827,8.789751469802244,False
majority,2587,Calgary-Acadia,045,Calgary-East,0.5,118.6899162658115,126.09433458043827,8.789751469802244,False
majority,2588,Drayton Valley-Devon,041,Stony Plain-Drayton Valley,0.9999999999999997,91.20427629635253,194.634412958883,12.453434289717809,False
majority,2589,Calgary-Varsity,033,Calgary-Klein,0.44816533903854644,163.00032067987436,110.28957577047838,3.37306380649356,False
majority,2589,Calgary-Varsity,033,Calgary-Varsity,0.5518346609614535,200.70545145672276,135.8016904730997,4.153318786434816,False
majority,2590,Calgary-Varsity,030,Calgary-Klein,0.48725331998621535,150.5898020617225,107.29440692493829,3.074886511116999,False
majority,2590,Calgary-Varsity,030,Calgary-Varsity,0.5127466800137847,158.46874281588404,112.9081089408822,3.235766254068858,False
majority,2591,Athabasca-Barrhead-Westlock,030,Barrhead-Westlock-Athabasca,0.9999999999999999,170.05484209676112,443.18738389467734,0.0,False
majority,2592,Calgary-Edgemont,021,Calgary-Edgemont,0.9251962366059525,260.9273810969552,281.43009534423066,10.830261180450382,False
majority,2593,Calgary-Hays,030,Calgary-South East,1.0,199.30811776878937,272.08253221710095,9.068441350766626,False
majority,2594,Edmonton-McClung,029,Edmonton-Enoch,0.33333333333333337,46.47041512142601,29.205495075168486,3.0650396777923996,False
majority,2594,Edmonton-McClung,029,Edmonton-Glenora-Riverview,0.33333333333333337,46.47041512142601,29.205495075168486,3.0650396777923996,False
majority,2594,Edmonton-McClung,029,Edmonton-McClung,0.33333333333333337,46.47041512142601,29.205495075168486,3.0650396777923996,False
majority,2595,St. Albert,010,Edmonton-North West,0.008768209926602828,2.6661175607337877,1.7975942171679926,0.09164172205436556,False
majority,2595,St. Albert,010,St. Albert,0.9912317900733971,301.4002292821677,203.21508593252543,10.359946780214923,False
majority,2596,St. Albert,022,Edmonton-North West,0.49999999999999745,148.2718369296911,98.73692172943656,5.341401916288424,False
majority,2596,St. Albert,022,St. Albert,0.49999999883703067,148.27183658482065,98.73692149978103,5.3414019038646785,False
majority,2596,St. Albert,022,St. Albert-Sturgeon,1.162971959933902e-09,3.448719775942473e-07,2.296565427630474e-07,1.2423801310761362e-08,False
majority,2597,Calgary-West,002,Calgary-North West,0.691495282469769,157.4895304640924,196.67458801857052,5.955287229552838,False
majority,2598,Calgary-Bow,037,Calgary-North West,1.0000000000000002,268.23204903677765,311.059919939955,14.67825869402052,False
majority,2599,Edmonton-McClung,022,Edmonton-Enoch,0.333333334573484,93.18537339769463,59.413167665315484,4.14762532946382,False
majority,2599,Edmonton-McClung,022,Edmonton-Glenora-Riverview,0.333333334573484,93.18537339769463,59.413167665315484,4.14762532946382,False
majority,2599,Edmonton-McClung,022,Edmonton-McClung,0.333333330853032,93.18537235761951,59.413167002183975,4.147625283170698,False
majority,2600,Livingstone-Macleod,052,Livingstone-Macleod,1.0000000000000004,78.98109320637248,222.45772294451572,18.57127815418422,False
majority,2601,Calgary-Currie,042,Calgary-Currie,1.0,252.5335931410756,197.02977396726422,21.15596258768511,False
majority,2602,Fort McMurray-Lac La Biche,022,Fort McMurray-Lac La Biche,1.0000000000000004,50.90151392705136,192.15220085124733,5.706804590269924,False
