map,X,Y,s_X,m_Y,losing_party_X,losing_party_Y,winner_X,winner_Y,chain_signal,coupled
minority,Lesser Slave Lake,Barrhead-Westlock-Athabasca,0.1622902523376457,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
minority,Barrhead-Westlock-Athabasca,West Yellowhead,0.24315329022441992,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
minority,West Yellowhead,Barrhead-Westlock-Athabasca,0.21792897938912342,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Acadia,Calgary-Elbow,0.0004567044208987943,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Elbow,Calgary-Acadia,0.015697059445737255,0.0010047497259773476,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Acadia,Calgary-Fish Creek,0.0004567044208987943,0.09957194863383606,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Fish Creek,Calgary-Acadia,0.04976597191662999,0.0010047497259773476,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Acadia,Calgary-Glenmore,0.0004567044208987943,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Glenmore,Calgary-Acadia,0.000908157624575535,0.0010047497259773476,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Acadia,Calgary-Lougheed,0.0004567044208987943,0.16648609606356085,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Lougheed,Calgary-Acadia,0.08318285783074515,0.0010047497259773476,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Acadia,Calgary-Peigan-Chestermere,0.0004567044208987943,0.1628579982037721,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Peigan-Chestermere,Calgary-Acadia,0.08137910388184812,0.0010047497259773476,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Airdrie,Calgary-Beddington,0.12408863473909935,0.027156789197299323,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Beddington,Calgary-Airdrie,0.013553388347086772,0.24832022873481058,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Airdrie,Calgary-Foothills-Airdrie West,0.12408863473909935,0.03939800613496933,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Foothills-Airdrie West,Calgary-Airdrie,0.019651073619631903,0.24832022873481058,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Airdrie,Calgary-McCall-Bhullar,0.12408863473909935,0.15998722656873704,NDP,UCP,UCP,NDP,False,True
minority,Calgary-McCall-Bhullar,Calgary-Airdrie,0.07991377933897494,0.24832022873481058,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Airdrie,Calgary-North,0.12408863473909935,0.00820349761526232,NDP,NDP,UCP,UCP,False,False
minority,Calgary-North,Calgary-Airdrie,0.004069952305246423,0.24832022873481058,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Beddington,Calgary-Edgemont,0.013553388347086772,0.01230609238235549,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Edgemont,Calgary-Beddington,0.006109714879972268,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Beddington,Calgary-Foothills-Airdrie West,0.013553388347086772,0.03939800613496933,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Foothills-Airdrie West,Calgary-Beddington,0.019651073619631903,0.027156789197299323,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Beddington,Calgary-Klein,0.013553388347086772,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Klein,Calgary-Beddington,0.021371107052958888,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Beddington,Calgary-McCall-Bhullar,0.013553388347086772,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
minority,Calgary-McCall-Bhullar,Calgary-Beddington,0.07991377933897494,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Beddington,Calgary-North,0.013553388347086772,0.00820349761526232,UCP,NDP,NDP,UCP,False,True
minority,Calgary-North,Calgary-Beddington,0.004069952305246423,0.027156789197299323,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Beddington,Calgary-Varsity,0.013553388347086772,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Varsity,Calgary-Beddington,0.08915272058179269,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Bow-Springbank,Calgary-Currie,0.03504273504273504,0.143643316854771,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Currie,Calgary-Bow-Springbank,0.07177502098684824,0.07016687016687016,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Bow-Springbank,Calgary-Nolan Hill-Cochrane,0.03504273504273504,0.03911070780399274,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Nolan Hill-Cochrane,Calgary-Bow-Springbank,0.019509981851179675,0.07016687016687016,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Bow-Springbank,Calgary-North West-Bearspaw,0.03504273504273504,0.054701307882644046,NDP,NDP,UCP,UCP,False,False
minority,Calgary-North West-Bearspaw,Calgary-Bow-Springbank,0.02730646871686108,0.07016687016687016,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Bow-Springbank,Calgary-Varsity,0.03504273504273504,0.17839306054499254,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Varsity,Calgary-Bow-Springbank,0.08915272058179269,0.07016687016687016,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Bow-Springbank,Calgary-West-Tsuut'ina,0.03504273504273504,0.1765369960957712,NDP,NDP,UCP,UCP,False,False
minority,Calgary-West-Tsuut'ina,Calgary-Bow-Springbank,0.08824497859729996,0.07016687016687016,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Buffalo,Calgary-Currie,0.1444937356798128,0.143643316854771,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Currie,Calgary-Buffalo,0.07177502098684824,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Buffalo,Calgary-Elbow,0.1444937356798128,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Elbow,Calgary-Buffalo,0.015697059445737255,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Cross,Calgary-East,0.017592083562396922,0.0515205196338943,NDP,NDP,UCP,UCP,False,False
minority,Calgary-East,Calgary-Cross,0.025686448184233834,0.03532160527762507,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Cross,Calgary-Falconridge,0.017592083562396922,0.17418187302066054,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Falconridge,Calgary-Cross,0.08701553310209621,0.03532160527762507,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Cross,Calgary-McCall-Bhullar,0.017592083562396922,0.15998722656873704,NDP,UCP,UCP,NDP,False,True
minority,Calgary-McCall-Bhullar,Calgary-Cross,0.07991377933897494,0.03532160527762507,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Cross,Calgary-North East,0.017592083562396922,0.10096558554097548,NDP,UCP,UCP,NDP,False,True
minority,Calgary-North East,Calgary-Cross,0.050458034166872986,0.03532160527762507,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Cross,Calgary-Peigan-Chestermere,0.017592083562396922,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Peigan-Chestermere,Calgary-Cross,0.08137910388184812,0.03532160527762507,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Cross,Chestermere-Strathmore,0.017592083562396922,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
minority,Chestermere-Strathmore,Calgary-Cross,0.21512033890414786,0.03532160527762507,NDP,NDP,UCP,UCP,True,False
minority,Calgary-Currie,Calgary-Elbow,0.07177502098684824,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Elbow,Calgary-Currie,0.015697059445737255,0.143643316854771,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Currie,Calgary-Glenmore,0.07177502098684824,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Glenmore,Calgary-Currie,0.000908157624575535,0.143643316854771,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Currie,Calgary-West-Tsuut'ina,0.07177502098684824,0.1765369960957712,UCP,NDP,NDP,UCP,False,True
minority,Calgary-West-Tsuut'ina,Calgary-Currie,0.08824497859729996,0.143643316854771,NDP,UCP,UCP,NDP,False,True
minority,Calgary-De Winton,Calgary-Fish Creek,0.06706601876675604,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Fish Creek,Calgary-De Winton,0.04976597191662999,0.13421581769436997,NDP,NDP,UCP,UCP,False,False
minority,Calgary-De Winton,Calgary-Glenmore,0.06706601876675604,0.0018952854773750297,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Glenmore,Calgary-De Winton,0.000908157624575535,0.13421581769436997,UCP,NDP,NDP,UCP,False,True
minority,Calgary-De Winton,Calgary-Lougheed,0.06706601876675604,0.16648609606356085,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Lougheed,Calgary-De Winton,0.08318285783074515,0.13421581769436997,NDP,NDP,UCP,UCP,False,False
minority,Calgary-De Winton,Calgary-South,0.06706601876675604,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South,Calgary-De Winton,0.06876755832417247,0.13421581769436997,NDP,NDP,UCP,UCP,False,False
minority,Calgary-De Winton,Calgary-South East,0.06706601876675604,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South East,Calgary-De Winton,0.09868672701772281,0.13421581769436997,NDP,NDP,UCP,UCP,False,False
minority,Calgary-De Winton,Calgary-West-Tsuut'ina,0.06706601876675604,0.1765369960957712,NDP,NDP,UCP,UCP,False,False
minority,Calgary-West-Tsuut'ina,Calgary-De Winton,0.08824497859729996,0.13421581769436997,NDP,NDP,UCP,UCP,False,False
minority,Calgary-De Winton,Canmore-Kananaskis,0.06706601876675604,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
minority,Canmore-Kananaskis,Calgary-De Winton,0.00661671267692038,0.13421581769436997,UCP,NDP,NDP,UCP,False,True
minority,Calgary-De Winton,Highwood,0.06706601876675604,0.409322365844105,NDP,NDP,UCP,UCP,False,False
minority,Highwood,Calgary-De Winton,0.2046220133176655,0.13421581769436997,NDP,NDP,UCP,UCP,False,False
minority,Calgary-East,Calgary-Elbow,0.025686448184233834,0.031436429024751425,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Elbow,Calgary-East,0.015697059445737255,0.0515205196338943,UCP,NDP,NDP,UCP,False,True
minority,Calgary-East,Calgary-Falconridge,0.025686448184233834,0.17418187302066054,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Falconridge,Calgary-East,0.08701553310209621,0.0515205196338943,UCP,NDP,NDP,UCP,False,True
minority,Calgary-East,Calgary-Klein,0.025686448184233834,0.04279157001135186,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Klein,Calgary-East,0.021371107052958888,0.0515205196338943,UCP,NDP,NDP,UCP,False,True
minority,Calgary-East,Calgary-McCall-Bhullar,0.025686448184233834,0.15998722656873704,NDP,UCP,UCP,NDP,False,True
minority,Calgary-McCall-Bhullar,Calgary-East,0.07991377933897494,0.0515205196338943,UCP,NDP,NDP,UCP,False,True
minority,Calgary-East,Calgary-Peigan-Chestermere,0.025686448184233834,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Peigan-Chestermere,Calgary-East,0.08137910388184812,0.0515205196338943,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Edgemont,Calgary-Foothills-Airdrie West,0.006109714879972268,0.03939800613496933,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Foothills-Airdrie West,Calgary-Edgemont,0.019651073619631903,0.01230609238235549,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Edgemont,Calgary-Klein,0.006109714879972268,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Klein,Calgary-Edgemont,0.021371107052958888,0.01230609238235549,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Edgemont,Calgary-North West-Bearspaw,0.006109714879972268,0.054701307882644046,UCP,NDP,NDP,UCP,False,True
minority,Calgary-North West-Bearspaw,Calgary-Edgemont,0.02730646871686108,0.01230609238235549,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Edgemont,Calgary-Varsity,0.006109714879972268,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Varsity,Calgary-Edgemont,0.08915272058179269,0.01230609238235549,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Elbow,Calgary-Glenmore,0.015697059445737255,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Glenmore,Calgary-Elbow,0.000908157624575535,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Elbow,Calgary-Peigan-Chestermere,0.015697059445737255,0.1628579982037721,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Peigan-Chestermere,Calgary-Elbow,0.08137910388184812,0.031436429024751425,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Falconridge,Calgary-McCall-Bhullar,0.08701553310209621,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
minority,Calgary-McCall-Bhullar,Calgary-Falconridge,0.07991377933897494,0.17418187302066054,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Fish Creek,Calgary-Lougheed,0.04976597191662999,0.16648609606356085,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Lougheed,Calgary-Fish Creek,0.08318285783074515,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Fish Creek,Calgary-Peigan-Chestermere,0.04976597191662999,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Peigan-Chestermere,Calgary-Fish Creek,0.08137910388184812,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Fish Creek,Calgary-South,0.04976597191662999,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South,Calgary-Fish Creek,0.06876755832417247,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Foothills-Airdrie West,Calgary-Nolan Hill-Cochrane,0.019651073619631903,0.03911070780399274,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Nolan Hill-Cochrane,Calgary-Foothills-Airdrie West,0.019509981851179675,0.03939800613496933,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Foothills-Airdrie West,Calgary-North,0.019651073619631903,0.00820349761526232,NDP,NDP,UCP,UCP,False,False
minority,Calgary-North,Calgary-Foothills-Airdrie West,0.004069952305246423,0.03939800613496933,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Foothills-Airdrie West,Calgary-North West-Bearspaw,0.019651073619631903,0.054701307882644046,NDP,NDP,UCP,UCP,False,False
minority,Calgary-North West-Bearspaw,Calgary-Foothills-Airdrie West,0.02730646871686108,0.03939800613496933,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Foothills-Airdrie West,Olds-Three Hills-Didsbury,0.019651073619631903,0.600280935867609,NDP,NDP,UCP,UCP,False,False
minority,Olds-Three Hills-Didsbury,Calgary-Foothills-Airdrie West,0.30011851981914756,0.03939800613496933,NDP,NDP,UCP,UCP,True,False
minority,Calgary-Glenmore,Calgary-Lougheed,0.000908157624575535,0.16648609606356085,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Lougheed,Calgary-Glenmore,0.08318285783074515,0.0018952854773750297,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Glenmore,Calgary-West-Tsuut'ina,0.000908157624575535,0.1765369960957712,UCP,NDP,NDP,UCP,False,True
minority,Calgary-West-Tsuut'ina,Calgary-Glenmore,0.08824497859729996,0.0018952854773750297,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Hays,Calgary-Peigan-Chestermere,0.0677599307492546,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Peigan-Chestermere,Calgary-Hays,0.08137910388184812,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Hays,Calgary-South,0.0677599307492546,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South,Calgary-Hays,0.06876755832417247,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Hays,Calgary-South East,0.0677599307492546,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South East,Calgary-Hays,0.09868672701772281,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Klein,Calgary-McCall-Bhullar,0.021371107052958888,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
minority,Calgary-McCall-Bhullar,Calgary-Klein,0.07991377933897494,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Klein,Calgary-Varsity,0.021371107052958888,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Varsity,Calgary-Klein,0.08915272058179269,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Lougheed,Calgary-West-Tsuut'ina,0.08318285783074515,0.1765369960957712,NDP,NDP,UCP,UCP,False,False
minority,Calgary-West-Tsuut'ina,Calgary-Lougheed,0.08824497859729996,0.16648609606356085,NDP,NDP,UCP,UCP,False,False
minority,Calgary-McCall-Bhullar,Calgary-North East,0.07991377933897494,0.10096558554097548,UCP,UCP,NDP,NDP,False,False
minority,Calgary-North East,Calgary-McCall-Bhullar,0.050458034166872986,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
minority,Calgary-Nolan Hill-Cochrane,Calgary-North West-Bearspaw,0.019509981851179675,0.054701307882644046,NDP,NDP,UCP,UCP,False,False
minority,Calgary-North West-Bearspaw,Calgary-Nolan Hill-Cochrane,0.02730646871686108,0.03911070780399274,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Nolan Hill-Cochrane,Calgary-West-Tsuut'ina,0.019509981851179675,0.1765369960957712,NDP,NDP,UCP,UCP,False,False
minority,Calgary-West-Tsuut'ina,Calgary-Nolan Hill-Cochrane,0.08824497859729996,0.03911070780399274,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Nolan Hill-Cochrane,Canmore-Kananaskis,0.019509981851179675,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
minority,Canmore-Kananaskis,Calgary-Nolan Hill-Cochrane,0.00661671267692038,0.03911070780399274,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Nolan Hill-Cochrane,Olds-Three Hills-Didsbury,0.019509981851179675,0.600280935867609,NDP,NDP,UCP,UCP,False,False
minority,Olds-Three Hills-Didsbury,Calgary-Nolan Hill-Cochrane,0.30011851981914756,0.03911070780399274,NDP,NDP,UCP,UCP,True,False
minority,Calgary-Nolan Hill-Cochrane,Rocky Mountain House-Banff Park,0.019509981851179675,0.6663277863984162,NDP,NDP,UCP,UCP,False,False
minority,Rocky Mountain House-Banff Park,Calgary-Nolan Hill-Cochrane,0.3331371394938199,0.03911070780399274,NDP,NDP,UCP,UCP,True,False
minority,Calgary-North West-Bearspaw,Calgary-Varsity,0.02730646871686108,0.17839306054499254,NDP,UCP,UCP,NDP,False,True
minority,Calgary-Varsity,Calgary-North West-Bearspaw,0.08915272058179269,0.054701307882644046,UCP,NDP,NDP,UCP,False,True
minority,Calgary-Peigan-Chestermere,Calgary-South,0.08137910388184812,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South,Calgary-Peigan-Chestermere,0.06876755832417247,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Peigan-Chestermere,Calgary-South East,0.08137910388184812,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South East,Calgary-Peigan-Chestermere,0.09868672701772281,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-Peigan-Chestermere,Chestermere-Strathmore,0.08137910388184812,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
minority,Chestermere-Strathmore,Calgary-Peigan-Chestermere,0.21512033890414786,0.1628579982037721,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South,Calgary-South East,0.06876755832417247,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South East,Calgary-South,0.09868672701772281,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South,Highwood,0.06876755832417247,0.409322365844105,NDP,NDP,UCP,UCP,False,False
minority,Highwood,Calgary-South,0.2046220133176655,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South East,Chestermere-Strathmore,0.09868672701772281,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
minority,Chestermere-Strathmore,Calgary-South East,0.21512033890414786,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
minority,Calgary-South East,Highwood,0.09868672701772281,0.409322365844105,NDP,NDP,UCP,UCP,False,False
minority,Highwood,Calgary-South East,0.2046220133176655,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
minority,Calgary-West-Tsuut'ina,Canmore-Kananaskis,0.08824497859729996,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
minority,Canmore-Kananaskis,Calgary-West-Tsuut'ina,0.00661671267692038,0.1765369960957712,UCP,NDP,NDP,UCP,False,True
minority,Camrose,Drumheller-Stettler,0.20020418032346463,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Camrose,0.3504511529464186,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
minority,Camrose,Fort Saskatchewan-Vegreville,0.20020418032346463,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
minority,Fort Saskatchewan-Vegreville,Camrose,0.10909874946097456,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
minority,Camrose,Leduc,0.20020418032346463,0.1674039773432009,NDP,NDP,UCP,UCP,False,False
minority,Leduc,Camrose,0.08368131640964155,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
minority,Camrose,Lloydminster-Wainwright,0.20020418032346463,0.6197130843433094,NDP,NDP,UCP,UCP,False,False
minority,Lloydminster-Wainwright,Camrose,0.30979470690081623,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
minority,Camrose,Red Deer-Blackfalds,0.20020418032346463,0.28298039215686277,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Blackfalds,Camrose,0.14141176470588235,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
minority,Camrose,Sherwood Park-Strathcona,0.20020418032346463,0.08698208615891184,NDP,NDP,UCP,UCP,False,False
minority,Sherwood Park-Strathcona,Camrose,0.04347144369095684,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
minority,Canmore-Kananaskis,Highwood,0.00661671267692038,0.409322365844105,UCP,NDP,NDP,UCP,False,True
minority,Highwood,Canmore-Kananaskis,0.2046220133176655,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
minority,Canmore-Kananaskis,Lethbridge-Little Bow,0.00661671267692038,0.07490930483380724,UCP,NDP,NDP,UCP,False,True
minority,Lethbridge-Little Bow,Canmore-Kananaskis,0.03740562800274537,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
minority,Canmore-Kananaskis,Rocky Mountain House-Banff Park,0.00661671267692038,0.6663277863984162,UCP,NDP,NDP,UCP,False,True
minority,Rocky Mountain House-Banff Park,Canmore-Kananaskis,0.3331371394938199,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
minority,Central Peace-Notley,Grande Prairie-Wapiti,0.3071503131524008,0.5757987053664648,NDP,NDP,UCP,UCP,False,False
minority,Grande Prairie-Wapiti,Central Peace-Notley,0.287847149718104,0.6144745998608212,NDP,NDP,UCP,UCP,False,False
minority,Central Peace-Notley,Lesser Slave Lake,0.3071503131524008,0.32470859485077497,NDP,NDP,UCP,UCP,False,False
minority,Lesser Slave Lake,Central Peace-Notley,0.1622902523376457,0.6144745998608212,NDP,NDP,UCP,UCP,False,False
minority,Central Peace-Notley,Peace River,0.3071503131524008,0.5219440081308325,NDP,NDP,UCP,UCP,False,False
minority,Peace River,Central Peace-Notley,0.26092580615356187,0.6144745998608212,NDP,NDP,UCP,UCP,False,False
minority,Central Peace-Notley,West Yellowhead,0.3071503131524008,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
minority,West Yellowhead,Central Peace-Notley,0.21792897938912342,0.6144745998608212,NDP,NDP,UCP,UCP,False,False
minority,Chestermere-Strathmore,Drumheller-Stettler,0.21512033890414786,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Chestermere-Strathmore,0.3504511529464186,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
minority,Chestermere-Strathmore,Highwood,0.21512033890414786,0.409322365844105,NDP,NDP,UCP,UCP,False,False
minority,Highwood,Chestermere-Strathmore,0.2046220133176655,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
minority,Chestermere-Strathmore,Lethbridge-Little Bow,0.21512033890414786,0.07490930483380724,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Little Bow,Chestermere-Strathmore,0.03740562800274537,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
minority,Cold Lake-Bonnyville-St. Paul,Fort McMurray-Lac La Biche,0.25467634055095795,0.5004388959328977,NDP,NDP,UCP,UCP,False,False
minority,Fort McMurray-Lac La Biche,Cold Lake-Bonnyville-St. Paul,0.25017068175168244,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
minority,Cold Lake-Bonnyville-St. Paul,Fort Saskatchewan-Vegreville,0.25467634055095795,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
minority,Fort Saskatchewan-Vegreville,Cold Lake-Bonnyville-St. Paul,0.10909874946097456,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
minority,Cold Lake-Bonnyville-St. Paul,Lloydminster-Wainwright,0.25467634055095795,0.6197130843433094,NDP,NDP,UCP,UCP,False,False
minority,Lloydminster-Wainwright,Cold Lake-Bonnyville-St. Paul,0.30979470690081623,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Lethbridge-Little Bow,0.3504511529464186,0.07490930483380724,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Little Bow,Drumheller-Stettler,0.03740562800274537,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Lloydminster-Wainwright,0.3504511529464186,0.6197130843433094,NDP,NDP,UCP,UCP,False,False
minority,Lloydminster-Wainwright,Drumheller-Stettler,0.30979470690081623,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Medicine Hat-Brooks,0.3504511529464186,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
minority,Medicine Hat-Brooks,Drumheller-Stettler,0.20849297573435505,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Olds-Three Hills-Didsbury,0.3504511529464186,0.600280935867609,NDP,NDP,UCP,UCP,False,False
minority,Olds-Three Hills-Didsbury,Drumheller-Stettler,0.30011851981914756,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Red Deer-Blackfalds,0.3504511529464186,0.28298039215686277,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Blackfalds,Drumheller-Stettler,0.14141176470588235,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Drumheller-Stettler,Red Deer-Innisfail,0.3504511529464186,0.4608126689109099,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Innisfail,Drumheller-Stettler,0.23038262766108766,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
minority,Edmonton-Beaumont,Edmonton-Ellerslie,0.09589574854965797,0.2527677299134057,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Ellerslie,Edmonton-Beaumont,0.1263290584237641,0.19187808468265652,UCP,NDP,NDP,UCP,False,True
