va_id,parent_ed_2019,va_ndp,va_ucp,va_other,assigned_2026_majority,maj_method,maj_confidence,assigned_2026_minority,min_method,min_confidence
Calgary-Fish Creek|014,Calgary-Fish Creek,111.5,164.16666666666666,5.833333333333333,Calgary-Fish Creek,crosswalk,high,Calgary-Acadia,spatial,high
Edmonton-North West|031,Edmonton-North West,102.5,89.25,6.5,Edmonton-North West,crosswalk,high,Edmonton-North West,crosswalk,high
Edmonton-South|037,Edmonton-South,104.875,68.875,2.75,Edmonton-South,crosswalk,high,Edmonton-McClung,spatial,high
Edmonton-Whitemud|003,Edmonton-Whitemud,197.0,116.0,10.0,Edmonton-Whitemud,crosswalk,high,Edmonton-Whitemud,crosswalk,high
Lacombe-Ponoka|001,Lacombe-Ponoka,57.5,283.5,26.0,Lacombe-Clearwater,spatial,high,Wetaskawin-Ponoka-Maskwacis,spatial,high
Edmonton-South West|061,Edmonton-South West,67.28571428571429,58.857142857142854,2.2857142857142856,Edmonton-Windermere,spatial,high,Edmonton-Windermere,spatial,high
Lethbridge-West|008,Lethbridge-West,131.0,85.0,8.75,Lethbridge-West,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Rimbey-Rocky Mountain House-Sundre|067,Rimbey-Rocky Mountain House-Sundre,24.7,115.6,30.5,Mountain View-Kneehill,nearest_ed,low,Rocky Mountain House-Banff Park,spatial,high
Calgary-Buffalo|026,Calgary-Buffalo,114.25,81.25,6.0,Calgary-Buffalo,spatial,high,Calgary-Buffalo,crosswalk,high
Edmonton-Riverview|007,Edmonton-Riverview,113.75,78.75,9.0,Edmonton-Enoch,spatial,high,Edmonton-Glenora-Riverview,spatial,high
Edmonton-Manning|048,Edmonton-Manning,54.77777777777778,42.111111111111114,1.1111111111111112,Edmonton-Manning,crosswalk,high,Edmonton-Manning,crosswalk,high
Highwood|020,Highwood,57.0,168.33333333333334,4.666666666666667,High River-Vulcan-Siksika,spatial,high,Highwood,crosswalk,high
Lesser Slave Lake|038,Lesser Slave Lake,39.0,24.0,2.0,Lesser Slave Lake,crosswalk,high,Lesser Slave Lake,crosswalk,high
Calgary-North East|049,Calgary-North East,69.0909090909091,44.63636363636363,0.0,Calgary-North East,crosswalk,high,Calgary-North East,crosswalk,high
Calgary-Foothills|020,Calgary-Foothills,87.6,87.8,3.6,Calgary-Edgemont,spatial,high,Calgary-Foothills-Airdrie West,candidate,medium
Calgary-West|009,Calgary-West,74.625,115.5,3.375,Calgary-Currie,spatial,high,Calgary-West-Tsuut'ina,spatial,high
Edmonton-Manning|045,Edmonton-Manning,54.77777777777778,42.111111111111114,1.1111111111111112,Edmonton-Manning,crosswalk,high,Edmonton-Manning,crosswalk,high
Rimbey-Rocky Mountain House-Sundre|018,Rimbey-Rocky Mountain House-Sundre,29.571428571428573,164.71428571428572,63.857142857142854,Stony Plain-Drayton Valley,nearest_ed,low,Rocky Mountain House-Banff Park,spatial,high
Calgary-Mountain View|063,Calgary-Mountain View,86.0,45.0,4.166666666666667,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
St. Albert|028,St. Albert,91.75,75.75,6.0,St. Albert,crosswalk,high,St. Albert,crosswalk,high
Edmonton-South|027,Edmonton-South,82.16666666666667,73.5,3.1666666666666665,Edmonton-South,crosswalk,high,Edmonton-McClung,spatial,high
Bonnyville-Cold Lake-St. Paul|060,Bonnyville-Cold Lake-St. Paul,38.45454545454545,120.54545454545455,0.0,Cold Lake-Bonnyville-St. Paul,spatial,high,Cold Lake-Bonnyville-St. Paul,spatial,high
Edmonton-Rutherford|028,Edmonton-Rutherford,143.5,97.25,9.0,Edmonton-Rutherford,crosswalk,high,Edmonton-Rutherford,crosswalk,high
Calgary-Buffalo|067,Calgary-Buffalo,53.666666666666664,35.166666666666664,1.3333333333333333,Calgary-Confluence,spatial,high,Calgary-Buffalo,crosswalk,high
Calgary-Lougheed|003,Calgary-Lougheed,116.0,142.2,8.4,Calgary-Lougheed,crosswalk,high,Calgary-Lougheed,crosswalk,high
Calgary-South East|028,Calgary-South East,68.33333333333333,109.66666666666667,3.8333333333333335,Calgary-South East,crosswalk,high,Calgary-South East,crosswalk,high
Red Deer-South|031,Red Deer-South,91.33333333333333,145.66666666666666,6.666666666666667,Red Deer-South,crosswalk,high,Red Deer-Blackfalds,spatial,high
Lethbridge-East|050,Lethbridge-East,56.666666666666664,95.33333333333333,5.333333333333333,Lethbridge-East,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Lac Ste. Anne-Parkland|032,Lac Ste. Anne-Parkland,45.5,115.25,11.25,Stony Plain-Drayton Valley,nearest_ed,low,Lac Ste. Anne-Parkland,crosswalk,high
Calgary-Cross|025,Calgary-Cross,101.2,105.2,8.6,Calgary-Cross,crosswalk,high,Calgary-Cross,crosswalk,high
Olds-Didsbury-Three Hills|008,Olds-Didsbury-Three Hills,39.61538461538461,141.30769230769232,18.46153846153846,Mountain View-Kneehill,spatial,high,Olds-Three Hills-Didsbury,spatial,high
Lethbridge-West|022,Lethbridge-West,116.66666666666667,77.33333333333333,9.666666666666666,Lethbridge-West,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Olds-Didsbury-Three Hills|010,Olds-Didsbury-Three Hills,39.61538461538461,141.30769230769232,18.46153846153846,Mountain View-Kneehill,spatial,high,Olds-Three Hills-Didsbury,spatial,high
Edmonton-Mill Woods|040,Edmonton-Mill Woods,125.33333333333333,92.33333333333333,0.0,Edmonton-Mill Woods,crosswalk,high,Edmonton-Mill Woods,crosswalk,high
Edmonton-North West|030,Edmonton-North West,102.5,89.25,6.5,Edmonton-North West,crosswalk,high,Edmonton-North West,crosswalk,high
Athabasca-Barrhead-Westlock|002,Athabasca-Barrhead-Westlock,22.0,107.5,0.0,Barrhead-Westlock-Athabasca,spatial,high,Lesser Slave Lake,spatial,high
Airdrie-Cochrane|031,Airdrie-Cochrane,56.42857142857143,107.14285714285714,6.142857142857143,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Edmonton-Gold Bar|013,Edmonton-Gold Bar,150.25,80.0,6.25,Edmonton-Gold Bar,crosswalk,high,Edmonton-Gold Bar,crosswalk,high
Edmonton-McClung|024,Edmonton-McClung,140.8,104.0,6.0,Edmonton-McClung,crosswalk,high,Edmonton-McClung,crosswalk,high
Edmonton-Riverview|035,Edmonton-Riverview,199.0,101.66666666666667,12.0,Edmonton-Glenora-Riverview,crosswalk,high,Stony Plain-Drayton Valley,spatial,high
Edmonton-Strathcona|006,Edmonton-Strathcona,144.0,21.8,6.2,Edmonton-Strathcona,crosswalk,high,Edmonton-Strathcona,crosswalk,high
Spruce Grove-Stony Plain|048,Spruce Grove-Stony Plain,54.285714285714285,95.28571428571429,7.714285714285714,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Lesser Slave Lake|042,Lesser Slave Lake,45.0,39.0,4.0,Lesser Slave Lake,crosswalk,high,Lesser Slave Lake,crosswalk,high
Calgary-Foothills|055,Calgary-Foothills,81.57142857142857,87.0,2.4285714285714284,Calgary-Beddington,spatial,high,Calgary-Bow-Springbank,spatial,high
Edmonton-South West|038,Edmonton-South West,72.125,63.375,1.625,Edmonton-Windermere,spatial,high,Stony Plain-Drayton Valley,spatial,high
Calgary-Hays|040,Calgary-Hays,90.16666666666667,140.83333333333334,7.166666666666667,Calgary-South East,spatial,high,Calgary-Hays,crosswalk,high
Calgary-Varsity|041,Calgary-Varsity,105.0,77.0,2.5,Calgary-Varsity,crosswalk,high,Calgary-Varsity,crosswalk,high
Fort McMurray-Wood Buffalo|018,Fort McMurray-Wood Buffalo,39.6,101.4,19.2,Fort McMurray-Wood Buffalo,crosswalk,high,Fort McMurray-Wood Buffalo,crosswalk,high
Peace River|006,Peace River,88.0,98.0,10.0,Peace River,crosswalk,high,Peace River,crosswalk,high
Taber-Warner|010,Taber-Warner,25.142857142857142,120.57142857142857,17.142857142857142,Taber-Cardston,spatial,high,Lethbridge-Taber-Warner,candidate,medium
Edmonton-South West|012,Edmonton-South West,100.66666666666667,79.5,3.8333333333333335,Edmonton-Windermere,spatial,high,Stony Plain-Drayton Valley,spatial,high
Calgary-Lougheed|023,Calgary-Lougheed,53.166666666666664,88.5,5.5,Calgary-Lougheed,crosswalk,high,Calgary-Lougheed,crosswalk,high
Innisfail-Sylvan Lake|010,Innisfail-Sylvan Lake,46.166666666666664,112.5,8.083333333333334,Sylvan Lake-Innisfail,spatial,high,Red Deer-Innisfail,crosswalk_split_default,medium
Innisfail-Sylvan Lake|054,Innisfail-Sylvan Lake,37.3,128.9,5.25,Sylvan Lake-Innisfail,spatial,high,Red Deer-Innisfail,crosswalk_split_default,medium
Edmonton-Riverview|014,Edmonton-Riverview,202.75,102.75,8.75,Edmonton-City Centre,spatial,high,Edmonton-Glenora-Riverview,spatial,high
Calgary-East|057,Calgary-East,59.42857142857143,58.714285714285715,5.571428571428571,Calgary-East,crosswalk,high,Calgary-East,crosswalk,high
Spruce Grove-Stony Plain|003,Spruce Grove-Stony Plain,110.0,159.14285714285714,6.857142857142857,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Lesser Slave Lake|030,Lesser Slave Lake,51.0,20.0,0.0,Lesser Slave Lake,crosswalk,high,Lesser Slave Lake,crosswalk,high
Lesser Slave Lake|039,Lesser Slave Lake,11.0,22.0,3.0,Lesser Slave Lake,crosswalk,high,Lesser Slave Lake,crosswalk,high
Calgary-East|028,Calgary-East,59.0,57.666666666666664,6.833333333333333,Calgary-East,crosswalk,high,Calgary-East,crosswalk,high
Calgary-Currie|002,Calgary-Currie,93.83333333333333,90.0,10.833333333333334,Calgary-Currie,crosswalk,high,Calgary-Currie,crosswalk,high
Livingstone-Macleod|024,Livingstone-Macleod,40.77777777777778,118.16666666666667,10.38888888888889,Livingstone-Macleod,crosswalk,high,Lethbridge-Cardston,nearest_ed,low
Edmonton-Manning|004,Edmonton-Manning,76.0,63.5,4.75,Edmonton-Manning,crosswalk,high,Edmonton-Manning,crosswalk,high
Calgary-West|043,Calgary-West,74.375,121.125,2.25,Calgary-Glenmore-Tsuut'ina,spatial,high,Calgary-West-Tsuut'ina,spatial,high
Red Deer-North|006,Red Deer-North,67.0,149.66666666666666,8.333333333333334,Red Deer-North,crosswalk,high,Red Deer-Blackfalds,crosswalk,high
Calgary-Bow|002,Calgary-Bow,124.33333333333333,126.66666666666667,10.666666666666666,Calgary-Bow,crosswalk,high,Calgary-Bow-Springbank,candidate,medium
Lethbridge-East|040,Lethbridge-East,69.75,85.0,5.0,Lethbridge-East,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Peace River|017,Peace River,38.0,180.0,10.0,Peace River,crosswalk,high,Peace River,crosswalk,high
Calgary-Shaw|031,Calgary-Shaw,72.625,100.75,1.875,Calgary-Shaw,crosswalk,high,Calgary-De Winton,spatial,high
Calgary-East|002,Calgary-East,65.33333333333333,65.66666666666667,8.0,Calgary-Acadia,spatial,high,Calgary-East,crosswalk,high
Lacombe-Ponoka|006,Lacombe-Ponoka,56.57142857142857,118.14285714285714,20.0,Lacombe-Clearwater,spatial,high,Red Deer-Lacombe,crosswalk_split_default,medium
Airdrie-Cochrane|006,Airdrie-Cochrane,88.66666666666667,120.66666666666667,6.833333333333333,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Sherwood Park|011,Sherwood Park,135.33333333333334,149.33333333333334,22.666666666666668,Sherwood Park,crosswalk,high,Sherwood Park,crosswalk,high
Strathcona-Sherwood Park|020,Strathcona-Sherwood Park,105.6,200.0,11.4,Strathcona-Sherwood Park,crosswalk,high,Stony Plain-Drayton Valley,spatial,high
West Yellowhead|034,West Yellowhead,29.923076923076923,133.07692307692307,0.0,West Yellowhead,crosswalk,high,West Yellowhead,crosswalk,high
Grande Prairie-Wapiti|020,Grande Prairie-Wapiti,24.25,115.25,6.75,Grande Prairie-Wapiti,crosswalk,high,Grande Prairie-Wapiti,crosswalk,high
Edmonton-South|067,Edmonton-South,83.5,63.0,2.25,Edmonton-South,crosswalk,high,Edmonton-Rutherford,spatial,high
Lac Ste. Anne-Parkland|065,Lac Ste. Anne-Parkland,76.0,7.0,4.0,Barrhead-Westlock-Athabasca,nearest_ed,low,Lac Ste. Anne-Parkland,crosswalk,high
Calgary-Bow|056,Calgary-Bow,82.33333333333333,49.833333333333336,6.0,Calgary-Bow,crosswalk,high,Calgary-Bow-Springbank,candidate,medium
Edmonton-McClung|036,Edmonton-McClung,125.6,80.8,8.2,Edmonton-McClung,crosswalk,high,Edmonton-McClung,crosswalk,high
Airdrie-Cochrane|011,Airdrie-Cochrane,76.28571428571429,118.14285714285714,7.571428571428571,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Calgary-West|031,Calgary-West,74.375,121.125,2.25,Calgary-Glenmore-Tsuut'ina,spatial,high,Calgary-West-Tsuut'ina,spatial,high
Cardston-Siksika|021,Cardston-Siksika,9.5,81.25,6.5,Taber-Cardston,nearest_ed,low,Lethbridge-Cardston,spatial,high
Edmonton-Castle Downs|026,Edmonton-Castle Downs,100.0,72.5,4.75,Edmonton-Castle Downs,crosswalk,high,Edmonton-Enoch-Devon,spatial,high
Calgary-Bow|052,Calgary-Bow,119.16666666666667,102.5,10.166666666666666,Calgary-Bow,crosswalk,high,Calgary-Bow-Springbank,candidate,medium
Vermilion-Lloydminster-Wainwright|040,Vermilion-Lloydminster-Wainwright,37.833333333333336,138.5,19.0,Lloydminster-Wainwright,spatial,high,Lloydminster-Wainwright,crosswalk,high
Innisfail-Sylvan Lake|044,Innisfail-Sylvan Lake,37.3,128.9,5.25,Sylvan Lake-Innisfail,spatial,high,Red Deer-Innisfail,crosswalk_split_default,medium
Grande Prairie|045,Grande Prairie,52.5,161.75,9.5,Grande Prairie,crosswalk,high,Grande Prairie,crosswalk,high
Grande Prairie-Wapiti|001,Grande Prairie-Wapiti,11.0,67.0,5.5,Grande Prairie-Wapiti,crosswalk,high,Grande Prairie-Wapiti,crosswalk,high
Central Peace-Notley|011,Central Peace-Notley,17.0,89.0,3.0,Central Peace-Notley,crosswalk,high,Central Peace-Notley,crosswalk,high
Cardston-Siksika|045,Cardston-Siksika,68.0,2.5,0.5,Livingstone-Macleod,nearest_ed,low,Lethbridge-Fort MacLeod-Crowsnest Pass,nearest_ed,low
Maskwacis-Wetaskiwin|006,Maskwacis-Wetaskiwin,90.5,9.25,4.25,Wetaskiwin-Ponoka-Maskwacis,spatial,high,Wetaskawin-Ponoka-Maskwacis,spatial,high
Calgary-North West|043,Calgary-North West,72.66666666666667,88.77777777777777,8.11111111111111,Calgary-Edgemont,spatial,high,Calgary-Bow-Springbank,spatial,high
Airdrie-Cochrane|063,Airdrie-Cochrane,69.14285714285714,114.85714285714286,8.0,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Lacombe-Ponoka|049,Lacombe-Ponoka,43.333333333333336,189.0,21.666666666666668,Lacombe-Clearwater,spatial,high,Red Deer-Lacombe,spatial,high
Lethbridge-East|064,Lethbridge-East,42.0,75.25,3.75,Lethbridge-East,spatial,high,Lethbridge-Little Bow,spatial,high
Edmonton-South West|063,Edmonton-South West,67.28571428571429,58.857142857142854,2.2857142857142856,Edmonton-Windermere,spatial,high,Edmonton-Windermere,spatial,high
Drumheller-Stettler|002,Drumheller-Stettler,18.0,148.0,5.0,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Peace River|057,Peace River,19.454545454545453,38.72727272727273,2.6363636363636362,Peace River,crosswalk,high,Peace River,crosswalk,high
Edmonton-City Centre|028,Edmonton-City Centre,90.0,23.2,2.0,Edmonton-City Centre,crosswalk,high,Edmonton-City Centre,crosswalk,high
Edmonton-Strathcona|019,Edmonton-Strathcona,130.75,33.25,4.25,Edmonton-Strathcona,crosswalk,high,Edmonton-Strathcona,crosswalk,high
Calgary-Falconridge|027,Calgary-Falconridge,92.8,73.6,7.2,Calgary-Cross,spatial,high,Calgary-Falconridge,crosswalk,high
Vermilion-Lloydminster-Wainwright|044,Vermilion-Lloydminster-Wainwright,24.0,187.25,17.75,Lloydminster-Wainwright,spatial,high,Lloydminster-Wainwright,spatial,high
Edmonton-Mill Woods|011,Edmonton-Mill Woods,130.0,93.75,0.0,Edmonton-Mill Woods,crosswalk,high,Edmonton-Mill Woods,crosswalk,high
Spruce Grove-Stony Plain|030,Spruce Grove-Stony Plain,91.5,112.16666666666667,5.5,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Leduc-Beaumont|049,Leduc-Beaumont,79.66666666666667,143.66666666666666,9.5,Leduc-Devon,spatial,high,Edmonton-Beaumont,candidate,medium
Calgary-Fish Creek|024,Calgary-Fish Creek,128.2,141.4,6.6,Calgary-Fish Creek,crosswalk,high,Calgary-Acadia,spatial,high
Maskwacis-Wetaskiwin|041,Maskwacis-Wetaskiwin,49.6,162.4,9.2,Wetaskiwin-Ponoka-Maskwacis,spatial,high,Wetaskawin-Ponoka-Maskwacis,crosswalk,high
Edmonton-South|072,Edmonton-South,83.5,63.0,2.25,Edmonton-South,crosswalk,high,Edmonton-South,spatial,high
Calgary-Mountain View|048,Calgary-Mountain View,90.0,50.25,3.125,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
Calgary-Mountain View|047,Calgary-Mountain View,91.8,65.2,3.2,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
St. Albert|033,St. Albert,91.75,75.75,6.0,St. Albert,crosswalk,high,St. Albert,crosswalk,high
Calgary-Bow|012,Calgary-Bow,59.285714285714285,66.14285714285714,3.0,Calgary-Bow,crosswalk,high,Calgary-Lougheed,spatial,high
Calgary-Glenmore|017,Calgary-Glenmore,144.16666666666666,133.5,4.0,Calgary-West-Elbow Valley,spatial,high,Calgary-Glenmore,crosswalk,high
Calgary-Shaw|007,Calgary-Shaw,91.0,112.2,2.6,Calgary-Shaw,crosswalk,high,Calgary-Currie,spatial,high
Calgary-Shaw|003,Calgary-Shaw,91.0,112.2,2.6,Calgary-Shaw,crosswalk,high,Calgary-Currie,spatial,high
Bonnyville-Cold Lake-St. Paul|056,Bonnyville-Cold Lake-St. Paul,38.45454545454545,120.54545454545455,0.0,Cold Lake-Bonnyville-St. Paul,spatial,high,Cold Lake-Bonnyville-St. Paul,spatial,high
Lethbridge-West|034,Lethbridge-West,110.0,90.0,8.666666666666666,Lethbridge-West,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Grande Prairie-Wapiti|036,Grande Prairie-Wapiti,40.8,126.0,6.2,Grande Prairie-Wapiti,crosswalk,high,Grande Prairie-Wapiti,crosswalk,high
Edmonton-Castle Downs|040,Edmonton-Castle Downs,91.66666666666667,81.66666666666667,5.666666666666667,Edmonton-Castle Downs,crosswalk,high,Edmonton-Castledowns,spatial,high
Edmonton-Strathcona|041,Edmonton-Strathcona,177.75,52.75,5.0,Edmonton-Strathcona,crosswalk,high,Edmonton-Strathcona,crosswalk,high
Calgary-Buffalo|066,Calgary-Buffalo,64.0,62.333333333333336,5.0,Calgary-Buffalo,spatial,high,Calgary-Buffalo,crosswalk,high
Calgary-Beddington|007,Calgary-Beddington,121.0,118.6,7.6,Calgary-Beddington,spatial,high,Calgary-Beddington,crosswalk,high
Airdrie-Cochrane|081,Airdrie-Cochrane,66.11111111111111,96.44444444444444,5.111111111111111,Calgary-North East,spatial,high,Calgary-Airdrie,spatial,high
Airdrie-Cochrane|015,Airdrie-Cochrane,76.28571428571429,118.14285714285714,7.571428571428571,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Morinville-St. Albert|011,Morinville-St. Albert,86.85714285714286,143.57142857142858,6.285714285714286,St. Albert-Sturgeon,spatial,high,St. Albert-Sturgeon,spatial,high
Calgary-North|010,Calgary-North,108.0,102.5,0.0,Calgary-North,crosswalk,high,Calgary-North,crosswalk,high
Airdrie-East|015,Airdrie-East,81.25,131.75,6.5,Airdrie-East,crosswalk,high,Airdrie East,spatial,high
Calgary-Currie|004,Calgary-Currie,108.25,106.5,9.0,Calgary-Currie,crosswalk,high,Calgary-Currie,crosswalk,high
Edmonton-Highlands-Norwood|016,Edmonton-Highlands-Norwood,100.6,36.2,7.0,Edmonton-Highlands-Norwood,crosswalk,high,Edmonton-Highlands-Norwood,crosswalk,high
Strathcona-Sherwood Park|036,Strathcona-Sherwood Park,119.5,133.0,8.5,Strathcona-Sherwood Park,crosswalk,high,Sherwood Park-Strathcona,spatial,high
Calgary-Glenmore|043,Calgary-Glenmore,130.8,145.6,4.0,Calgary-West-Elbow Valley,spatial,high,Calgary-Glenmore,crosswalk,high
Calgary-Glenmore|040,Calgary-Glenmore,106.66666666666667,128.0,5.333333333333333,Calgary-Glenmore-Tsuut'ina,crosswalk,high,Calgary-Glenmore,crosswalk,high
Edmonton-Whitemud|018,Edmonton-Whitemud,117.66666666666667,87.5,8.166666666666666,Edmonton-Whitemud,crosswalk,high,Edmonton-Whitemud,crosswalk,high
Calgary-Acadia|045,Calgary-Acadia,117.0,134.0,12.75,Calgary-Acadia,crosswalk,high,Calgary-Acadia,crosswalk,high
Drayton Valley-Devon|041,Drayton Valley-Devon,63.44444444444444,111.22222222222223,8.777777777777779,Stony Plain-Drayton Valley,spatial,high,Edmonton-Enoch-Devon,candidate,medium
Calgary-Varsity|033,Calgary-Varsity,172.66666666666666,122.0,4.0,Calgary-Varsity,crosswalk,high,Calgary-Varsity,crosswalk,high
Calgary-Varsity|030,Calgary-Varsity,143.25,112.5,3.25,Calgary-Varsity,crosswalk,high,Calgary-Varsity,crosswalk,high
Athabasca-Barrhead-Westlock|030,Athabasca-Barrhead-Westlock,92.0,269.0,0.0,Barrhead-Westlock-Athabasca,spatial,high,Barrhead-Westlock-Athabasca,spatial,high
Calgary-Edgemont|021,Calgary-Edgemont,105.33333333333333,136.33333333333334,5.0,Calgary-Edgemont,crosswalk,high,Calgary-Edgemont,crosswalk_split_default,medium
Calgary-Hays|030,Calgary-Hays,93.6,147.4,5.6,Calgary-South East,spatial,high,Calgary-Hays,crosswalk,high
Edmonton-McClung|029,Edmonton-McClung,70.6,50.8,6.0,Edmonton-McClung,crosswalk,high,Edmonton-McClung,crosswalk,high
St. Albert|010,St. Albert,142.75,110.75,7.0,St. Albert,crosswalk,high,St. Albert,crosswalk,high
St. Albert|022,St. Albert,140.0,106.0,7.333333333333333,St. Albert,crosswalk,high,St. Albert,crosswalk,high
Calgary-West|002,Calgary-West,99.6,122.4,5.0,Calgary-North West,spatial,high,Calgary-Lougheed,spatial,high
Calgary-Bow|037,Calgary-Bow,115.5,154.5,7.0,Calgary-Bow,crosswalk,high,Calgary-Lougheed,spatial,high
Edmonton-McClung|022,Edmonton-McClung,140.8,104.0,6.0,Edmonton-McClung,crosswalk,high,Edmonton-McClung,crosswalk,high
Livingstone-Macleod|052,Livingstone-Macleod,30.125,113.125,8.0,Livingstone-Macleod,crosswalk,high,Lethbridge-Fort MacLeod-Crowsnest Pass,spatial,high
Calgary-Currie|042,Calgary-Currie,113.4,101.8,13.0,Calgary-Currie,crosswalk,high,Calgary-Currie,crosswalk,high
Fort McMurray-Lac La Biche|022,Fort McMurray-Lac La Biche,23.0,123.66666666666667,4.0,Fort McMurray-Lac La Biche,crosswalk,high,Fort McMurray-Lac La Biche,crosswalk,high
