efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share,step,municipal_splits
0.021631219054360343,-0.013633691607993104,0.02964455534899061,0.449438202247191,58,89,0.57404276390629949,10892,60
0.021631219054360312,-0.027206972385838357,0.030186216153194396,0.449438202247191,58,89,0.57404276390629949,10893,60
0.021631219054360343,-0.027216056962839463,0.030112016284223886,0.449438202247191,58,89,0.57404276390629938,10894,60
0.021631219054360312,-0.027182383723181047,0.030194430492207824,0.449438202247191,58,89,0.5740427639062996,10895,60
0.021631219054360343,-0.027128449330993121,0.030326454326607324,0.449438202247191,58,89,0.57404276390629949,10896,60
0.021631219054360312,-0.02711628640115904,0.030356231061639993,0.449438202247191,58,89,0.57404276390629949,10897,59
0.0080583077936543773,-0.027101333215179602,0.0049961759096991487,0.449438202247191,57,89,0.57404276390629938,10898,59
0.0080583077936543773,-0.027108699489377108,0.0049777428642098862,0.449438202247191,57,89,0.57404276390629938,10899,57
0.0085985444985226828,-0.027054354249889112,0.0054315276143286568,0.449438202247191,57,89,0.57404276390629938,10900,57
0.0085985444985226828,-0.027167855405850982,0.0051475786728144238,0.449438202247191,57,89,0.57404276390629938,10901,57
0.0085985444985226828,-0.027112801277547782,0.0055808427771753353,0.449438202247191,57,89,0.57404276390629938,10902,57
0.0085985444985226828,-0.026826334778433547,0.0078304962551586296,0.449438202247191,57,89,0.57404276390629938,10903,57
0.0085985444985226828,-0.026949028273111408,0.00752369041028532,0.449438202247191,57,89,0.57404276390629938,10904,57
0.0085985444985226828,-0.026953085838546942,0.0075135465938783964,0.449438202247191,57,89,0.57404276390629938,10905,57
0.0081446296783710959,-0.027060089298569623,0.0066784966845264805,0.449438202247191,57,89,0.57404276390629938,10906,57
0.0081446296783710959,-0.028619689102014512,0.0067123149183598227,0.449438202247191,57,89,0.57404276390629938,10907,57
0.0081446296783710959,-0.028603977026650407,0.0067515975430955501,0.449438202247191,57,89,0.57404276390629938,10908,57
0.0081446296783710959,-0.028516067615575014,0.0069714286598579651,0.449438202247191,57,89,0.57404276390629938,10909,56
0.0081446296783710959,-0.028412287857464524,0.0072310420238252196,0.449438202247191,57,89,0.57404276390629938,10910,56
-0.0037195549924681488,-0.028537552496360474,-0.01827099934745095,0.449438202247191,56,89,0.57404276390629949,10911,56
-0.0037195549924681159,-0.028511784190717648,-0.018205131198386355,0.449438202247191,56,89,0.57404276390629938,10912,56
-0.0031626264158349498,-0.028394054311062233,-0.017044566694263616,0.449438202247191,56,89,0.57404276390629938,10913,56
-0.0031626264158349498,-0.028751695385444309,-0.0197523756643667,0.449438202247191,56,89,0.57404276390629949,10914,56
-0.0031626264158349827,-0.028783350997097834,-0.019992573816113229,0.449438202247191,56,89,0.5740427639062996,10915,56
-0.0031626264158349827,-0.028838812652880685,-0.020413613905794509,0.449438202247191,56,89,0.5740427639062996,10916,56
-0.0031626264158349827,-0.028826353314903352,-0.020319005438575819,0.449438202247191,56,89,0.5740427639062996,10917,56
-0.0031626264158349823,-0.028776346746480885,-0.01993941925398476,0.449438202247191,56,89,0.57404276390629949,10918,56
-0.0031626264158349498,-0.028758535864060186,-0.019804273006442635,0.449438202247191,56,89,0.57404276390629938,10919,56
-0.0031626264158349498,-0.028736936148668901,-0.019640413830373789,0.449438202247191,56,89,0.57404276390629949,10920,56
-0.0031626264158349823,-0.028908001759240132,-0.020077460593261456,0.449438202247191,56,89,0.57404276390629949,10921,56
-0.0031626264158349498,-0.029102616465800035,-0.020574300488920276,0.449438202247191,56,89,0.57404276390629949,10922,56
0.0068254513496996119,-0.02920222158894159,0.0035037587474677518,0.449438202247191,57,89,0.57404276390629949,10923,56
0.006825451349699611,-0.02920136457744138,0.0035058992302894744,0.449438202247191,57,89,0.57404276390629938,10924,56
0.006825451349699611,-0.029341542008638255,0.0031558846075598361,0.449438202247191,57,89,0.57404276390629938,10925,55
0.006825451349699611,-0.029381582201063905,0.0030559415046515727,0.449438202247191,57,89,0.57404276390629938,10926,55
0.006825451349699611,-0.029383088104268706,0.0030521829678118793,0.449438202247191,57,89,0.57404276390629938,10927,55
0.006825451349699644,-0.02934635683934661,0.0031438656362624169,0.43820224719101125,57,89,0.57404276390629938,10928,55
0.006825451349699644,-0.02933858816195356,0.0032050905541769737,0.43820224719101125,57,89,0.57404276390629938,10929,55
0.006825451349699644,-0.029388482274032679,0.002811772781293962,0.43820224719101125,57,89,0.57404276390629938,10930,55
0.006825451349699644,-0.029349897309267514,0.0029080963936931018,0.43820224719101125,57,89,0.57404276390629938,10931,55
0.006825451349699644,-0.029383511853592781,0.0028241801455835395,0.43820224719101125,57,89,0.57404276390629938,10932,55
0.0067457095569703109,-0.029400325212222578,0.0027906443715694099,0.43820224719101125,57,89,0.57404276390629938,10933,55
0.0067457095569703118,-0.029456888439550966,0.0026494730977867833,0.449438202247191,57,89,0.5740427639062996,10934,55
0.0067457095569703109,-0.029595960591036197,0.0015519009874867525,0.449438202247191,57,89,0.57404276390629949,10935,55
0.006745709556970278,-0.029595094378370046,0.001554062659805882,0.449438202247191,57,89,0.57404276390629949,10936,55
0.0067457095569702459,-0.029609311055529441,0.0014417569922287716,0.449438202247191,57,89,0.57404276390629949,10937,55
0.006745709556970278,-0.029581590813840153,0.0016607168146998716,0.449438202247191,57,89,0.57404276390629938,10938,55
0.0067457095569703109,-0.029604784682969232,0.0016028379822515138,0.449438202247191,57,89,0.57404276390629938,10939,55
0.0067457095569702788,-0.029590705240561399,0.0017140216357059048,0.449438202247191,57,89,0.57404276390629949,10940,55
0.006745709556970278,-0.029594954537975671,0.0016804674824525473,0.449438202247191,57,89,0.57404276390629938,10941,55
0.0067457095569702459,-0.029605692823250762,0.0015956658454389715,0.449438202247191,57,89,0.57404276390629949,10942,55
0.0067457095569702459,-0.029473617599327095,0.0019253206744731053,0.449438202247191,57,89,0.57404276390629949,10943,55
0.006745709556970278,-0.029488091682625783,0.0018891856808424202,0.449438202247191,57,89,0.57404276390629949,10944,56
0.006745709556970278,-0.029379288936670855,0.0021608646451523441,0.449438202247191,57,89,0.57404276390629938,10945,56
0.0067457095569703109,-0.029402201195656397,0.0021036435449950613,0.449438202247191,57,89,0.57404276390629938,10946,54
0.0067457095569703109,-0.029400378958900575,0.0021081942154409011,0.449438202247191,57,89,0.57404276390629938,10947,54
0.0067457095569703109,-0.029351055257975212,0.0024976172072669928,0.449438202247191,57,89,0.57404276390629938,10948,54
0.0067457095569703109,-0.029339614576521345,0.0025879103937143729,0.449438202247191,57,89,0.57404276390629938,10949,54
0.0067457095569703109,-0.029303530627211249,0.0026780294175251995,0.449438202247191,57,89,0.57404276390629938,10950,54
0.0067457095569703109,-0.02951406784936117,0.0010143672165763608,0.449438202247191,57,89,0.57404276390629938,10951,54
0.0067457095569702459,-0.029523712150535397,0.00099027951403128601,0.449438202247191,57,89,0.57404276390629938,10952,55
0.0067457095569702459,-0.029441081746139131,0.0016437383557968525,0.449438202247191,57,89,0.57404276390629938,10953,55
0.006745709556970278,-0.0295647985372266,0.0013348217439628593,0.449438202247191,57,89,0.57404276390629938,10954,55
0.006745709556970278,-0.029332167489721561,0.001915815889623816,0.449438202247191,57,89,0.57404276390629938,10955,55
0.0067457095569703109,-0.029346200731017902,0.0018807531718235658,0.449438202247191,57,89,0.57404276390629938,10956,55
0.019701780565456743,-0.029435657894850698,0.026534033449453591,0.449438202247191,58,89,0.57404276390629938,10957,55
0.01695992686803988,-0.029549752868008206,0.025917903671633647,0.449438202247191,58,89,0.57404276390629938,10958,55
0.016959926868039883,-0.029549752868008206,0.025917903671633647,0.449438202247191,58,89,0.5740427639062996,10959,55
0.016959926868039883,-0.029543062537748188,0.025934256073280995,0.449438202247191,58,89,0.5740427639062996,10960,56
0.016434820657176549,-0.029587608168474056,0.026198916166485932,0.449438202247191,58,89,0.5740427639062996,10961,56
0.016434820657176549,-0.029651595426676502,0.026042598386379141,0.449438202247191,58,89,0.57404276390629938,10962,56
0.0056813889719146138,-0.029594656218607018,0.0019841603910000058,0.449438202247191,57,89,0.57404276390629938,10963,56
0.0056813889719145817,-0.029596233816970519,0.0019717112196076889,0.449438202247191,57,89,0.57404276390629938,10964,56
0.0056813889719146138,-0.029504147814138793,0.0026979757286662888,0.449438202247191,57,89,0.57404276390629938,10965,56
0.0056813889719146147,-0.029034517497480983,0.0038706678419026959,0.449438202247191,57,89,0.57404276390629949,10966,56
0.0056813889719146138,-0.029034517497480983,0.0038706678419028724,0.449438202247191,57,89,0.57404276390629938,10967,56
0.0056813889719146138,-0.02905548345697273,0.0038182692947776064,0.449438202247191,57,89,0.57404276390629938,10968,56
0.0056813889719145817,-0.02908774859547647,0.0037376399030850599,0.449438202247191,57,89,0.57404276390629938,10969,56
0.0056813889719145487,-0.028893374913436243,0.0042235246537534856,0.449438202247191,57,89,0.57404276390629949,10970,55
0.0056813889719145487,-0.028852468605440329,0.0045458796245137446,0.449438202247191,57,89,0.57404276390629949,10971,55
0.0056813889719145487,-0.02890902801863382,0.0044044578628855907,0.449438202247191,57,89,0.57404276390629949,10972,55
0.0056813889719145817,-0.028902856736684024,0.004419887101667035,0.449438202247191,57,89,0.57404276390629938,10973,55
0.0056813889719146138,-0.029125677421996121,0.0038630310616548508,0.449438202247191,57,89,0.57404276390629938,10974,56
0.0056813889719146138,-0.02893722527417586,0.0043339646768938552,0.449438202247191,57,89,0.57404276390629938,10975,56
0.0056813889719145817,-0.028680552489390165,0.0049759300365713431,0.449438202247191,57,89,0.57404276390629938,10976,56
0.0056813889719145487,-0.028674136565692621,0.0049919850731525188,0.449438202247191,57,89,0.57404276390629938,10977,56
0.0056813889719145817,-0.028593439789742603,0.00562742330320399,0.449438202247191,57,89,0.57404276390629949,10978,56
0.0056813889719145817,-0.028566520634114467,0.0056947894095470868,0.449438202247191,57,89,0.57404276390629949,10979,56
0.0056813889719146138,-0.028683679982512422,0.005401645136891545,0.449438202247191,57,89,0.57404276390629949,10980,56
0.0056813889719145817,-0.028732593002919748,0.0052792991112105697,0.449438202247191,57,89,0.57404276390629938,10981,56
0.0056813889719145817,-0.028863661497650517,0.0042468921599281397,0.449438202247191,57,89,0.57404276390629938,10982,56
0.0056813889719145817,-0.029074873870754248,0.0025796804268861015,0.449438202247191,57,89,0.57404276390629938,10983,56
0.0056813889719145817,-0.029091816562770711,0.0025373070936319923,0.449438202247191,57,89,0.57404276390629938,10984,56
0.0056813889719146138,-0.029060316285370869,0.002616090868803698,0.449438202247191,57,89,0.57404276390629938,10985,56
0.0056813889719146138,-0.029022731108389599,0.0029130885319088229,0.449438202247191,57,89,0.57404276390629938,10986,56
0.0056813889719146138,-0.029119835660962434,0.0021454880674964603,0.449438202247191,57,89,0.57404276390629938,10987,56
-0.007274682036571915,-0.029010962524218753,-0.02159469637775677,0.449438202247191,56,89,0.57404276390629949,10988,56
-0.0072746820365718837,-0.028875073156898301,-0.021247337824633481,0.449438202247191,56,89,0.57404276390629949,10989,56
-0.0072746820365718837,-0.029005319521122175,-0.021580275642681425,0.4606741573033708,56,89,0.57404276390629949,10990,56
-0.0079854992616913024,-0.029018529060712672,-0.021353986572188073,0.4606741573033708,56,89,0.5740427639062996,10991,56
-0.0079854992616913024,-0.028665765509528041,-0.020452075596487544,0.4606741573033708,56,89,0.57404276390629949,10992,55
-0.0079854992616913353,-0.021609183343651805,-0.020598352843511795,0.449438202247191,56,89,0.57404276390629949,10993,55
-0.0079854992616913353,-0.021702971151370098,-0.020838210963361276,0.449438202247191,56,89,0.57404276390629949,10994,56
-0.0086325974039492461,-0.021737986526521369,-0.021078917775396853,0.449438202247191,56,89,0.57404276390629949,10995,56
-0.0086325974039492461,-0.021597147087176971,-0.0200087394132589,0.449438202247191,56,89,0.57404276390629949,10996,56
-0.0086325974039492149,-0.021575555485637943,-0.019953529124582533,0.449438202247191,56,89,0.57404276390629949,10997,56
-0.0086325974039492149,-0.021614165756767556,-0.020246744515777185,0.449438202247191,56,89,0.57404276390629949,10998,56
-0.0086325974039492461,-0.021521418499793499,-0.019542613394393515,0.449438202247191,56,89,0.57404276390629938,10999,56
-0.0086325974039492461,-0.021510036297995749,-0.01945625078458247,0.449438202247191,56,89,0.57404276390629949,11000,56
-0.0086325974039492149,-0.021596834764236461,-0.019678167217669074,0.449438202247191,56,89,0.57404276390629949,11001,56
-0.0086325974039492791,-0.02171098814017014,-0.020544805599239664,0.449438202247191,56,89,0.57404276390629938,11002,56
-0.0086325974039492461,-0.021663255126655456,-0.020182287846444966,0.449438202247191,56,89,0.57404276390629949,11003,56
-0.0086325974039492461,-0.021675826034282752,-0.020277741315268039,0.449438202247191,56,89,0.57404276390629949,11004,56
-0.0086325974039492461,-0.021637867378227482,-0.019989554396705304,0.449438202247191,56,89,0.57404276390629949,11005,56
-0.0096118414889298249,-0.021741061301261411,-0.020440729339200849,0.449438202247191,56,89,0.57404276390629949,11006,56
-0.0096118414889297919,-0.021743690986898434,-0.020460698609937298,0.449438202247191,56,89,0.57404276390629949,11007,56
-0.0096118414889297919,-0.021739329857304313,-0.020427581444315522,0.449438202247191,56,89,0.57404276390629949,11008,56
-0.0096118414889298266,-0.021787603065391625,-0.020550933665811687,0.4606741573033708,56,89,0.5740427639062996,11009,56
-0.011464602079160323,-0.017721203704704869,-0.021232957902557272,0.4606741573033708,56,89,0.5740427639062996,11010,56
-0.011464602079160321,-0.017785773987117781,-0.021723392260911984,0.4606741573033708,56,89,0.57404276390629949,11011,56
-0.011464602079160387,-0.01781287941527343,-0.02179255936885548,0.4606741573033708,56,89,0.57404276390629949,11012,56
-0.011464602079160354,-0.017966244180077529,-0.022183768166009907,0.4606741573033708,56,89,0.57404276390629949,11013,56
-0.011464602079160356,-0.018021926768660212,-0.02232574471761075,0.4606741573033708,56,89,0.5740427639062996,11014,56
-0.011464602079160323,-0.018291845908115056,-0.023013511567243655,0.4606741573033708,56,89,0.5740427639062996,11015,57
-0.011464602079160323,-0.018257407598081032,-0.022925803456470401,0.4606741573033708,56,89,0.5740427639062996,11016,57
-0.011464602079160354,-0.018210032999287362,-0.022565941884841352,0.4606741573033708,56,89,0.57404276390629949,11017,57
-0.011464602079160354,-0.018235162563865592,-0.022756804521601628,0.4606741573033708,56,89,0.57404276390629949,11018,57
-0.011464602079160354,-0.018219237486874928,-0.022635845063693087,0.4606741573033708,56,89,0.57404276390629949,11019,57
-0.011464602079160354,-0.018252914639402928,-0.022721614778639834,0.4606741573033708,56,89,0.57404276390629949,11020,57
-0.011464602079160354,-0.018214859045985743,-0.022624693083656316,0.4606741573033708,56,89,0.57404276390629949,11021,57
-0.011464602079160321,-0.018192360053245427,-0.022567384523041606,0.47191011235955055,56,89,0.57404276390629949,11022,57
-0.011464602079160321,-0.018196624245914728,-0.022578246515085301,0.47191011235955055,56,89,0.57404276390629949,11023,57
-0.011464602079160321,-0.018192683826352529,-0.02256820926282185,0.47191011235955055,56,89,0.57404276390629949,11024,57
-0.011464602079160321,-0.018203116900706418,-0.022594784606796588,0.47191011235955055,56,89,0.57404276390629949,11025,58
-0.011464602079160321,-0.018181423561346444,-0.022539525605975278,0.47191011235955055,56,89,0.57404276390629949,11026,58
-0.011464602079160321,-0.01802974669794466,-0.022153024914415079,0.47191011235955055,56,89,0.57404276390629949,11027,56
-0.011464602079160321,-0.018191237079389522,-0.023380627657259193,0.47191011235955055,56,89,0.57404276390629949,11028,56
-0.011464602079160321,-0.018223956211328884,-0.023464022377234869,0.47191011235955055,56,89,0.57404276390629949,11029,55
-0.011464602079160354,-0.018377399757486979,-0.023854971057261309,0.47191011235955055,56,89,0.57404276390629949,11030,56
-0.011464602079160354,-0.018340140589200415,-0.023760063487444444,0.4606741573033708,56,89,0.57404276390629949,11031,56
-0.011464602079160354,-0.018340140589200415,-0.023760063487444444,0.4606741573033708,56,89,0.57404276390629938,11032,56
-0.011464602079160354,-0.018284674021152747,-0.023338173446711932,0.4606741573033708,56,89,0.57404276390629938,11033,56
-0.011464602079160354,-0.018386452412399779,-0.023597391847016678,0.47191011235955055,56,89,0.57404276390629938,11034,56
-0.012337858354783678,-0.018485668221901563,-0.024443740601487678,0.47191011235955055,56,89,0.57404276390629938,11035,56
-0.012337858354783678,-0.018440502822085203,-0.024099947026335482,0.47191011235955055,56,89,0.57404276390629938,11036,56
-0.012337858354783678,-0.018429473852684453,-0.0240160221000284,0.47191011235955055,56,89,0.57404276390629949,11037,56
-0.012337858354783647,-0.018423102300066607,-0.023967542477996522,0.47191011235955055,56,89,0.57404276390629949,11038,56
-0.013658003250639796,-0.018445208132558455,-0.024500437040552967,0.47191011235955055,56,89,0.57404276390629938,11039,56
-0.022622207550228084,-0.018202688658877753,-0.047507840881083049,0.47191011235955055,55,89,0.57404276390629938,11040,56
-0.021643279458365507,-0.018188600224864571,-0.046997931249290074,0.47191011235955055,55,89,0.57404276390629949,11041,56
-0.021643279458365507,-0.018207794164899704,-0.04704787354535437,0.47191011235955055,55,89,0.57404276390629938,11042,57
-0.010656570500666958,-0.018190888396761973,-0.023398266756699586,0.47191011235955055,56,89,0.57404276390629938,11043,57
-0.010656570500666958,-0.018231678043697408,-0.023502231643212676,0.47191011235955055,56,89,0.57404276390629938,11044,58
-0.010656570500666958,-0.018250943863930891,-0.023648838406942502,0.47191011235955055,56,89,0.57404276390629938,11045,58
-0.010656570500666927,-0.018310496876354665,-0.023800596267199058,0.48314606741573035,56,89,0.57404276390629949,11046,58
-0.010656570500666927,-0.018531504268039733,-0.02548464079478191,0.48314606741573035,56,89,0.57404276390629949,11047,58
-0.010656570500666958,-0.018507327857180011,-0.0253002186518561,0.48314606741573035,56,89,0.57404276390629949,11048,58
-0.010656570500666958,-0.018385576149370531,-0.024372225725628693,0.48314606741573035,56,89,0.57404276390629938,11049,58
-0.010656570500666958,-0.018340619110217227,-0.024257665945217,0.48314606741573035,56,89,0.57404276390629949,11050,58
-0.010656570500666958,-0.018385334095093797,-0.024598338297959911,0.48314606741573035,56,89,0.57404276390629938,11051,58
-0.010656570500666958,-0.018440404449564518,-0.024738665977342981,0.48314606741573035,56,89,0.57404276390629938,11052,58
-0.018406022903181191,-0.028371348891946924,-0.049420227264899995,0.48314606741573035,55,89,0.57404276390629938,11053,59
-0.018406022903181191,-0.028363827363147576,-0.049400614998990289,0.48314606741573035,55,89,0.57404276390629949,11054,59
-0.018406022903181191,-0.028320604971366237,-0.049287900940550196,0.48314606741573035,55,89,0.57404276390629949,11055,59
-0.018406022903181191,-0.028320832579866617,-0.049289573968638326,0.48314606741573035,55,89,0.57404276390629949,11056,59
-0.015521173025935205,-0.028243512314853447,-0.048749893228484976,0.48314606741573035,55,89,0.57404276390629949,11057,59
-0.015521173025935205,-0.028313305763818075,-0.048931892763985012,0.48314606741573035,55,89,0.57404276390629938,11058,60
-0.015521173025935205,-0.028260083190616125,-0.048793109873102633,0.48314606741573035,55,89,0.57404276390629938,11059,60
-0.015521173025935206,-0.028241106239016878,-0.048743617954267508,0.48314606741573035,55,89,0.57404276390629949,11060,60
-0.015521173025935206,-0.028247398756217845,-0.04878983943698708,0.48314606741573035,55,89,0.57404276390629949,11061,60
-0.015521173025935206,-0.028231172598729648,-0.048747518373528136,0.48314606741573035,55,89,0.57404276390629949,11062,60
-0.015521173025935206,-0.028263800687037821,-0.048832615935766925,0.48314606741573035,55,89,0.57404276390629949,11063,60
-0.015521173025935206,-0.028297938017713298,-0.049083421273591527,0.48314606741573035,55,89,0.57404276390629949,11064,60
-0.015521173025935205,-0.028270206103888862,-0.048879669705816753,0.48314606741573035,55,89,0.57404276390629938,11065,60
-0.015521173025935238,-0.028085478366140615,-0.047523882294179136,0.48314606741573035,55,89,0.57404276390629938,11066,60
-0.015521173025935238,-0.02814504903676307,-0.047960820120443629,0.48314606741573035,55,89,0.57404276390629938,11067,60
-0.015521173025935238,-0.028300443126008545,-0.049101829554231466,0.48314606741573035,55,89,0.57404276390629938,11068,60
-0.015521173025935238,-0.0283511664815842,-0.049234097686131219,0.48314606741573035,55,89,0.57404276390629938,11069,60
-0.015521173025935238,-0.028345145829112961,-0.049218399523262304,0.48314606741573035,55,89,0.57404276390629938,11070,60
-0.015521173025935205,-0.02834218113674225,-0.049196614132190619,0.48314606741573035,55,89,0.57404276390629938,11071,60
-0.015521173025935205,-0.02820094828421893,-0.04815954343064336,0.48314606741573035,55,89,0.57404276390629938,11072,60
-0.015512994380527089,-0.028200300963187264,-0.048173523736774769,0.48314606741573035,55,89,0.57404276390629938,11073,60
-0.015512994380527089,-0.028264033073463812,-0.048339680036677608,0.48314606741573035,55,89,0.57404276390629938,11074,59
-0.015512994380527089,-0.028250849750878881,-0.048242946693582194,0.48314606741573035,55,89,0.57404276390629938,11075,59
-0.0129760343384145,-0.02807086739774356,-0.047013966297593614,0.48314606741573035,55,89,0.57404276390629938,11076,59
-0.012976034338414467,-0.028090278054842321,-0.04706456701186218,0.47191011235955055,55,89,0.57404276390629938,11077,59
-0.012976034338414467,-0.027924950068817456,-0.045854508695633268,0.47191011235955055,55,89,0.57404276390629949,11078,59
-0.017037791289891385,-0.028016284787673373,-0.046633509127915231,0.47191011235955055,55,89,0.57404276390629949,11079,59
-0.017037791289891385,-0.027976973367273783,-0.04653101523971595,0.48314606741573035,55,89,0.57404276390629938,11080,59
-0.017037791289891389,-0.028017132885128526,-0.046635720120464109,0.48314606741573035,55,89,0.57404276390629949,11081,59
-0.017037791289891385,-0.027994525091190603,-0.046470215761962336,0.48314606741573035,55,89,0.57404276390629938,11082,59
-0.017037791289891385,-0.027889382291401255,-0.046196046356517827,0.48314606741573035,55,89,0.57404276390629949,11083,58
-0.017037791289891385,-0.027887503032553829,-0.046191144884541985,0.48314606741573035,55,89,0.57404276390629949,11084,58
-0.017037791289891385,-0.027860114130179525,-0.046119704790372494,0.48314606741573035,55,89,0.57404276390629949,11085,58
-0.017037791289891385,-0.027923064105483841,-0.046283888316021531,0.48314606741573035,55,89,0.57404276390629949,11086,58
-0.017380141951543745,-0.028007512834491766,-0.047103874268559727,0.48314606741573035,55,89,0.57404276390629938,11087,58
-0.017380141951543745,-0.028082747597243274,-0.047655494168271799,0.48314606741573035,55,89,0.57404276390629938,11088,58
-0.01738014195154378,-0.028053449279851095,-0.047579070957548777,0.48314606741573035,55,89,0.57404276390629949,11089,58
-0.01738014195154378,-0.028114103976680349,-0.047737275011241434,0.48314606741573035,55,89,0.5740427639062996,11090,57
-0.019281730117022614,-0.028445369267389498,-0.049697831682405137,0.48314606741573035,55,89,0.5740427639062996,11091,58
-0.0061758969584148563,-0.028455597367516683,-0.026418495153987746,0.48314606741573035,56,89,0.5740427639062996,11092,58
-0.0061758969584148875,-0.028381769720274619,-0.026229943771898696,0.47191011235955055,56,89,0.57404276390629938,11093,58
-0.0061758969584148875,-0.028448955399899001,-0.026401534295030667,0.47191011235955055,56,89,0.57404276390629938,11094,58
-0.0061758969584148875,-0.028439681054069799,-0.026377850652570076,0.47191011235955055,56,89,0.57404276390629938,11095,58
-0.004688944871893746,-0.028408485206140144,-0.026402355967574797,0.47191011235955055,56,89,0.5740427639062996,11096,58
-0.004688944871893746,-0.028427726953398236,-0.026451502451250448,0.47191011235955055,56,89,0.57404276390629949,11097,58
-0.004688944871893746,-0.028400652061890463,-0.026244239091383504,0.47191011235955055,56,89,0.5740427639062996,11098,58
-0.004688944871893746,-0.022975984763118795,-0.02620728800174621,0.4606741573033708,56,89,0.57404276390629949,11099,58
-0.004688944871893746,-0.022845425950284937,-0.025208703965740112,0.4606741573033708,56,89,0.57404276390629949,11100,58
-0.004688944871893746,-0.022844094753164623,-0.025205303799965842,0.4606741573033708,56,89,0.57404276390629949,11101,58
-0.004688944871893746,-0.022851599019589219,-0.02522447108015163,0.4606741573033708,56,89,0.57404276390629949,11102,58
-0.004688944871893746,-0.022735936910386889,-0.024928983475592838,0.4606741573033708,56,89,0.57404276390629949,11103,58
-0.015869115969155682,-0.02258379191328308,-0.047493989992708728,0.4606741573033708,55,89,0.57404276390629949,11104,58
-0.015869115969155682,-0.02256603003206803,-0.04744763942123497,0.4606741573033708,55,89,0.5740427639062996,11105,58
-0.015869115969155682,-0.022604901502623065,-0.047732849867006065,0.4606741573033708,55,89,0.57404276390629938,11106,58
-0.015869115969155682,-0.022645324607884931,-0.04783833094218265,0.4606741573033708,55,89,0.57404276390629949,11107,59
-0.028743882479450925,-0.022779281401833607,-0.07191266004555448,0.4606741573033708,54,89,0.57404276390629949,11108,59
-0.028743882479450922,-0.022795980074119981,-0.072030543707684219,0.4606741573033708,54,89,0.57404276390629949,11109,59
-0.028743882479450922,-0.022769472155988457,-0.071843420335330713,0.4606741573033708,54,89,0.57404276390629949,11110,59
-0.028743882479450922,-0.022785482648598032,-0.071956435441071859,0.4606741573033708,54,89,0.57404276390629949,11111,59
-0.026586897523272514,-0.022397119343690708,-0.069682894835140424,0.4606741573033708,54,89,0.57404276390629949,11112,58
-0.026586897523272514,-0.022426361388800164,-0.069888823094689703,0.4606741573033708,54,89,0.57404276390629949,11113,58
-0.026586897523272514,-0.02782733617134181,-0.069864242480768488,0.4606741573033708,54,89,0.57404276390629938,11114,58
-0.026586897523272514,-0.02781818677834258,-0.069839863222011134,0.4606741573033708,54,89,0.57404276390629938,11115,60
-0.026586897523272514,-0.027773265513852174,-0.069523541365879654,0.4606741573033708,54,89,0.57404276390629938,11116,60
-0.026586897523272514,-0.027760006047473751,-0.069488208692697506,0.4606741573033708,54,89,0.57404276390629938,11117,61
-0.026586897523272514,-0.027754330170149388,-0.069448250095364678,0.4606741573033708,54,89,0.57404276390629938,11118,61
-0.026586897523272514,-0.027751839442824,-0.069441612782909071,0.4606741573033708,54,89,0.57404276390629938,11119,61
-0.026586897523272514,-0.027711471069277516,-0.069157476015948363,0.4606741573033708,54,89,0.57404276390629938,11120,61
-0.026586897523272514,-0.027754953338124499,-0.069463534581118772,0.4606741573033708,54,89,0.57404276390629938,11121,61
-0.026586897523272514,-0.027746440894875435,-0.069440849975980337,0.4606741573033708,54,89,0.57404276390629938,11122,61
-0.026586897523272514,-0.02779047504307397,-0.069750916549863123,0.4606741573033708,54,89,0.57404276390629938,11123,61
-0.026586897523272514,-0.02779047504307397,-0.069750916549863123,0.4606741573033708,54,89,0.57404276390629938,11124,61
-0.015925735828478747,-0.028020631780189098,-0.048205875777283254,0.4606741573033708,55,89,0.57404276390629938,11125,61
-0.016838100899417324,-0.028142437275566534,-0.048988048516495707,0.4606741573033708,55,89,0.57404276390629938,11126,61
-0.016838100899417327,-0.028075205148319737,-0.048493855931975943,0.4606741573033708,55,89,0.57404276390629949,11127,61
-0.016838100899417324,-0.028039080594577936,-0.048399548525618105,0.4606741573033708,55,89,0.57404276390629938,11128,61
-0.016838100899417292,-0.027937867634197588,-0.047656204262045761,0.4606741573033708,55,89,0.57404276390629949,11129,61
-0.016838100899417324,-0.027952803049672958,-0.047695196708310225,0.4606741573033708,55,89,0.57404276390629949,11130,61
-0.016838100899417296,-0.027636790602396433,-0.046869635140611085,0.4606741573033708,55,89,0.57404276390629949,11131,61
-0.016838100899417296,-0.027784230061435045,-0.047254950983270483,0.4606741573033708,55,89,0.57404276390629949,11132,61
-0.015549796957161509,-0.027752751528090092,-0.047089263459298217,0.4606741573033708,55,89,0.57404276390629938,11133,61
-0.015549796957161509,-0.027757842072327676,-0.047102563422178743,0.4606741573033708,55,89,0.57404276390629938,11134,61
-0.015549796957161509,-0.027733107386848532,-0.046921049570738907,0.4606741573033708,55,89,0.57404276390629938,11135,61
-0.015549796957161509,-0.027719052581305581,-0.046884328152230564,0.4606741573033708,55,89,0.57404276390629949,11136,61
-0.015756599848195801,-0.027755632491472837,-0.047134224010966633,0.4606741573033708,55,89,0.5740427639062996,11137,61
