efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share,step,municipal_splits
-0.0055969475962806253,-0.0026112973626660763,-0.050648051832628216,0.48314606741573035,55,89,0.57404276390629938,8498,63
-0.0055969475962806253,-0.0026121636105165269,-0.050650298831421227,0.48314606741573035,55,89,0.57404276390629938,8499,63
-0.0055969475962805932,-0.00305097402087251,-0.051787459297192584,0.48314606741573035,55,89,0.57404276390629938,8500,63
-0.0056653136367604785,-0.0029822752007492292,-0.05079894743847415,0.48314606741573035,55,89,0.57404276390629938,8501,63
-0.0056653136367604785,-0.0091498334146186133,-0.050242883525221368,0.47191011235955055,55,89,0.57404276390629938,8502,62
-0.0056653136367604785,-0.0090732431876006103,-0.049682535627531138,0.47191011235955055,55,89,0.57404276390629938,8503,62
-0.0056653136367604785,-0.0090820372806125205,-0.049705314114071267,0.47191011235955055,55,89,0.57404276390629938,8504,62
-0.0056653136367604785,-0.0091085624139881638,-0.049774014304662384,0.47191011235955055,55,89,0.57404276390629938,8505,62
-0.0056653136367604776,-0.0090323120493450704,-0.04957650417442979,0.47191011235955055,55,89,0.57404276390629938,8506,62
-0.0056653136367604785,-0.0089493583147822742,-0.048970088115661135,0.47191011235955055,55,89,0.57404276390629938,8507,62
-0.0056653136367604785,-0.0094121419061621303,-0.05016781888576078,0.47191011235955055,55,89,0.57404276390629938,8508,62
-0.0056653136367604455,-0.0094667217724112573,-0.050566756497476405,0.47191011235955055,55,89,0.57404276390629938,8509,62
-0.0056653136367604455,-0.0094962243450972261,-0.050782489606818353,0.47191011235955055,55,89,0.57404276390629949,8510,62
-0.0056653136367604455,-0.0093967013870820404,-0.050525118335756153,0.4606741573033708,55,89,0.57404276390629938,8511,62
-0.0056653136367604455,-0.0093079629650408835,-0.049876426078838021,0.4606741573033708,55,89,0.57404276390629938,8512,62
-0.0056653136367604455,-0.0092656383866975833,-0.049766938718223776,0.4606741573033708,55,89,0.57404276390629938,8513,63
-0.0056653136367604455,-0.0091638844780939088,-0.049503633743976108,0.449438202247191,55,89,0.57404276390629938,8514,63
-0.0056653136367604785,-0.0093789529525191151,-0.050060021126251873,0.449438202247191,55,89,0.57404276390629938,8515,62
-0.0056653136367604455,-0.0092859928284912963,-0.049381091459590035,0.449438202247191,55,89,0.57404276390629938,8516,62
-0.0056653136367604785,-0.0094045006558300948,-0.049687450765725151,0.449438202247191,55,89,0.57404276390629938,8517,62
-0.0056653136367604785,-0.0094306432583249888,-0.0497550116829346,0.449438202247191,55,89,0.57404276390629938,8518,62
-0.0056653136367604785,-0.0093967704499462457,-0.049667471940824937,0.449438202247191,55,89,0.57404276390629938,8519,62
-0.0056653136367604785,-0.0093921446075247994,-0.049633704015451564,0.449438202247191,55,89,0.57404276390629938,8520,62
-0.0059967240324772728,-0.0094210459852834827,-0.050956420090732348,0.449438202247191,55,89,0.57404276390629938,8521,62
-0.0059967240324772728,-0.0094268014186171811,-0.050998546383199415,0.449438202247191,55,89,0.57404276390629938,8522,62
-0.0059967240324773057,-0.0094979554389088561,-0.051182608626887102,0.4606741573033708,55,89,0.57404276390629938,8523,62
-0.0059967240324773057,-0.0093329135064998958,-0.050755588249315919,0.4606741573033708,55,89,0.57404276390629938,8524,62
-0.0064788180036260464,-0.0094114146781858476,-0.051067692676821506,0.4606741573033708,55,89,0.57404276390629938,8525,62
-0.0064788180036260464,-0.0093252524460126773,-0.050844693020323087,0.449438202247191,55,89,0.57404276390629938,8526,62
-0.0064788180036260464,-0.0046592083156989927,-0.052099629818670432,0.4606741573033708,55,89,0.57404276390629938,8527,62
-0.0064788180036260464,-0.0048484511572894906,-0.053486453425048756,0.4606741573033708,55,89,0.57404276390629938,8528,62
-0.0064788180036260464,-0.0048199926845678975,-0.053277733477083845,0.4606741573033708,55,89,0.57404276390629938,8529,62
-0.0064788180036260464,-0.0048116172924226319,-0.053256098269287025,0.4606741573033708,55,89,0.57404276390629938,8530,62
-0.0097639753979393944,-0.0053204082799505059,-0.054671033140723198,0.4606741573033708,55,89,0.57404276390629938,8531,62
0.00050955833557404567,-0.0055874349430498071,-0.032995594074451899,0.4606741573033708,56,89,0.57404276390629938,8532,62
0.00050955833557404556,-0.005576869044233046,-0.032914725790440032,0.4606741573033708,56,89,0.57404276390629938,8533,62
0.00050955833557401315,-0.0055987024872415914,-0.033081842919213025,0.4606741573033708,56,89,0.57404276390629938,8534,62
0.00050955833557404567,-0.0052835165711268006,-0.032285065293760157,0.4606741573033708,56,89,0.57404276390629949,8535,62
0.00050955833557404567,-0.002056857488264896,-0.03225340703315787,0.47191011235955055,56,89,0.57404276390629938,8536,64
0.00050955833557401315,-0.0019640126358634324,-0.031543033787236031,0.47191011235955055,56,89,0.57404276390629938,8537,64
0.00050955833557404567,-0.0019230448026753555,-0.031439386940035285,0.47191011235955055,56,89,0.57404276390629938,8538,64
0.00050955833557404567,-0.0019989163851027447,-0.031631324899047464,0.47191011235955055,56,89,0.57404276390629938,8539,65
0.00050955833557404567,-0.0019835268010590656,-0.031513646600785497,0.47191011235955055,56,89,0.57404276390629938,8540,65
0.00050955833557401315,-0.0019786774144467945,-0.031501380551724793,0.47191011235955055,56,89,0.57404276390629938,8541,65
0.00050955833557401315,-0.002009297868932669,-0.031578827864167519,0.47191011235955055,56,89,0.57404276390629938,8542,65
0.00050955833557401315,-0.002009297868932669,-0.031578827864167519,0.47191011235955055,56,89,0.57404276390629938,8543,65
0.00050955833557401315,-0.0018341705396284214,-0.031135751548654871,0.47191011235955055,56,89,0.57404276390629938,8544,63
0.00050955833557401315,-0.0017822727376430869,-0.030739056190182142,0.47191011235955055,56,89,0.57404276390629938,8545,63
0.00050955833557398073,-0.0017621464075060489,-0.030585276163862512,0.47191011235955055,56,89,0.57404276390629938,8546,63
0.00050955833557398073,-0.0018329569641051258,-0.030764467231882951,0.47191011235955055,56,89,0.57404276390629938,8547,63
0.0044286536881703109,-0.0012717725286396364,-0.029273587836038523,0.47191011235955055,56,89,0.57404276390629938,8548,63
0.0044286536881703109,-0.0012565648587384848,-0.029157430152857905,0.47191011235955055,56,89,0.57404276390629949,8549,63
0.0044286536881703109,-0.0012521768161382063,-0.029146302279955742,0.47191011235955055,56,89,0.57404276390629949,8550,63
0.004428653688170343,-0.0012251286872858591,-0.029077705029387529,0.47191011235955055,56,89,0.57404276390629949,8551,64
0.004428653688170343,-0.0012066410675195538,-0.029030813837656076,0.47191011235955055,56,89,0.57404276390629949,8552,63
0.004428653688170343,-0.0013978380962983428,-0.029515584889085424,0.47191011235955055,56,89,0.57404276390629938,8553,63
0.004428653688170343,-0.0013698056068145448,-0.029301521178454828,0.47191011235955055,56,89,0.57404276390629938,8554,63
0.0044286536881703109,-0.0014272496222641484,-0.029447093043986412,0.48314606741573035,56,89,0.57404276390629938,8555,63
0.0044286536881703109,0.0014957278249435602,-0.029949086724860827,0.4943820224719101,56,89,0.57404276390629938,8556,63
0.0044286536881703109,0.0015378061535961107,-0.029627889838545696,0.4943820224719101,56,89,0.57404276390629938,8557,63
0.0044286536881703109,0.0015141759928254395,-0.029687713210902088,0.4943820224719101,56,89,0.57404276390629938,8558,63
0.0044286536881703109,0.0015822142539072548,-0.029515448114077865,0.4943820224719101,56,89,0.57404276390629938,8559,63
0.0044286536881703109,0.0015822142539072548,-0.029515448114077865,0.4943820224719101,56,89,0.57404276390629938,8560,63
0.004428653688170343,0.0016089276380835127,-0.029447799632093388,0.4943820224719101,56,89,0.57404276390629938,8561,63
0.0044286536881703109,0.0016167160779760881,-0.029388364480275344,0.4943820224719101,56,89,0.57404276390629949,8562,63
0.0044286536881703109,0.0016554066709321136,-0.029290371891561851,0.4943820224719101,56,89,0.5740427639062996,8563,64
0.0044286536881703109,0.0016233337220947774,-0.029535159941537052,0.4943820224719101,56,89,0.57404276390629938,8564,64
-0.0055196482927554807,0.0017959136863490155,-0.052104211353970184,0.4943820224719101,55,89,0.57404276390629949,8565,64
-0.0055196482927555128,0.0018595288497218476,-0.051939727826900171,0.4943820224719101,55,89,0.57404276390629949,8566,63
-0.0055196482927555128,0.001871508943865674,-0.05185196467163599,0.4943820224719101,55,89,0.57404276390629949,8567,63
-0.0055196482927554807,0.001871508943865674,-0.05185196467163599,0.4943820224719101,55,89,0.57404276390629938,8568,63
-0.0055196482927554807,0.001866180534084716,-0.051890997955467887,0.4943820224719101,55,89,0.57404276390629938,8569,63
-0.0055196482927555128,0.0017287095474105563,-0.052246385922004653,0.4943820224719101,55,89,0.57404276390629938,8570,63
-0.0055196482927554807,0.0017037127483919834,-0.052310984331993056,0.4943820224719101,55,89,0.57404276390629938,8571,63
-0.0055196482927555128,0.0014834449773724057,-0.052879909848853122,0.4943820224719101,55,89,0.57404276390629938,8572,63
-0.0034225506709568885,0.0015182683165522182,-0.052685589865357887,0.4943820224719101,55,89,0.57404276390629949,8573,63
-0.0034225506709568885,0.0019695269503721136,-0.049388051522390848,0.4943820224719101,55,89,0.57404276390629949,8574,63
-0.0034225506709568885,0.0019544542098220985,-0.049497951421601127,0.4943820224719101,55,89,0.57404276390629938,8575,63
-0.0034225506709568885,0.0019846960309590767,-0.049419868483236484,0.4943820224719101,55,89,0.57404276390629938,8576,63
-0.0034225506709568885,0.0019937780156410456,-0.049396417214033671,0.4943820224719101,55,89,0.57404276390629938,8577,63
-0.0014056781254798809,0.0020805487739259387,-0.04875312104369979,0.4943820224719101,55,89,0.57404276390629938,8578,63
-0.0014056781254799134,0.0020911086062772588,-0.048676194035922674,0.4943820224719101,55,89,0.57404276390629949,8579,63
-0.0014056781254799134,0.0021637331416047845,-0.048147357645976094,0.4943820224719101,55,89,0.57404276390629949,8580,63
-0.0014056781254798809,0.0020667953584765364,-0.048853325279928632,0.4943820224719101,55,89,0.57404276390629949,8581,63
-0.0014056781254798809,0.0020641570399660969,-0.04886013790594515,0.4943820224719101,55,89,0.57404276390629938,8582,63
-0.0014056781254798809,0.0020276664968843505,-0.049126067568325327,0.4943820224719101,55,89,0.57404276390629938,8583,63
-0.0014056781254798483,0.0017920824334191066,-0.049734071974624747,0.4943820224719101,55,89,0.57404276390629949,8584,65
-0.0014056781254798809,0.0017920824334191066,-0.049734071974624885,0.4943820224719101,55,89,0.57404276390629949,8585,65
-0.0014056781254798809,0.0018552798142800198,-0.049571031321211517,0.4943820224719101,55,89,0.57404276390629949,8586,65
0.0090470037904305019,0.0020053074797683479,-0.023726246896223411,0.4943820224719101,56,89,0.57404276390629949,8587,65
0.0090470037904305019,0.0019940609147687249,-0.023811190753461733,0.4943820224719101,56,89,0.57404276390629949,8588,65
0.0090470037904305019,0.0020153663107695952,-0.02365028297397424,0.4943820224719101,56,89,0.57404276390629938,8589,65
0.0090470037904305019,0.0020153663107695952,-0.02365028297397424,0.4943820224719101,56,89,0.57404276390629938,8590,65
0.011389321365744649,0.0020920948918055071,-0.0228956914172312,0.4943820224719101,56,89,0.57404276390629938,8591,65
0.011389321365744649,0.0020920948918055071,-0.0228956914172312,0.4943820224719101,56,89,0.57404276390629938,8592,65
0.011389321365744649,0.0020292902300770299,-0.023054349548990157,0.4943820224719101,56,89,0.57404276390629938,8593,65
0.011389321365744649,0.0020587352908836287,-0.022832311612970214,0.4943820224719101,56,89,0.57404276390629938,8594,65
0.023349921113247553,0.0020295727881856074,0.0010400546419163409,0.4943820224719101,57,89,0.57404276390629938,8595,65
0.023349921113247522,0.0019882185527821949,0.00093769478641779361,0.4943820224719101,57,89,0.57404276390629938,8596,63
0.023349921113247553,0.001979950043669354,0.00091723059270833846,0.4943820224719101,57,89,0.57404276390629938,8597,63
0.023349921113247522,0.0019846325373553686,0.00095394550822666072,0.4943820224719101,57,89,0.57404276390629938,8598,63
0.023349921113247487,0.0019496154765991092,0.00086728718777146841,0.4943820224719101,57,89,0.57404276390629949,8599,63
0.023349921113247553,0.0019029843553656223,0.00050156212910272362,0.4943820224719101,57,89,0.57404276390629949,8600,63
0.023349921113247553,0.0018515420920108827,0.0003742771878726512,0.4943820224719101,57,89,0.57404276390629949,8601,63
0.023349921113247553,0.0018732781146778565,0.00042805606591992388,0.4943820224719101,57,89,0.57404276390629938,8602,63
0.023349921113247553,0.0019369790207690585,0.00092760527421002477,0.4943820224719101,57,89,0.57404276390629938,8603,63
0.024060794101858383,0.0020118740221110043,0.0010785619959646114,0.4943820224719101,57,89,0.57404276390629949,8604,63
0.024060794101858379,0.0020206024326934191,0.0011001658491193811,0.4943820224719101,57,89,0.57404276390629938,8605,63
0.025968934035011559,0.0022129374999013685,0.0028668883687320147,0.4943820224719101,57,89,0.57404276390629938,8606,63
0.025438152339910491,0.0021456082909169227,0.0018191034418138276,0.4943820224719101,57,89,0.57404276390629938,8607,63
0.025438152339910459,0.0031233991737935618,0.0042443893882527853,0.4943820224719101,57,89,0.57404276390629938,8608,63
0.025438152339910459,0.0031154731717294437,0.0042246927058908878,0.4943820224719101,57,89,0.57404276390629938,8609,63
0.023921013616701122,0.0028856399444913139,0.0030135867210177693,0.4943820224719101,57,89,0.57404276390629949,8610,63
0.023921013616701153,0.0028705966423994145,0.0028955784359365423,0.4943820224719101,57,89,0.57404276390629949,8611,63
0.023921013616701153,0.0028574437261434937,0.0027923813009290751,0.4943820224719101,57,89,0.57404276390629949,8612,63
0.023921013616701153,0.0025308293006267579,0.0019815991247567194,0.4943820224719101,57,89,0.57404276390629949,8613,62
0.023921013616701153,0.0023948917637064415,0.0016444547205752412,0.4943820224719101,57,89,0.57404276390629949,8614,62
0.023921013616701091,0.0024180728060713141,0.0017019343308819356,0.4943820224719101,57,89,0.57404276390629949,8615,62
0.023921013616701126,0.0023475844006345392,0.0015271677553763275,0.4943820224719101,57,89,0.57404276390629949,8616,62
0.023921013616701126,0.002321022830228725,0.0014613243889665768,0.4943820224719101,57,89,0.57404276390629949,8617,62
0.023921013616701122,0.002906811341402693,0.0029150205459899628,0.4943820224719101,57,89,0.57404276390629938,8618,62
0.023921013616701153,0.002547791454854953,9.1644606078775687e-05,0.4943820224719101,57,89,0.57404276390629938,8619,62
0.023921013616701153,0.0024862156438982819,-6.1318651601809508e-05,0.4943820224719101,57,89,0.57404276390629938,8620,62
0.023921013616701122,0.00251091409547477,0.00013331582808915728,0.4943820224719101,57,89,0.57404276390629938,8621,62
0.023921013616701122,0.002544173188170018,0.00021593168420951014,0.4943820224719101,57,89,0.57404276390629938,8622,62
0.023921013616701122,0.0019677376577663663,-0.001214422016056517,0.4943820224719101,57,89,0.57404276390629938,8623,62
0.024988196727649681,0.0019666580848722859,-0.0020218259466164177,0.4943820224719101,57,89,0.57404276390629938,8624,62
0.024988196727649681,0.0016446859121133084,-0.0016158097337481592,0.48314606741573035,57,89,0.57404276390629938,8625,62
0.024988196727649681,0.0016290835063884623,-0.0017389828397662813,0.48314606741573035,57,89,0.57404276390629938,8626,62
0.024988196727649681,0.0017914247626565905,-0.0013359888259577898,0.48314606741573035,57,89,0.57404276390629938,8627,62
0.027197811798110285,0.0022655104853805952,0.00097193903614728385,0.48314606741573035,57,89,0.57404276390629938,8628,62
0.027197811798110254,0.0022161865082471754,0.00058340114342698697,0.48314606741573035,57,89,0.57404276390629938,8629,62
0.027197811798110285,0.0022313067953029231,0.0006209873428481555,0.48314606741573035,57,89,0.57404276390629938,8630,62
0.027197811798110254,0.0024101102246136819,0.0010656269875548698,0.48314606741573035,57,89,0.57404276390629938,8631,62
0.027197811798110254,0.0024674182919524057,0.0015170353372115299,0.48314606741573035,57,89,0.57404276390629938,8632,62
0.024906991807121647,0.0020097290548696245,0.00057255803738506675,0.48314606741573035,57,89,0.57404276390629949,8633,62
0.024906991807121647,0.0021283783640133613,0.0008672132210744769,0.48314606741573035,57,89,0.57404276390629949,8634,62
0.024906991807121647,0.0021387529958896145,0.00094886237091123908,0.48314606741573035,57,89,0.57404276390629938,8635,62
0.024906991807121647,0.0021685016140138291,0.0011829280448320035,0.48314606741573035,57,89,0.57404276390629938,8636,62
0.011766946418826082,0.0021743154011222288,-0.022751148267484814,0.48314606741573035,56,89,0.57404276390629938,8637,62
0.011766946418826082,0.0021743154011222288,-0.022751148267484814,0.48314606741573035,56,89,0.57404276390629938,8638,62
0.01176694641882608,0.0021563533014646863,-0.022796683822835655,0.48314606741573035,56,89,0.57404276390629938,8639,62
0.01176694641882608,0.0020746890948429852,-0.023414671303138949,0.48314606741573035,56,89,0.57404276390629938,8640,62
0.011766946418826082,0.0019669072659116438,-0.023687837126571784,0.48314606741573035,56,89,0.57404276390629938,8641,62
0.00026336167605723427,0.001792191379489827,-0.049690744677335884,0.48314606741573035,55,89,0.57404276390629938,8642,62
-0.0014989970006676575,0.0015995781476227933,-0.051147145120494834,0.48314606741573035,55,89,0.57404276390629938,8643,62
-0.0014989970006677226,0.001688293814236963,-0.05049777544458614,0.48314606741573035,55,89,0.57404276390629938,8644,62
-0.0014989970006677226,-0.0017368986611794313,-0.050553739975208643,0.48314606741573035,55,89,0.57404276390629938,8645,62
-0.00149899700066769,-0.0015906643214627092,-0.050175198406994928,0.48314606741573035,55,89,0.57404276390629938,8646,62
-0.00149899700066769,-0.0015948699370816888,-0.050186088418771341,0.48314606741573035,55,89,0.57404276390629938,8647,62
-0.0014989970006676575,-0.0016151993174517987,-0.05023872645427898,0.48314606741573035,55,89,0.57404276390629938,8648,62
-0.0014989970006676575,-0.0015935090017386022,-0.05008004874403113,0.48314606741573035,55,89,0.57404276390629949,8649,62
-0.00149899700066769,-0.0012449873994123672,-0.049176990035510175,0.48314606741573035,55,89,0.57404276390629949,8650,62
-0.00149899700066769,-0.0012169210736806546,-0.048971719499427351,0.48314606741573035,55,89,0.57404276390629938,8651,62
-0.00149899700066769,-0.0012843009464782451,-0.049464617842706129,0.48314606741573035,55,89,0.57404276390629938,8652,62
-0.0014989970006676575,-0.0012333138607008021,-0.04909160544492,0.48314606741573035,55,89,0.57404276390629949,8653,62
-0.0014989970006676575,-0.00098369217527816133,-0.048443964550402278,0.48314606741573035,55,89,0.57404276390629938,8654,62
-0.0021778245695430261,-0.0010257660166520521,-0.047604862690618949,0.48314606741573035,55,89,0.57404276390629938,8655,62
-0.0021778245695430586,-0.0010487923780612141,-0.047664570545070145,0.48314606741573035,55,89,0.57404276390629938,8656,62
-0.0021778245695430586,-0.0010487923780612141,-0.047664570545070145,0.48314606741573035,55,89,0.57404276390629938,8657,62
-0.0021778245695430586,-0.0010937309808400908,-0.047992655317204425,0.48314606741573035,55,89,0.57404276390629949,8658,62
-0.0021778245695430261,-0.001183728476043866,-0.04822596334281927,0.48314606741573035,55,89,0.57404276390629949,8659,62
-0.0021778245695430261,-0.0011608856152197644,-0.048059175038290713,0.48314606741573035,55,89,0.57404276390629949,8660,62
-0.0021778245695430261,-0.00121359069892224,-0.048195764362553628,0.48314606741573035,55,89,0.57404276390629949,8661,62
-0.0021778245695430586,-0.0012721706779719177,-0.048623566420796578,0.48314606741573035,55,89,0.57404276390629938,8662,62
-0.0021778245695430586,0.0011916576631230136,-0.048617572180904359,0.48314606741573035,55,89,0.57404276390629938,8663,62
-0.0021778245695430586,0.0012671391406745558,-0.048066387810442861,0.48314606741573035,55,89,0.57404276390629949,8664,62
-0.0021778245695430586,0.0013554551842638318,-0.047422017219869807,0.48314606741573035,55,89,0.57404276390629938,8665,62
-0.0021778245695430586,0.0014082900137636356,-0.04703680028777163,0.48314606741573035,55,89,0.57404276390629938,8666,62
-0.0021778245695430586,0.0012785739339143953,-0.047982924872170221,0.48314606741573035,55,89,0.57404276390629938,8667,62
-0.0021778245695430586,0.0012840204752426754,-0.047943173785156237,0.48314606741573035,55,89,0.57404276390629938,8668,62
-0.0021778245695430586,0.0012318534347264265,-0.048324000313821079,0.48314606741573035,55,89,0.57404276390629949,8669,62
-0.0026834631259575973,0.0011875054450737332,-0.048230239311117494,0.48314606741573035,55,89,0.57404276390629949,8670,62
-0.0026834631259575973,0.0010728874642312869,-0.049067297437332021,0.48314606741573035,55,89,0.57404276390629949,8671,62
-0.0046699631564416245,0.00097456829892073049,-0.048987292909791584,0.48314606741573035,55,89,0.57404276390629949,8672,62
-0.0046699631564416245,0.00097912940725719544,-0.048975486851565019,0.48314606741573035,55,89,0.57404276390629949,8673,62
-0.0046699631564416245,0.00090211908150816811,-0.049174790306233472,0.48314606741573035,55,89,0.57404276390629949,8674,62
-0.0046699631564416245,0.00083578468906808645,-0.049346410632313958,0.48314606741573035,55,89,0.57404276390629938,8675,62
-0.0046699631564416245,0.0010681016651038489,-0.047652024613864259,0.48314606741573035,55,89,0.57404276390629938,8676,62
-0.0046699631564416245,0.001104922580069001,-0.04738384106570577,0.48314606741573035,55,89,0.57404276390629938,8677,62
-0.0043752531042916395,0.0011463711769256202,-0.047289213827744613,0.48314606741573035,55,89,0.57404276390629949,8678,62
-0.0018578461321344508,0.0016253092727517293,-0.045455326195279006,0.48314606741573035,55,89,0.57404276390629949,8679,62
-0.0018578461321344508,0.0016789496217978206,-0.045316311550074186,0.48314606741573035,55,89,0.57404276390629949,8680,61
0.0092120929344788813,0.0016338679865371963,-0.022274145528216271,0.48314606741573035,56,89,0.57404276390629949,8681,61
0.0092120929344788483,0.0016339355940504507,-0.022273973770444749,0.48314606741573035,56,89,0.57404276390629949,8682,61
0.0092120929344788483,0.0016268713352670661,-0.022327474359969852,0.48314606741573035,56,89,0.57404276390629949,8683,61
0.0092120929344788813,0.0015542709164225732,-0.022877553661033164,0.48314606741573035,56,89,0.57404276390629938,8684,61
0.0092120929344788813,0.0014392459139571656,-0.023749992991197507,0.48314606741573035,56,89,0.57404276390629938,8685,61
0.0092120929344788483,0.0017492636153141339,-0.021401146907437916,0.48314606741573035,56,89,0.57404276390629949,8686,61
0.0092120929344788483,0.001750346704362693,-0.021398395299028563,0.48314606741573035,56,89,0.57404276390629949,8687,61
0.0092120929344788483,0.0017917636099097356,-0.021085219715832444,0.48314606741573035,56,89,0.57404276390629949,8688,61
0.0091816686391010451,0.0017779817932087605,-0.021427584151433445,0.48314606741573035,56,89,0.57404276390629949,8689,61
0.0050543842743980515,-0.00041520481696222244,-0.025326264904121713,0.48314606741573035,56,89,0.57404276390629949,8690,61
0.0050543842743980515,-0.0003972698068185343,-0.025280686428711261,0.48314606741573035,56,89,0.57404276390629938,8691,61
0.0050543842743979864,-0.00062394864882309164,-0.025856500970080579,0.48314606741573035,56,89,0.5740427639062996,8692,61
0.0050543842743980515,-0.00075492971520163543,-0.026188976994084061,0.48314606741573035,56,89,0.57404276390629949,8693,60
0.0050543842743980185,-0.00075447134337536248,-0.026185489170165478,0.48314606741573035,56,89,0.5740427639062996,8694,60
0.0050543842743980836,-0.00075744101616759263,-0.026193025164164191,0.48314606741573035,56,89,0.57404276390629949,8695,59
0.0069222381829726464,-0.00062929472687756061,-0.025702978392233927,0.48314606741573035,56,89,0.5740427639062996,8696,59
0.01946761107715737,-0.0032859055269252035,-0.0015808134901557649,0.47191011235955055,57,89,0.5740427639062996,8697,59
0.01946761107715737,-0.0034206339823169563,-0.0019161449965803333,0.47191011235955055,57,89,0.5740427639062996,8698,60
0.0093467604385538451,-0.0033654065312056503,-0.026023144140477024,0.47191011235955055,56,89,0.57404276390629949,8699,60
0.0093467604385538451,-0.003428807091169328,-0.026184246169175307,0.47191011235955055,56,89,0.57404276390629949,8700,60
0.0093467604385538451,-0.0034404659156798134,-0.026273060538155001,0.47191011235955055,56,89,0.57404276390629938,8701,60
0.0093467604385538451,-0.00059230491162154397,-0.026320978721735177,0.47191011235955055,56,89,0.57404276390629938,8702,60
0.0081468695119430619,-0.00062099849817387476,-0.026334968617405471,0.47191011235955055,56,89,0.57404276390629938,8703,60
0.0081468695119430619,-0.00067232917511106383,-0.026726080918206135,0.47191011235955055,56,89,0.57404276390629949,8704,60
0.0081468695119430619,-0.00067254362850777127,-0.02672662564441429,0.47191011235955055,56,89,0.57404276390629949,8705,59
0.0081468695119430619,-0.00088414547465698323,-0.028341271901126581,0.47191011235955055,56,89,0.57404276390629949,8706,59
0.0081468695119430619,-0.00090954922992680931,-0.028535371907450272,0.47191011235955055,56,89,0.57404276390629949,8707,59
0.0081468695119430619,-0.0010155412367078842,-0.028804539956128979,0.47191011235955055,56,89,0.57404276390629949,8708,59
0.0081468695119430619,-0.0010074519738002552,-0.028742727195561014,0.47191011235955055,56,89,0.57404276390629938,8709,59
0.0069388340176132794,-0.0012383219146001601,-0.029812354261916797,0.47191011235955055,56,89,0.5740427639062996,8710,59
0.0069388340176132794,-0.0011917547136108819,-0.029694177047503937,0.47191011235955055,56,89,0.5740427639062996,8711,59
0.0069388340176133115,-0.001227801207922985,-0.029969951042726265,0.47191011235955055,56,89,0.5740427639062996,8712,59
0.0064026122841270927,-0.0013726721354865301,-0.030415450652562261,0.47191011235955055,56,89,0.5740427639062996,8713,59
0.0064026122841270927,-0.0013622899975929137,-0.030335997444654657,0.47191011235955055,56,89,0.57404276390629949,8714,59
0.0064026122841270927,-0.0013416225533832149,-0.030283568819911635,0.47191011235955055,56,89,0.57404276390629938,8715,59
0.0064026122841271248,-0.00076297913330347633,-0.030044432860901752,0.48314606741573035,56,89,0.57404276390629949,8716,59
0.0057772247278617623,-0.00088740869925718613,-0.030968361963463843,0.48314606741573035,56,89,0.57404276390629938,8717,59
0.0057772247278617293,-0.0008747561695912065,-0.030871419313350641,0.48314606741573035,56,89,0.57404276390629938,8718,59
0.0057772247278617293,-0.0014925443792302984,-0.032437250814670596,0.48314606741573035,56,89,0.57404276390629938,8719,59
0.0057772247278617293,-0.0012623316429473119,-0.0318542258717045,0.48314606741573035,56,89,0.5740427639062996,8720,59
0.0057772247278617293,-0.0015389882833030111,-0.032554805006244386,0.48314606741573035,56,89,0.5740427639062996,8721,60
0.0057772247278617293,-0.0015488450158019917,-0.032579750482386663,0.48314606741573035,56,89,0.57404276390629949,8722,60
0.0057772247278617293,-0.001523377712764562,-0.03251529560203556,0.48314606741573035,56,89,0.57404276390629949,8723,60
0.0027906250666063629,-0.0016889188292256163,-0.032949842963009936,0.48314606741573035,56,89,0.57404276390629949,8724,60
-0.010003471587138012,-0.0018889554007559539,-0.056984310572121569,0.48314606741573035,55,89,0.57404276390629949,8725,60
-0.0093780840308726483,-0.0017645258348022441,-0.056096040100405982,0.48314606741573035,55,89,0.57404276390629949,8726,60
-0.0093780840308726483,-0.001718703765530738,-0.055977871663533997,0.48314606741573035,55,89,0.57404276390629949,8727,60
-0.0093780840308726483,-0.0016947397462724334,-0.055801734007042463,0.48314606741573035,55,89,0.57404276390629949,8728,60
-0.0095991305108580286,-0.0017365386574927921,-0.055996346429070934,0.48314606741573035,55,89,0.57404276390629938,8729,60
0.00052021451347717134,-0.0017604037566735231,-0.032485822607063917,0.48314606741573035,56,89,0.57404276390629938,8730,60
0.01318631934969073,-0.001874427647973298,-0.009039629574158348,0.48314606741573035,57,89,0.57404276390629949,8731,60
0.01318631934969073,-0.001947273175940234,-0.0092199322456875902,0.48314606741573035,57,89,0.57404276390629949,8732,60
0.01318631934969073,-0.001947273175940234,-0.0092199322456875902,0.48314606741573035,57,89,0.57404276390629949,8733,60
0.01318631934969073,-0.0019159090787798094,-0.0091423081155135241,0.48314606741573035,57,89,0.57404276390629949,8734,60
0.011127075844650463,-0.0023177372548641717,-0.01055509265228404,0.48314606741573035,57,89,0.57404276390629949,8735,60
0.011127075844650463,-0.0024122857287738331,-0.010788766269388725,0.48314606741573035,57,89,0.57404276390629949,8736,60
0.011127075844650463,-0.0024732486402040399,-0.011275000919415818,0.48314606741573035,57,89,0.57404276390629949,8737,60
0.011127075844650463,-0.0024926060265048067,-0.011322831394442436,0.48314606741573035,57,89,0.57404276390629949,8738,60
0.011127075844650463,-0.0024909080077163415,-0.011309283277925462,0.48314606741573035,57,89,0.57404276390629949,8739,60
