csd_anchoring,chain
0.1858312566749733,1
0.18625356125356127,1
0.18772305496074232,1
0.188327962764053,1
0.18853046594982079,1
0.1885980638221585,1
0.18900467121810996,1
0.18922800718132854,1
0.18929597701149425,1
0.18950017979144193,1
0.189636559913638,1
0.19074937253495877,1
0.1908177905308465,1
0.19032258064516128,1
0.18945102260495156,1
0.18951902368987797,1
0.188327962764053,1
0.18866571018651362,1
0.18741058655221746,1
0.18647686832740212,1
0.18647686832740212,1
0.18540925266903915,1
0.18600499821492325,1
0.18323863636363635,1
0.18323863636363635,1
0.18330373001776198,1
0.18323863636363635,1
0.18317358892438765,1
0.18271954674220964,1
0.18169014084507043,1
0.182909604519774,1
0.18217191368942343,1
0.18442477876106195,1
0.184164015553199,1
0.1854071201973916,1
0.1853813559322034,1
0.18531591951994353,1
0.18564356435643564,1
0.18590651558073654,1
0.18361581920903955,1
0.18146444994694022,1
0.18217329545454544,1
0.1824636137735179,1
0.1817536386226482,1
0.18253119429590017,1
0.18292247231153982,1
0.18357834349229116,1
0.18422939068100358,1
0.1845216768183447,1
0.1829664381089859,1
0.1840778097982709,1
0.1828695337911095,1
0.18162239770279973,1
0.18240807498197548,1
0.18168761220825852,1
0.18234234234234234,1
0.18214542836573075,1
0.1820798848506657,1
0.18237410071942445,1
0.1829004329004329,1
0.1829312207418077,1
0.18371757925072046,1
0.18371757925072046,1
0.18338727076591155,1
0.18302292263610315,1
0.18285714285714286,1
0.18259935553168635,1
0.18227484750627915,1
0.18234442836468887,1
0.18188379646337063,1
0.18165402672444925,1
0.18178532706902784,1
0.18300180831826401,1
0.18313427433948606,1
0.18460982658959538,1
0.18434343434343434,1
0.183585313174946,1
0.18458197611292074,1
0.18478260869565216,1
0.18385003604902667,1
0.18458197611292074,1
0.18411552346570398,1
0.1844765342960289,1
0.18514492753623188,1
0.18421052631578946,1
0.18440996030313966,1
0.18477084085167808,1
0.1844484629294756,1
0.1840290381125227,1
0.18349619978284473,1
0.18283852280955828,1
0.18188405797101448,1
0.1830065359477124,1
0.184,1
0.18747724790680742,1
0.18816222141030325,1
0.18706613080014614,1
0.18549562682215742,1
0.18752280189711784,1
0.18814055636896046,1
0.18793418647166363,1
0.18779685787358422,1
0.1870215092963908,1
0.18800292611558156,1
0.18736303871439006,1
0.18549562682215742,1
0.18653986832479882,1
0.18608058608058609,1
0.18608058608058609,1
0.18608058608058609,1
0.18614877244411873,1
0.18640350877192982,1
0.188470066518847,1
0.18895887365690997,1
0.18874907475943745,1
0.18826135105204872,1
0.18763796909492272,1
0.18720117690327326,1
0.18678899082568806,1
0.18720117690327326,1
0.1872700515084621,1
0.18761518614080352,1
0.18761518614080352,1
0.1876843657817109,1
0.1876843657817109,1
0.187338976812661,1
0.1869948567229978,1
0.18506254598969832,1
0.18398824825560045,1
0.18378576669112254,1
0.18378576669112254,1
0.18455882352941178,1
0.1847626058152374,1
0.1838827838827839,1
0.1840850751741841,1
0.183861459100958,1
0.18278388278388277,1
0.18224981738495252,1
0.18218327856882074,1
0.18332108743570905,1
0.18365102639296188,1
0.1823184152604549,1
0.18245227606461087,1
0.18091743119266054,1
0.1795813441057657,1
0.17879341864716636,1
0.17898975109809664,1
0.1787280701754386,1
0.17833698030634573,1
0.17849305047549377,1
0.1788200806156101,1
0.1781818181818182,1
0.17857142857142858,1
0.17903930131004367,1
0.1787141300399564,1
0.1787141300399564,1
0.17842924357582338,1
0.17460894870862131,1
0.1759766338079591,1
0.17508172902288413,1
0.17540029112081515,1
0.17623400365630712,1
0.17629846378931968,1
0.17668621700879766,1
0.17718268525311812,1
0.17750826901874311,1
0.17806215722120658,1
0.1775018261504748,1
0.1775018261504748,1
0.17883211678832117,1
0.17883211678832117,1
0.17726608187134502,1
0.1752652762532016,1
0.17520117044623262,1
0.17520117044623262,1
0.17338709677419356,1
0.17442286551850494,1
0.17442286551850494,1
0.17657856093979443,1
0.17733627667402502,1
0.17714075707460492,1
0.17770419426048564,1
0.17880794701986755,1
0.17841409691629956,1
0.1782178217821782,1
0.178348623853211,1
0.17606149341142022,1
0.17733627667402502,1
0.17733627667402502,1
0.17580409356725146,1
0.17567567567567569,1
0.17606149341142022,1
0.1759970728137578,1
0.17580409356725146,1
0.17541940189642596,1
0.1764919941775837,1
0.1764919941775837,1
0.17636363636363636,1
0.177007299270073,1
0.1773308957952468,1
0.1778265642151482,1
0.17861080485115766,1
0.17854518736223365,1
0.17763157894736842,1
0.17737226277372262,1
0.178742184626701,1
0.17828319882611884,1
0.17841409691629956,1
0.17808721143275924,1
0.1782178217821782,1
0.17926964219845076,1
0.17980022197558268,1
0.17923133776792313,1
0.17929759704251386,1
0.17899408284023668,1
0.17943026267110618,1
0.17936390532544377,1
0.17805688954562246,1
0.17812269031781228,1
0.17832038475767664,1
0.17875647668393782,1
0.17829457364341086,1
0.1774074074074074,1
0.17800074321813453,1
0.17747313819933308,1
0.17833209233060313,1
0.17903767251025737,1
0.1783582089552239,1
0.1784247853676745,1
0.17795979151154132,1
0.17734724292101342,1
0.17679970160387914,1
0.17653631284916202,1
0.17664559315730755,1
0.17679762787249814,1
0.1795345400812708,1
0.178742184626701,1
0.1791374861776631,1
0.17960088691796008,1
0.17940199335548174,1
0.17907148120854827,1
0.178348623853211,1
0.17828319882611884,1
0.17900552486187846,1
0.17900552486187846,1
0.17893961708394698,1
0.17880794701986755,1
0.17837440235380655,1
0.17837440235380655,1
0.17787578096288129,1
0.17748441510817747,1
0.17677136596055515,1
0.17634173055859803,1
0.17677136596055515,1
0.17627737226277373,1
0.1756115370573202,1
0.17662147306705753,1
0.17846607669616518,1
0.17919289152165865,1
0.1822550831792976,1
0.18218773096821878,1
0.18165070007369197,1
0.18188512518409425,1
0.18188512518409425,1
0.18181818181818182,1
0.18165070007369197,1
0.1807184750733138,1
0.18141755416819685,1
0.18221895664952242,1
0.18248712288447388,1
0.18201834862385322,1
0.18201834862385322,1
0.18201834862385322,1
0.1833641404805915,1
0.18222222222222223,1
0.18256029684601113,1
0.18296764596504278,1
0.18387815750371472,1
0.1845525436316376,1
0.18517138599105812,1
0.18449496831904585,1
0.18401486988847585,1
0.18428890543559195,1
0.18511593118922962,1
0.18670649738610903,1
0.18642803877703207,1
0.18705574261129818,1
0.1842696629213483,1
0.1842696629213483,1
0.18420067390490452,1
0.1842696629213483,1
0.18328335832083958,1
0.18287210172026927,1
0.18422032005954597,1
0.18441558441558442,1
0.1842788283277716,1
0.18524040253447632,1
0.18503350707371558,1
0.18591654247391953,1
0.18591654247391953,1
0.18591654247391953,1
0.18561311964219157,1
0.18286350148367952,1
0.18371141688359985,1
0.18154650728427343,1
0.18147871545929797,1
0.18226047904191617,1
0.18205607476635513,1
0.18090264826557254,1
0.18070044709388972,1
0.18106686701728025,1
0.18072740907386578,1
0.1802848575712144,1
0.18008236615499812,1
0.17988032909498877,1
0.17957351290684623,1
0.17943925233644858,1
0.17913238593866865,1
0.17994762439206885,1
0.17981308411214952,1
0.18008236615499812,1
0.18075911311537016,1
0.18082706766917292,1
0.17949680811115284,1
0.17942942942942944,1
0.17889221556886228,1
0.17889221556886228,1
0.17818453492715727,1
0.17925591882750846,1
0.17959337349397592,1
0.1805189921022941,1
0.18099547511312217,1
0.18168054504163514,1
0.17974971558589306,1
0.1791776688042248,1
0.18041431261770244,1
0.18027850959729017,1
0.1800302571860817,1
0.1800302571860817,1
0.17893544733861835,1
0.17935192162773173,1
0.17914941663530298,1
0.17781098244303326,1
0.17790262172284643,1
0.17721993255901086,1
0.17808734939759036,1
0.17870579382994733,1
0.17897513187641295,1
0.1785983421250942,1
0.17677902621722846,1
0.17684526039715248,1
0.17585692995529062,1
0.1754646840148699,1
0.17559523809523808,1
0.17487958503149315,1
0.17420311341734618,1
0.1712047743379336,1
0.17157776948899664,1
0.17157776948899664,1
0.1710673112681294,1
0.17043349388662468,1
0.1724907063197026,1
0.1719155242682475,1
0.17217068645640074,1
0.1724266072092159,1
0.17281191806331472,1
0.17229855180096545,1
0.1711745090774361,1
0.1711111111111111,1
0.17197924388435878,1
0.17234988880652335,1
0.17292673856452212,1
0.17354143441099962,1
0.1738644825018615,1
0.17397769516728626,1
0.1727475800446761,1
0.1738484398216939,1
0.17391304347826086,1
0.17404239494235776,1
0.17371937639198218,1
0.17365491651205936,1
0.1741552172298552,1
0.1734467455621302,1
0.17314095449500555,1
0.17307692307692307,1
0.17346182357301704,1
0.1738484398216939,1
0.17397769516728626,1
0.17301293900184844,1
0.17346182357301704,1
0.17346182357301704,1
0.17381656804733728,1
0.17381656804733728,1
0.17388087310395856,1
0.17413856984068174,1
0.1713221601489758,1
0.17113095238095238,1
0.17113095238095238,1
0.17113095238095238,1
0.1715137956748695,1
0.17157776948899664,1
0.17254313578394598,1
0.17293233082706766,1
0.17193378480060195,1
0.17173994738819992,1
0.17018072289156627,1
0.17132075471698113,1
0.17119155354449472,1
0.17119155354449472,1
0.17061255167230366,1
0.17061255167230366,1
0.17190458159787958,1
0.17196969696969697,1
0.17279272451686245,1
0.1737320211960636,1
0.17384731670445955,1
0.17411052233156699,1
0.17365043412608533,1
0.17245283018867924,1
0.17245283018867924,1
0.17199849454271735,1
0.17258308157099697,1
0.17327293318233294,1
0.17419354838709677,1
0.17470565894417014,1
0.17459109927729174,1
0.17425968109339407,1
0.17420814479638008,1
0.1738310708898944,1
0.17329332333083272,1
0.17242674680691208,1
0.1728024042073629,1
0.1733232856066315,1
0.17293233082706766,1
0.17281626506024098,1
0.17320754716981132,1
0.17249154453213078,1
0.17249154453213078,1
0.1722326454033771,1
0.17216804201050262,1
0.17191011235955056,1
0.17203898050974512,1
0.17203898050974512,1
0.17184575065518531,1
0.17290419161676646,1
0.17342342342342343,1
0.17167543200601051,1
0.17018072289156627,1
0.17018072289156627,1
0.16910935738444194,1
0.17000377786173027,1
0.16937004903809882,1
0.16988270904275446,1
0.16906747536012132,1
0.1693885301936954,1
0.169517293804637,1
0.1696394686907021,1
0.16983282674772038,1
0.1714069017823284,1
0.17147192716236723,1
0.1712121212121212,1
0.17069486404833836,1
0.1708884688090737,1
0.17030896759608138,1
0.17069486404833836,1
0.17151492255383452,1
0.16982562547384383,1
0.1700189753320683,1
0.1705544933078394,1
0.1712538226299694,1
0.1723744292237443,1
0.17265087853323147,1
0.172848948374761,1
0.17258495609011074,1
0.17283479587943534,1
0.173963133640553,1
0.17346153846153847,1
0.17339484813533257,1
0.17346153846153847,1
0.17429780684878798,1
0.17468257021931513,1
0.17461538461538462,1
0.17454825067281815,1
0.17484662576687116,1
0.17511520737327188,1
0.17312072892938496,1
0.173846740373618,1
0.17417644831503218,1
0.17411052233156699,1
0.1734848484848485,1
0.17381404174573056,1
0.17344998098136175,1
0.17369821360699353,1
0.17430845017051913,1
0.17429111531190927,1
0.17480136208853575,1
0.1753393665158371,1
0.1755379388448471,1
0.1750753012048193,1
0.17451941198643045,1
0.17458521870286575,1
0.17624666920441567,1
0.17422524565381708,1
0.17696414950419528,1
0.1757947146687093,1
0.17592947489459562,1
0.17586206896551723,1
0.17559296097934202,1
0.17547892720306513,1
0.17624521072796934,1
0.17597551644988524,1
0.17536454336147353,1
0.17501927525057825,1
0.17461538461538462,1
0.174884437596302,1
0.17495183044315993,1
0.174884437596302,1
0.1775808936825886,1
0.17671917018824435,1
0.1771274547554871,1
0.17692307692307693,1
0.17611026033690658,1
0.17624521072796934,1
0.17624521072796934,1
0.17491369390103567,1
0.17498081350729086,1
0.1756601607347876,1
0.17572741194486982,1
0.17701149425287357,1
0.1782857142857143,1
0.1782857142857143,1
0.17842165459397635,1
0.17842165459397635,1
0.17862595419847327,1
0.17848970251716248,1
0.1787624140565317,1
0.1788307222009935,1
0.17889908256880735,1
0.17889908256880735,1
0.17788829380260138,1
0.17624666920441567,1
0.17624666920441567,1
0.1763809523809524,1
0.17644817073170732,1
0.1765154403354937,1
0.17597871531736983,1
0.1763809523809524,1
0.1752851711026616,1
0.1752851711026616,1
0.1788154897494305,1
0.17899127796738717,1
0.1791951404707669,1
0.1791555724610118,1
0.17738275340393345,1
0.17693761814744802,1
0.17680392897619948,1
0.17607223476297967,1
0.17620481927710843,1
0.17593984962406015,1
0.17521527517783603,1
0.1752808988764045,1
0.1752808988764045,1
0.17567567567567569,1
0.1745318352059925,1
0.174859287054409,1
0.17475728155339806,1
0.17232375979112272,1
0.1727475800446761,1
0.1734732109404271,1
0.17282568122433745,1
0.17282568122433745,1
0.17225950782997762,1
0.17176557316623664,1
0.17195571955719557,1
0.17240103588605254,1
0.1722735674676525,1
0.1716611172770995,1
0.17185185185185184,1
0.17178822658274714,1
0.17172464840858623,1
0.17169459962756053,1
0.17169459962756053,1
0.17105751391465676,1
0.17093066370040785,1
0.17055988134964775,1
0.1714498695490123,1
0.17119464086341646,1
0.1719155242682475,1
0.1719155242682475,1
0.17272053372868792,1
0.1728486646884273,1
0.17521527517783603,1
0.17359050445103857,1
0.17551020408163265,1
0.1753800519095291,1
0.17505551443375278,1
0.17551020408163265,1
0.17375093214019388,1
0.17539947974730583,1
0.17579143389199256,1
0.17579143389199256,1
0.1800223630264629,1
0.17964964591874766,1
0.18032173587729144,1
0.18032173587729144,1
0.18072740907386578,1
0.18048780487804877,1
0.18011958146487295,1
0.18065967016491755,1
0.18059198201573623,1
0.18171599850131134,1
0.1815119760479042,1
0.18157993260950955,1
0.18117295480014942,1
0.18110530246452577,1
0.18188650883126645,1
0.1820233170364799,1
0.18147731533558306,1
0.18593340815563036,1
0.18460388639760836,1
0.1850880479580367,1
0.18471337579617833,1
0.1845750655185324,1
0.18284001498688648,1
0.18311444652908068,1
0.18242990654205607,1
0.18242990654205607,1
0.18263473053892215,1
0.18263473053892215,1
0.1824981301421092,1
0.1824981301421092,1
0.18642160540135033,1
0.18569824035941596,1
0.1854899027673897,1
0.18535127055306427,1
0.18637724550898205,1
0.18602913709376168,1
0.18670649738610903,1
0.19138576779026217,1
0.19131411456383376,1
0.19188884716485166,1
0.19188884716485166,1
0.19117096894874672,1
0.1907255048616305,1
0.18871449925261585,1
0.1871016122984627,1
0.1872420262664165,1
0.18773513920240784,1
0.18482344102178813,1
0.1840421528039142,1
0.18328335832083958,1
0.18290854572713644,1
0.1837270341207349,1
0.18242740134028296,1
0.18263138278046961,1
0.18219229330340442,1
0.1835514018691589,1
0.18348281016442453,1
0.1826671647366455,1
0.1833146277590722,1
0.18324607329842932,1
0.1837959489872468,1
0.1837959489872468,1
0.18358935931060322,1
0.1830407172207695,1
0.1828358208955224,1
0.18198874296435272,1
0.1798723244461134,1
0.18055555555555555,1
0.18042010502625658,1
0.18042010502625658,1
0.18103123823861497,1
0.18150943396226416,1
0.18089507333584054,1
0.1819213313161876,1
0.18198944988696308,1
0.1821969696969697,1
0.18205904617713853,1
0.18015963511972635,1
0.1783415372964786,1
0.1782065834279228,1
0.178951367781155,1
0.18029029793735676,1
0.18025258323765786,1
0.18178339073861463,1
0.18105101649405447,1
0.18105101649405447,1
0.18069973087274124,1
0.18108419838523646,1
0.180390654921486,1
0.1807367613200307,1
0.18049155145929338,1
0.18118735543562067,1
0.1811175337186898,1
0.18007662835249041,1
0.18122605363984676,1
0.1808795411089866,1
0.18067226890756302,1
0.18007662835249041,1
0.17962466487935658,1
0.1796934865900383,1
0.18032159264931089,1
0.1800076599004213,1
0.17973231357552583,1
0.18109035455585207,1
0.18223583460949463,1
0.18230563002680966,1
0.18192263500574493,1
0.18178339073861463,1
0.18185284025924514,1
0.18178353658536586,1
0.18192219679633867,1
0.18129770992366412,1
0.18129770992366412,1
0.1821319018404908,1
0.1822017644802455,1
0.183868501529052,1
0.18365788468881253,1
0.18358778625954197,1
0.18372803666921314,1
0.1822716807367613,1
0.1822716807367613,1
0.18248175182481752,1
0.1839258114374034,1
0.18385477018153729,1
0.18512780790085206,1
0.18575851393188855,1
0.18611865063978286,1
0.18640776699029127,1
0.1867704280155642,1
0.18842268842268842,1
0.19040247678018576,1
0.18946144905075551,1
0.19298921417565484,1
0.19279907084785133,1
0.192948469585432,1
0.19198149575944487,1
0.1925009663703131,1
0.19205553413035095,1
0.19279907084785133,1
0.19347319347319347,1
0.19485580670303976,1
0.19334880123743234,1
0.19495145631067962,1
0.19556765163297046,1
0.1968167701863354,1
0.19712844392704695,1
0.1981242672919109,1
0.19727626459143968,1
0.1968167701863354,1
0.1964354901201085,1
0.19682293684618365,1
0.19697557192710352,1
0.1979085979860573,1
0.19682293684618365,1
0.19667053813395277,1
0.19705197827773469,1
0.19611650485436893,1
0.19511249030256012,1
0.19473890851982725,1
0.19435736677115986,1
0.19307123394316855,1
0.19314641744548286,1
0.19416342412451362,1
0.1943366951124903,1
0.19328703703703703,1
0.19451949054419143,1
0.193622742988859,1
0.19384615384615383,1
0.19448698315467075,1
0.19342507645259938,1
0.19381915299504007,1
0.1947608200455581,1
0.19635396885681733,1
0.1967399545109932,1
0.19651647103369935,1
0.19742326638878363,1
0.19863273832130648,1
0.1984819734345351,1
0.1991701244813278,1
0.19872036130974782,1
0.1986455981941309,1
0.1980347694633409,1
0.1994740796393689,1
0.1994740796393689,1
0.1999246987951807,1
0.2003017729158808,1
0.19752159218926024,1
0.19709388971684053,1
0.19709388971684053,1
0.19753547423450335,1
0.1961295124674358,1
0.19532987398072646,1
0.1942072038618641,1
0.19399109792284866,1
0.1946607341490545,1
0.19310600444773907,1
0.19154411764705884,1
0.1916850625459897,1
0.1911549707602339,1
0.19108512970405553,1
0.18931686046511628,1
0.1909456005841548,1
0.19174579985390797,1
0.19174579985390797,1
0.1920263350402341,1
0.19195612431444242,1
0.19195612431444242,1
0.19019963702359347,1
0.1911976911976912,1
0.19140483929216323,1
0.19112874143526867,1
0.19145855953673543,1
0.19118178532706903,1
0.1914275335997094,1
0.19190076614374316,1
0.19155134741442098,1
0.19279738086576936,1
0.1906330040248811,1
0.19091242213264933,1
0.1909658464928388,1
0.191800878477306,1
0.19147372289599413,1
0.18997071742313323,1
0.18916941090376876,1
0.1896551724137931,1
0.19051121735932328,1
0.19030124908155768,1
0.18960468521229867,1
0.18960468521229867,1
0.1896741120468693,1
0.1894659839063643,1
0.18974358974358974,1
0.19042397660818713,1
0.19035440263061745,1
0.19101533966398831,1
0.19087591240875912,1
0.1897305171158048,1
0.1897117840204305,1
0.1912087912087912,1
0.19275786393562547,1
0.19363103953147878,1
0.1943423952975753,1
0.19448529411764706,1
0.1945568223611622,1
0.19419970631424377,1
0.19412844036697247,1
0.19448529411764706,1
0.1977087952697709,1
0.19494987003342,1
0.1950222882615156,1
0.19509476031215162,1
0.191734921816828,1
0.1913075780089153,1
0.19144981412639406,1
0.19129140305173056,1
0.191734921816828,1
0.19202087994034303,1
0.19187779433681074,1
0.1906701221769715,1
0.19059955588452998,1
0.18962962962962962,1
0.18859485650391353,1
0.18859485650391353,1
0.1890380313199105,1
0.18889716840536513,1
0.1890380313199105,1
0.18861607142857142,1
0.18912881608339538,1
0.18919925512104283,1
0.18915929203539822,1
0.18949687844289387,1
0.19024926686217009,1
0.19045871559633026,1
0.19031903190319033,1
0.18821362799263353,1
0.18805309734513273,1
0.18763796909492272,1
0.1871086556169429,1
0.1871086556169429,1
0.18752307124400147,1
0.18754660700969425,1
0.18978374347501864,1
0.19029850746268656,1
0.19008572493477452,1
0.19015659955257272,1
0.1898027540007443,1
0.19232202758106598,1
0.19219330855018588,1
0.19205052005943538,1
0.19240788983997023,1
0.1927800521027168,1
0.19328358208955224,1
0.1939574785527788,1
0.1941747572815534,1
0.193596425912137,1
0.19336810730253354,1
0.19471332836932242,1
0.1954747774480712,1
0.19473293768545993,1
0.1927353595255745,1
0.19200887902330743,1
0.1922934420155613,1
0.192079940784604,1
0.19200887902330743,1
0.1922934420155613,1
0.19215105516475378,1
0.19152101152844925,1
0.19075785582255084,1
0.19107340464773145,1
0.19042357274401472,1
0.19000367511944138,1
0.18912963643040764,1
0.18836869056327724,1
0.18878299120234604,1
0.18681318681318682,1
0.18708730741012472,1
0.1883308714918759,1
0.18805637982195847,1
0.18754633061527057,1
0.1873380229544613,1
0.18766257896692679,1
0.18766257896692679,1
0.18756978042426498,1
0.18652849740932642,1
0.1863905325443787,1
0.18632162661737522,1
0.1860207100591716,1
0.1856353591160221,1
0.1876843657817109,1
0.1876843657817109,1
0.18810051736881006,1
0.18844872269529803,1
0.18971893491124261,1
0.19,1
0.1902818991097923,1
0.1909903201787044,1
0.19070631970260224,1
0.1885245901639344,1
0.1865867366054702,1
0.1865867366054702,1
0.18478664192949906,1
0.1855976243504083,1
0.1865671641791045,1
0.18526785714285715,1
0.1855439642324888,1
0.18479880774962743,1
0.18477043673012317,1
0.18507462686567164,1
0.18542056074766355,1
0.18460388639760836,1
0.18428890543559195,1
0.18568232662192394,1
0.18547486033519553,1
0.186219739292365,1
0.18628912071535023,1
0.18552875695732837,1
0.18638392857142858,1
0.18634001484780996,1
0.18654775176514307,1
0.18668650055782818,1
0.1864532936360253,1
0.18863720757519495,1
0.1893491124260355,1
0.1893491124260355,1
0.18766257896692679,1
0.18647845468053492,1
0.1862708719851577,1
0.18530823181985973,1
0.184966838614591,1
0.184966838614591,1
0.18530823181985973,1
0.18456995201181248,1
0.18363569048500555,1
0.18434718100890207,1
0.18383988139362492,1
0.1837037037037037,1
0.18583086053412462,1
0.18710633567988144,1
0.18550185873605948,1
0.1857089691105322,1
0.1850203930292918,1
0.1849925705794948,1
0.18540580789277736,1
0.18561311964219157,1
0.18591654247391953,1
0.18612458038045504,1
0.1863330843913368,1
0.18602913709376168,1
0.18602913709376168,1
0.1893112532931878,1
0.18789928598271327,1
0.1867762420620097,1
0.18719580681392736,1
0.18906776488206664,1
0.18944215649569449,1
0.18997756170531038,1
0.18990654205607477,1
0.1887905604719764,1
0.18915929203539822,1
0.1881918819188192,1
0.1883308714918759,1
0.18761586948461254,1
0.1887072808320951,1
0.1874767051807678,1
0.1873134328358209,1
0.1871737509321402,1
0.18710398807305256,1
0.18729096989966554,1
0.18701298701298702,1
0.18585708996667902,1
0.18613274008157213,1
0.18545994065281898,1
0.18587360594795538,1
0.18566654288897141,1
0.18532246108228317,1
0.1849796522382538,1
0.18692279275951237,1
0.18588322246858832,1
0.18533529845246868,1
0.1833641404805915,1
0.1833641404805915,1
0.18319763138415987,1
0.183801775147929,1
0.18393782383419688,1
0.18359807905430367,1
0.18410351201478742,1
0.1850481125092524,1
0.1841620626151013,1
0.18395879323031641,1
0.18450184501845018,1
0.18450184501845018,1
0.18363569048500555,1
0.18443378827001106,1
0.1847063169560399,1
0.18523985239852397,1
0.1843841642228739,1
0.18502202643171806,1
0.18349299926308033,1
0.18302094818081588,1
0.18335166850018336,1
0.1834862385321101,1
0.18228217280349981,1
0.18350966800437796,1
0.1812227074235808,1
0.1812227074235808,1
0.1812227074235808,1
0.18208409506398537,1
0.18304713189623675,1
0.18298027757487217,1
0.18284671532846716,1
0.1829134720700986,1
0.18590211833455075,1
0.18670541227751544,1
0.18611414031261359,1
0.1859114015976761,1
0.18638514743356388,1
0.18552200800291016,1
0.185589519650655,1
0.1866569449507838,1
0.18652094717668488,1
0.1859114015976761,1
0.1843065693430657,1
0.18437385907265424,1
0.1845085860431129,1
0.18281535648994515,1
0.18281535648994515,1
0.18377001455604075,1
0.18619934282584885,1
0.18613138686131386,1
0.1864963503649635,1
0.18602111394248272,1
0.18360655737704917,1
0.18347287950491445,1
0.1831755280407866,1
0.18324225865209473,1
0.18479059515062454,1
0.18791451731761238,1
0.18791451731761238,1
0.18867924528301888,1
0.18838421444527179,1
0.18761726078799248,1
0.18747656542932134,1
0.18782870022539444,1
0.1887504718761797,1
0.18761796904492262,1
0.18754716981132075,1
0.18588058580548253,1
0.18773656320968962,1
0.18674242424242424,1
0.18657565415244595,1
0.18636363636363637,1
0.1870722433460076,1
0.1872858774267225,1
0.18752377329783187,1
0.1869548729616989,1
0.18457405986185726,1
0.1847867844794468,1
0.184715821812596,1
0.185,1
0.1847867844794468,1
0.18555512869765656,1
0.18618042226487524,1
0.1871864145117715,1
0.1883495145631068,1
0.1902534113060429,1
0.19110764430577223,1
0.19140625,1
0.19400077911959485,1
0.1956352299298519,1
0.19662480376766092,1
0.1970889063729347,1
0.19630212431156568,1
0.1956521739130435,1
0.19534333070244672,1
0.19321766561514195,1
0.19015748031496063,1
0.1893069306930693,1
0.18940292605773032,1
0.19021310181531176,1
0.18978388998035364,1
0.18998817500985415,1
0.1928374655647383,1
0.19333333333333333,1
0.19280406726632773,1
0.19242779078844652,1
0.1915471112834432,1
0.19293478260869565,1
0.19278510473235067,1
0.19278510473235067,1
0.19254658385093168,1
0.18993759750390016,1
0.19001170503316425,1
0.19138198757763975,1
0.19003115264797507,1
0.18914728682170542,1
0.1890007745933385,1
0.18870843000773396,1
0.18870843000773396,1
0.18944099378881987,1
0.18944099378881987,1
0.1891575663026521,1
0.19128043990573448,1
0.1905697445972495,1
0.19012152097216778,1
0.1899725812769291,1
0.1898238747553816,1
0.18974960876369326,1
0.1898238747553816,1
0.19155590304925724,1
0.19163081736409857,1
0.19148104728409535,1
0.18999612252811168,1
0.19119351100811124,1
0.19126738794435857,1
0.18808049535603716,1
0.186966640806827,1
0.18747569039284326,1
0.18730529595015577,1
0.19223300970873786,1
0.19193485847227607,1
0.19171185127807902,1
0.19200930954228085,1
0.19178612940720652,1
0.19390902081727063,1
0.1930635838150289,1
0.19291490180978052,1
0.1930635838150289,1
0.1920860545524395,1
0.1922337562475971,1
0.1918649270913277,1
0.19135093761959435,1
0.19083969465648856,1
0.19091256204658266,1
0.19054878048780488,1
0.19135093761959435,1
0.19135093761959435,1
0.19193857965451055,1
0.1924557351809084,1
0.19261822376009227,1
0.19224865694551035,1
0.19173363949483352,1
0.19301611665387566,1
0.19301611665387566,1
0.19242540168324407,1
0.1928680981595092,1
0.1924990432453119,1
0.1916920731707317,1
0.19067475360121305,1
0.18970087088224158,1
0.1892708726860597,1
0.1892708726860597,1
0.18955732122587968,1
0.18891402714932126,1
0.1899166034874905,1
0.19243856332703213,1
0.19159409314653542,1
0.1914491108588725,1
0.1907993966817496,1
0.19201807228915663,1
0.19390787518573552,1
0.19369202226345084,1
0.19376391982182628,1
0.19369202226345084,1
0.1940630797773655,1
0.18921933085501857,1
0.18669606762219773,1
0.18561995597945707,1
0.18561995597945707,1
0.18541590326126786,1
0.18495412844036696,1
0.18613138686131386,1
0.18606348048157606,1
0.18551042810098792,1
0.1850091407678245,1
0.18521229868228403,1
0.18521229868228403,1
0.1857823378526933,1
0.18642201834862385,1
0.18642201834862385,1
0.18607221812822403,1
0.1864156515319306,1
0.1859778597785978,1
0.1859778597785978,1
0.1863905325443787,1
0.1849796522382538,1
0.18328445747800587,1
0.1840264998159735,1
0.18368846436443792,1
0.1834862385321101,1
0.18436578171091444,1
0.1841620626151013,1
0.18443378827001106,1
0.187010078387458,1
0.18705838601710673,1
0.18591654247391953,1
0.18675149700598803,1
0.1884441087613293,1
0.18837297093242733,1
0.1882308562806488,1
0.18754716981132075,1
0.18674698795180722,1
0.18917896329928113,1
0.189465706707086,1
0.18917896329928113,1
0.19017013232514177,1
0.189811320754717,1
0.19153758972421608,1
0.19204545454545455,1
0.19107075293227394,1
0.1935969868173258,1
0.19427710843373494,1
0.19398496240601504,1
0.19525959367945825,1
0.19579105599398722,1
0.19706103993971363,1
0.19706103993971363,1
0.19781461944235118,1
0.19735349716446124,1
0.197428139183056,1
0.19728915662650603,1
0.1986455981941309,1
0.19827262485918137,1
0.19947308995107263,1
0.20060218291305984,1
0.20098039215686275,1
0.20143613000755858,1
0.20022667170381564,1
0.1997738409347908,1
0.20007550018875048,1
0.2,1
0.19879062736205594,1
0.1972737599394169,1
0.1965909090909091,1
0.1951035781544256,1
0.1966842501883949,1
0.1970499243570348,1
