OBJECTID,va_pop_total_est,va_visible_min_est,va_indigenous_est,VA_NUMBER,va_ndp,va_ucp,va_other,pct_visible_min,pct_indigenous
3852,0.0,0.0,0.0,002,129.2,102.6,4.0,0.0,0.0
3853,0.0,0.0,0.0,008,20.0,186.0,13.0,0.0,0.0
3854,0.0,0.0,0.0,017,120.6,153.4,4.2,0.0,0.0
3855,0.0,0.0,0.0,036,80.0,95.66666666666667,9.333333333333334,0.0,0.0
3856,0.0,0.0,0.0,046,73.0,72.0,0.0,0.0,0.0
3857,0.0,0.0,0.0,028,177.0,37.8,7.2,0.0,0.0
3858,0.0,0.0,0.0,015,33.666666666666664,143.0,6.666666666666667,0.0,0.0
3859,0.0,0.0,0.0,007,93.42857142857143,52.285714285714285,3.857142857142857,0.0,0.0
3860,0.0,0.0,0.0,008,97.4,131.9,5.5,0.0,0.0
3861,0.0,0.0,0.0,023,20.0,144.5,7.5,0.0,0.0
3862,0.0,0.0,0.0,022,53.7,103.0,5.4,0.0,0.0
3863,0.0,0.0,0.0,018,85.0,126.0,9.0,0.0,0.0
3864,0.0,0.0,0.0,051,21.375,13.75,0.625,0.0,0.0
3865,0.0,0.0,0.0,059,67.28571428571429,67.57142857142857,1.0,0.0,0.0
3866,0.0,0.0,0.0,012,126.33333333333333,153.83333333333334,6.833333333333333,0.0,0.0
3867,0.0,0.0,0.0,007,35.0,5.0,1.0,0.0,0.0
3868,0.0,0.0,0.0,003,130.25,92.75,0.0,0.0,0.0
3869,0.0,0.0,0.0,029,94.28571428571429,89.71428571428571,10.571428571428571,0.0,0.0
3870,0.0,0.0,0.0,025,122.4,68.8,2.2,0.0,0.0
3871,0.0,0.0,0.0,045,76.8,65.8,8.0,0.0,0.0
3872,0.0,0.0,0.0,004,62.75,91.25,3.0,0.0,0.0
3873,0.0,0.0,0.0,020,24.555555555555557,91.44444444444444,9.333333333333334,0.0,0.0
3874,0.0,0.0,0.0,009,62.75,91.25,3.0,0.0,0.0
3875,0.0,0.0,0.0,015,74.0,220.0,4.0,0.0,0.0
3876,0.0,0.0,0.0,034,21.9,129.2,26.8,0.0,0.0
3877,0.0,0.0,0.0,014,144.16666666666666,133.5,4.0,0.0,0.0
3878,0.0,0.0,0.0,054,15.125,138.0,36.875,0.0,0.0
3879,0.0,0.0,0.0,029,29.923076923076923,133.07692307692307,0.0,0.0,0.0
3880,0.0,0.0,0.0,045,100.33333333333333,158.33333333333334,7.333333333333333,0.0,0.0
3881,0.0,0.0,0.0,028,120.16666666666667,65.5,2.8333333333333335,0.0,0.0
3882,0.0,0.0,0.0,023,61.57142857142857,157.14285714285714,26.0,0.0,0.0
3883,0.0,0.0,0.0,012,150.2,71.0,11.2,0.0,0.0
3884,0.0,0.0,0.0,016,29.5,209.0,13.5,0.0,0.0
3885,0.0,0.0,0.0,025,101.85714285714286,189.85714285714286,21.428571428571427,0.0,0.0
3886,0.0,0.0,0.0,040,41.333333333333336,142.0,17.333333333333332,0.0,0.0
3887,0.0,0.0,0.0,013,71.0,152.0,5.0,0.0,0.0
3888,0.0,0.0,0.0,054,49.57142857142857,56.857142857142854,6.0,0.0,0.0
3889,0.0,0.0,0.0,016,23.0,124.0,4.0,0.0,0.0
3890,0.0,0.0,0.0,010,32.666666666666664,80.16666666666667,2.6666666666666665,0.0,0.0
3891,0.0,0.0,0.0,023,30.357142857142858,157.71428571428572,13.357142857142858,0.0,0.0
3892,0.0,0.0,0.0,038,30.0,148.0,0.0,0.0,0.0
3893,0.0,0.0,0.0,050,30.125,113.125,8.0,0.0,0.0
3894,0.0,0.0,0.0,009,132.0,91.8,7.8,0.0,0.0
3895,0.0,0.0,0.0,057,6.0,90.0,11.0,0.0,0.0
3896,0.0,0.0,0.0,041,76.5,53.0,1.625,0.0,0.0
3897,0.0,0.0,0.0,047,61.888888888888886,77.55555555555556,4.777777777777778,0.0,0.0
3898,0.0,0.0,0.0,056,100.4,28.2,3.0,0.0,0.0
3899,0.0,0.0,0.0,005,60.0,137.0,7.666666666666667,0.0,0.0
3900,0.0,0.0,0.0,009,74.5,85.66666666666667,8.666666666666666,0.0,0.0
3901,0.0,0.0,0.0,028,98.8,147.4,32.6,0.0,0.0
3902,0.0,0.0,0.0,049,33.857142857142854,151.85714285714286,14.571428571428571,0.0,0.0
3903,0.0,0.0,0.0,008,125.0,126.5,7.0,0.0,0.0
3904,0.0,0.0,0.0,002,14.0,31.5,3.5,0.0,0.0
3905,0.0,0.0,0.0,013,87.4,136.2,5.6,0.0,0.0
3906,0.0,0.0,0.0,017,80.8,134.0,30.0,0.0,0.0
3907,0.0,0.0,0.0,014,34.5,279.0,0.0,0.0,0.0
3908,0.0,0.0,0.0,014,28.0,121.8,24.6,0.0,0.0
3909,0.0,0.0,0.0,040,101.8,88.0,7.8,0.0,0.0
3910,0.0,0.0,0.0,013,62.666666666666664,94.66666666666667,17.0,0.0,0.0
3911,0.0,0.0,0.0,027,68.33333333333333,109.66666666666667,3.8333333333333335,0.0,0.0
3912,0.0,0.0,0.0,047,74.5,61.875,5.125,0.0,0.0
3913,0.0,0.0,0.0,041,97.0,79.25,7.25,0.0,0.0
3914,0.0,0.0,0.0,051,14.625,114.875,23.875,0.0,0.0
3915,0.0,0.0,0.0,044,107.25,73.75,4.75,0.0,0.0
3916,0.0,0.0,0.0,036,127.66666666666667,176.0,6.666666666666667,0.0,0.0
3917,0.0,0.0,0.0,030,91.33333333333333,145.66666666666666,6.666666666666667,0.0,0.0
3918,0.0,0.0,0.0,001,111.0,205.5,12.0,0.0,0.0
3919,0.0,0.0,0.0,002,63.333333333333336,147.0,20.5,0.0,0.0
3920,0.0,0.0,0.0,054,70.25,55.0,1.25,0.0,0.0
3921,0.0,0.0,0.0,010,100.6,36.2,7.0,0.0,0.0
3922,0.0,0.0,0.0,065,67.28571428571429,58.857142857142854,2.2857142857142856,0.0,0.0
3923,0.0,0.0,0.0,009,159.8,120.4,4.4,0.0,0.0
3924,0.0,0.0,0.0,013,21.5,116.5,6.0,0.0,0.0
3925,0.0,0.0,0.0,021,110.6,122.0,12.8,0.0,0.0
3926,0.0,0.0,0.0,032,105.5,31.333333333333332,5.666666666666667,0.0,0.0
3927,0.0,0.0,0.0,004,20.0,117.0,1.5,0.0,0.0
3928,0.0,0.0,0.0,002,29.5,121.0,6.0,0.0,0.0
3929,0.0,0.0,0.0,006,97.4,131.9,5.5,0.0,0.0
3930,0.0,0.0,0.0,005,97.4,131.9,5.5,0.0,0.0
3931,0.0,0.0,0.0,036,35.0,173.5,24.0,0.0,0.0
3932,0.0,0.0,0.0,036,111.0,107.0,7.0,0.0,0.0
3933,0.0,0.0,0.0,035,111.0,107.0,7.0,0.0,0.0
3934,0.0,0.0,0.0,056,18.0,134.0,18.75,0.0,0.0
3935,0.0,0.0,0.0,034,108.33333333333333,108.33333333333333,1.6666666666666667,0.0,0.0
3936,0.0,0.0,0.0,035,81.0,80.66666666666667,2.3333333333333335,0.0,0.0
3937,0.0,0.0,0.0,012,52.42857142857143,152.85714285714286,0.0,0.0,0.0
3938,0.0,0.0,0.0,024,74.66666666666667,77.0,7.0,0.0,0.0
3939,0.0,0.0,0.0,017,114.0,36.75,6.25,0.0,0.0
3940,0.0,0.0,0.0,058,52.285714285714285,99.28571428571429,6.714285714285714,0.0,0.0
3941,0.0,0.0,0.0,043,75.85714285714286,111.85714285714286,5.285714285714286,0.0,0.0
3942,0.0,0.0,0.0,045,19.75,142.0,56.5,0.0,0.0
3943,0.0,0.0,0.0,030,81.0,157.33333333333334,10.666666666666666,0.0,0.0
3944,0.0,0.0,0.0,008,83.0,84.5,5.0,0.0,0.0
3945,0.0,0.0,0.0,024,45.77777777777778,132.66666666666666,8.555555555555555,0.0,0.0
3946,0.0,0.0,0.0,024,59.75,56.5,3.5,0.0,0.0
3947,0.0,0.0,0.0,026,80.6,72.4,5.2,0.0,0.0
3948,0.0,0.0,0.0,036,57.833333333333336,113.66666666666667,4.333333333333333,0.0,0.0
3949,0.0,0.0,0.0,021,38.81818181818182,116.9090909090909,8.727272727272727,0.0,0.0
3950,0.0,0.0,0.0,048,121.75,172.5,8.0,0.0,0.0
3951,0.0,0.0,0.0,045,49.75,183.5,4.0,0.0,0.0
3952,0.0,0.0,0.0,017,126.8,100.0,5.0,0.0,0.0
3953,0.0,0.0,0.0,036,91.66666666666667,81.66666666666667,5.666666666666667,0.0,0.0
3954,0.0,0.0,0.0,010,125.0,126.5,7.0,0.0,0.0
3955,0.0,0.0,0.0,029,68.33333333333333,109.66666666666667,3.8333333333333335,0.0,0.0
3956,0.0,0.0,0.0,055,69.2,96.0,5.6,0.0,0.0
3957,0.0,0.0,0.0,009,45.666666666666664,153.16666666666666,7.166666666666667,0.0,0.0
3958,0.0,0.0,0.0,049,121.75,172.5,8.0,0.0,0.0
3959,0.0,0.0,0.0,027,108.33333333333333,108.33333333333333,1.6666666666666667,0.0,0.0
3960,0.0,0.0,0.0,037,105.5,31.333333333333332,5.666666666666667,0.0,0.0
3961,0.0,0.0,0.0,010,39.6,101.4,19.2,0.0,0.0
3962,0.0,0.0,0.0,032,0.5,26.5,1.0,0.0,0.0
3963,0.0,0.0,0.0,060,4.0,12.0,1.0,0.0,0.0
3964,0.0,0.0,0.0,059,78.25,133.75,9.25,0.0,0.0
3965,0.0,0.0,0.0,007,100.25,65.0,2.0,0.0,0.0
3966,0.0,0.0,0.0,024,88.0,70.66666666666667,2.3333333333333335,0.0,0.0
3967,0.0,0.0,0.0,044,74.5,61.875,5.125,0.0,0.0
3968,0.0,0.0,0.0,038,101.75,84.25,4.75,0.0,0.0
3969,0.0,0.0,0.0,037,101.75,84.25,4.75,0.0,0.0
3970,0.0,0.0,0.0,011,49.0,80.5,8.25,0.0,0.0
3971,0.0,0.0,0.0,036,95.8,165.8,4.0,0.0,0.0
3972,0.0,0.0,0.0,011,66.125,59.25,0.0,0.0,0.0
3973,0.0,0.0,0.0,012,113.33333333333333,75.66666666666667,8.666666666666666,0.0,0.0
3974,0.0,0.0,0.0,045,104.88888888888889,75.22222222222223,6.888888888888889,0.0,0.0
3975,0.0,0.0,0.0,048,52.666666666666664,41.0,5.666666666666667,0.0,0.0
3976,0.0,0.0,0.0,013,85.8,117.0,6.8,0.0,0.0
3977,0.0,0.0,0.0,031,60.75,161.0,10.75,0.0,0.0
3978,0.0,0.0,0.0,004,160.0,116.0,0.0,0.0,0.0
3979,0.0,0.0,0.0,009,88.66666666666667,120.66666666666667,6.833333333333333,0.0,0.0
3980,0.0,0.0,0.0,039,38.0,243.0,0.0,0.0,0.0
3981,0.0,0.0,0.0,071,58.42857142857143,91.85714285714286,7.142857142857143,0.0,0.0
3982,0.0,0.0,0.0,009,79.66666666666667,107.66666666666667,9.666666666666666,0.0,0.0
3983,0.0,0.0,0.0,005,51.0,223.0,0.0,0.0,0.0
3984,0.0,0.0,0.0,025,108.33333333333333,108.33333333333333,1.6666666666666667,0.0,0.0
3985,0.0,0.0,0.0,030,117.25,115.0,6.0,0.0,0.0
3986,0.0,0.0,0.0,039,152.4,44.8,6.6,0.0,0.0
3987,0.0,0.0,0.0,013,32.666666666666664,80.16666666666667,2.6666666666666665,0.0,0.0
3988,0.0,0.0,0.0,048,79.66666666666667,143.66666666666666,9.5,0.0,0.0
3989,0.0,0.0,0.0,050,79.66666666666667,143.66666666666666,9.5,0.0,0.0
3990,0.0,0.0,0.0,014,96.0,162.66666666666666,12.666666666666666,0.0,0.0
3991,0.0,0.0,0.0,015,100.66666666666667,79.5,3.8333333333333335,0.0,0.0
3992,0.0,0.0,0.0,029,52.666666666666664,151.0,8.0,0.0,0.0
3993,0.0,0.0,0.0,058,5.5,4.0,1.0,0.0,0.0
3994,0.0,0.0,0.0,044,51.1578947368421,115.84210526315789,4.368421052631579,0.0,0.0
3995,0.0,0.0,0.0,040,140.33333333333334,67.66666666666667,7.0,0.0,0.0
3996,0.0,0.0,0.0,046,54.77777777777778,42.111111111111114,1.1111111111111112,0.0,0.0
3997,0.0,0.0,0.0,037,120.2,58.4,4.2,0.0,0.0
3998,0.0,0.0,0.0,036,61.333333333333336,79.66666666666667,6.333333333333333,0.0,0.0
3999,0.0,0.0,0.0,021,134.25,95.25,6.5,0.0,0.0
4000,0.0,0.0,0.0,026,35.5,129.5,10.0,0.0,0.0
4001,0.0,0.0,0.0,037,145.75,56.5,5.5,0.0,0.0
4002,0.0,0.0,0.0,036,145.75,56.5,5.5,0.0,0.0
4003,0.0,0.0,0.0,012,18.0,90.0,3.0,0.0,0.0
4004,0.0,0.0,0.0,019,43.125,61.75,5.125,0.0,0.0
4005,0.0,0.0,0.0,013,104.5,91.25,8.0,0.0,0.0
4006,0.0,0.0,0.0,051,8.142857142857142,104.71428571428571,21.571428571428573,0.0,0.0
4007,0.0,0.0,0.0,041,116.75,116.5,14.25,0.0,0.0
4008,0.0,0.0,0.0,025,114.25,81.25,6.0,0.0,0.0
4009,0.0,0.0,0.0,044,130.8,145.6,4.0,0.0,0.0
4010,0.0,0.0,0.0,001,120.0,75.0,6.5,0.0,0.0
4011,0.0,0.0,0.0,027,102.16666666666667,109.33333333333333,7.166666666666667,0.0,0.0
4012,0.0,0.0,0.0,030,24.6,116.46666666666667,19.533333333333335,0.0,0.0
4013,0.0,0.0,0.0,017,119.0,164.0,10.0,0.0,0.0
4014,0.0,0.0,0.0,006,60.0,203.0,19.5,0.0,0.0
4015,0.0,0.0,0.0,007,24.6,116.46666666666667,19.533333333333335,0.0,0.0
4016,0.0,0.0,0.0,009,37.0,198.0,4.833333333333333,0.0,0.0
4017,0.0,0.0,0.0,005,52.666666666666664,41.0,5.666666666666667,0.0,0.0
4018,0.0,0.0,0.0,045,90.2,21.0,4.6,0.0,0.0
4019,0.0,0.0,0.0,021,85.25,181.5,2.25,0.0,0.0
4020,0.0,0.0,0.0,004,23.0,3.0,3.0,0.0,0.0
4021,0.0,0.0,0.0,001,97.4,72.8,4.0,0.0,0.0
4022,0.0,0.0,0.0,024,115.33333333333333,87.66666666666667,9.333333333333334,0.0,0.0
4023,0.0,0.0,0.0,006,46.166666666666664,112.5,8.083333333333334,0.0,0.0
4024,0.0,0.0,0.0,015,35.0,309.0,28.5,0.0,0.0
4025,0.0,0.0,0.0,013,78.5,88.16666666666667,0.0,0.0,0.0
4026,0.0,0.0,0.0,014,59.285714285714285,66.14285714285714,3.0,0.0,0.0
4027,0.0,0.0,0.0,029,28.7,92.9,14.0,0.0,0.0
4028,0.0,0.0,0.0,052,70.4,105.4,5.2,0.0,0.0
4029,0.0,0.0,0.0,051,70.4,105.4,5.2,0.0,0.0
4030,0.0,0.0,0.0,039,104.875,68.875,2.75,0.0,0.0
4031,0.0,0.0,0.0,025,139.5,75.5,8.75,0.0,0.0
4032,0.0,0.0,0.0,033,65.2,52.6,7.4,0.0,0.0
4033,0.0,0.0,0.0,034,199.0,101.66666666666667,12.0,0.0,0.0
4034,0.0,0.0,0.0,014,89.66666666666667,70.83333333333333,1.6666666666666667,0.0,0.0
4035,0.0,0.0,0.0,003,76.0,63.5,4.75,0.0,0.0
4036,0.0,0.0,0.0,027,166.33333333333334,57.333333333333336,10.0,0.0,0.0
4037,0.0,0.0,0.0,023,166.33333333333334,57.333333333333336,10.0,0.0,0.0
4038,0.0,0.0,0.0,021,116.66666666666667,77.33333333333333,9.666666666666666,0.0,0.0
4039,0.0,0.0,0.0,020,116.66666666666667,77.33333333333333,9.666666666666666,0.0,0.0
4040,0.0,0.0,0.0,048,11.0,14.0,2.0,0.0,0.0
4041,0.0,0.0,0.0,005,102.33333333333333,87.0,7.333333333333333,0.0,0.0
4042,0.0,0.0,0.0,041,87.0,107.83333333333333,6.166666666666667,0.0,0.0
4043,0.0,0.0,0.0,034,55.75,89.375,3.375,0.0,0.0
4044,0.0,0.0,0.0,019,86.4,65.4,9.0,0.0,0.0
4045,0.0,0.0,0.0,045,90.5,220.5,15.0,0.0,0.0
4046,0.0,0.0,0.0,014,112.625,147.125,6.25,0.0,0.0
4047,0.0,0.0,0.0,053,59.25,116.75,5.0,0.0,0.0
4048,0.0,0.0,0.0,012,27.615384615384617,144.15384615384616,0.0,0.0,0.0
4049,0.0,0.0,0.0,022,55.25,17.25,3.5,0.0,0.0
4050,0.0,0.0,0.0,054,69.0909090909091,44.63636363636363,0.0,0.0,0.0
4051,0.0,0.0,0.0,041,19.0,96.0,7.0,0.0,0.0
4052,0.0,0.0,0.0,031,32.0,262.0,20.0,0.0,0.0
4053,0.0,0.0,0.0,031,71.83333333333333,99.33333333333333,8.333333333333334,0.0,0.0
4054,0.0,0.0,0.0,048,81.57142857142857,87.0,2.4285714285714284,0.0,0.0
4055,0.0,0.0,0.0,043,50.0,357.0,31.0,0.0,0.0
4056,0.0,0.0,0.0,017,8.25,85.0,8.75,0.0,0.0
4057,0.0,0.0,0.0,059,33.333333333333336,201.0,5.333333333333333,0.0,0.0
4058,0.0,0.0,0.0,056,77.8,102.8,1.6,0.0,0.0
4059,0.0,0.0,0.0,009,95.0,64.0,14.0,0.0,0.0
4060,0.0,0.0,0.0,050,71.14285714285714,55.714285714285715,2.5714285714285716,0.0,0.0
4061,0.0,0.0,0.0,063,72.0,47.22222222222222,2.6666666666666665,0.0,0.0
4062,0.0,0.0,0.0,062,72.0,62.8,2.6,0.0,0.0
4063,0.0,0.0,0.0,015,21.5,116.5,6.0,0.0,0.0
4064,0.0,0.0,0.0,002,68.0,233.33333333333334,20.0,0.0,0.0
4065,0.0,0.0,0.0,060,78.25,133.75,9.25,0.0,0.0
4066,0.0,0.0,0.0,005,95.0,104.2,6.6,0.0,0.0
4067,0.0,0.0,0.0,013,94.44444444444444,52.111111111111114,3.5555555555555554,0.0,0.0
4068,0.0,0.0,0.0,032,125.6,80.8,8.2,0.0,0.0
4069,0.0,0.0,0.0,046,92.5,117.0,6.166666666666667,0.0,0.0
4070,0.0,0.0,0.0,049,89.25,104.0,4.5,0.0,0.0
4071,0.0,0.0,0.0,071,21.75,62.583333333333336,4.416666666666667,0.0,0.0
4072,0.0,0.0,0.0,072,21.75,62.583333333333336,4.416666666666667,0.0,0.0
4073,0.0,0.0,0.0,015,77.66666666666667,83.0,9.333333333333334,0.0,0.0
4074,0.0,0.0,0.0,039,96.83333333333333,52.5,3.8333333333333335,0.0,0.0
4075,0.0,0.0,0.0,067,47.5,178.0,14.0,0.0,0.0
4076,0.0,0.0,0.0,054,162.5,133.0,6.0,0.0,0.0
4077,0.0,0.0,0.0,053,122.5,108.16666666666667,2.8333333333333335,0.0,0.0
4078,0.0,0.0,0.0,043,52.5,161.75,9.5,0.0,0.0
4079,0.0,0.0,0.0,073,21.75,62.583333333333336,4.416666666666667,0.0,0.0
4080,0.0,0.0,0.0,019,94.0,104.0,12.333333333333334,0.0,0.0
4081,0.0,0.0,0.0,019,23.0,158.33333333333334,9.222222222222221,0.0,0.0
4082,0.0,0.0,0.0,047,92.5,117.0,6.166666666666667,0.0,0.0
4083,0.0,0.0,0.0,008,111.66666666666667,65.33333333333333,10.666666666666666,0.0,0.0
4084,0.0,0.0,0.0,006,111.66666666666667,65.33333333333333,10.666666666666666,0.0,0.0
4085,0.0,0.0,0.0,057,82.9090909090909,104.54545454545455,1.5454545454545454,0.0,0.0
4086,0.0,0.0,0.0,013,57.5,283.5,26.0,0.0,0.0
4087,0.0,0.0,0.0,035,41.333333333333336,142.0,17.333333333333332,0.0,0.0
4088,0.0,0.0,0.0,046,143.25,96.25,1.75,0.0,0.0
4089,0.0,0.0,0.0,047,29.166666666666668,69.83333333333333,5.5,0.0,0.0
4090,0.0,0.0,0.0,024,98.8,69.6,3.2,0.0,0.0
4091,0.0,0.0,0.0,013,54.0,163.2,3.0,0.0,0.0
4092,0.0,0.0,0.0,016,101.8,78.2,4.4,0.0,0.0
4093,0.0,0.0,0.0,009,86.5,152.25,7.0,0.0,0.0
4094,0.0,0.0,0.0,009,78.8,123.4,4.6,0.0,0.0
4095,0.0,0.0,0.0,039,67.14285714285714,71.42857142857143,1.5714285714285714,0.0,0.0
4096,0.0,0.0,0.0,041,125.33333333333333,92.33333333333333,0.0,0.0,0.0
4097,0.0,0.0,0.0,042,125.33333333333333,92.33333333333333,0.0,0.0,0.0
4098,0.0,0.0,0.0,028,108.33333333333333,108.33333333333333,1.6666666666666667,0.0,0.0
4099,0.0,0.0,0.0,034,114.33333333333333,114.66666666666667,15.666666666666666,0.0,0.0
4100,0.0,0.0,0.0,028,70.6,50.8,6.0,0.0,0.0
4101,0.0,0.0,0.0,017,105.33333333333333,76.0,18.0,0.0,0.0
4102,0.0,0.0,0.0,022,56.166666666666664,148.0,0.0,0.0,0.0
4103,0.0,0.0,0.0,040,53.166666666666664,88.5,5.5,0.0,0.0
4104,0.0,0.0,0.0,025,49.54545454545455,111.9090909090909,0.0,0.0,0.0
4105,0.0,0.0,0.0,014,115.8,59.4,3.0,0.0,0.0
4106,0.0,0.0,0.0,006,113.75,78.75,9.0,0.0,0.0
4107,0.0,0.0,0.0,003,37.22222222222222,122.22222222222223,4.111111111111111,0.0,0.0
4108,0.0,0.0,0.0,051,54.77777777777778,42.111111111111114,1.1111111111111112,0.0,0.0
4109,0.0,0.0,0.0,049,54.77777777777778,42.111111111111114,1.1111111111111112,0.0,0.0
4110,0.0,0.0,0.0,042,113.25,138.25,6.0,0.0,0.0
4111,0.0,0.0,0.0,040,33.333333333333336,87.0,1.3333333333333333,0.0,0.0
4112,0.0,0.0,0.0,036,113.0,79.0,3.25,0.0,0.0
4113,0.0,0.0,0.0,050,109.0,121.8,11.4,0.0,0.0
4114,0.0,0.0,0.0,018,86.0,250.0,14.0,0.0,0.0
4115,0.0,0.0,0.0,042,24.0,187.25,17.75,0.0,0.0
4116,0.0,0.0,0.0,026,17.4,88.8,4.6,0.0,0.0
4117,0.0,0.0,0.0,014,115.75,85.0,0.0,0.0,0.0
4118,0.0,0.0,0.0,027,24.75,150.0,11.75,0.0,0.0
4119,0.0,0.0,0.0,048,22.5,131.5,10.166666666666666,0.0,0.0
4120,0.0,0.0,0.0,035,17.0,195.0,21.5,0.0,0.0
4121,0.0,0.0,0.0,034,52.666666666666664,82.5,4.666666666666667,0.0,0.0
4122,0.0,0.0,0.0,045,92.6,77.0,7.8,0.0,0.0
4123,0.0,0.0,0.0,032,71.83333333333333,99.33333333333333,8.333333333333334,0.0,0.0
4124,0.0,0.0,0.0,020,71.83333333333333,99.33333333333333,8.333333333333334,0.0,0.0
4125,0.0,0.0,0.0,055,15.125,138.0,36.875,0.0,0.0
4126,0.0,0.0,0.0,001,121.0,118.6,7.6,0.0,0.0
4127,0.0,0.0,0.0,041,64.0,61.25,4.5,0.0,0.0
4128,0.0,0.0,0.0,007,92.0,64.0,0.0,0.0,0.0
4129,0.0,0.0,0.0,018,69.2,112.26666666666667,7.066666666666666,0.0,0.0
4130,0.0,0.0,0.0,027,98.66666666666667,141.33333333333334,3.0,0.0,0.0
4131,0.0,0.0,0.0,054,55.857142857142854,163.28571428571428,9.571428571428571,0.0,0.0
4132,0.0,0.0,0.0,036,120.2,58.4,4.2,0.0,0.0
4133,0.0,0.0,0.0,019,20.0,185.33333333333334,5.666666666666667,0.0,0.0
4134,0.0,0.0,0.0,036,13.0,137.0,8.0,0.0,0.0
4135,0.0,0.0,0.0,035,26.0,211.0,9.0,0.0,0.0
4136,0.0,0.0,0.0,032,93.6,147.4,5.6,0.0,0.0
4137,0.0,0.0,0.0,031,113.8,70.6,6.6,0.0,0.0
4138,0.0,0.0,0.0,004,51.666666666666664,139.66666666666666,9.333333333333334,0.0,0.0
4139,0.0,0.0,0.0,015,146.75,94.5,10.0,0.0,0.0
4140,0.0,0.0,0.0,008,84.2,122.4,2.4,0.0,0.0
4141,0.0,0.0,0.0,001,59.5,93.75,13.5,0.0,0.0
4142,0.0,0.0,0.0,012,100.2,116.6,5.6,0.0,0.0
4143,0.0,0.0,0.0,046,113.0,122.57142857142857,12.285714285714286,0.0,0.0
4144,0.0,0.0,0.0,016,71.375,88.625,4.875,0.0,0.0
4145,0.0,0.0,0.0,039,46.0,109.33333333333333,4.666666666666667,0.0,0.0
4146,0.0,0.0,0.0,032,77.25,233.75,19.75,0.0,0.0
4147,0.0,0.0,0.0,027,38.81818181818182,116.9090909090909,8.727272727272727,0.0,0.0
4148,0.0,0.0,0.0,034,113.66666666666667,90.0,5.333333333333333,0.0,0.0
4149,0.0,0.0,0.0,041,27.615384615384617,144.15384615384616,0.0,0.0,0.0
4150,0.0,0.0,0.0,014,88.2,115.8,5.6,0.0,0.0
4151,0.0,0.0,0.0,021,71.83333333333333,99.33333333333333,8.333333333333334,0.0,0.0
4152,0.0,0.0,0.0,046,97.66666666666667,42.333333333333336,4.0,0.0,0.0
4153,0.0,0.0,0.0,006,45.666666666666664,153.16666666666666,7.166666666666667,0.0,0.0
4154,0.0,0.0,0.0,025,105.33333333333333,116.0,7.166666666666667,0.0,0.0
4155,0.0,0.0,0.0,025,46.0,109.33333333333333,4.666666666666667,0.0,0.0
4156,0.0,0.0,0.0,066,72.0,47.22222222222222,2.6666666666666665,0.0,0.0
4157,0.0,0.0,0.0,025,94.0,171.0,6.0,0.0,0.0
4158,0.0,0.0,0.0,053,38.45454545454545,120.54545454545455,0.0,0.0,0.0
4159,0.0,0.0,0.0,026,106.2,74.4,5.0,0.0,0.0
4160,0.0,0.0,0.0,075,66.11111111111111,96.44444444444444,5.111111111111111,0.0,0.0
4161,0.0,0.0,0.0,021,87.6,87.8,3.6,0.0,0.0
4162,0.0,0.0,0.0,033,141.25,110.75,6.25,0.0,0.0
4163,0.0,0.0,0.0,033,137.0,48.5,4.0,0.0,0.0
4164,0.0,0.0,0.0,016,61.333333333333336,90.0,6.333333333333333,0.0,0.0
4165,0.0,0.0,0.0,041,78.33333333333333,111.16666666666667,9.833333333333334,0.0,0.0
4166,0.0,0.0,0.0,050,78.8,56.4,3.2,0.0,0.0
4167,0.0,0.0,0.0,021,105.6,200.0,11.4,0.0,0.0
4168,0.0,0.0,0.0,026,91.5,112.16666666666667,5.5,0.0,0.0
4169,0.0,0.0,0.0,007,73.75,77.5,3.5,0.0,0.0
4170,0.0,0.0,0.0,030,72.625,100.75,1.875,0.0,0.0
4171,0.0,0.0,0.0,028,55.888888888888886,98.55555555555556,5.222222222222222,0.0,0.0
4172,0.0,0.0,0.0,009,79.5,110.75,5.25,0.0,0.0
4173,0.0,0.0,0.0,032,16.0,58.5,4.5,0.0,0.0
4174,0.0,0.0,0.0,017,28.6,203.6,19.6,0.0,0.0
4175,0.0,0.0,0.0,021,100.5,123.5,4.166666666666667,0.0,0.0
4176,0.0,0.0,0.0,016,50.916666666666664,119.25,0.0,0.0,0.0
4177,0.0,0.0,0.0,062,134.0,369.0,30.0,0.0,0.0
4178,0.0,0.0,0.0,045,56.42857142857143,107.14285714285714,6.142857142857143,0.0,0.0
4179,0.0,0.0,0.0,069,53.666666666666664,35.166666666666664,1.3333333333333333,0.0,0.0
4180,0.0,0.0,0.0,050,34.0,79.2,6.4,0.0,0.0
4181,0.0,0.0,0.0,028,80.5,36.666666666666664,1.8333333333333333,0.0,0.0
4182,0.0,0.0,0.0,011,115.8,59.4,3.0,0.0,0.0
4183,0.0,0.0,0.0,033,34.333333333333336,169.0,24.666666666666668,0.0,0.0
4184,0.0,0.0,0.0,004,91.83333333333333,102.83333333333333,2.1666666666666665,0.0,0.0
4185,0.0,0.0,0.0,044,71.5,114.0,5.833333333333333,0.0,0.0
4186,0.0,0.0,0.0,016,146.25,99.0,4.0,0.0,0.0
4187,0.0,0.0,0.0,042,64.0,61.25,4.5,0.0,0.0
4188,0.0,0.0,0.0,054,90.0,50.25,3.125,0.0,0.0
4189,0.0,0.0,0.0,003,15.0,79.0,2.0,0.0,0.0
